,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,73304,231957,-67502,375132,1587912824.185619,1587912824.186116,1587912824.1865704,1587912824.1971796,1587912824.1861117,1587912824.1865666,1587912824.197175,1587912824.1976247
1,73013,231824,-67193,375255,1587912824.1976366,1587912824.1980858,1587912824.198531,1587912824.2092,1587912824.1980808,1587912824.1985273,1587912824.2091956,1587912824.2096484
2,73363,231963,-67346,375167,1587912824.2096605,1587912824.210103,1587912824.210554,1587912824.2211316,1587912824.2100992,1587912824.21055,1587912824.2211244,1587912824.2215767
3,73093,231448,-67376,374983,1587912824.221587,1587912824.2220314,1587912824.222475,1587912824.2331843,1587912824.2220275,1587912824.2224715,1587912824.2331796,1587912824.233639
4,73092,231427,-67330,375110,1587912824.2336512,1587912824.2341287,1587912824.23483,1587912824.2456863,1587912824.2341206,1587912824.2348208,1587912824.2456784,1587912824.2461836
5,73365,231498,-67300,375079,1587912824.2462,1587912824.2466977,1587912824.247186,1587912824.2476516,1587912824.2466934,1587912824.2471821,1587912824.2476478,1587912824.258234
6,73272,231295,-67379,375037,1587912824.258246,1587912824.2586906,1587912824.259137,1587912824.259584,1587912824.2586865,1587912824.259133,1587912824.2595801,1587912824.270133
7,73078,231460,-67469,375129,1587912824.270145,1587912824.270588,1587912824.2710361,1587912824.2815917,1587912824.270584,1587912824.2710323,1587912824.2815876,1587912824.282031
8,73155,231224,-67608,374945,1587912824.2820408,1587912824.282488,1587912824.2829378,1587912824.293493,1587912824.2824817,1587912824.2829335,1587912824.2934873,1587912824.2939382
9,73418,231464,-67313,375320,1587912824.2939487,1587912824.2943926,1587912824.294913,1587912824.3054917,1587912824.2943888,1587912824.2949092,1587912824.3054876,1587912824.3059316
10,72993,232014,-67607,375300,1587912824.3059416,1587912824.306383,1587912824.30683,1587912824.3173962,1587912824.3063793,1587912824.3068264,1587912824.3173923,1587912824.31784
