,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,76322,228516,-65722,372442,1587913013.0848284,1587913013.0853372,1587913013.0859346,1587913013.0864184,1587913013.0853324,1587913013.0859299,1587913013.086414,1587913013.0869124
1,76724,228391,-65496,372494,1587913013.0869236,1587913013.0976024,1587913013.0980825,1587913013.0986059,1587913013.0975976,1587913013.0980785,1587913013.0986016,1587913013.0990608
2,76233,228516,-65661,372572,1587913013.099073,1587913013.0995843,1587913013.1102543,1587913013.1107926,1587913013.0995805,1587913013.1102495,1587913013.1107883,1587913013.1112466
3,76258,228413,-65820,372610,1587913013.1112576,1587913013.111709,1587913013.1223137,1587913013.1227748,1587913013.111705,1587913013.1223094,1587913013.1227708,1587913013.123263
4,76666,228800,-65355,372960,1587913013.1232731,1587913013.1237288,1587913013.134955,1587913013.1354632,1587913013.1237237,1587913013.134948,1587913013.1354575,1587913013.1360085
5,76534,228677,-65496,372576,1587913013.1360228,1587913013.1365068,1587913013.1472754,1587913013.1477468,1587913013.1365027,1587913013.14727,1587913013.1477425,1587913013.1482387
6,76827,228581,-65235,372628,1587913013.1482522,1587913013.1488094,1587913013.1594083,1587913013.1598878,1587913013.1488056,1587913013.1594045,1587913013.1598837,1587913013.1603365
7,76293,228791,-65395,372775,1587913013.1603498,1587913013.160838,1587913013.1713998,1587913013.1718845,1587913013.1608338,1587913013.1713955,1587913013.1718805,1587913013.1723664
8,76265,228389,-65678,372645,1587913013.172377,1587913013.172851,1587913013.1834533,1587913013.1839159,1587913013.1728458,1587913013.1834483,1587913013.1839106,1587913013.184394
9,76443,228909,-65227,372833,1587913013.1844056,1587913013.1849623,1587913013.1955376,1587913013.1960325,1587913013.1849582,1587913013.1955333,1587913013.1960285,1587913013.1965027
10,76811,228721,-65442,372701,1587913013.1965127,1587913013.1970177,1587913013.207579,1587913013.2080526,1587913013.1970139,1587913013.2075748,1587913013.2080486,1587913013.208536
11,77000,228506,-65531,372527,1587913013.2085457,1587913013.2089984,1587913013.2195992,1587913013.2200603,1587913013.2089946,1587913013.2195952,1587913013.2200563,1587913013.2205381
12,76259,228506,-65644,372545,1587913013.2205486,1587913013.2210383,1587913013.2315958,1587913013.2321403,1587913013.2210343,1587913013.2315915,1587913013.232136,1587913013.2326279
13,76512,228268,-65648,372403,1587913013.2326384,1587913013.2331095,1587913013.2436867,1587913013.244146,1587913013.2331052,1587913013.2436829,1587913013.244142,1587913013.2447329
14,76243,228986,-65568,372632,1587913013.2447436,1587913013.2451947,1587913013.2557964,1587913013.2562554,1587913013.2451906,1587913013.2557921,1587913013.2562513,1587913013.3072433
15,76352,228496,-65281,372578,1587913013.307254,1587913013.3077054,1587913013.3081803,1587913013.30869,1587913013.3077013,1587913013.3081763,1587913013.308686,1587913013.3192573
16,76763,228739,-65625,372805,1587913013.3192677,1587913013.3197558,1587913013.3202121,1587913013.3206968,1587913013.3197505,1587913013.3202074,1587913013.320692,1587913013.331273
17,76667,228514,-65473,372489,1587913013.3312843,1587913013.3317435,1587913013.3322287,1587913013.3327203,1587913013.3317394,1587913013.3322246,1587913013.332716,1587913013.3433278
18,76482,228349,-65281,372657,1587913013.3433418,1587913013.3437934,1587913013.3442516,1587913013.3448923,1587913013.343789,1587913013.3442478,1587913013.344888,1587913013.3554943
19,76810,228640,-65504,372532,1587913013.355505,1587913013.3559875,1587913013.3564544,1587913013.4074492,1587913013.3559833,1587913013.3564503,1587913013.4074452,1587913013.4079015
20,76520,228717,-65609,372432,1587913013.407912,1587913013.4084184,1587913013.4088883,1587913013.4194887,1587913013.408414,1587913013.4088845,1587913013.4194841,1587913013.4199398
21,76346,228371,-65279,372663,1587913013.41995,1587913013.4204175,1587913013.420916,1587913013.431483,1587913013.4204135,1587913013.420912,1587913013.4314787,1587913013.4319553
22,76702,228614,-65504,372410,1587913013.431982,1587913013.4324338,1587913013.432883,1587913013.44349,1587913013.4324298,1587913013.4328787,1587913013.4434857,1587913013.4439375
23,76349,228586,-65574,372643,1587913013.4439476,1587913013.4444258,1587913013.444982,1587913013.4555533,1587913013.4444215,1587913013.4449778,1587913013.455549,1587913013.4560351
24,76771,228384,-65500,372649,1587913013.4560456,1587913013.4565158,1587913013.457021,1587913013.4675856,1587913013.4565117,1587913013.457017,1587913013.4675813,1587913013.4680455
25,76718,228780,-65546,372501,1587913013.4680555,1587913013.4685607,1587913013.4690309,1587913013.4796782,1587913013.4685555,1587913013.4690256,1587913013.4796727,1587913013.4801319
26,76325,228318,-65353,372652,1587913013.480143,1587913013.4806175,1587913013.481084,1587913013.4916577,1587913013.4806132,1587913013.4810803,1587913013.4916534,1587913013.4921482
27,76671,228683,-65603,372524,1587913013.4921584,1587913013.4926407,1587913013.4931123,1587913013.5036895,1587913013.4926367,1587913013.493108,1587913013.5036855,1587913013.5041418
28,76339,228606,-65386,372737,1587913013.5041518,1587913013.5047324,1587913013.505183,1587913013.5157962,1587913013.5047283,1587913013.505179,1587913013.5157921,1587913013.516249
29,76769,228587,-65366,372841,1587913013.516259,1587913013.516753,1587913013.517234,1587913013.5278027,1587913013.516749,1587913013.51723,1587913013.5277982,1587913013.5282934
30,76351,228988,-65535,372464,1587913013.5283039,1587913013.528754,1587913013.5292006,1587913013.5398076,1587913013.52875,1587913013.5291967,1587913013.5398035,1587913013.5402555
31,76452,228630,-65453,372810,1587913013.5402656,1587913013.5407748,1587913013.541226,1587913013.5518005,1587913013.540771,1587913013.5412219,1587913013.5517962,1587913013.5522838
32,76747,228822,-65703,372845,1587913013.5522938,1587913013.5527964,1587913013.5532846,1587913013.5638516,1587913013.552792,1587913013.5532806,1587913013.563847,1587913013.5643115
33,76462,228693,-65558,372749,1587913013.564322,1587913013.5648978,1587913013.565363,1587913013.5759668,1587913013.5648937,1587913013.5653586,1587913013.57596,1587913013.576415
34,76681,228718,-65481,372831,1587913013.576425,1587913013.5768988,1587913013.5773664,1587913013.5879335,1587913013.5768948,1587913013.577362,1587913013.587929,1587913013.5884373
35,76162,228913,-65570,372479,1587913013.5884473,1587913013.5889218,1587913013.5893998,1587913013.600138,1587913013.588917,1587913013.589395,1587913013.6001325,1587913013.6006725
36,76352,228487,-65497,372880,1587913013.6006844,1587913013.6012616,1587913013.601726,1587913013.612336,1587913013.6012576,1587913013.6017113,1587913013.6123316,1587913013.6128263
37,76184,228629,-65737,372803,1587913013.6128366,1587913013.6133323,1587913013.613812,1587913013.6243992,1587913013.6133285,1587913013.6138082,1587913013.624395,1587913013.6249518
38,76620,228703,-65607,372578,1587913013.6249623,1587913013.625414,1587913013.6259058,1587913013.6364927,1587913013.6254098,1587913013.6259015,1587913013.6364887,1587913013.6369994
39,76127,228424,-65495,372761,1587913013.6370099,1587913013.6374857,1587913013.6379375,1587913013.6485565,1587913013.6374817,1587913013.6379337,1587913013.6485522,1587913013.6490276
40,76538,228598,-65763,372508,1587913013.6490378,1587913013.6495242,1587913013.6499765,1587913013.66057,1587913013.64952,1587913013.6499727,1587913013.6605656,1587913013.6610572
41,76424,228387,-65626,372551,1587913013.6610672,1587913013.6615438,1587913013.6620345,1587913013.6726027,1587913013.66154,1587913013.6620307,1587913013.6725981,1587913013.6730597
42,76321,228671,-65843,372761,1587913013.6730695,1587913013.6735501,1587913013.6740005,1587913013.7588644,1587913013.673546,1587913013.6739964,1587913013.7588592,1587913013.7593334
43,76175,228730,-65472,372906,1587913013.7593613,1587913013.7598307,1587913013.7602818,1587913013.7708938,1587913013.7598267,1587913013.760278,1587913013.7708895,1587913013.771345
44,76596,229210,-65645,372855,1587913013.7713556,1587913013.7718115,1587913013.7722926,1587913013.7828865,1587913013.7718077,1587913013.7722886,1587913013.7828822,1587913013.7833788
45,76167,228989,-65446,372720,1587913013.7833893,1587913013.7838368,1587913013.784296,1587913013.794968,1587913013.783833,1587913013.7842917,1587913013.7949612,1587913013.7954166
46,76500,229046,-65540,372862,1587913013.795427,1587913013.7959235,1587913013.796395,1587913013.8070173,1587913013.795918,1587913013.7963903,1587913013.807012,1587913013.8074703
47,76546,228911,-65589,372611,1587913013.8074837,1587913013.807931,1587913013.808443,1587913013.8190196,1587913013.8079271,1587913013.808439,1587913013.8190155,1587913013.8195086
48,76428,228589,-65321,372832,1587913013.8195193,1587913013.8199701,1587913013.8204372,1587913013.831041,1587913013.8199658,1587913013.8204334,1587913013.831037,1587913013.8314939
49,76732,228880,-65672,372813,1587913013.831504,1587913013.8320389,1587913013.8324904,1587913013.8430684,1587913013.8320348,1587913013.8324864,1587913013.8430643,1587913013.8435497
50,76285,228674,-65365,372647,1587913013.8435602,1587913013.8440087,1587913013.8445044,1587913013.8550909,1587913013.8440046,1587913013.8445005,1587913013.8550842,1587913013.8555477
51,76726,228874,-65419,372916,1587913013.8555577,1587913013.8560371,1587913013.8565063,1587913013.8671145,1587913013.856033,1587913013.8565025,1587913013.8671105,1587913013.8675616
52,76281,228799,-65532,372701,1587913013.8675718,1587913013.8680274,1587913013.8685262,1587913013.8791003,1587913013.8680234,1587913013.8685224,1587913013.8790963,1587913013.8795905
53,76249,228364,-65518,372769,1587913013.8796012,1587913013.8800476,1587913013.8805053,1587913013.8911045,1587913013.8800435,1587913013.8805015,1587913013.8911002,1587913013.901692
54,76091,228557,-65873,372819,1587913013.9017024,1587913013.9021926,1587913013.9026794,1587913013.9031575,1587913013.9021888,1587913013.9026754,1587913013.9031534,1587913013.9137113
55,76581,228710,-65532,372557,1587913013.9137242,1587913013.914173,1587913013.9147856,1587913013.9152484,1587913013.9141688,1587913013.9147813,1587913013.9152446,1587913013.925867
56,76257,228752,-65815,372788,1587913013.9258778,1587913013.926326,1587913013.9268181,1587913013.9273026,1587913013.9263222,1587913013.9268143,1587913013.9272988,1587913013.937861
57,76448,228425,-65748,372678,1587913013.9378715,1587913013.9383614,1587913013.938811,1587913013.9392743,1587913013.9383576,1587913013.9388072,1587913013.9392705,1587913013.9498572
58,76292,228890,-65540,372868,1587913013.9498677,1587913013.9503217,1587913013.9508438,1587913013.9513052,1587913013.9503164,1587913013.950836,1587913013.9513006,1587913013.9618917
59,76057,228722,-65768,372992,1587913013.9619036,1587913013.9623716,1587913013.9628193,1587913013.9633155,1587913013.9623678,1587913013.9628155,1587913013.9633114,1587913013.9738865
60,76427,228876,-65518,372619,1587913013.9738967,1587913013.974375,1587913013.9749308,1587913013.9753904,1587913013.9743707,1587913013.9749267,1587913013.9753864,1587913013.9859893
61,76077,228941,-65442,372903,1587913013.986,1587913013.9864492,1587913013.9869227,1587913013.9873977,1587913013.986445,1587913013.9869187,1587913013.9873936,1587913013.9979591
62,76217,228945,-65659,372893,1587913013.9979799,1587913014.0085654,1587913014.0090172,1587913014.0095122,1587913014.0085614,1587913014.0090134,1587913014.0095081,1587913014.0099604
63,76303,228744,-65980,372831,1587913014.0099728,1587913014.0104194,1587913014.0210176,1587913014.0215025,1587913014.0104156,1587913014.0210133,1587913014.0214982,1587913014.0219882
64,76584,228994,-65617,373200,1587913014.021999,1587913014.0224683,1587913014.0330527,1587913014.0335445,1587913014.0224595,1587913014.0330489,1587913014.0335402,1587913014.0339944
65,76232,229075,-65685,372933,1587913014.0340042,1587913014.0344915,1587913014.045129,1587913014.0456312,1587913014.0344875,1587913014.0451248,1587913014.045627,1587913014.0460997
66,76523,228658,-65682,372862,1587913014.0461102,1587913014.046579,1587913014.057193,1587913014.05765,1587913014.046575,1587913014.0571887,1587913014.0576463,1587913014.0581238
67,76199,228927,-65597,372836,1587913014.0581343,1587913014.0585997,1587913014.0691614,1587913014.0696661,1587913014.058596,1587913014.0691571,1587913014.0696619,1587913014.0701203
68,76395,228667,-65861,372526,1587913014.0701306,1587913014.0706265,1587913014.0812006,1587913014.0816603,1587913014.0706224,1587913014.0811965,1587913014.0816562,1587913014.0821512
69,76207,228695,-65652,372970,1587913014.0821614,1587913014.082612,1587913014.0931947,1587913014.093696,1587913014.0826082,1587913014.093191,1587913014.0936918,1587913014.0941448
70,76105,228940,-65718,372907,1587913014.0941546,1587913014.094736,1587913014.105301,1587913014.1058023,1587913014.094732,1587913014.1052969,1587913014.1057982,1587913014.106255
71,76579,228713,-65741,372861,1587913014.1062653,1587913014.1067238,1587913014.1173167,1587913014.117804,1587913014.10671,1587913014.1173124,1587913014.1178,1587913014.1182933
72,76179,229101,-65497,372954,1587913014.1183038,1587913014.118796,1587913014.1293855,1587913014.1298702,1587913014.1187909,1587913014.1293797,1587913014.129865,1587913014.1303215
73,76520,228812,-65863,372714,1587913014.130333,1587913014.1308248,1587913014.1413996,1587913014.1419,1587913014.1308205,1587913014.1413956,1587913014.1418962,1587913014.142424
74,76133,228634,-65754,372827,1587913014.1424346,1587913014.1429057,1587913014.1535,1587913014.1539583,1587913014.1429017,1587913014.153496,1587913014.1539545,1587913014.1544352
75,76373,228930,-65695,372855,1587913014.1544456,1587913014.1549842,1587913014.16564,1587913014.1661074,1587913014.15498,1587913014.1656353,1587913014.1661031,1587913014.1666052
76,76551,228747,-65714,372912,1587913014.166617,1587913014.1671014,1587913014.1776645,1587913014.1781666,1587913014.1670973,1587913014.1776605,1587913014.1781626,1587913014.1786206
77,75983,228839,-65503,373164,1587913014.1786308,1587913014.1790795,1587913014.1896968,1587913014.1901603,1587913014.1790755,1587913014.1896925,1587913014.1901565,1587913014.1906676
78,76486,228687,-65719,372869,1587913014.1906781,1587913014.191129,1587913014.201697,1587913014.2021904,1587913014.191125,1587913014.2016928,1587913014.2021866,1587913014.2026448
79,76172,228840,-65601,372885,1587913014.2026548,1587913014.2031453,1587913014.2137418,1587913014.2142267,1587913014.2031412,1587913014.2137375,1587913014.2142072,1587913014.21479
80,76411,229130,-65587,373031,1587913014.214801,1587913014.2152545,1587913014.2258563,1587913014.2263157,1587913014.2152507,1587913014.2258523,1587913014.2263117,1587913014.226835
81,76358,228534,-65724,372806,1587913014.226863,1587913014.2273152,1587913014.2379024,1587913014.2384107,1587913014.2273111,1587913014.2378983,1587913014.2384067,1587913014.2388844
82,76072,228788,-65448,372906,1587913014.2388947,1587913014.2393856,1587913014.2499442,1587913014.2504141,1587913014.2393816,1587913014.2499402,1587913014.2504103,1587913014.2508945
83,76467,228684,-65507,372696,1587913014.250905,1587913014.2513535,1587913014.2619648,1587913014.2624407,1587913014.2513494,1587913014.2619584,1587913014.2624366,1587913014.2629158
84,76176,228702,-65546,372826,1587913014.262926,1587913014.2634048,1587913014.2739656,1587913014.2744656,1587913014.263401,1587913014.2739592,1587913014.274459,1587913014.27503
85,76501,229047,-65690,373024,1587913014.275041,1587913014.2755167,1587913014.286095,1587913014.286574,1587913014.275513,1587913014.2860909,1587913014.2865698,1587913014.2870722
86,76461,228656,-65811,372803,1587913014.2870827,1587913014.2875335,1587913014.2981348,1587913014.2985978,1587913014.2875295,1587913014.2981305,1587913014.2985935,1587913014.299048
87,76404,229107,-65381,372895,1587913014.2990582,1587913014.299547,1587913014.3101046,1587913014.3106184,1587913014.2995431,1587913014.3101006,1587913014.310614,1587913014.3110678
88,76575,229029,-65531,372872,1587913014.311078,1587913014.3115356,1587913014.3221333,1587913014.3225985,1587913014.3115299,1587913014.322128,1587913014.3225935,1587913014.3230739
