,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,282651,284292,-93732,371943,1587912462.817678,1587912462.818183,1587912462.8186297,1587912462.8190835,1587912462.818179,1587912462.8186255,1587912462.8190794,1587912462.819522
1,281859,295211,-93390,372267,1587912462.8195317,1587912462.8301475,1587912462.8305945,1587912462.831048,1587912462.8301427,1587912462.8305907,1587912462.831044,1587912462.83149
2,258044,304765,-86035,376111,1587912462.8315015,1587912462.842136,1587912462.8425813,1587912462.843036,1587912462.842131,1587912462.8425775,1587912462.8430321,1587912462.8434808
3,238132,311167,-83908,375702,1587912462.8434918,1587912462.8439307,1587912462.854483,1587912462.855045,1587912462.8439267,1587912462.854479,1587912462.855041,1587912462.8554828
4,244054,312640,-83937,375482,1587912462.8554943,1587912462.8559399,1587912462.8666904,1587912462.8671658,1587912462.8559353,1587912462.8666835,1587912462.8671598,1587912462.8676224
5,261437,301702,-87736,375121,1587912462.8676403,1587912462.8680973,1587912462.878911,1587912462.8793685,1587912462.868093,1587912462.8789062,1587912462.8793645,1587912462.8798075
6,276177,286455,-89773,375622,1587912462.8798192,1587912462.8802586,1587912462.890815,1587912462.891262,1587912462.8802547,1587912462.890811,1587912462.8912585,1587912462.8916976
7,281445,276831,-91386,375001,1587912462.891708,1587912462.8921463,1587912462.90269,1587912462.9031332,1587912462.8921425,1587912462.9026859,1587912462.9031293,1587912462.9035654
8,284981,281362,-90201,377839,1587912462.9035752,1587912462.9040182,1587912462.9145637,1587912462.9150877,1587912462.9040132,1587912462.9145586,1587912462.9150822,1587912462.9155278
9,274031,291791,-82086,383097,1587912462.915539,1587912462.9159775,1587912462.9265215,1587912462.9269657,1587912462.9159737,1587912462.9265177,1587912462.926962,1587912462.9274023
10,259805,297545,-77132,384550,1587912462.9274123,1587912462.9278467,1587912462.938391,1587912462.9388363,1587912462.9278429,1587912462.9383872,1587912462.9388323,1587912462.9392705
11,254869,294115,-75573,384304,1587912462.93928,1587912462.9397163,1587912462.9502568,1587912462.950701,1587912462.9397125,1587912462.9502528,1587912462.9506972,1587912462.9511354
12,245061,289143,-78797,381519,1587912462.951145,1587912462.9515831,1587912462.962126,1587912462.9625723,1587912462.9515796,1587912462.9621222,1587912462.9625685,1587912462.9630067
13,259548,284369,-85803,378605,1587912462.9630165,1587912462.9634523,1587912462.9739943,1587912462.9744387,1587912462.9634485,1587912462.9739902,1587912462.9744346,1587912462.9749506
14,269947,283596,-88660,378227,1587912462.9749615,1587912462.9754014,1587912462.9859455,1587912462.9863899,1587912462.9753976,1587912462.9859414,1587912462.9863856,1587912462.9868245
15,277711,292221,-89566,376331,1587912462.9868345,1587912462.9872718,1587912462.9978137,1587912462.9982576,1587912462.9872682,1587912462.9978094,1587912462.9982538,1587912462.9986923
16,278220,299763,-88401,375754,1587912462.998702,1587912462.9991446,1587912463.0097003,1587912463.010148,1587912462.999139,1587912463.0096955,1587912463.0101435,1587912463.0105848
17,266190,303337,-87324,375506,1587912463.0105965,1587912463.0110354,1587912463.0215802,1587912463.0220246,1587912463.0110316,1587912463.0215762,1587912463.0220208,1587912463.0224578
18,251727,304901,-86324,376240,1587912463.0224679,1587912463.022903,1587912463.0334506,1587912463.0338972,1587912463.0228994,1587912463.0334463,1587912463.0338933,1587912463.0444353
19,260258,302475,-86647,377574,1587912463.0444453,1587912463.0449665,1587912463.0454082,1587912463.0458574,1587912463.0449624,1587912463.0454044,1587912463.0458536,1587912463.0564022
20,274967,294850,-88030,378799,1587912463.0564125,1587912463.0568547,1587912463.0572917,1587912463.0577364,1587912463.056851,1587912463.057288,1587912463.0577326,1587912463.0682719
21,280949,286407,-88213,378833,1587912463.0682824,1587912463.068723,1587912463.0691617,1587912463.069606,1587912463.0687191,1587912463.0691578,1587912463.0696025,1587912463.0801406
22,274760,282523,-88451,379708,1587912463.0801506,1587912463.0805893,1587912463.0810227,1587912463.081465,1587912463.0805852,1587912463.0810192,1587912463.0814614,1587912463.0920002
23,262321,286406,-84171,382073,1587912463.0920103,1587912463.0924513,1587912463.0928893,1587912463.0933287,1587912463.0924475,1587912463.0928855,1587912463.093325,1587912463.1038628
24,255183,293228,-79888,382642,1587912463.103873,1587912463.1043088,1587912463.104818,1587912463.105262,1587912463.1043048,1587912463.1048143,1587912463.1052582,1587912463.1158023
25,251542,296047,-79370,381049,1587912463.1158123,1587912463.1162581,1587912463.1167006,1587912463.1171482,1587912463.1162531,1587912463.1166961,1587912463.1171436,1587912463.1276963
26,257716,295984,-82250,379043,1587912463.1277077,1587912463.1281457,1587912463.1285865,1587912463.1290305,1587912463.1281419,1587912463.1285827,1587912463.1290267,1587912463.1395686
27,264706,290527,-86328,379298,1587912463.1395788,1587912463.1400177,1587912463.1404567,1587912463.1409018,1587912463.1400142,1587912463.1404529,1587912463.140898,1587912463.15145
28,268983,287061,-87343,378377,1587912463.15146,1587912463.1519027,1587912463.1523423,1587912463.1527882,1587912463.1518989,1587912463.1523385,1587912463.1527843,1587912463.1633255
29,274513,290518,-88625,377060,1587912463.1633353,1587912463.1637776,1587912463.1642146,1587912463.16474,1587912463.1637738,1587912463.1642108,1587912463.164736,1587912463.1752799
