,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,67050,236617,-70381,379519,1587912392.4762392,1587912392.4767385,1587912392.4771879,1587912392.4776437,1587912392.4767346,1587912392.477184,1587912392.47764,1587912392.4780855
1,66814,236516,-70538,379471,1587912392.4780953,1587912392.4887152,1587912392.4891613,1587912392.489616,1587912392.4887109,1587912392.4891577,1587912392.489612,1587912392.4900587
2,67149,236756,-70399,379335,1587912392.4900692,1587912392.5007536,1587912392.5012,1587912392.5016665,1587912392.5007484,1587912392.5011957,1587912392.5016627,1587912392.5021083
3,66908,236757,-70685,379501,1587912392.5021203,1587912392.5126889,1587912392.5131307,1587912392.5135815,1587912392.512685,1587912392.5131269,1587912392.513578,1587912392.5140202
4,67344,236591,-70724,379259,1587912392.5140297,1587912392.514478,1587912392.5252972,1587912392.5258052,1587912392.5144737,1587912392.525291,1587912392.5257998,1587912392.5262735
5,67040,237100,-70351,379213,1587912392.5262868,1587912392.5267544,1587912392.5374272,1587912392.5378854,1587912392.5267508,1587912392.537423,1587912392.537881,1587912392.5383263
6,66871,236757,-70576,379319,1587912392.5383372,1587912392.5387797,1587912392.5493305,1587912392.5497777,1587912392.538776,1587912392.5493264,1587912392.5497735,1587912392.5603206
7,67112,236742,-70343,379249,1587912392.5603304,1587912392.5607743,1587912392.5612154,1587912392.5616615,1587912392.5607705,1587912392.5612116,1587912392.561658,1587912392.572228
8,67587,236476,-70548,379445,1587912392.572238,1587912392.5827973,1587912392.583242,1587912392.583694,1587912392.5827923,1587912392.5832374,1587912392.583689,1587912392.5841384
9,67175,236868,-70476,379209,1587912392.5841494,1587912392.5846605,1587912392.5952098,1587912392.595659,1587912392.5846562,1587912392.5952058,1587912392.5956552,1587912392.5960996
10,67390,236600,-70669,379212,1587912392.5961094,1587912392.5965512,1587912392.6070979,1587912392.6075468,1587912392.5965474,1587912392.607094,1587912392.6075432,1587912392.607987
11,67337,236589,-70269,379408,1587912392.6079967,1587912392.6084392,1587912392.6189866,1587912392.619435,1587912392.6084354,1587912392.6189826,1587912392.6194313,1587912392.6198754
12,67091,236617,-70409,379016,1587912392.6198847,1587912392.6203275,1587912392.6308737,1587912392.631323,1587912392.620324,1587912392.6308694,1587912392.6313195,1587912392.631764
13,67300,236398,-70400,379347,1587912392.6317737,1587912392.6322134,1587912392.6427557,1587912392.643203,1587912392.63221,1587912392.6427517,1587912392.6431994,1587912392.6436417
14,66712,244824,-70387,379218,1587912392.6436508,1587912392.644092,1587912392.6547198,1587912392.6551692,1587912392.6440885,1587912392.6547155,1587912392.6551654,1587912392.6556077
15,94692,346137,-82438,372059,1587912392.6556177,1587912392.6560576,1587912392.6666045,1587912392.6670518,1587912392.6560538,1587912392.6666007,1587912392.6670482,1587912392.6674895
16,333321,358955,-94757,357402,1587912392.667499,1587912392.667947,1587912392.678495,1587912392.6789472,1587912392.667942,1587912392.6784902,1587912392.6789424,1587912392.6793885
17,307548,252120,-57813,378498,1587912392.679399,1587912392.6798437,1587912392.6903849,1587912392.6908333,1587912392.6798398,1587912392.690381,1587912392.6908298,1587912392.6912723
