,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,70130,234940,-68860,377429,1587912082.2687027,1587912082.2692127,1587912082.2696712,1587912082.2701306,1587912082.2692084,1587912082.269667,1587912082.2701263,1587912082.270575
1,69989,234468,-69084,377180,1587912082.2705853,1587912082.2812145,1587912082.2816694,1587912082.2821324,1587912082.28121,1587912082.2816656,1587912082.2821283,1587912082.2825809
2,70020,234829,-68927,376979,1587912082.2825913,1587912082.2932553,1587912082.2937095,1587912082.2941704,1587912082.2932513,1587912082.2937057,1587912082.2941666,1587912082.2947392
3,70352,234866,-68827,377345,1587912082.2947507,1587912082.3053253,1587912082.3057745,1587912082.3062298,1587912082.3053212,1587912082.3057704,1587912082.3062246,1587912082.3066723
4,69942,234859,-69033,377208,1587912082.3066823,1587912082.3173988,1587912082.3178716,1587912082.318353,1587912082.3173928,1587912082.3178651,1587912082.3183475,1587912082.3188233
5,70159,235173,-68829,377295,1587912082.31884,1587912082.3296938,1587912082.3301833,1587912082.3306642,1587912082.3296854,1587912082.3301775,1587912082.3306599,1587912082.3311384
6,69903,234673,-69062,377370,1587912082.3311505,1587912082.3417528,1587912082.342201,1587912082.3426526,1587912082.3417487,1587912082.3421972,1587912082.3426487,1587912082.3430977
7,70050,234998,-69107,377201,1587912082.3431115,1587912082.3536725,1587912082.3541172,1587912082.354571,1587912082.3536687,1587912082.3541133,1587912082.354567,1587912082.3551009
8,70011,234930,-69151,377342,1587912082.355115,1587912082.3657222,1587912082.3661764,1587912082.366635,1587912082.3657167,1587912082.3661714,1587912082.36663,1587912082.3670826
9,69850,234695,-69200,377138,1587912082.3670936,1587912082.377661,1587912082.3781075,1587912082.3785646,1587912082.3776565,1587912082.3781025,1587912082.3785605,1587912082.3790097
10,70309,234795,-68858,377285,1587912082.3790197,1587912082.389575,1587912082.3900251,1587912082.3904765,1587912082.3895707,1587912082.3900213,1587912082.3904727,1587912082.3909256
11,69776,234484,-69117,377291,1587912082.390935,1587912082.4014952,1587912082.401943,1587912082.4024003,1587912082.4014912,1587912082.4019392,1587912082.4023964,1587912082.402843
12,69887,234892,-69000,377043,1587912082.4028525,1587912082.4134114,1587912082.4138658,1587912082.4143212,1587912082.4134073,1587912082.413862,1587912082.4143174,1587912082.424953
13,69712,234766,-69017,377392,1587912082.4249632,1587912082.4254203,1587912082.4258735,1587912082.426327,1587912082.4254165,1587912082.4258695,1587912082.4263232,1587912082.4368784
14,69833,234601,-69111,377405,1587912082.4368887,1587912082.43734,1587912082.437786,1587912082.438242,1587912082.437336,1587912082.4377823,1587912082.4382362,1587912082.4487934
