,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,77836,228317,-65180,372252,1587913046.1635635,1587913046.1640677,1587913046.1645103,1587913046.1650252,1587913046.1640635,1587913046.1645062,1587913046.1650212,1587913046.1654632
1,77835,228317,-65426,371989,1587913046.1654732,1587913046.180023,1587913046.180478,1587913046.1809363,1587913046.1800172,1587913046.180474,1587913046.1809323,1587913046.1813738
2,77734,228262,-65360,372023,1587913046.181387,1587913046.1919565,1587913046.192398,1587913046.1929028,1587913046.1919527,1587913046.1923943,1587913046.1928988,1587913046.1933389
3,76987,227619,-65676,372001,1587913046.1933506,1587913046.2038999,1587913046.20434,1587913046.2048714,1587913046.203896,1587913046.2043362,1587913046.2048674,1587913046.205312
4,77527,227732,-65498,372225,1587913046.2053218,1587913046.2160397,1587913046.2164974,1587913046.2169616,1587913046.2160332,1587913046.216492,1587913046.2169566,1587913046.2174058
5,77393,227269,-65574,372299,1587913046.2174196,1587913046.2178624,1587913046.22856,1587913046.2290158,1587913046.2178586,1587913046.228555,1587913046.229012,1587913046.229454
6,77264,225801,-65696,371534,1587913046.229466,1587913046.229907,1587913046.2404597,1587913046.2409039,1587913046.2299032,1587913046.2404556,1587913046.2409,1587913046.2413392
7,79230,230072,-63792,372252,1587913046.241349,1587913046.2417865,1587913046.2523284,1587913046.2527726,1587913046.2417824,1587913046.2523246,1587913046.2527688,1587913046.2532096
8,79346,227199,-65713,371644,1587913046.2532194,1587913046.2536647,1587913046.2642083,1587913046.2647398,1587913046.25366,1587913046.2642033,1587913046.2647345,1587913046.2651787
9,78399,228028,-65619,372013,1587913046.2651894,1587913046.2656293,1587913046.2761724,1587913046.2766156,1587913046.2656252,1587913046.276168,1587913046.2766118,1587913046.2770507
10,77173,227872,-65587,372442,1587913046.27706,1587913046.2774973,1587913046.288037,1587913046.2884808,1587913046.2774935,1587913046.2880332,1587913046.288477,1587913046.2889156
11,77567,228135,-65837,372395,1587913046.2889254,1587913046.2893622,1587913046.2998998,1587913046.3003428,1587913046.2893586,1587913046.299896,1587913046.300339,1587913046.3007789
12,78174,229172,-64717,372048,1587913046.3007886,1587913046.3012257,1587913046.3117638,1587913046.312208,1587913046.3012218,1587913046.31176,1587913046.3122041,1587913046.3126426
13,77861,227785,-65697,371978,1587913046.312652,1587913046.3130896,1587913046.323631,1587913046.324075,1587913046.3130858,1587913046.323627,1587913046.3240712,1587913046.3245099
14,76879,226544,-65757,371834,1587913046.3245196,1587913046.3250387,1587913046.3355813,1587913046.3360248,1587913046.3250349,1587913046.3355772,1587913046.3360207,1587913046.346564
15,77356,226902,-65280,372312,1587913046.346574,1587913046.3470128,1587913046.3474503,1587913046.3478947,1587913046.3470092,1587913046.3474464,1587913046.347891,1587913046.3584723
16,77502,226878,-65004,372185,1587913046.3584826,1587913046.358926,1587913046.359366,1587913046.359814,1587913046.3589208,1587913046.3593612,1587913046.3598096,1587913046.3703566
17,78352,227828,-64993,371686,1587913046.3703673,1587913046.3708074,1587913046.371245,1587913046.37169,1587913046.3708036,1587913046.3712413,1587913046.3716862,1587913046.3822248
18,78224,228077,-65264,371951,1587913046.3822348,1587913046.3826747,1587913046.3831155,1587913046.3835638,1587913046.382671,1587913046.3831117,1587913046.38356,1587913046.3941004
19,77598,227974,-65649,371920,1587913046.3941104,1587913046.3945477,1587913046.395056,1587913046.3954995,1587913046.394544,1587913046.3950522,1587913046.3954957,1587913046.4060407
20,78048,228223,-65737,372573,1587913046.406051,1587913046.40649,1587913046.406927,1587913046.4073706,1587913046.4064863,1587913046.4069233,1587913046.4073668,1587913046.4179063
21,77763,228271,-65726,372510,1587913046.417916,1587913046.4183545,1587913046.4187903,1587913046.4192336,1587913046.4183507,1587913046.4187868,1587913046.4192297,1587913046.4297729
22,77932,228436,-65661,372001,1587913046.4297829,1587913046.4302225,1587913046.4306598,1587913046.431104,1587913046.4302187,1587913046.4306562,1587913046.4311001,1587913046.4416747
23,78180,228654,-65163,372261,1587913046.4416876,1587913046.4421303,1587913046.442567,1587913046.4430106,1587913046.4421265,1587913046.4425633,1587913046.4430068,1587913046.4535515
24,77871,228408,-65011,371958,1587913046.4535615,1587913046.4540017,1587913046.454439,1587913046.454952,1587913046.4539979,1587913046.4544353,1587913046.4549482,1587913046.4654915
25,77553,227466,-65140,371667,1587913046.4655018,1587913046.4659452,1587913046.4663873,1587913046.4668372,1587913046.4659407,1587913046.4663825,1587913046.4668324,1587913046.4773812
26,76877,226639,-65438,371900,1587913046.4773924,1587913046.4778345,1587913046.478273,1587913046.4787185,1587913046.4778306,1587913046.478269,1587913046.4787147,1587913046.4892602
27,77649,226950,-65495,371946,1587913046.4892704,1587913046.4897094,1587913046.490148,1587913046.4905941,1587913046.4897058,1587913046.4901443,1587913046.4905899,1587913046.5011308
28,78146,227464,-65347,372309,1587913046.501141,1587913046.501582,1587913046.5020204,1587913046.5024667,1587913046.501578,1587913046.5020165,1587913046.5024626,1587913046.5130045
29,78312,227817,-65459,372007,1587913046.5130146,1587913046.5134528,1587913046.5138896,1587913046.5143332,1587913046.513449,1587913046.5138857,1587913046.5143294,1587913046.524974
30,78199,228154,-65672,371905,1587913046.5249844,1587913046.5254228,1587913046.5258608,1587913046.5263057,1587913046.525419,1587913046.525857,1587913046.5263019,1587913046.536847
31,77746,228289,-65634,372322,1587913046.5368574,1587913046.537296,1587913046.537734,1587913046.538178,1587913046.5372922,1587913046.5377302,1587913046.5381742,1587913046.548716
32,78129,228992,-65049,372322,1587913046.5487258,1587913046.5491672,1587913046.549606,1587913046.5500517,1587913046.549163,1587913046.5496023,1587913046.5500476,1587913046.5605893
33,77760,228769,-65153,372082,1587913046.5605993,1587913046.5610383,1587913046.561476,1587913046.5619211,1587913046.5610344,1587913046.5614724,1587913046.561917,1587913046.5724618
34,77906,228298,-65338,371924,1587913046.572472,1587913046.5729122,1587913046.5733504,1587913046.5737953,1587913046.5729084,1587913046.5733469,1587913046.5737915,1587913046.5843315
35,79871,228058,-65237,371959,1587913046.5843415,1587913046.5848656,1587913046.5853093,1587913046.5857584,1587913046.5848606,1587913046.5853045,1587913046.585754,1587913046.596299
36,78259,227309,-65370,371965,1587913046.5963106,1587913046.6472352,1587913046.6476731,1587913046.648121,1587913046.6472309,1587913046.6476696,1587913046.6481173,1587913046.6485553
37,77941,227770,-65468,371875,1587913046.6485653,1587913046.6591067,1587913046.6595452,1587913046.65999,1587913046.6591027,1587913046.6595416,1587913046.6599863,1587913046.6604261
38,77749,228444,-65598,372282,1587913046.660436,1587913046.670975,1587913046.6714149,1587913046.6718597,1587913046.670971,1587913046.6714113,1587913046.671856,1587913046.6722953
39,76953,228476,-65589,372292,1587913046.6723049,1587913046.682845,1587913046.6832829,1587913046.6837249,1587913046.6828413,1587913046.683279,1587913046.683721,1587913046.6841605
40,77509,228588,-65387,372313,1587913046.68417,1587913046.6947825,1587913046.695222,1587913046.6956687,1587913046.6947784,1587913046.6952183,1587913046.695665,1587913046.696105
41,77678,228595,-65168,372344,1587913046.6961145,1587913046.7066562,1587913046.707094,1587913046.707539,1587913046.7066522,1587913046.7070904,1587913046.7075353,1587913046.7079735
42,77774,227861,-65380,372032,1587913046.7079828,1587913046.7185237,1587913046.7189643,1587913046.7194104,1587913046.7185194,1587913046.7189603,1587913046.7194066,1587913046.7198446
43,78136,227947,-65211,372097,1587913046.719854,1587913046.7303944,1587913046.7308352,1587913046.7312799,1587913046.7303905,1587913046.7308314,1587913046.7312763,1587913046.731715
44,77768,227389,-65500,371997,1587913046.7317245,1587913046.7422662,1587913046.7427068,1587913046.743152,1587913046.7422624,1587913046.742703,1587913046.743148,1587913046.7435868
45,78202,227320,-65854,371836,1587913046.7435966,1587913046.7541373,1587913046.7545738,1587913046.7550902,1587913046.7541335,1587913046.75457,1587913046.7550862,1587913046.755525
46,77849,227837,-65533,372252,1587913046.7555346,1587913046.7660854,1587913046.7665267,1587913046.7669756,1587913046.7660806,1587913046.766522,1587913046.7669709,1587913046.7674165
47,77726,227884,-65674,372356,1587913046.7674274,1587913046.777969,1587913046.7784092,1587913046.7788527,1587913046.7779648,1587913046.7784054,1587913046.778849,1587913046.7792873
48,77651,228554,-65533,372464,1587913046.779297,1587913046.7898347,1587913046.7902727,1587913046.7907195,1587913046.789831,1587913046.790269,1587913046.7907157,1587913046.7911544
49,76879,228447,-65631,372582,1587913046.7911642,1587913046.801705,1587913046.8021457,1587913046.8025882,1587913046.801701,1587913046.802142,1587913046.8025846,1587913046.8030236
50,76843,228343,-65850,372204,1587913046.8030334,1587913046.8135757,1587913046.8140128,1587913046.8144581,1587913046.8135717,1587913046.8140092,1587913046.814454,1587913046.8150027
51,76555,228703,-65563,372424,1587913046.815013,1587913046.8255599,1587913046.825997,1587913046.826442,1587913046.825556,1587913046.8259933,1587913046.8264382,1587913046.826877
52,77306,228602,-65685,372353,1587913046.826887,1587913046.8374255,1587913046.837863,1587913046.8383043,1587913046.8374217,1587913046.8378594,1587913046.8383005,1587913046.8488429
53,77480,228509,-65614,372332,1587913046.8488529,1587913046.849291,1587913046.849728,1587913046.8501701,1587913046.8492875,1587913046.849724,1587913046.8501663,1587913046.8607101
54,77231,227932,-65815,372543,1587913046.8607202,1587913046.8611593,1587913046.8615963,1587913046.8620374,1587913046.8611555,1587913046.8615925,1587913046.8620336,1587913046.8725734
55,77476,227956,-65951,372338,1587913046.8725832,1587913046.873021,1587913046.8734558,1587913046.8738976,1587913046.873017,1587913046.873452,1587913046.8738937,1587913046.8844345
56,131071,228084,-65559,372462,1587913046.8844442,1587913046.8849566,1587913046.8853943,1587913046.8858361,1587913046.8849528,1587913046.8853905,1587913046.8858323,1587913046.8963716
57,77095,228753,-65563,372403,1587913046.8963816,1587913046.9473042,1587913046.947747,1587913046.9481933,1587913046.9473002,1587913046.9477432,1587913046.9481895,1587913046.9486282
58,76939,228458,-65757,372357,1587913046.9486377,1587913046.9591837,1587913046.9596658,1587913046.960114,1587913046.9591787,1587913046.9596608,1587913046.9601092,1587913046.9605505
59,77350,228499,-65778,372433,1587913046.9605615,1587913046.9711075,1587913046.9715483,1587913046.9719915,1587913046.9711034,1587913046.9715447,1587913046.9719877,1587913046.9724255
60,77274,228183,-65824,372301,1587913046.9724352,1587913046.982973,1587913046.9834108,1587913046.983854,1587913046.982969,1587913046.983407,1587913046.9838502,1587913046.984289
61,77757,228103,-65852,372437,1587913046.9842985,1587913046.994907,1587913046.9953482,1587913046.995792,1587913046.9949028,1587913046.9953444,1587913046.995788,1587913046.996228
62,77515,228337,-65578,372356,1587913046.9962375,1587913047.0067837,1587913047.007224,1587913047.007673,1587913047.00678,1587913047.0072203,1587913047.0076692,1587913047.0081089
63,77503,228017,-65773,372345,1587913047.0081189,1587913047.0186622,1587913047.0191,1587913047.0195425,1587913047.0186584,1587913047.0190964,1587913047.0195386,1587913047.0199766
64,77665,228424,-65616,372503,1587913047.0199864,1587913047.0305328,1587913047.0309694,1587913047.0314128,1587913047.0305288,1587913047.0309656,1587913047.0314093,1587913047.0318484
65,77053,228484,-65728,372506,1587913047.0318582,1587913047.042397,1587913047.0428376,1587913047.0432813,1587913047.042393,1587913047.0428336,1587913047.0432775,1587913047.043718
66,77204,228459,-65918,372737,1587913047.0437279,1587913047.0542676,1587913047.0547917,1587913047.0552375,1587913047.0542638,1587913047.0547879,1587913047.055234,1587913047.0556743
67,76982,228783,-65687,372433,1587913047.055684,1587913047.066229,1587913047.0666673,1587913047.0671098,1587913047.0662248,1587913047.0666637,1587913047.067106,1587913047.0675437
68,77169,228449,-65931,372390,1587913047.0675535,1587913047.0780938,1587913047.0785336,1587913047.078978,1587913047.0780897,1587913047.0785298,1587913047.0789742,1587913047.0794122
69,77481,228538,-65684,372691,1587913047.0794218,1587913047.0899608,1587913047.0903971,1587913047.0908406,1587913047.0899565,1587913047.0903933,1587913047.0908368,1587913047.091274
70,77253,228398,-65716,372430,1587913047.0912836,1587913047.1018217,1587913047.1022608,1587913047.1027024,1587913047.1018178,1587913047.102257,1587913047.1026986,1587913047.1031349
71,77647,228161,-65788,372501,1587913047.1031444,1587913047.1136837,1587913047.1141224,1587913047.114565,1587913047.11368,1587913047.1141186,1587913047.1145613,1587913047.1150699
72,77140,228296,-65777,372551,1587913047.1150796,1587913047.125633,1587913047.1260746,1587913047.1265218,1587913047.1256278,1587913047.1260698,1587913047.1265168,1587913047.12696
73,77281,228056,-65894,372335,1587913047.1269715,1587913047.137512,1587913047.1379497,1587913047.138393,1587913047.1375082,1587913047.137946,1587913047.138389,1587913047.1388268
74,77366,228289,-65546,372501,1587913047.1388361,1587913047.1392713,1587913047.1498108,1587913047.1502535,1587913047.1392674,1587913047.1498067,1587913047.1502497,1587913047.1507294
75,77145,228172,-65475,372333,1587913047.1507392,1587913047.1511786,1587913047.1617246,1587913047.1621733,1587913047.1511745,1587913047.1617205,1587913047.1621695,1587913047.162607
76,77422,228090,-65729,372348,1587913047.1626165,1587913047.1630523,1587913047.173591,1587913047.1740353,1587913047.1630485,1587913047.1735866,1587913047.1740313,1587913047.1744704
77,76851,228570,-65446,372553,1587913047.1744802,1587913047.174999,1587913047.185538,1587913047.1859853,1587913047.174995,1587913047.1855342,1587913047.1859813,1587913047.186419
78,77210,228464,-65713,372484,1587913047.186429,1587913047.1868649,1587913047.197409,1587913047.197853,1587913047.1868613,1587913047.197405,1587913047.1978493,1587913047.198289
79,77060,228808,-65599,372614,1587913047.1982987,1587913047.1987362,1587913047.2092757,1587913047.2097208,1587913047.1987324,1587913047.209272,1587913047.2097168,1587913047.2101552
80,77072,228593,-65638,372529,1587913047.210165,1587913047.2106023,1587913047.221143,1587913047.2215874,1587913047.2105985,1587913047.2211392,1587913047.2215838,1587913047.222022
81,77333,228117,-65753,372610,1587913047.2220316,1587913047.2224655,1587913047.2330043,1587913047.2334478,1587913047.222462,1587913047.2330005,1587913047.2334437,1587913047.2338824
82,77162,228324,-65515,372697,1587913047.2338917,1587913047.2343264,1587913047.2449327,1587913047.2453806,1587913047.2343225,1587913047.2449288,1587913047.2453768,1587913047.2458148
83,77641,227998,-65731,372295,1587913047.2458246,1587913047.2462587,1587913047.256798,1587913047.2572408,1587913047.2462552,1587913047.2567937,1587913047.257237,1587913047.257674
84,77431,228356,-65588,372382,1587913047.2576838,1587913047.25816,1587913047.268704,1587913047.2691474,1587913047.2581563,1587913047.2687001,1587913047.2691438,1587913047.269582
85,77544,228428,-65580,372517,1587913047.2695918,1587913047.270028,1587913047.2805665,1587913047.2810106,1587913047.2700245,1587913047.2805626,1587913047.2810068,1587913047.2814436
86,77326,228299,-65773,372440,1587913047.2814534,1587913047.281889,1587913047.2924297,1587913047.3029745,1587913047.2818851,1587913047.2924254,1587913047.3029706,1587913047.303409
87,77387,228654,-65553,372562,1587913047.3034189,1587913047.3038552,1587913047.3042903,1587913047.3149023,1587913047.3038514,1587913047.3042867,1587913047.3148985,1587913047.3153381
88,77002,228376,-65777,372322,1587913047.3153477,1587913047.3157928,1587913047.3162332,1587913047.3267827,1587913047.3157876,1587913047.3162284,1587913047.3267777,1587913047.3272207
89,77447,228582,-65742,372386,1587913047.3272324,1587913047.3276706,1587913047.3281085,1587913047.3386538,1587913047.3276668,1587913047.3281047,1587913047.3386495,1587913047.3390868
90,77341,228516,-65786,372402,1587913047.3390965,1587913047.3395314,1587913047.3500702,1587913047.350514,1587913047.3395278,1587913047.3500664,1587913047.3505101,1587913047.3509479
91,77267,228126,-65909,372183,1587913047.3509574,1587913047.3513923,1587913047.3619297,1587913047.3623703,1587913047.3513885,1587913047.3619256,1587913047.3623664,1587913047.362803
92,77634,228416,-65713,372519,1587913047.362813,1587913047.3632479,1587913047.3737886,1587913047.374232,1587913047.363244,1587913047.3737845,1587913047.3742282,1587913047.3747392
93,77530,228128,-65841,372412,1587913047.3747494,1587913047.3751876,1587913047.385726,1587913047.3861685,1587913047.3751836,1587913047.385722,1587913047.3861647,1587913047.3866005
94,77780,228224,-65830,372497,1587913047.3866103,1587913047.3870432,1587913047.3975854,1587913047.398027,1587913047.3870394,1587913047.3975813,1587913047.3980231,1587913047.3984592
95,77109,228306,-65476,372806,1587913047.398469,1587913047.3989036,1587913047.409481,1587913047.409926,1587913047.3989,1587913047.4094768,1587913047.4099221,1587913047.4103613
96,77156,228125,-65604,372390,1587913047.4103713,1587913047.410807,1587913047.4213858,1587913047.4218302,1587913047.4108028,1587913047.4213817,1587913047.4218264,1587913047.4222631
97,77096,228375,-65542,372394,1587913047.4222727,1587913047.422708,1587913047.4332464,1587913047.433691,1587913047.4227042,1587913047.4332423,1587913047.433687,1587913047.434124
98,76931,228090,-65731,372377,1587913047.4341335,1587913047.4345708,1587913047.4451835,1587913047.4456267,1587913047.434567,1587913047.4451795,1587913047.4456227,1587913047.446059
99,77440,228332,-65654,372432,1587913047.446069,1587913047.446505,1587913047.4570432,1587913047.4574866,1587913047.4465015,1587913047.4570394,1587913047.4574828,1587913047.4579203
100,77053,228379,-65716,372597,1587913047.4579303,1587913047.458365,1587913047.4689052,1587913047.469347,1587913047.4583611,1587913047.4689012,1587913047.4693434,1587913047.4697797
101,77539,228200,-66012,372335,1587913047.4697897,1587913047.4702241,1587913047.4807632,1587913047.4812052,1587913047.4702206,1587913047.4807594,1587913047.4812014,1587913047.4816384
102,77414,228587,-65787,372490,1587913047.4816482,1587913047.482083,1587913047.4926193,1587913047.493061,1587913047.4820793,1587913047.4926152,1587913047.4930573,1587913047.4934947
103,77362,228124,-65829,372548,1587913047.4935045,1587913047.4939396,1587913047.5044818,1587913047.5049984,1587913047.4939358,1587913047.5044777,1587913047.5049946,1587913047.505435
104,77595,228328,-65691,372199,1587913047.505445,1587913047.5058818,1587913047.5164208,1587913047.516906,1587913047.505878,1587913047.5164168,1587913047.516902,1587913047.517341
105,76995,228521,-65493,372443,1587913047.5173507,1587913047.5177891,1587913047.5283341,1587913047.5287805,1587913047.5177855,1587913047.52833,1587913047.5287766,1587913047.5292137
106,77284,228160,-65732,372262,1587913047.5292234,1587913047.5296671,1587913047.5402112,1587913047.5406597,1587913047.5296617,1587913047.5402062,1587913047.5406537,1587913047.5410993
107,76959,228467,-65548,372348,1587913047.5411105,1587913047.5415475,1587913047.5520873,1587913047.5525296,1587913047.5415437,1587913047.5520835,1587913047.5525258,1587913047.5529644
108,77174,228384,-65692,372517,1587913047.552974,1587913047.55341,1587913047.5639539,1587913047.5643978,1587913047.5534062,1587913047.5639498,1587913047.564394,1587913047.5649085
109,77178,228468,-65728,372381,1587913047.5649188,1587913047.5653565,1587913047.5758996,1587913047.5763443,1587913047.565353,1587913047.5758955,1587913047.5763402,1587913047.576781
110,77035,228625,-65794,372518,1587913047.5767908,1587913047.5772274,1587913047.5877674,1587913047.5882106,1587913047.5772235,1587913047.5877635,1587913047.5882068,1587913047.5886462
111,77542,228415,-65969,372409,1587913047.588656,1587913047.589094,1587913047.5996327,1587913047.6000772,1587913047.58909,1587913047.5996284,1587913047.600073,1587913047.6005125
112,77390,228587,-65644,372331,1587913047.6005225,1587913047.60096,1587913047.611502,1587913047.6119466,1587913047.6009562,1587913047.6114979,1587913047.6119428,1587913047.6123807
113,77797,228247,-65756,372595,1587913047.6123908,1587913047.6128275,1587913047.6233656,1587913047.6238081,1587913047.6128237,1587913047.6233618,1587913047.6238043,1587913047.6242428
114,77560,228512,-65760,372404,1587913047.6242523,1587913047.6247628,1587913047.6353076,1587913047.6357532,1587913047.624759,1587913047.6353037,1587913047.635749,1587913047.636187
115,77203,228585,-65597,372569,1587913047.6361969,1587913047.636632,1587913047.6472082,1587913047.6476521,1587913047.6366282,1587913047.6472042,1587913047.6476483,1587913047.6480868
116,77319,228215,-65899,372552,1587913047.6480966,1587913047.6485345,1587913047.659078,1587913047.6595237,1587913047.648531,1587913047.659074,1587913047.65952,1587913047.6700597
117,77221,228645,-65745,372148,1587913047.67007,1587913047.6705084,1587913047.6709445,1587913047.6713872,1587913047.6705043,1587913047.6709406,1587913047.6713836,1587913047.6819232
118,76984,228510,-65748,372556,1587913047.6819332,1587913047.6823697,1587913047.6828046,1587913047.6832445,1587913047.682366,1587913047.6828005,1587913047.683241,1587913047.6937823
119,77132,228410,-65945,372417,1587913047.6937926,1587913047.6942303,1587913047.694746,1587913047.6951907,1587913047.6942265,1587913047.694742,1587913047.6951869,1587913047.7057295
120,77342,228481,-65790,372637,1587913047.7057397,1587913047.7061775,1587913047.706614,1587913047.7070563,1587913047.7061734,1587913047.7066102,1587913047.7070525,1587913047.7175932
121,77025,228196,-65824,372781,1587913047.717603,1587913047.7180433,1587913047.7184813,1587913047.7189257,1587913047.7180395,1587913047.7184775,1587913047.7189221,1587913047.729465
122,77570,228524,-65651,372325,1587913047.729475,1587913047.7299144,1587913047.7303495,1587913047.7307909,1587913047.7299104,1587913047.730346,1587913047.730787,1587913047.7413268
123,77383,228206,-65615,372532,1587913047.7413368,1587913047.7417765,1587913047.7422113,1587913047.7426527,1587913047.7417727,1587913047.7422075,1587913047.7426488,1587913047.7531872
124,77626,228212,-65766,372549,1587913047.753197,1587913047.7536323,1587913047.754068,1587913047.754509,1587913047.7536285,1587913047.754064,1587913047.7545052,1587913047.7650537
