,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,77213,228199,-65587,372295,1587912987.732441,1587912987.7329395,1587912987.7333868,1587912987.7338421,1587912987.7329352,1587912987.7333827,1587912987.733838,1587912987.7342813
1,77048,228499,-65532,372603,1587912987.7342918,1587912987.7450764,1587912987.745523,1587912987.7459798,1587912987.7450714,1587912987.7455192,1587912987.7459757,1587912987.7464213
2,77104,228289,-65729,372631,1587912987.7464323,1587912987.7571003,1587912987.7575498,1587912987.758003,1587912987.757095,1587912987.757545,1587912987.757999,1587912987.7584438
3,77198,228440,-65613,372834,1587912987.7584565,1587912987.7690122,1587912987.7694569,1587912987.7699041,1587912987.7690084,1587912987.7694528,1587912987.7699003,1587912987.7703414
4,76802,228414,-65751,372925,1587912987.7703512,1587912987.781101,1587912987.781565,1587912987.782047,1587912987.781094,1587912987.781559,1587912987.782041,1587912987.782514
5,77227,228208,-65815,372687,1587912987.7825277,1587912987.7932673,1587912987.7937164,1587912987.794171,1587912987.7932613,1587912987.7937124,1587912987.794167,1587912987.8048458
6,76729,228633,-65686,372820,1587912987.8048596,1587912987.8053007,1587912987.805742,1587912987.8061876,1587912987.805297,1587912987.8057382,1587912987.8061836,1587912987.8167312
7,76665,228428,-65893,372738,1587912987.8167415,1587912987.817182,1587912987.8176253,1587912987.818073,1587912987.817178,1587912987.8176215,1587912987.8180692,1587912987.8286333
8,76606,228498,-65771,372760,1587912987.8286436,1587912987.8290932,1587912987.8295383,1587912987.8299897,1587912987.829088,1587912987.8295336,1587912987.8299851,1587912987.8405423
9,76582,228437,-65841,372832,1587912987.8405545,1587912987.840999,1587912987.8414416,1587912987.8418877,1587912987.8409948,1587912987.8414376,1587912987.8418841,1587912987.8524306
10,77030,228466,-65856,372634,1587912987.8524406,1587912987.8528826,1587912987.8533251,1587912987.8537707,1587912987.852879,1587912987.8533213,1587912987.853767,1587912987.864311
11,76740,228812,-65734,372748,1587912987.864321,1587912987.8648348,1587912987.8652773,1587912987.8657238,1587912987.864831,1587912987.8652732,1587912987.86572,1587912987.8762662
12,77087,228280,-65935,372681,1587912987.8762763,1587912987.8767197,1587912987.887262,1587912987.8877096,1587912987.8767154,1587912987.8872583,1587912987.8877058,1587912987.8881462
13,76790,228345,-65729,373106,1587912987.888156,1587912987.888596,1587912987.8991365,1587912987.909689,1587912987.8885925,1587912987.8991327,1587912987.909685,1587912987.9101293
14,77084,228645,-65546,372894,1587912987.910139,1587912987.910579,1587912987.911021,1587912987.921568,1587912987.9105752,1587912987.9110172,1587912987.9215639,1587912987.9221356
15,76654,228741,-65482,372976,1587912987.922146,1587912987.9225929,1587912987.9230328,1587912987.933585,1587912987.9225883,1587912987.923029,1587912987.9335809,1587912987.934023
16,77018,228991,-65828,373039,1587912987.934033,1587912987.9344764,1587912987.9350002,1587912987.945555,1587912987.9344711,1587912987.9349952,1587912987.9455504,1587912987.946
17,76626,228501,-65797,372858,1587912987.946011,1587912987.9464533,1587912987.946896,1587912987.9574456,1587912987.9464495,1587912987.9468923,1587912987.9574418,1587912987.9578857
18,76398,228397,-65800,373082,1587912987.9578955,1587912987.9583335,1587912987.958775,1587912987.969326,1587912987.95833,1587912987.9587715,1587912987.9693217,1587912987.9697638
19,76527,228726,-65802,372837,1587912987.9697735,1587912987.970213,1587912987.970652,1587912987.9811969,1587912987.9702091,1587912987.970648,1587912987.981193,1587912987.9816346
20,76364,228282,-65649,372874,1587912987.9816444,1587912987.982083,1587912987.9825213,1587912987.9930665,1587912987.9820793,1587912987.9825175,1587912987.9930627,1587912987.993504
21,76965,228905,-66146,372899,1587912987.9935136,1587912987.9939528,1587912987.994393,1587912988.005017,1587912987.993949,1587912987.9943893,1587912988.005013,1587912988.005457
22,76461,228539,-66120,372638,1587912988.0054667,1587912988.0059054,1587912988.006346,1587912988.0169086,1587912988.0059016,1587912988.0063422,1587912988.0169044,1587912988.0173447
23,76795,228469,-65937,372890,1587912988.0173545,1587912988.017792,1587912988.0182333,1587912988.0287926,1587912988.0177884,1587912988.0182297,1587912988.0287886,1587912988.0292315
24,76587,228548,-66010,372892,1587912988.0292413,1587912988.0296795,1587912988.0301201,1587912988.0406687,1587912988.0296757,1587912988.0301163,1587912988.040665,1587912988.0411046
25,77097,228718,-65675,372801,1587912988.041114,1587912988.0516596,1587912988.0521033,1587912988.0525506,1587912988.0516546,1587912988.0520988,1587912988.052546,1587912988.05299
26,76725,228328,-65863,372977,1587912988.0530007,1587912988.0534387,1587912988.0639791,1587912988.0644233,1587912988.053435,1587912988.0639756,1587912988.0644195,1587912988.0649524
27,76771,228510,-65665,372789,1587912988.0649624,1587912988.065402,1587912988.0759456,1587912988.076391,1587912988.0653982,1587912988.0759416,1587912988.0763872,1587912988.0768285
28,76390,228664,-65637,372869,1587912988.0768383,1587912988.0772777,1587912988.0878196,1587912988.0882683,1587912988.0772738,1587912988.0878155,1587912988.0882642,1587912988.0988078
29,76607,228396,-65892,372908,1587912988.0988178,1587912988.0992582,1587912988.0996993,1587912988.1001458,1587912988.0992544,1587912988.0996954,1587912988.100142,1587912988.1106884
30,76802,228708,-65518,372760,1587912988.1106985,1587912988.1111426,1587912988.111586,1587912988.1120324,1587912988.1111386,1587912988.1115825,1587912988.1120288,1587912988.122612
31,76779,228458,-65757,373148,1587912988.1226225,1587912988.1230636,1587912988.1235037,1587912988.1239498,1587912988.1230595,1587912988.1235,1587912988.123946,1587912988.1344955
32,76522,228734,-65840,372930,1587912988.1345057,1587912988.1450548,1587912988.1454976,1587912988.1459446,1587912988.1450508,1587912988.145494,1587912988.1459408,1587912988.146385
33,76867,228275,-66069,372853,1587912988.1463947,1587912988.146835,1587912988.1573794,1587912988.157825,1587912988.1468315,1587912988.1573753,1587912988.1578212,1587912988.158263
34,76719,228769,-65759,373028,1587912988.1582727,1587912988.158714,1587912988.169263,1587912988.1697125,1587912988.1587105,1587912988.1692588,1587912988.1697087,1587912988.1701515
35,76649,228666,-65926,372658,1587912988.1701612,1587912988.1706064,1587912988.1811523,1587912988.181601,1587912988.1706014,1587912988.1811466,1587912988.1815965,1587912988.1820428
36,77080,228600,-65868,373013,1587912988.1820533,1587912988.1824937,1587912988.193034,1587912988.1934807,1587912988.1824899,1587912988.19303,1587912988.193477,1587912988.1939175
37,76592,228702,-65944,372865,1587912988.1939275,1587912988.1943665,1587912988.2049627,1587912988.205411,1587912988.1943626,1587912988.2049587,1587912988.2054071,1587912988.205851
38,77064,228336,-66041,372725,1587912988.2058609,1587912988.2063026,1587912988.216844,1587912988.2172894,1587912988.2062988,1587912988.21684,1587912988.2172859,1587912988.217727
39,76771,228769,-65719,372862,1587912988.217737,1587912988.2181804,1587912988.2287323,1587912988.2291803,1587912988.2181766,1587912988.2287283,1587912988.2291763,1587912988.2296176
40,76859,228593,-65878,372719,1587912988.2296276,1587912988.2300668,1587912988.2406085,1587912988.2410526,1587912988.230063,1587912988.2406046,1587912988.2410486,1587912988.2414882
41,77023,228652,-65815,372893,1587912988.2414975,1587912988.2419367,1587912988.252478,1587912988.2529235,1587912988.2419329,1587912988.2524738,1587912988.2529194,1587912988.2533615
42,77002,228919,-65821,372779,1587912988.2533712,1587912988.2538106,1587912988.2643533,1587912988.2648742,1587912988.2538068,1587912988.2643495,1587912988.2648702,1587912988.2653124
43,77338,228523,-65874,372629,1587912988.2653222,1587912988.2657628,1587912988.2763057,1587912988.2767503,1587912988.265759,1587912988.2763019,1587912988.2767465,1587912988.2771869
44,76794,228703,-65702,372946,1587912988.2771966,1587912988.2776349,1587912988.2881756,1587912988.2886202,1587912988.277631,1587912988.2881715,1587912988.2886164,1587912988.2890575
45,76821,228544,-65845,372825,1587912988.289067,1587912988.2895052,1587912988.3000467,1587912988.3004913,1587912988.2895014,1587912988.3000424,1587912988.3004875,1587912988.300928
46,76536,228515,-65855,372866,1587912988.3009377,1587912988.3013806,1587912988.3119266,1587912988.312377,1587912988.3013754,1587912988.3119216,1587912988.3123724,1587912988.3128173
47,76444,228695,-65700,372916,1587912988.3128283,1587912988.313267,1587912988.3238153,1587912988.3242633,1587912988.3132632,1587912988.3238113,1587912988.3242593,1587912988.3247736
48,76730,228283,-65934,372698,1587912988.3247836,1587912988.3252246,1587912988.3357694,1587912988.336215,1587912988.3252208,1587912988.3357654,1587912988.3362112,1587912988.3366506
49,76281,228749,-65712,372762,1587912988.3366604,1587912988.3370986,1587912988.3476398,1587912988.3480842,1587912988.3370945,1587912988.347636,1587912988.3480802,1587912988.3485243
50,76791,228505,-65899,372650,1587912988.3485339,1587912988.3489718,1587912988.3595128,1587912988.3599594,1587912988.348968,1587912988.359509,1587912988.3599555,1587912988.3603966
51,76515,228367,-65863,372945,1587912988.3604062,1587912988.3608453,1587912988.3713868,1587912988.3718321,1587912988.3608418,1587912988.371383,1587912988.3718283,1587912988.3722694
52,76702,228659,-65811,373118,1587912988.372279,1587912988.3727174,1587912988.3832603,1587912988.383708,1587912988.3727138,1587912988.383256,1587912988.383704,1587912988.3841457
53,76880,228296,-66067,372839,1587912988.3841553,1587912988.4585135,1587912988.458969,1587912988.459418,1587912988.4585087,1587912988.458965,1587912988.4594142,1587912988.4598572
54,76953,228646,-65916,372911,1587912988.4598668,1587912988.4704165,1587912988.470861,1587912988.4713068,1587912988.4704125,1587912988.4708571,1587912988.4713032,1587912988.4717453
55,76620,228586,-65954,372972,1587912988.471755,1587912988.4822989,1587912988.4827428,1587912988.483188,1587912988.482295,1587912988.4827392,1587912988.483184,1587912988.483626
56,76967,228646,-65895,372657,1587912988.4836357,1587912988.4941783,1587912988.4947102,1587912988.4951599,1587912988.4941745,1587912988.494706,1587912988.495156,1587912988.4955974
57,76566,228902,-65736,372945,1587912988.4956074,1587912988.506154,1587912988.5065975,1587912988.5070424,1587912988.5061498,1587912988.5065937,1587912988.5070384,1587912988.5074804
58,76802,228536,-65969,372812,1587912988.5074902,1587912988.5180385,1587912988.5184863,1587912988.5189366,1587912988.5180335,1587912988.5184813,1587912988.5189314,1587912988.5193772
59,76815,229033,-65600,372796,1587912988.5193884,1587912988.5299444,1587912988.5303886,1587912988.5308359,1587912988.52994,1587912988.5303845,1587912988.530832,1587912988.5312738
60,76486,228760,-65860,372913,1587912988.5312834,1587912988.5418274,1587912988.5422735,1587912988.5427206,1587912988.5418234,1587912988.54227,1587912988.5427167,1587912988.5431597
61,77119,228588,-65961,372934,1587912988.5431695,1587912988.5537117,1587912988.5541537,1587912988.6284783,1587912988.5537078,1587912988.55415,1587912988.6284735,1587912988.6289318
62,76982,228836,-65863,372943,1587912988.6289418,1587912988.6293824,1587912988.629825,1587912988.6403904,1587912988.6293786,1587912988.6298213,1587912988.640386,1587912988.640831
63,76647,228582,-65706,372912,1587912988.640841,1587912988.6412818,1587912988.6417243,1587912988.6522748,1587912988.641278,1587912988.6417203,1587912988.6522708,1587912988.6527143
64,76697,228810,-65722,373153,1587912988.6527243,1587912988.6531646,1587912988.653606,1587912988.6641555,1587912988.6531608,1587912988.6536021,1587912988.6641512,1587912988.6747723
