,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,68521,234942,-69778,378500,1587912281.8316379,1587912281.8321393,1587912281.8325827,1587912281.833031,1587912281.8321352,1587912281.832579,1587912281.833027,1587912281.8334665
1,68018,235079,-69812,378231,1587912281.8334765,1587912281.8440783,1587912281.8445253,1587912281.8451214,1587912281.8440745,1587912281.8445215,1587912281.845117,1587912281.8455608
2,68166,235058,-69817,378135,1587912281.8455722,1587912281.856215,1587912281.856658,1587912281.8571057,1587912281.8562112,1587912281.856654,1587912281.857102,1587912281.8575442
3,68658,235851,-69676,378430,1587912281.8575566,1587912281.8681118,1587912281.8685503,1587912281.8689947,1587912281.868108,1587912281.8685465,1587912281.868991,1587912281.8694289
4,68633,235969,-69735,378493,1587912281.8694386,1587912281.8801937,1587912281.8806612,1587912281.8811476,1587912281.880187,1587912281.8806558,1587912281.881142,1587912281.881666
5,68627,235704,-69833,378609,1587912281.881684,1587912281.8924532,1587912281.8928957,1587912281.8933463,1587912281.8924482,1587912281.892892,1587912281.8933425,1587912281.89378
6,68205,235881,-69917,378529,1587912281.893791,1587912281.9043474,1587912281.9048705,1587912281.9053178,1587912281.9043434,1587912281.9048665,1587912281.9053142,1587912281.9057546
7,68510,235642,-69948,378372,1587912281.9057643,1587912281.9163086,1587912281.916747,1587912281.91719,1587912281.9163046,1587912281.9167435,1587912281.9171863,1587912281.9176242
8,69045,235960,-69827,378496,1587912281.9176342,1587912281.928185,1587912281.9286268,1587912281.9290752,1587912281.928179,1587912281.928622,1587912281.92907,1587912281.9295127
9,69046,235804,-69780,378328,1587912281.9295232,1587912281.9400647,1587912281.9405026,1587912281.9409447,1587912281.9400609,1587912281.9404988,1587912281.940941,1587912281.9413786
10,69063,235491,-69955,378484,1587912281.9413884,1587912281.9519348,1587912281.9523704,1587912281.9528134,1587912281.9519305,1587912281.9523666,1587912281.9528098,1587912281.9532475
11,68137,235440,-69811,378265,1587912281.9532578,1587912281.9638,1587912281.9642367,1587912281.9748685,1587912281.963796,1587912281.964233,1587912281.9748645,1587912281.9753067
12,68161,235230,-69762,378386,1587912281.9753168,1587912281.975755,1587912281.9761896,1587912281.9867432,1587912281.9757514,1587912281.9761858,1587912281.9867394,1587912281.987184
13,68287,235688,-69447,378226,1587912281.9871943,1587912281.9876328,1587912281.9880722,1587912281.9986181,1587912281.9876287,1587912281.9880686,1587912281.998614,1587912281.9990528
14,68501,235489,-69711,378571,1587912281.9990625,1587912281.9994986,1587912281.999932,1587912282.0104783,1587912281.9994946,1587912281.9999285,1587912282.0104742,1587912282.0109124
15,68517,235497,-69974,378616,1587912282.0109224,1587912282.011358,1587912282.0117936,1587912282.0223382,1587912282.0113544,1587912282.0117898,1587912282.0223339,1587912282.022773
16,68370,235782,-69657,378433,1587912282.0227828,1587912282.0232246,1587912282.023665,1587912282.0342155,1587912282.0232198,1587912282.0236602,1587912282.0342095,1587912282.0347238
17,68871,235861,-69908,378615,1587912282.0347345,1587912282.0351737,1587912282.0356083,1587912282.0461547,1587912282.0351698,1587912282.0356047,1587912282.0461507,1587912282.0566952
18,68695,236147,-69811,378569,1587912282.0567052,1587912282.057144,1587912282.0575798,1587912282.0580215,1587912282.0571399,1587912282.057576,1587912282.0580177,1587912282.0685594
