,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,77451,228114,-65398,372484,1587913210.8707392,1587913210.8710482,1587913210.8712754,1587913210.8715072,1587913210.8710456,1587913210.8712735,1587913210.8715053,1587913210.871732
1,77287,227802,-65744,372271,1587913210.8717377,1587913210.8821266,1587913210.8823507,1587913210.8825796,1587913210.8821228,1587913210.8823488,1587913210.8825774,1587913210.8827991
2,77240,228110,-65511,372471,1587913210.8828053,1587913210.8932009,1587913210.8934274,1587913210.8936594,1587913210.8931983,1587913210.8934257,1587913210.8936574,1587913210.8938777
3,77497,228202,-65675,372207,1587913210.8938844,1587913210.904323,1587913210.9045553,1587913210.904918,1587913210.9043195,1587913210.9045532,1587913210.904915,1587913210.9051466
4,77109,227942,-65654,372050,1587913210.9051535,1587913210.9155872,1587913210.9158168,1587913210.9160495,1587913210.9155831,1587913210.915814,1587913210.9160469,1587913210.9162707
5,77640,228348,-65580,372399,1587913210.9162786,1587913210.9265866,1587913210.9268079,1587913210.9270308,1587913210.9265845,1587913210.9268057,1587913210.927029,1587913210.9272492
6,77347,227912,-65673,372305,1587913210.927254,1587913210.937551,1587913210.9377708,1587913210.937993,1587913210.937549,1587913210.937769,1587913210.9379911,1587913210.9382117
7,77496,228097,-65544,372342,1587913210.9382164,1587913210.9485137,1587913210.9588153,1587913210.959039,1587913210.9485118,1587913210.9588132,1587913210.9590368,1587913210.9592588
8,77528,228097,-65436,372138,1587913210.959264,1587913210.9695647,1587913210.9697876,1587913210.9800894,1587913210.969562,1587913210.9697855,1587913210.980087,1587913210.9803095
9,77309,227876,-65358,372307,1587913210.9803147,1587913210.980535,1587913210.9807556,1587913210.991056,1587913210.980533,1587913210.9807534,1587913210.9910538,1587913210.9912748
10,77734,228164,-65521,371969,1587913210.9912796,1587913210.9914992,1587913210.9917176,1587913211.0020196,1587913210.9914975,1587913210.9917157,1587913211.0020175,1587913211.0022395
11,77408,227678,-65270,372008,1587913211.0022442,1587913211.0024629,1587913211.002683,1587913211.01301,1587913211.0024612,1587913211.002681,1587913211.0130076,1587913211.0132313
12,77751,227904,-65322,372120,1587913211.0132365,1587913211.0134566,1587913211.013677,1587913211.0239828,1587913211.013455,1587913211.013675,1587913211.0239809,1587913211.0242002
13,77761,228049,-65341,371889,1587913211.024205,1587913211.0244238,1587913211.0247002,1587913211.0350032,1587913211.0244222,1587913211.0246983,1587913211.035001,1587913211.035221
14,77944,227743,-65359,372113,1587913211.0352259,1587913211.035445,1587913211.0356627,1587913211.0459614,1587913211.0354433,1587913211.0356605,1587913211.0459595,1587913211.0562587
15,77801,228052,-65504,371927,1587913211.0562637,1587913211.0564823,1587913211.0567007,1587913211.0569227,1587913211.0564804,1587913211.0566988,1587913211.0569205,1587913211.0672157
16,78159,227798,-65161,371808,1587913211.0672204,1587913211.0674446,1587913211.0676649,1587913211.067889,1587913211.0674417,1587913211.0676622,1587913211.0678866,1587913211.0781837
17,77907,227627,-65219,372126,1587913211.0781894,1587913211.078409,1587913211.0786283,1587913211.078851,1587913211.078407,1587913211.0786264,1587913211.078849,1587913211.0891445
