,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,70010,234341,-68985,377118,1587912116.7157924,1587912116.716343,1587912116.7168224,1587912116.7172916,1587912116.7163384,1587912116.7168179,1587912116.717287,1587912116.717786
1,70238,234345,-68716,376999,1587912116.7177966,1587912116.732024,1587912116.7325263,1587912116.7330213,1587912116.7320187,1587912116.7325017,1587912116.7330172,1587912116.7334704
2,70004,234674,-68913,377016,1587912116.733484,1587912116.7441335,1587912116.7446902,1587912116.755321,1587912116.744127,1587912116.7446845,1587912116.755317,1587912116.7557764
3,69947,234399,-68747,377257,1587912116.7557878,1587912116.7562447,1587912116.7567294,1587912116.7676158,1587912116.7562406,1587912116.7567258,1587912116.76761,1587912116.768167
4,70198,234762,-68926,377041,1587912116.7681797,1587912116.7686455,1587912116.7692173,1587912116.7697034,1587912116.7686405,1587912116.769212,1587912116.7696986,1587912116.780478
5,69642,234535,-68770,377343,1587912116.780494,1587912116.7809536,1587912116.7814333,1587912116.78192,1587912116.7809498,1587912116.7814293,1587912116.781916,1587912116.792502
6,70118,234226,-68988,377327,1587912116.7925248,1587912116.7930303,1587912116.7934968,1587912116.7939773,1587912116.793026,1587912116.7934928,1587912116.7939734,1587912116.8045409
7,70160,234109,-68773,376901,1587912116.8045511,1587912116.815157,1587912116.815624,1587912116.8161094,1587912116.8151522,1587912116.8156202,1587912116.8161054,1587912116.8165965
8,70249,234516,-68624,377099,1587912116.8166068,1587912116.8170798,1587912116.8276696,1587912116.8281522,1587912116.8170753,1587912116.8276646,1587912116.828147,1587912116.8286011
9,70055,234353,-68824,377228,1587912116.8286119,1587912116.829102,1587912116.8398142,1587912116.8403306,1587912116.829098,1587912116.83981,1587912116.8403265,1587912116.840781
10,70258,234344,-68658,377109,1587912116.840791,1587912116.8412828,1587912116.8518796,1587912116.8523407,1587912116.8412788,1587912116.8518758,1587912116.8523366,1587912116.8528292
