,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,65713,238548,-71747,380217,1587912436.3841166,1587912436.4491153,1587912436.4495728,1587912436.4500241,1587912436.449109,1587912436.4495685,1587912436.45002,1587912436.4504597
1,65966,238689,-71737,380522,1587912436.450471,1587912436.461029,1587912436.4614677,1587912436.461913,1587912436.461025,1587912436.4614635,1587912436.4619093,1587912436.4623463
2,66166,238746,-71618,380172,1587912436.4623559,1587912436.4728985,1587912436.473336,1587912436.473778,1587912436.4728944,1587912436.4733322,1587912436.4737742,1587912436.4742105
3,65826,238248,-71787,380242,1587912436.4742205,1587912436.4848354,1587912436.4852743,1587912436.4857194,1587912436.4848306,1587912436.4852705,1587912436.4857156,1587912436.4861543
4,66243,238316,-71374,380213,1587912436.4861639,1587912436.4967113,1587912436.4971542,1587912436.4976013,1587912436.4967062,1587912436.4971495,1587912436.4975967,1587912436.4980345
5,65940,237814,-71522,379892,1587912436.498045,1587912436.5085845,1587912436.5090232,1587912436.5094655,1587912436.508581,1587912436.5090194,1587912436.5094614,1587912436.5098982
6,65994,237566,-71446,380121,1587912436.509908,1587912436.5204473,1587912436.5208817,1587912436.5213244,1587912436.5204434,1587912436.5208778,1587912436.5213203,1587912436.5217574
7,66132,237617,-71277,379872,1587912436.5217674,1587912436.5323062,1587912436.5327425,1587912436.533186,1587912436.5323024,1587912436.5327384,1587912436.5331821,1587912436.5336185
8,65766,237594,-71484,380008,1587912436.5336285,1587912436.5441756,1587912436.5446992,1587912436.54515,1587912436.54417,1587912436.5446942,1587912436.5451453,1587912436.5455847
9,66143,238196,-71446,380259,1587912436.5455954,1587912436.5561385,1587912436.5565758,1587912436.5570192,1587912436.5561345,1587912436.556572,1587912436.5570152,1587912436.557451
10,65773,238251,-71591,380194,1587912436.557461,1587912436.568,1587912436.5684366,1587912436.5688798,1587912436.5679963,1587912436.5684328,1587912436.568876,1587912436.5693135
11,66204,238641,-71640,380496,1587912436.5693233,1587912436.579867,1587912436.5803053,1587912436.5807502,1587912436.579863,1587912436.5803015,1587912436.5807462,1587912436.5811887
12,66208,238856,-71479,380281,1587912436.5811985,1587912436.591739,1587912436.592175,1587912436.592617,1587912436.5917351,1587912436.5921714,1587912436.5926135,1587912436.5930517
