,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,77990,227788,-65069,372109,1587913170.6221688,1587913170.6226754,1587913170.6231265,1587913170.623592,1587913170.622671,1587913170.6231222,1587913170.6235878,1587913170.6240401
1,77567,227931,-65023,372182,1587913170.6240504,1587913170.6348498,1587913170.6455536,1587913170.6460295,1587913170.634845,1587913170.6455472,1587913170.6460254,1587913170.6464765
2,77549,227860,-64989,371849,1587913170.6464887,1587913170.697662,1587913170.6981125,1587913170.6985726,1587913170.6976569,1587913170.6981084,1587913170.6985688,1587913170.6990216
3,77651,227443,-65169,372178,1587913170.6990335,1587913170.7095838,1587913170.7100368,1587913170.7104902,1587913170.70958,1587913170.7100327,1587913170.7104862,1587913170.7109299
4,77816,227964,-64912,372048,1587913170.71094,1587913170.721499,1587913170.7219503,1587913170.722407,1587913170.721494,1587913170.7219443,1587913170.7224007,1587913170.722852
5,77617,227809,-65058,371887,1587913170.7228622,1587913170.7334125,1587913170.7338598,1587913170.7343202,1587913170.7334087,1587913170.733856,1587913170.7343166,1587913170.734848
6,77961,227950,-65073,372050,1587913170.734858,1587913170.7454119,1587913170.7458568,1587913170.7463114,1587913170.7454078,1587913170.745853,1587913170.7463078,1587913170.74675
7,77426,228097,-64905,371975,1587913170.7467597,1587913170.7573082,1587913170.7577536,1587913170.7582095,1587913170.757304,1587913170.75775,1587913170.7582057,1587913170.7586498
8,77713,227624,-64997,372147,1587913170.7586617,1587913170.7692142,1587913170.769661,1587913170.770117,1587913170.7692091,1587913170.7696564,1587913170.7701123,1587913170.77056
9,77598,227986,-64880,372074,1587913170.7705705,1587913170.7811186,1587913170.7815683,1587913170.7820232,1587913170.7811148,1587913170.7815642,1587913170.7820165,1587913170.7824678
10,77572,227840,-65022,371808,1587913170.7824776,1587913170.793025,1587913170.7934687,1587913170.7939217,1587913170.793021,1587913170.793465,1587913170.793918,1587913170.794361
11,524287,227783,-64918,372147,1587913170.794371,1587913170.8049974,1587913170.8054473,1587913170.8058996,1587913170.8049934,1587913170.8054435,1587913170.8058953,1587913170.8063512
12,77639,227732,-65231,372066,1587913170.8063607,1587913170.8673851,1587913170.867836,1587913170.8682942,1587913170.867381,1587913170.867832,1587913170.86829,1587913170.8687363
13,77560,227935,-64914,372102,1587913170.8687463,1587913170.879293,1587913170.879735,1587913170.880196,1587913170.879289,1587913170.8797312,1587913170.8801923,1587913170.8806367
14,77407,227730,-65177,372054,1587913170.8806477,1587913170.8911965,1587913170.891641,1587913170.892095,1587913170.8911924,1587913170.891637,1587913170.892091,1587913170.8925414
15,77692,228080,-64958,372383,1587913170.8925514,1587913170.9030986,1587913170.9035416,1587913170.9039958,1587913170.9030945,1587913170.9035378,1587913170.9039917,1587913170.9044352
16,77265,227957,-65047,372127,1587913170.9044452,1587913170.9151068,1587913170.9155538,1587913170.9160094,1587913170.9151015,1587913170.915549,1587913170.9160035,1587913170.9164603
17,77713,227949,-65112,372031,1587913170.916471,1587913170.9270215,1587913170.9274669,1587913170.9279222,1587913170.9270167,1587913170.9274628,1587913170.9279184,1587913170.9283688
18,77445,228092,-64993,371986,1587913170.9283786,1587913170.93893,1587913170.9393735,1587913170.9398248,1587913170.9389257,1587913170.9393697,1587913170.939821,1587913170.9402761
19,77399,227610,-65150,371996,1587913170.940286,1587913170.950833,1587913170.9512832,1587913170.9517357,1587913170.9508293,1587913170.9512796,1587913170.9517317,1587913170.9521768
20,77546,227871,-65005,372300,1587913170.9521866,1587913170.9627357,1587913170.9631808,1587913170.9636288,1587913170.9627318,1587913170.963177,1587913170.963625,1587913170.9640756
21,77319,227631,-65189,372142,1587913170.9640853,1587913170.9747005,1587913170.9751542,1587913170.975604,1587913170.9746964,1587913170.9751503,1587913170.9756002,1587913170.976049
22,77791,227689,-65316,372222,1587913170.9760587,1587913170.9866104,1587913170.9870543,1587913170.9875052,1587913170.9866064,1587913170.9870508,1587913170.9875016,1587913170.987946
23,77287,227941,-65173,372239,1587913170.9879558,1587913170.9984996,1587913170.9989488,1587913170.9993992,1587913170.9984953,1587913170.998945,1587913170.9993956,1587913170.9998379
24,77670,227581,-65250,371931,1587913170.9998474,1587913171.0104306,1587913171.0108745,1587913171.0113306,1587913171.0104263,1587913171.0108707,1587913171.0113268,1587913171.0117722
25,77584,228058,-65008,372124,1587913171.0117822,1587913171.0223527,1587913171.0228038,1587913171.0232565,1587913171.0223472,1587913171.0227993,1587913171.0232513,1587913171.0236979
26,77381,227978,-65004,372187,1587913171.0237086,1587913171.0342581,1587913171.0347786,1587913171.0352323,1587913171.0342543,1587913171.0347748,1587913171.0352285,1587913171.0356708
27,77730,228012,-65010,372106,1587913171.0356805,1587913171.036125,1587913171.0466814,1587913171.0471325,1587913171.0361211,1587913171.0466774,1587913171.0471287,1587913171.0475748
28,77369,228216,-64848,372250,1587913171.0475848,1587913171.0480292,1587913171.058576,1587913171.0590336,1587913171.0480254,1587913171.058572,1587913171.0590298,1587913171.059474
29,77913,227752,-65307,372049,1587913171.059484,1587913171.0599277,1587913171.0704856,1587913171.0709405,1587913171.059924,1587913171.070481,1587913171.0709367,1587913171.0713863
