,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,71945,232305,-66947,375115,1587911980.3395417,1587911980.3400397,1587911980.3404832,1587911980.3409314,1587911980.340035,1587911980.340479,1587911980.340927,1587911980.3413734
1,71657,231976,-67137,374994,1587911980.3413835,1587911980.3520043,1587911980.3524487,1587911980.352903,1587911980.3519998,1587911980.352445,1587911980.352899,1587911980.3533475
2,72446,232300,-67169,374922,1587911980.3533585,1587911980.3640022,1587911980.3644466,1587911980.3650277,1587911980.3639977,1587911980.3644426,1587911980.3650234,1587911980.36547
3,72396,232379,-67136,375022,1587911980.3654816,1587911980.3760335,1587911980.3764749,1587911980.37692,1587911980.3760295,1587911980.3764703,1587911980.3769164,1587911980.3773558
4,72572,232482,-67437,374876,1587911980.3773658,1587911980.3881109,1587911980.388572,1587911980.3890562,1587911980.3881042,1587911980.3885658,1587911980.3890512,1587911980.3895266
5,72858,232853,-67189,375160,1587911980.389542,1587911980.4001968,1587911980.4006464,1587911980.4011009,1587911980.4001923,1587911980.4006422,1587911980.401096,1587911980.4015386
6,72746,232527,-67271,375140,1587911980.4015498,1587911980.412098,1587911980.4125385,1587911980.4129837,1587911980.4120936,1587911980.4125347,1587911980.4129796,1587911980.4134202
7,73266,232732,-65537,375088,1587911980.4134302,1587911980.4239724,1587911980.4244106,1587911980.4249587,1587911980.4239686,1587911980.4244068,1587911980.424955,1587911980.4253983
8,72626,232710,-67157,374981,1587911980.425408,1587911980.4359612,1587911980.4364047,1587911980.487342,1587911980.4359565,1587911980.4363997,1587911980.4873369,1587911980.4877841
9,72224,232242,-67095,375189,1587911980.4877944,1587911980.488237,1587911980.4886765,1587911980.4992278,1587911980.4882329,1587911980.488673,1587911980.4992235,1587911980.4996662
10,72707,232140,-67284,374833,1587911980.4996765,1587911980.5001159,1587911980.500554,1587911980.511101,1587911980.500112,1587911980.50055,1587911980.5110972,1587911980.511537
11,72507,232023,-66955,375054,1587911980.5115469,1587911980.5119865,1587911980.5124238,1587911980.522969,1587911980.5119827,1587911980.51242,1587911980.522965,1587911980.5234072
12,72641,232577,-67157,375252,1587911980.5234165,1587911980.523857,1587911980.524296,1587911980.5349228,1587911980.5238533,1587911980.5242925,1587911980.5349185,1587911980.5353613
13,72857,232414,-67173,375162,1587911980.5353713,1587911980.5358095,1587911980.5362465,1587911980.546801,1587911980.5358057,1587911980.536243,1587911980.546797,1587911980.5472395
14,72316,232724,-67126,375284,1587911980.5472496,1587911980.5476902,1587911980.54813,1587911980.5586786,1587911980.5476863,1587911980.5481265,1587911980.5586746,1587911980.5591137
