,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,74503,230826,-67527,374709,1587912893.9049156,1587912893.9054275,1587912893.9058712,1587912893.9063222,1587912893.9054234,1587912893.9058673,1587912893.9063182,1587912893.9169135
1,74275,231185,-67789,374663,1587912893.9169245,1587912893.9173732,1587912893.9178174,1587912893.9182718,1587912893.9173694,1587912893.9178135,1587912893.918268,1587912893.928905
2,74638,231373,-67511,374497,1587912893.9289165,1587912893.929362,1587912893.9298036,1587912893.9302557,1587912893.9293585,1587912893.9297998,1587912893.9302518,1587912893.9408
3,74146,230976,-67464,374623,1587912893.94081,1587912893.9412508,1587912893.9416919,1587912893.9421396,1587912893.9412472,1587912893.941688,1587912893.9421358,1587912893.9528317
4,74465,231195,-67549,False,1587912893.9528482,1587912893.9533236,1587912893.9537852,1587912893.9542654,1587912893.9533176,1587912893.953779,1587912893.954259,1587912893.965228
5,74260,230886,-67266,374700,1587912893.9652498,1587912893.9657247,1587912893.966548,1587912893.9670212,1587912893.9657207,1587912893.9665437,1587912893.9670172,1587912894.0281198
6,74651,230937,-67399,374356,1587912894.0281343,1587912894.0285819,1587912894.0290225,1587912894.0294693,1587912894.028578,1587912894.0290186,1587912894.0294654,1587912894.040016
7,74593,231169,-67304,374539,1587912894.0400264,1587912894.0404677,1587912894.051011,1587912894.0514588,1587912894.040464,1587912894.051007,1587912894.051455,1587912894.0518959
8,74233,231067,-67350,374587,1587912894.0519054,1587912894.052352,1587912894.0628974,1587912894.0633457,1587912894.0523472,1587912894.0628924,1587912894.0633411,1587912894.063786
9,74522,231423,-67534,374453,1587912894.063797,1587912894.06424,1587912894.074867,1587912894.0753162,1587912894.0642364,1587912894.0748625,1587912894.0753121,1587912894.0757518
10,74126,230658,-67585,374479,1587912894.0757616,1587912894.076201,1587912894.1372685,1587912894.137717,1587912894.0761974,1587912894.137264,1587912894.1377132,1587912894.1381533
11,74011,231077,-67394,374696,1587912894.1381629,1587912894.1386065,1587912894.1491494,1587912894.149595,1587912894.138603,1587912894.1491454,1587912894.1495912,1587912894.1500306
12,74426,231060,-67589,374484,1587912894.1500404,1587912894.1504793,1587912894.1610215,1587912894.1614656,1587912894.1504757,1587912894.1610177,1587912894.1614618,1587912894.1619005
13,74108,231085,-67459,374646,1587912894.1619103,1587912894.162349,1587912894.172934,1587912894.1733842,1587912894.1623452,1587912894.1729298,1587912894.1733804,1587912894.1738222
14,74213,237567,-67490,374744,1587912894.1738324,1587912894.174272,1587912894.184898,1587912894.185346,1587912894.1742682,1587912894.1848936,1587912894.1853416,1587912894.1857831
15,74424,231119,-67163,374540,1587912894.1857924,1587912894.1862366,1587912894.247319,1587912894.2477725,1587912894.186233,1587912894.2473147,1587912894.2477686,1587912894.2482133
16,74409,230951,-67494,374426,1587912894.248223,1587912894.2486732,1587912894.2592213,1587912894.259673,1587912894.248668,1587912894.2592163,1587912894.2596686,1587912894.2601147
17,74296,231050,-67344,374523,1587912894.2601254,1587912894.2605672,1587912894.271115,1587912894.2715623,1587912894.2605634,1587912894.271111,1587912894.2715588,1587912894.2720013
18,74647,231137,-67526,374558,1587912894.272011,1587912894.2724543,1587912894.283,1587912894.2834482,1587912894.2724504,1587912894.282996,1587912894.2834444,1587912894.2838879
19,74727,231143,-67459,374367,1587912894.2838976,1587912894.2944458,1587912894.294966,1587912894.2954156,1587912894.2944417,1587912894.294962,1587912894.2954118,1587912894.2958553
20,74482,231309,-67426,374706,1587912894.2958648,1587912894.2963068,1587912894.306853,1587912894.3073006,1587912894.296303,1587912894.306849,1587912894.307297,1587912894.3077383
21,74437,230984,-67564,374618,1587912894.307748,1587912894.308191,1587912894.3187354,1587912894.3191829,1587912894.3081872,1587912894.3187313,1587912894.3191793,1587912894.3196204
