,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,74495,230726,-65773,373422,1587911908.8457332,1587911908.8462288,1587911908.8466754,1587911908.8471303,1587911908.8462245,1587911908.8466713,1587911908.847126,1587911908.847571
1,74403,230391,-65701,373245,1587911908.847581,1587911908.858204,1587911908.8586435,1587911908.8590937,1587911908.8581998,1587911908.8586397,1587911908.8590899,1587911908.8595343
2,74504,230647,-65657,373451,1587911908.859545,1587911908.8701906,1587911908.870632,1587911908.8710823,1587911908.870186,1587911908.870628,1587911908.8710783,1587911908.8715236
3,74269,230638,-65839,373289,1587911908.871534,1587911908.882094,1587911908.8825326,1587911908.8829794,1587911908.88209,1587911908.8825288,1587911908.8829756,1587911908.8834164
4,74752,230568,-65520,373512,1587911908.8834262,1587911908.8941653,1587911908.89485,1587911908.8953335,1587911908.8941588,1587911908.8948424,1587911908.895327,1587911908.8958013
5,74342,230642,-65736,373726,1587911908.8958173,1587911908.9066737,1587911908.9071467,1587911908.9076087,1587911908.9066656,1587911908.9071426,1587911908.9076047,1587911908.9080515
6,74720,230449,-65687,373393,1587911908.908063,1587911908.9085,1587911908.9190645,1587911908.9195085,1587911908.9084961,1587911908.9190602,1587911908.919505,1587911908.9199424
7,74790,230628,-65638,373433,1587911908.9199522,1587911908.920391,1587911908.9309328,1587911908.931377,1587911908.9203873,1587911908.930929,1587911908.9313731,1587911908.9318106
8,74731,230517,-65773,373181,1587911908.9318204,1587911908.9322627,1587911908.9428067,1587911908.9432528,1587911908.9322565,1587911908.9428022,1587911908.9432483,1587911908.9436877
9,74823,230351,-65569,373089,1587911908.943698,1587911908.944136,1587911908.9547434,1587911908.9551878,1587911908.9441323,1587911908.9547396,1587911908.955184,1587911908.9556217
10,74551,230597,-65562,373230,1587911908.955631,1587911908.9560664,1587911909.0171103,1587911909.0175586,1587911908.9560626,1587911909.0171063,1587911909.0175548,1587911909.0179935
