,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,75994,229594,-66335,373184,1587912940.2549376,1587912940.255448,1587912940.255898,1587912940.256355,1587912940.2554438,1587912940.255894,1587912940.2563493,1587912940.2669668
1,76217,229449,-66510,373223,1587912940.2669804,1587912940.267436,1587912940.2678885,1587912940.2683494,1587912940.267432,1587912940.2678847,1587912940.2683456,1587912940.2789986
2,76356,229561,-66196,373139,1587912940.2790115,1587912940.2794645,1587912940.2799084,1587912940.2803676,1587912940.2794604,1587912940.2799048,1587912940.2803638,1587912940.290925
3,76212,229443,-66323,373412,1587912940.290935,1587912940.291378,1587912940.2918265,1587912940.292274,1587912940.291374,1587912940.291823,1587912940.2922704,1587912940.3029675
4,76436,229093,-66285,373125,1587912940.3029816,1587912940.3034642,1587912940.3039289,1587912940.3044271,1587912940.3034582,1587912940.3039243,1587912940.30442,1587912940.31541
5,76285,229237,-66218,373130,1587912940.3154464,1587912940.3159306,1587912940.3163984,1587912940.316888,1587912940.315926,1587912940.3163948,1587912940.3168843,1587912940.3274684
6,76198,229031,-66547,373397,1587912940.3274803,1587912940.327931,1587912940.3283682,1587912940.3288152,1587912940.3279269,1587912940.3283644,1587912940.328811,1587912940.339365
7,76084,229309,-66294,373335,1587912940.339375,1587912940.339817,1587912940.340257,1587912940.3407135,1587912940.3398132,1587912940.340253,1587912940.34071,1587912940.35126
8,76256,229423,-66333,373367,1587912940.3512702,1587912940.3517246,1587912940.3521726,1587912940.3526225,1587912940.3517199,1587912940.3521664,1587912940.3526182,1587912940.3631752
9,75776,229080,-66460,373168,1587912940.363186,1587912940.36363,1587912940.3640752,1587912940.364524,1587912940.3636262,1587912940.3640714,1587912940.3645198,1587912940.3750784
10,76152,229497,-66246,373304,1587912940.3750887,1587912940.3755343,1587912940.375977,1587912940.376425,1587912940.3755307,1587912940.3759735,1587912940.37642,1587912940.386974
11,75838,229205,-66517,373312,1587912940.3869843,1587912940.3874285,1587912940.3878698,1587912940.3883197,1587912940.3874245,1587912940.387866,1587912940.388316,1587912940.3988712
12,76263,229364,-66322,373074,1587912940.3988812,1587912940.399331,1587912940.399771,1587912940.4002202,1587912940.3993273,1587912940.399767,1587912940.4002166,1587912940.410766
13,76408,229399,-66334,373347,1587912940.4107761,1587912940.4112191,1587912940.411663,1587912940.4121125,1587912940.4112153,1587912940.4116592,1587912940.4121087,1587912940.4226575
14,75954,228917,-66457,373268,1587912940.4226677,1587912940.4231207,1587912940.4235616,1587912940.42401,1587912940.4231167,1587912940.4235573,1587912940.4240062,1587912940.4345574
15,76333,229327,-66409,373127,1587912940.4345677,1587912940.435097,1587912940.4355423,1587912940.435989,1587912940.435093,1587912940.4355385,1587912940.4359853,1587912940.4465349
16,75898,229151,-66514,373362,1587912940.446547,1587912940.4470043,1587912940.4474494,1587912940.4479017,1587912940.4469995,1587912940.4474444,1587912940.4478972,1587912940.4584594
17,76136,229355,-66271,373110,1587912940.4584706,1587912940.4589164,1587912940.4593623,1587912940.4598088,1587912940.4589124,1587912940.4593585,1587912940.459805,1587912940.470357
18,75981,229422,-66376,373237,1587912940.4703672,1587912940.4708214,1587912940.4712634,1587912940.4717145,1587912940.4708176,1587912940.4712596,1587912940.4717107,1587912940.4822562
19,75879,229221,-66393,373356,1587912940.4822664,1587912940.4827092,1587912940.483153,1587912940.4836009,1587912940.4827054,1587912940.4831493,1587912940.483597,1587912940.494147
20,76339,229567,-66555,373182,1587912940.4941573,1587912940.568626,1587912940.5690858,1587912940.5695386,1587912940.5686214,1587912940.569082,1587912940.5695348,1587912940.5699828
21,76341,229522,-66521,373300,1587912940.5699928,1587912940.5805483,1587912940.5809996,1587912940.5814502,1587912940.5805433,1587912940.580996,1587912940.5814464,1587912940.5818949
22,75940,229559,-66491,373225,1587912940.581905,1587912940.5924544,1587912940.5929105,1587912940.5933616,1587912940.5924504,1587912940.5929067,1587912940.5933578,1587912940.5938056
23,76215,229013,-66527,373290,1587912940.5938153,1587912940.6043646,1587912940.604886,1587912940.6053388,1587912940.6043608,1587912940.6048822,1587912940.6053352,1587912940.6057832
24,75897,229356,-66159,373515,1587912940.6057932,1587912940.6163387,1587912940.616784,1587912940.6172318,1587912940.6163347,1587912940.6167803,1587912940.617228,1587912940.6176713
25,75826,229280,-66330,373129,1587912940.6176813,1587912940.6282406,1587912940.6286938,1587912940.6291506,1587912940.6282356,1587912940.6286886,1587912940.629146,1587912940.6295946
26,76186,229358,-66317,373368,1587912940.6296058,1587912940.6401527,1587912940.6406012,1587912940.6410542,1587912940.6401484,1587912940.6405973,1587912940.6410503,1587912940.6414914
27,75856,229600,-66597,373344,1587912940.6415014,1587912940.6520507,1587912940.652493,1587912940.6529512,1587912940.6520467,1587912940.6524892,1587912940.6529474,1587912940.6533875
28,76438,229237,-66666,373156,1587912940.6533973,1587912940.663943,1587912940.664389,1587912940.6649063,1587912940.6639392,1587912940.664385,1587912940.6649022,1587912940.6653478
29,76048,229501,-66456,373312,1587912940.6653578,1587912940.6759026,1587912940.6763453,1587912940.676803,1587912940.6758983,1587912940.6763415,1587912940.6767972,1587912940.6772408
