,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,66398,238812,-71562,380775,1587912414.4627028,1587912414.463201,1587912414.4636467,1587912414.4640994,1587912414.4631965,1587912414.4636424,1587912414.4640949,1587912414.4645367
1,65827,238861,-71799,380377,1587912414.4645462,1587912414.4787652,1587912414.479223,1587912414.4796784,1587912414.4787598,1587912414.479219,1587912414.4796743,1587912414.4801168
2,65870,238064,-71593,380587,1587912414.4801297,1587912414.4907377,1587912414.4911816,1587912414.4916306,1587912414.4907331,1587912414.4911776,1587912414.4916267,1587912414.4920669
3,65711,237870,-71422,380296,1587912414.492078,1587912414.5026286,1587912414.503066,1587912414.50351,1587912414.5026248,1587912414.5030625,1587912414.5035062,1587912414.5039444
4,65259,237179,-71811,380247,1587912414.5039542,1587912414.5148413,1587912414.5153048,1587912414.5157726,1587912414.514836,1587912414.5152998,1587912414.5157678,1587912414.5162165
5,65723,237276,-71333,380404,1587912414.516231,1587912414.526912,1587912414.5273573,1587912414.527811,1587912414.526907,1587912414.527353,1587912414.527807,1587912414.5282452
6,65414,237305,-71512,380015,1587912414.5282574,1587912414.5388043,1587912414.539246,1587912414.5396917,1587912414.5388005,1587912414.5392423,1587912414.5396879,1587912414.5401285
7,66067,237320,-71553,380279,1587912414.540138,1587912414.55068,1587912414.5511174,1587912414.5515606,1587912414.5506759,1587912414.5511134,1587912414.551557,1587912414.5519938
8,66009,238113,-71429,380304,1587912414.5520034,1587912414.5625694,1587912414.5630128,1587912414.5634649,1587912414.5625641,1587912414.5630083,1587912414.5634596,1587912414.5639048
9,66150,238402,-71791,380137,1587912414.5639153,1587912414.5744612,1587912414.5749767,1587912414.5754223,1587912414.5744572,1587912414.5749726,1587912414.5754185,1587912414.5758579
