,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,73265,231667,-67700,375053,1587912872.116441,1587912872.1169581,1587912872.1174085,1587912872.1178627,1587912872.1169538,1587912872.1174045,1587912872.1178586,1587912872.1183097
1,73855,231802,-67609,374835,1587912872.118321,1587912872.1313322,1587912872.1318114,1587912872.1322792,1587912872.1313262,1587912872.1318061,1587912872.1322746,1587912872.1327243
2,73257,231548,-67264,375168,1587912872.1327376,1587912872.143332,1587912872.143775,1587912872.1442218,1587912872.1433277,1587912872.143771,1587912872.144218,1587912872.144772
3,73130,230732,-67591,374961,1587912872.1447835,1587912872.1553605,1587912872.1558008,1587912872.1562452,1587912872.1553564,1587912872.155797,1587912872.1562414,1587912872.15673
4,73143,231039,-67549,374981,1587912872.1567407,1587912872.1675458,1587912872.1680052,1587912872.1684687,1587912872.167538,1587912872.168,1587912872.1684625,1587912872.1689126
5,73687,231053,-67531,375093,1587912872.1689262,1587912872.1795816,1587912872.180026,1587912872.1804762,1587912872.1795769,1587912872.1800218,1587912872.1804724,1587912872.1809125
6,73319,231556,-67815,374812,1587912872.180925,1587912872.191479,1587912872.1919174,1587912872.1923594,1587912872.191475,1587912872.1919138,1587912872.1923556,1587912872.1927938
7,73850,232185,-67649,375149,1587912872.1928039,1587912872.2033377,1587912872.2037752,1587912872.2042153,1587912872.2033339,1587912872.2037714,1587912872.2042115,1587912872.2047675
8,73717,231886,-67910,375304,1587912872.2047777,1587912872.215331,1587912872.2157724,1587912872.2162175,1587912872.2153263,1587912872.2157676,1587912872.2162123,1587912872.2166553
9,73602,232351,-67710,375207,1587912872.2166665,1587912872.2272112,1587912872.2276495,1587912872.2280917,1587912872.2272074,1587912872.2276456,1587912872.2280877,1587912872.238633
10,73658,232067,-67602,375347,1587912872.2386432,1587912872.23908,1587912872.239516,1587912872.2399578,1587912872.2390764,1587912872.239512,1587912872.2399538,1587912872.2504942
11,73289,232043,-67948,375126,1587912872.2505045,1587912872.250944,1587912872.2513807,1587912872.2518215,1587912872.25094,1587912872.251377,1587912872.2518177,1587912872.2623634
12,73616,231953,-67576,375082,1587912872.2623737,1587912872.2628114,1587912872.2632482,1587912872.2636929,1587912872.2628074,1587912872.2632444,1587912872.263689,1587912872.274231
13,73063,231256,-67724,375237,1587912872.274241,1587912872.2747507,1587912872.2751913,1587912872.2756326,1587912872.2747467,1587912872.2751875,1587912872.2756288,1587912872.2861733
14,73249,231233,-67516,374976,1587912872.2861834,1587912872.2866635,1587912872.2871003,1587912872.2875423,1587912872.2866592,1587912872.2870965,1587912872.2875385,1587912872.2980862
15,73350,230914,-67498,375164,1587912872.2980964,1587912872.2985318,1587912872.2989683,1587912872.299411,1587912872.298528,1587912872.2989645,1587912872.299407,1587912872.3099477
16,73075,231188,-67711,374985,1587912872.3099582,1587912872.310401,1587912872.3108406,1587912872.311285,1587912872.310396,1587912872.3108363,1587912872.3112793,1587912872.3218584
17,73617,231592,-67425,375177,1587912872.3218696,1587912872.3223066,1587912872.3227432,1587912872.323185,1587912872.3223026,1587912872.3227394,1587912872.3231814,1587912872.3337257
18,73218,231606,-67626,375457,1587912872.3337362,1587912872.3341744,1587912872.3346796,1587912872.3351269,1587912872.3341703,1587912872.3346756,1587912872.3351226,1587912872.3456666
19,73595,232370,-67720,375257,1587912872.345677,1587912872.3461123,1587912872.3465471,1587912872.3469884,1587912872.3461082,1587912872.3465433,1587912872.3469846,1587912872.3575244
20,73493,232068,-67731,375396,1587912872.357535,1587912872.3579717,1587912872.3584085,1587912872.358851,1587912872.3579679,1587912872.3584046,1587912872.358847,1587912872.369392
21,73439,231990,-67842,375299,1587912872.369402,1587912872.3698392,1587912872.370274,1587912872.3707144,1587912872.369835,1587912872.3702705,1587912872.3707108,1587912872.381251
22,73708,232069,-67423,375027,1587912872.381261,1587912872.3816972,1587912872.382134,1587912872.3825762,1587912872.3816934,1587912872.3821301,1587912872.3825722,1587912872.3931122
23,73220,231482,-67650,375343,1587912872.3931217,1587912872.3935583,1587912872.3939958,1587912872.3944824,1587912872.3935544,1587912872.393992,1587912872.3944786,1587912872.4050775
24,73447,231538,-67700,375139,1587912872.4050877,1587912872.4055235,1587912872.4059594,1587912872.4064004,1587912872.4055197,1587912872.4059556,1587912872.4063964,1587912872.4169352
25,73054,231404,-67604,375177,1587912872.4169455,1587912872.4173856,1587912872.4178233,1587912872.4182675,1587912872.4173806,1587912872.4178183,1587912872.4182627,1587912872.4288335
26,73070,231341,-67820,375241,1587912872.4288445,1587912872.4292796,1587912872.4297154,1587912872.4301558,1587912872.4292758,1587912872.4297116,1587912872.430152,1587912872.440694
27,73297,231472,-67607,374938,1587912872.4407043,1587912872.4411418,1587912872.4415767,1587912872.4420173,1587912872.441138,1587912872.441573,1587912872.4420133,1587912872.4525528
28,73267,231302,-67788,375194,1587912872.4525623,1587912872.4529972,1587912872.4534302,1587912872.453872,1587912872.4529934,1587912872.4534266,1587912872.4538684,1587912872.4644058
29,73706,231775,-67858,375236,1587912872.464416,1587912872.4649227,1587912872.4653578,1587912872.4657981,1587912872.4649189,1587912872.4653542,1587912872.4657943,1587912872.4763381
30,73139,231751,-67642,375361,1587912872.4763484,1587912872.4767842,1587912872.4772182,1587912872.477659,1587912872.4767802,1587912872.477214,1587912872.4776547,1587912872.488193
31,73474,231801,-67853,375399,1587912872.4882033,1587912872.4886396,1587912872.4890738,1587912872.4895132,1587912872.488636,1587912872.48907,1587912872.4895093,1587912872.5000463
32,73420,232037,-67634,375078,1587912872.5000563,1587912872.50049,1587912872.5009243,1587912872.5013638,1587912872.5004861,1587912872.5009205,1587912872.50136,1587912872.5118968
33,73128,231807,-67851,375318,1587912872.5119069,1587912872.5123417,1587912872.512774,1587912872.5132132,1587912872.512338,1587912872.51277,1587912872.5132093,1587912872.5237517
34,73438,231853,-67888,375199,1587912872.5237622,1587912872.524199,1587912872.5247438,1587912872.5251868,1587912872.524195,1587912872.5247395,1587912872.5251827,1587912872.5357316
35,72910,231332,-67614,374924,1587912872.5357413,1587912872.5361822,1587912872.5366209,1587912872.5471704,1587912872.5361774,1587912872.536616,1587912872.5471654,1587912872.5476115
36,73169,231073,-67593,375257,1587912872.547622,1587912872.5480578,1587912872.5484943,1587912872.5590389,1587912872.548054,1587912872.5484905,1587912872.5590348,1587912872.559471
37,73082,231613,-67369,375150,1587912872.5594807,1587912872.5599139,1587912872.5603504,1587912872.5708938,1587912872.55991,1587912872.5603468,1587912872.57089,1587912872.5814302
38,73419,231608,-67782,375264,1587912872.5814402,1587912872.5818763,1587912872.582313,1587912872.5827556,1587912872.5818725,1587912872.582309,1587912872.5827518,1587912872.5932868
39,73158,231776,-67958,375411,1587912872.593297,1587912872.593732,1587912872.5941696,1587912872.5946815,1587912872.5937283,1587912872.5941658,1587912872.5946772,1587912872.6052198
40,73669,231969,-67708,375122,1587912872.6052299,1587912872.6056652,1587912872.6061015,1587912872.6065445,1587912872.6056614,1587912872.6060977,1587912872.6065404,1587912872.6170835
41,73290,232335,-67622,375430,1587912872.6170938,1587912872.6175315,1587912872.6280684,1587912872.6285114,1587912872.6175275,1587912872.6280644,1587912872.6285076,1587912872.6289456
42,73483,231771,-67876,375292,1587912872.6289554,1587912872.6293924,1587912872.6399379,1587912872.6403818,1587912872.6293886,1587912872.6399333,1587912872.6403768,1587912872.6408145
43,73485,231880,-67803,374957,1587912872.6408246,1587912872.641258,1587912872.6517966,1587912872.6522384,1587912872.6412544,1587912872.6517923,1587912872.6522346,1587912872.6526709
44,73369,231704,-67366,375211,1587912872.6526809,1587912872.6531568,1587912872.6637003,1587912872.6641424,1587912872.6531527,1587912872.663696,1587912872.6641386,1587912872.6645734
45,73691,231238,-67781,374975,1587912872.664653,1587912872.665094,1587912872.675634,1587912872.6760762,1587912872.66509,1587912872.67563,1587912872.6760724,1587912872.6765096
46,73050,231368,-67627,375268,1587912872.6765192,1587912872.6769583,1587912872.6874974,1587912872.687943,1587912872.6769533,1587912872.6874926,1587912872.687938,1587912872.688379
47,73468,231113,-67734,375031,1587912872.6883903,1587912872.6888247,1587912872.6993616,1587912872.6998024,1587912872.6888208,1587912872.6993577,1587912872.6997986,1587912872.700233
48,73245,231400,-67699,375056,1587912872.7002428,1587912872.700675,1587912872.7112112,1587912872.7116523,1587912872.7006712,1587912872.7112072,1587912872.7116485,1587912872.712084
49,73380,231430,-67743,375353,1587912872.7120936,1587912872.7125263,1587912872.7230644,1587912872.7235057,1587912872.7125227,1587912872.7230601,1587912872.723502,1587912872.7239377
50,73610,231714,-68030,375209,1587912872.7239478,1587912872.7243826,1587912872.7349877,1587912872.7354314,1587912872.7243788,1587912872.734984,1587912872.7354271,1587912872.7358634
51,73310,232285,-67760,375310,1587912872.7358735,1587912872.736307,1587912872.746845,1587912872.7472875,1587912872.736303,1587912872.7468412,1587912872.747284,1587912872.7477207
52,73637,231923,-67805,375419,1587912872.7477307,1587912872.7481642,1587912872.7587016,1587912872.7591436,1587912872.7481606,1587912872.7586977,1587912872.7591398,1587912872.7595756
53,73310,231999,-67531,375270,1587912872.7595854,1587912872.7600186,1587912872.7705564,1587912872.7709987,1587912872.7600148,1587912872.7705526,1587912872.770995,1587912872.7714334
54,73324,231906,-67495,375346,1587912872.7714431,1587912872.7718759,1587912872.782413,1587912872.782854,1587912872.771872,1587912872.7824092,1587912872.7828503,1587912872.7833276
55,73344,231580,-67947,375080,1587912872.7833374,1587912872.7837732,1587912872.7943134,1587912872.7948203,1587912872.7837694,1587912872.7943094,1587912872.7948163,1587912872.7952528
56,73311,231611,-67556,375131,1587912872.795262,1587912872.795694,1587912872.8062317,1587912872.8066747,1587912872.7956905,1587912872.806228,1587912872.8066711,1587912872.807106
57,73739,231186,-67545,375312,1587912872.807116,1587912872.8075519,1587912872.8180892,1587912872.818531,1587912872.807548,1587912872.8180854,1587912872.8185272,1587912872.818964
58,73369,231396,-67786,375103,1587912872.8189735,1587912872.8194122,1587912872.82995,1587912872.8303943,1587912872.8194077,1587912872.829945,1587912872.8303895,1587912872.83083
59,73682,231538,-67645,375364,1587912872.8308408,1587912872.8312762,1587912872.8418217,1587912872.8422647,1587912872.8312724,1587912872.8418176,1587912872.8422608,1587912872.8426974
60,73365,231580,-67958,375224,1587912872.8427074,1587912872.8431432,1587912872.8536806,1587912872.8541217,1587912872.8431396,1587912872.8536768,1587912872.8541176,1587912872.854553
61,73287,231861,-67792,375274,1587912872.854563,1587912872.8550682,1587912872.8656094,1587912872.866053,1587912872.8550644,1587912872.8656054,1587912872.866049,1587912872.8664854
62,73330,231576,-67801,375496,1587912872.866495,1587912872.8770316,1587912872.8774698,1587912872.8779104,1587912872.8770275,1587912872.8774662,1587912872.8779063,1587912872.8783443
63,73656,232007,-67926,375132,1587912872.878354,1587912872.87879,1587912872.889329,1587912872.8897727,1587912872.8787863,1587912872.8893251,1587912872.8897684,1587912872.9003067
64,73238,232032,-67696,375334,1587912872.900317,1587912872.9007566,1587912872.9011922,1587912872.901633,1587912872.9007525,1587912872.9011884,1587912872.901629,1587912872.9121659
65,73436,231608,-67925,375320,1587912872.9121761,1587912872.9126115,1587912872.9130478,1587912872.9134886,1587912872.9126077,1587912872.913044,1587912872.9134848,1587912872.9240243
66,73630,231680,-67647,375024,1587912872.9240346,1587912872.9244704,1587912872.9249842,1587912872.925428,1587912872.9244668,1587912872.9249804,1587912872.9254239,1587912872.9359698
67,72968,231291,-67360,375329,1587912872.93598,1587912872.9364173,1587912872.9368525,1587912872.937294,1587912872.9364135,1587912872.9368489,1587912872.9372902,1587912872.9478295
68,73334,231488,-67712,375194,1587912872.9478395,1587912872.9482746,1587912872.9487097,1587912872.9491496,1587912872.948271,1587912872.9487062,1587912872.949146,1587912872.9596832
69,72888,231508,-67599,375178,1587912872.9596932,1587912872.96013,1587912872.9605665,1587912872.961007,1587912872.9601262,1587912872.960563,1587912872.9610033,1587912872.9715428
70,73436,231715,-67627,375191,1587912872.9715526,1587912872.982089,1587912872.982526,1587912872.982968,1587912872.9820852,1587912872.982522,1587912872.9829643,1587912872.9834013
71,73230,231406,-67545,374911,1587912872.9834108,1587912872.9939466,1587912872.9943826,1587912872.9948997,1587912872.9939427,1587912872.9943788,1587912872.9948955,1587912872.9953341
72,73527,231821,-67856,375271,1587912872.995344,1587912872.9957862,1587912873.0063295,1587912873.0067756,1587912872.9957812,1587912873.0063245,1587912873.0067704,1587912873.0072167
73,72933,232255,-67672,375152,1587912873.0072277,1587912873.0076685,1587912873.0182695,1587912873.0187209,1587912873.0076647,1587912873.0182652,1587912873.0187166,1587912873.0191567
74,73373,231745,-67973,375369,1587912873.0191667,1587912873.0196042,1587912873.0301533,1587912873.0407078,1587912873.0196006,1587912873.0301492,1587912873.0407035,1587912873.0411432
75,73103,231847,-67675,375030,1587912873.0411534,1587912873.0415897,1587912873.042026,1587912873.0525706,1587912873.041586,1587912873.0420225,1587912873.0525665,1587912873.0530052
76,73184,231357,-67704,375068,1587912873.0530155,1587912873.0534515,1587912873.053887,1587912873.0644317,1587912873.0534477,1587912873.053883,1587912873.0644276,1587912873.0649438
77,73122,231449,-67939,375213,1587912873.0649543,1587912873.0754974,1587912873.0759368,1587912873.0763795,1587912873.0754936,1587912873.075933,1587912873.0763757,1587912873.076815
78,73459,231282,-67543,375104,1587912873.0768244,1587912873.07726,1587912873.0878,1587912873.088245,1587912873.0772562,1587912873.0877962,1587912873.088241,1587912873.0886798
79,72968,231652,-67763,375515,1587912873.0886893,1587912873.0891268,1587912873.099665,1587912873.1001072,1587912873.089123,1587912873.099661,1587912873.1001034,1587912873.1005404
80,73155,231529,-67826,375227,1587912873.1005502,1587912873.1009855,1587912873.1115632,1587912873.1120079,1587912873.1009817,1587912873.1115594,1587912873.112004,1587912873.1124423
81,73371,231760,-67580,375329,1587912873.1124523,1587912873.1128862,1587912873.1234238,1587912873.1238654,1587912873.1128826,1587912873.1234198,1587912873.1238616,1587912873.1242986
