,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,69566,235108,-69571,377603,1587912508.8777554,1587912508.8782613,1587912508.8787053,1587912508.8791587,1587912508.878257,1587912508.878701,1587912508.8791547,1587912508.8796024
1,69123,235292,-69684,377210,1587912508.8796124,1587912508.8902164,1587912508.890666,1587912508.891123,1587912508.890212,1587912508.8906622,1587912508.8911188,1587912508.8915648
2,69675,235315,-69498,377360,1587912508.8915763,1587912508.902254,1587912508.9027019,1587912508.9031568,1587912508.9022486,1587912508.9026978,1587912508.9031527,1587912508.9036021
3,69336,234976,-69625,377366,1587912508.903614,1587912508.914173,1587912508.914714,1587912508.915165,1587912508.9141688,1587912508.9147103,1587912508.9151611,1587912508.9157217
4,69437,235313,-69415,377289,1587912508.9157326,1587912508.9266195,1587912508.927101,1587912508.927588,1587912508.92661,1587912508.9270954,1587912508.9275818,1587912508.9280546
5,69474,235199,-69529,377555,1587912508.9280686,1587912508.9387605,1587912508.939207,1587912508.9396603,1587912508.9387555,1587912508.939203,1587912508.939656,1587912508.9400978
6,69296,235287,-69478,377484,1587912508.9401093,1587912508.9506595,1587912508.951098,1587912508.951541,1587912508.9506557,1587912508.951094,1587912508.9515371,1587912508.9519775
7,69867,235400,-69270,377601,1587912508.951987,1587912508.9625294,1587912508.9629674,1587912508.9634104,1587912508.9625256,1587912508.9629633,1587912508.9634066,1587912508.9638457
8,69493,235146,-69455,377519,1587912508.963855,1587912508.9744039,1587912508.974929,1587912508.9753802,1587912508.9743984,1587912508.9749238,1587912508.9753757,1587912508.975819
9,69748,235509,-69284,377275,1587912508.9758298,1587912508.986382,1587912508.98682,1587912508.9872656,1587912508.986378,1587912508.9868162,1587912508.9872618,1587912508.9877017
10,69569,235354,-69689,377400,1587912508.9877117,1587912508.9982538,1587912508.9986916,1587912508.999136,1587912508.99825,1587912508.9986877,1587912508.9991322,1587912509.0096834
11,69408,235315,-69740,377269,1587912509.0096936,1587912509.0101328,1587912509.0105708,1587912509.0110147,1587912509.0101287,1587912509.010567,1587912509.011011,1587912509.0215623
12,69558,235310,-69394,377319,1587912509.0215728,1587912509.0220113,1587912509.022451,1587912509.0228944,1587912509.0220072,1587912509.022447,1587912509.0228903,1587912509.0334725
13,69240,234882,-69658,377472,1587912509.0334828,1587912509.0339193,1587912509.0343578,1587912509.0349002,1587912509.0339153,1587912509.034354,1587912509.0348961,1587912509.0454466
14,69785,235297,-69332,377291,1587912509.045457,1587912509.045898,1587912509.046335,1587912509.0467787,1587912509.045894,1587912509.0463312,1587912509.0467749,1587912509.0573168
15,69461,235130,-69392,377528,1587912509.0573268,1587912509.0577645,1587912509.058204,1587912509.0586493,1587912509.0577607,1587912509.0582001,1587912509.0586455,1587912509.0691898
16,69468,235313,-69607,377590,1587912509.0691998,1587912509.0696452,1587912509.0700853,1587912509.0705326,1587912509.06964,1587912509.0700805,1587912509.0705283,1587912509.0810714
17,69438,235353,-69396,377327,1587912509.081082,1587912509.0815203,1587912509.0819583,1587912509.0824022,1587912509.0815165,1587912509.0819547,1587912509.0823982,1587912509.092943
18,69159,235128,-69763,377554,1587912509.0929532,1587912509.0933928,1587912509.0938296,1587912509.094273,1587912509.093389,1587912509.0938258,1587912509.094269,1587912509.1048837
19,69606,235476,-69533,377387,1587912509.1048942,1587912509.1053345,1587912509.1057727,1587912509.106218,1587912509.1053305,1587912509.105769,1587912509.1062138,1587912509.116764
20,69338,235237,-69636,377372,1587912509.1167746,1587912509.1172135,1587912509.1176507,1587912509.1180933,1587912509.1172094,1587912509.117647,1587912509.1180897,1587912509.1286333
21,69542,235369,-69615,377306,1587912509.1286438,1587912509.1290824,1587912509.1295202,1587912509.129964,1587912509.1290784,1587912509.1295164,1587912509.1299603,1587912509.1405058
22,69179,235490,-69414,377260,1587912509.1405158,1587912509.1409564,1587912509.1413956,1587912509.1418428,1587912509.1409526,1587912509.1413915,1587912509.1418388,1587912509.1523826
