,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,73747,231025,-67653,374780,1587912801.4525611,1587912801.4530737,1587912801.453533,1587912801.4539914,1587912801.4530675,1587912801.453529,1587912801.4539876,1587912801.4544363
1,73632,231401,-67439,375042,1587912801.4544497,1587912801.4652777,1587912801.4657345,1587912801.466191,1587912801.4652717,1587912801.4657307,1587912801.466186,1587912801.4666328
2,73711,231402,-67699,374781,1587912801.466646,1587912801.477319,1587912801.477765,1587912801.4782271,1587912801.4773126,1587912801.4777613,1587912801.4782236,1587912801.4786663
3,73603,231377,-67611,374915,1587912801.4786792,1587912801.4892461,1587912801.4896967,1587912801.4901464,1587912801.489242,1587912801.489693,1587912801.4901423,1587912801.490591
4,73432,231260,-67483,374900,1587912801.4906006,1587912801.501389,1587912801.5018687,1587912801.502378,1587912801.5013812,1587912801.501864,1587912801.5023732,1587912801.5028508
5,73845,231453,-67616,374963,1587912801.5028677,1587912801.5135741,1587912801.5140238,1587912801.5144858,1587912801.5135689,1587912801.5140197,1587912801.5144818,1587912801.5150423
6,73540,231409,-67438,375008,1587912801.5150542,1587912801.5256228,1587912801.5260754,1587912801.526525,1587912801.525619,1587912801.5260715,1587912801.5265214,1587912801.5269737
7,73689,231062,-67655,374887,1587912801.5269837,1587912801.527436,1587912801.537988,1587912801.5384486,1587912801.527432,1587912801.537984,1587912801.5384448,1587912801.538889
8,73567,231163,-67631,374989,1587912801.538899,1587912801.5393515,1587912801.5499024,1587912801.5503585,1587912801.5393467,1587912801.549897,1587912801.5503538,1587912801.550808
9,73488,231065,-67734,374944,1587912801.5508213,1587912801.5512707,1587912801.5618172,1587912801.5622709,1587912801.551267,1587912801.5618117,1587912801.562267,1587912801.5627124
10,73888,231038,-67723,374959,1587912801.562722,1587912801.5631688,1587912801.5737162,1587912801.574165,1587912801.5631652,1587912801.573712,1587912801.574161,1587912801.574682
11,73427,231167,-67399,375076,1587912801.5746937,1587912801.575143,1587912801.5856977,1587912801.586146,1587912801.5751393,1587912801.5856934,1587912801.5861423,1587912801.586586
12,73666,231176,-67625,374809,1587912801.5865958,1587912801.5870419,1587912801.5975947,1587912801.5980437,1587912801.587038,1587912801.5975907,1587912801.59804,1587912801.6085901
