,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,77301,228075,-65308,372138,1587913090.4403117,1587913090.4408047,1587913090.4412537,1587913090.4417045,1587913090.4408004,1587913090.4412496,1587913090.4417005,1587913090.4422119
1,77493,228300,-65413,372310,1587913090.4422226,1587913090.4528606,1587913090.4635072,1587913090.4639628,1587913090.4528553,1587913090.463501,1587913090.4639587,1587913090.464399
2,98303,228660,-65593,372020,1587913090.464412,1587913090.4649906,1587913090.4755423,1587913090.475986,1587913090.4649866,1587913090.4755383,1587913090.4759822,1587913090.4764209
3,77789,228222,-65307,372344,1587913090.4764307,1587913090.527624,1587913090.5280652,1587913090.528517,1587913090.5276186,1587913090.5280612,1587913090.528513,1587913090.5289524
4,77341,228290,-65480,372055,1587913090.5289655,1587913090.5395179,1587913090.5399606,1587913090.5404067,1587913090.539513,1587913090.5399559,1587913090.5404022,1587913090.540844
5,77538,228002,-65466,372308,1587913090.5408545,1587913090.5513966,1587913090.5518346,1587913090.5522783,1587913090.5513926,1587913090.5518308,1587913090.5522747,1587913090.5527132
6,77199,228521,-65307,372439,1587913090.552723,1587913090.5632656,1587913090.5637007,1587913090.5641432,1587913090.5632617,1587913090.5636969,1587913090.5641394,1587913090.5645773
7,77280,228043,-65474,372201,1587913090.5646622,1587913090.5752096,1587913090.5756478,1587913090.5760903,1587913090.5752056,1587913090.575644,1587913090.5760865,1587913090.5765238
8,77775,228335,-65388,372365,1587913090.5765336,1587913090.5870879,1587913090.5875292,1587913090.5879776,1587913090.5870824,1587913090.5875247,1587913090.5879729,1587913090.588415
9,77241,228383,-65429,372037,1587913090.5884254,1587913090.5989676,1587913090.5994046,1587913090.5998464,1587913090.5989637,1587913090.599401,1587913090.5998425,1587913090.6002798
10,77612,228087,-65358,372111,1587913090.6002893,1587913090.6108272,1587913090.6112618,1587913090.6117034,1587913090.6108234,1587913090.611258,1587913090.6116993,1587913090.6121361
11,77392,228274,-65259,372193,1587913090.612146,1587913090.6226857,1587913090.6231213,1587913090.6235623,1587913090.6226816,1587913090.6231172,1587913090.6235583,1587913090.6239967
12,77581,227943,-65537,371958,1587913090.624006,1587913090.6345496,1587913090.635072,1587913090.6355143,1587913090.6345453,1587913090.635068,1587913090.6355104,1587913090.635947
13,77608,227981,-65203,372194,1587913090.635957,1587913090.6465006,1587913090.64694,1587913090.647381,1587913090.6464968,1587913090.6469362,1587913090.6473775,1587913090.647814
14,77306,228198,-65295,372182,1587913090.6478236,1587913090.658364,1587913090.6587994,1587913090.659241,1587913090.6583602,1587913090.6587958,1587913090.6592371,1587913090.6596737
15,77765,227969,-65383,372248,1587913090.659683,1587913090.6702251,1587913090.670662,1587913090.671105,1587913090.6702213,1587913090.6706583,1587913090.671101,1587913090.6715415
16,77298,228273,-65163,372337,1587913090.671551,1587913090.6820962,1587913090.6825345,1587913090.6829796,1587913090.682091,1587913090.6825294,1587913090.682975,1587913090.6834133
17,77496,227975,-32769,372068,1587913090.6834242,1587913090.693971,1587913090.694409,1587913090.694924,1587913090.6939669,1587913090.6944053,1587913090.6949198,1587913090.6953607
18,77343,228151,-65476,371961,1587913090.6953704,1587913090.705913,1587913090.7063513,1587913090.7572782,1587913090.7059093,1587913090.7063475,1587913090.7572742,1587913090.7577136
19,77396,227959,-65322,372254,1587913090.7577236,1587913090.758162,1587913090.7585988,1587913090.7691445,1587913090.758158,1587913090.7585952,1587913090.7691407,1587913090.769579
20,77484,228029,-65401,372307,1587913090.7695885,1587913090.7700236,1587913090.7704575,1587913090.7810085,1587913090.7700198,1587913090.770454,1587913090.7810042,1587913090.7814457
21,77555,228031,-65378,372032,1587913090.7814555,1587913090.781892,1587913090.7823286,1587913090.7929094,1587913090.7818882,1587913090.7823248,1587913090.7929056,1587913090.793349
22,77183,227928,-65228,372179,1587913090.7933588,1587913090.7938418,1587913090.7942781,1587913090.804899,1587913090.793838,1587913090.7942746,1587913090.804895,1587913090.8053362
23,77609,228346,-65556,372065,1587913090.805346,1587913090.8057854,1587913090.8062215,1587913090.8167696,1587913090.8057816,1587913090.806218,1587913090.816765,1587913090.817205
