,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,67852,236272,-70319,378939,1587912358.9499433,1587912358.950448,1587912358.9508915,1587912358.9513428,1587912358.950444,1587912358.9508865,1587912358.9513388,1587912358.9517796
1,67834,236237,-70288,378855,1587912358.9517896,1587912358.9624052,1587912358.9628458,1587912358.9632945,1587912358.9624007,1587912358.9628417,1587912358.9632905,1587912358.9637318
2,68375,236570,-70264,379127,1587912358.963742,1587912358.9743965,1587912358.9749556,1587912358.9754083,1587912358.9743917,1587912358.9749517,1587912358.9754043,1587912358.975846
3,67767,236476,-70461,378796,1587912358.9758584,1587912358.9864101,1587912358.9868462,1587912358.9872885,1587912358.986406,1587912358.9868424,1587912358.9872847,1587912358.987724
4,68008,236217,-70509,379035,1587912358.9877338,1587912358.9984918,1587912358.998954,1587912358.999443,1587912358.9984834,1587912358.998946,1587912358.9994376,1587912358.9999037
5,67833,236262,-70202,379158,1587912358.9999208,1587912359.0110383,1587912359.0114853,1587912359.0119383,1587912359.0110326,1587912359.0114813,1587912359.011934,1587912359.0123756
6,67714,235854,-70401,378723,1587912359.0123878,1587912359.0229442,1587912359.0233815,1587912359.0238247,1587912359.02294,1587912359.023378,1587912359.0238209,1587912359.0242593
7,67974,236281,-70059,378996,1587912359.0242689,1587912359.034904,1587912359.0353415,1587912359.0357845,1587912359.0349,1587912359.035338,1587912359.0357807,1587912359.036219
8,67525,235843,-70344,378870,1587912359.0362284,1587912359.0467775,1587912359.0472174,1587912359.0476613,1587912359.046773,1587912359.0472126,1587912359.0476565,1587912359.0480957
9,68007,235586,-70227,379121,1587912359.048106,1587912359.0586476,1587912359.0590851,1587912359.059527,1587912359.0586433,1587912359.059081,1587912359.059523,1587912359.0599585
10,67530,236085,-70307,379108,1587912359.059968,1587912359.0705073,1587912359.0709422,1587912359.0713835,1587912359.0705035,1587912359.0709386,1587912359.0713797,1587912359.0718164
11,67955,235878,-70702,379047,1587912359.0718262,1587912359.0823634,1587912359.0828004,1587912359.0832424,1587912359.0823593,1587912359.0827966,1587912359.0832388,1587912359.0836756
12,67882,236382,-70299,379357,1587912359.0836854,1587912359.094222,1587912359.0947344,1587912359.0951807,1587912359.0942183,1587912359.0947304,1587912359.095177,1587912359.0956178
13,67697,236393,-70589,379047,1587912359.0956275,1587912359.106168,1587912359.1066062,1587912359.1070504,1587912359.1061642,1587912359.1066027,1587912359.1070466,1587912359.1074848
14,68232,236360,-70457,378978,1587912359.1074946,1587912359.118034,1587912359.1285722,1587912359.1290152,1587912359.11803,1587912359.1285684,1587912359.1290116,1587912359.1294515
15,67814,236235,-70559,378904,1587912359.1294615,1587912359.1298966,1587912359.1404383,1587912359.150995,1587912359.1298928,1587912359.1404345,1587912359.1509912,1587912359.1514306
16,67880,235881,-70207,379215,1587912359.1514409,1587912359.1518838,1587912359.1523244,1587912359.1628757,1587912359.1518788,1587912359.1523194,1587912359.162871,1587912359.1633136
17,67858,236243,-70532,378999,1587912359.1633244,1587912359.1637623,1587912359.164198,1587912359.1748567,1587912359.1637585,1587912359.1641943,1587912359.1748526,1587912359.175293
18,67827,235847,-70369,378941,1587912359.1753027,1587912359.175739,1587912359.176175,1587912359.1867278,1587912359.1757352,1587912359.1761715,1587912359.1867235,1587912359.1871624
19,67625,235605,-70473,378961,1587912359.1871724,1587912359.1876094,1587912359.1880455,1587912359.198594,1587912359.1876059,1587912359.188042,1587912359.19859,1587912359.199029
20,68006,235894,-70429,378947,1587912359.1990383,1587912359.199475,1587912359.199911,1587912359.210456,1587912359.1994715,1587912359.1999075,1587912359.210452,1587912359.2108915
21,67868,235856,-70444,379025,1587912359.2109013,1587912359.2113364,1587912359.2117703,1587912359.2223144,1587912359.2113328,1587912359.2117667,1587912359.22231,1587912359.2227485
22,68169,236297,-70444,379081,1587912359.222758,1587912359.2231944,1587912359.2236297,1587912359.234175,1587912359.2231905,1587912359.223626,1587912359.2341712,1587912359.2346811
23,68199,236090,-70434,378972,1587912359.2346911,1587912359.2351325,1587912359.2355707,1587912359.2461183,1587912359.2351286,1587912359.235567,1587912359.2461145,1587912359.2465534
24,68072,236224,-70408,379030,1587912359.2465634,1587912359.2469997,1587912359.2474344,1587912359.2579815,1587912359.2469962,1587912359.2474308,1587912359.2579775,1587912359.2584167
25,68389,236405,-70521,378972,1587912359.2584262,1587912359.2588687,1587912359.259309,1587912359.269856,1587912359.2588642,1587912359.2593045,1587912359.269851,1587912359.270292
26,67857,236092,-70372,378999,1587912359.2703023,1587912359.2707384,1587912359.2711744,1587912359.281721,1587912359.2707345,1587912359.2711709,1587912359.2817173,1587912359.2821562
27,68067,236231,-70808,376731,1587912359.2821658,1587912359.2826006,1587912359.283036,1587912359.2935796,1587912359.2825968,1587912359.2830324,1587912359.2935758,1587912359.2940137
28,78844,240973,-83072,361436,1587912359.2940235,1587912359.2944582,1587912359.2949786,1587912359.3055267,1587912359.2944546,1587912359.2949748,1587912359.3055227,1587912359.305961
29,221488,308090,-91300,366581,1587912359.3059707,1587912359.3064072,1587912359.3068426,1587912359.317388,1587912359.3064036,1587912359.3068388,1587912359.317384,1587912359.3178213
30,281259,332833,-69944,376874,1587912359.3178308,1587912359.3182676,1587912359.3187065,1587912359.32925,1587912359.318264,1587912359.3187027,1587912359.329246,1587912359.3296866
31,146928,258660,-80481,375459,1587912359.3296962,1587912359.3301315,1587912359.330567,1587912359.3411117,1587912359.330128,1587912359.3305633,1587912359.3411074,1587912359.3415468
