,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,78184,227410,-65133,371633,1587913192.4700437,1587913192.470549,1587913192.4710064,1587913192.4714673,1587913192.4705446,1587913192.4710023,1587913192.471463,1587913192.4719083
1,78188,227106,-65099,371630,1587913192.4719186,1587913192.4866962,1587913192.4871695,1587913192.4876335,1587913192.4866908,1587913192.4871655,1587913192.4876297,1587913192.4880776
2,77906,227622,-65169,371475,1587913192.4880924,1587913192.488605,1587913192.4991834,1587913192.499645,1587913192.4886007,1587913192.4991794,1587913192.4996412,1587913192.5000951
3,78560,227595,-65271,371692,1587913192.500106,1587913192.5005512,1587913192.511112,1587913192.511565,1587913192.5005474,1587913192.5111077,1587913192.5115614,1587913192.5120158
4,78333,228153,-64987,371592,1587913192.5120258,1587913192.5124888,1587913192.5232356,1587913192.5237129,1587913192.5124838,1587913192.5232286,1587913192.5237079,1587913192.5241802
5,78826,228094,-65127,371625,1587913192.5241947,1587913192.524883,1587913192.5355706,1587913192.5360405,1587913192.5248783,1587913192.5355654,1587913192.5360363,1587913192.5364842
6,78626,227856,-65130,372113,1587913192.5364966,1587913192.536945,1587913192.547505,1587913192.5479603,1587913192.536941,1587913192.5475008,1587913192.5479536,1587913192.5484073
7,78080,228096,-65217,371835,1587913192.5484173,1587913192.548862,1587913192.5594096,1587913192.5598674,1587913192.5488582,1587913192.5594056,1587913192.5598633,1587913192.5603116
8,78352,227763,-65225,371845,1587913192.560322,1587913192.5607748,1587913192.5713222,1587913192.5717766,1587913192.5607698,1587913192.5713172,1587913192.5717719,1587913192.5722291
9,77917,227993,-65293,372016,1587913192.5722404,1587913192.5726829,1587913192.5832324,1587913192.5836868,1587913192.5726788,1587913192.5832283,1587913192.583683,1587913192.5841277
10,78311,227829,-65333,371841,1587913192.584138,1587913192.5846608,1587913192.5952144,1587913192.5956657,1587913192.5845768,1587913192.5952103,1587913192.5956619,1587913192.5961196
11,78018,227561,-65289,372062,1587913192.5961292,1587913192.5965745,1587913192.6071262,1587913192.6075773,1587913192.5965707,1587913192.6071222,1587913192.6075733,1587913192.608022
12,77961,227939,-65516,372049,1587913192.608032,1587913192.6084824,1587913192.6190271,1587913192.6194818,1587913192.6084785,1587913192.6190228,1587913192.619478,1587913192.6199257
13,77892,228170,-65674,372266,1587913192.6199358,1587913192.6203845,1587913192.630934,1587913192.6313846,1587913192.6203804,1587913192.63093,1587913192.6313808,1587913192.631824
14,77455,228774,-65445,372761,1587913192.6318355,1587913192.6322813,1587913192.6428244,1587913192.643278,1587913192.6322775,1587913192.6428204,1587913192.6432738,1587913192.6437225
15,78115,228086,-65756,372213,1587913192.6437325,1587913192.6441798,1587913192.6548023,1587913192.6552515,1587913192.6441758,1587913192.654798,1587913192.6552477,1587913192.6556897
16,77246,228541,-65659,372104,1587913192.6557,1587913192.6561573,1587913192.6667097,1587913192.6671643,1587913192.656152,1587913192.6667037,1587913192.6671598,1587913192.6676054
17,77382,229260,-65544,372292,1587913192.6676166,1587913192.668063,1587913192.6786165,1587913192.6790614,1587913192.668059,1587913192.6786125,1587913192.6790576,1587913192.679502
18,77350,229252,-65271,372816,1587913192.679512,1587913192.6799579,1587913192.690506,1587913192.6909614,1587913192.6799526,1587913192.6905022,1587913192.6909575,1587913192.6913993
19,77868,227663,-65628,372675,1587913192.6914093,1587913192.691851,1587913192.702402,1587913192.7028484,1587913192.6918468,1587913192.7023983,1587913192.7028446,1587913192.7032878
20,77170,227955,-65537,372433,1587913192.7032974,1587913192.7037387,1587913192.72439,1587913192.72491,1587913192.7037349,1587913192.724386,1587913192.7249057,1587913192.7253976
21,77363,228191,-65164,371816,1587913192.725409,1587913192.7258594,1587913192.736414,1587913192.7873738,1587913192.7258556,1587913192.73641,1587913192.7873695,1587913192.7878137
22,78227,228049,-65339,371740,1587913192.787824,1587913192.7882757,1587913192.7887208,1587913192.7992759,1587913192.7882717,1587913192.788716,1587913192.7992716,1587913192.7997224
23,77770,227985,-65484,371707,1587913192.7997327,1587913192.800179,1587913192.800621,1587913192.811177,1587913192.8001752,1587913192.8006175,1587913192.811173,1587913192.8116174
24,77611,227442,-65009,372180,1587913192.8116267,1587913192.8120725,1587913192.8125184,1587913192.823076,1587913192.8120687,1587913192.8125145,1587913192.8230722,1587913192.8235238
25,77495,227670,-65020,371985,1587913192.823534,1587913192.8239815,1587913192.8244274,1587913192.835053,1587913192.8239768,1587913192.8244226,1587913192.835048,1587913192.835501
26,77329,227895,-64879,371554,1587913192.8355122,1587913192.8359668,1587913192.8364127,1587913192.846966,1587913192.8359625,1587913192.8364089,1587913192.8469617,1587913192.8474107
27,78361,227432,-65206,371706,1587913192.847421,1587913192.8478658,1587913192.8483152,1587913192.8588736,1587913192.847862,1587913192.8483112,1587913192.8588696,1587913192.8593152
28,77850,227583,-65518,371579,1587913192.8593254,1587913192.8597748,1587913192.8602252,1587913192.8707833,1587913192.8597705,1587913192.8602211,1587913192.870779,1587913192.8712275
29,78170,227478,-65198,371991,1587913192.8712373,1587913192.8716803,1587913192.8721285,1587913192.8826816,1587913192.8716764,1587913192.8721247,1587913192.8826776,1587913192.8932288
30,78192,227801,-65388,372051,1587913192.8932393,1587913192.8936863,1587913192.8941367,1587913192.89466,1587913192.8936822,1587913192.8941329,1587913192.8946555,1587913192.905209
31,78389,227931,-65278,371805,1587913192.9052198,1587913192.9056642,1587913192.9061143,1587913192.9065635,1587913192.9056604,1587913192.9061103,1587913192.9065597,1587913192.9171183
32,77897,227807,-65324,371914,1587913192.9171286,1587913192.9175735,1587913192.9180195,1587913192.9184783,1587913192.9175694,1587913192.9180157,1587913192.9184742,1587913192.929023
33,78128,228208,-65340,371836,1587913192.9290335,1587913192.9294796,1587913192.929924,1587913192.9303737,1587913192.9294758,1587913192.9299202,1587913192.9303699,1587913192.9409196
34,77733,227864,-64944,372007,1587913192.94093,1587913192.941375,1587913192.9418156,1587913192.9423187,1587913192.941371,1587913192.9418118,1587913192.9423144,1587913192.9528668
35,77773,227894,-65275,372065,1587913192.9528773,1587913192.9533277,1587913192.9537754,1587913192.9542298,1587913192.9533226,1587913192.953771,1587913192.954225,1587913192.964846
