,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,72555,232034,-67396,375132,1587912055.252407,1587912055.2529135,1587912055.2533622,1587912055.2538154,1587912055.2529094,1587912055.2533584,1587912055.2538111,1587912055.2542598
1,72277,232240,-67053,375300,1587912055.2542694,1587912055.2547727,1587912055.2654111,1587912055.2658718,1587912055.254769,1587912055.265406,1587912055.2658677,1587912055.2663188
2,72783,232221,-67140,375124,1587912055.26633,1587912055.2667797,1587912055.277448,1587912055.277913,1587912055.2667758,1587912055.2774434,1587912055.277909,1587912055.2783573
3,72515,232672,-66943,375338,1587912055.2783694,1587912055.2788134,1587912055.2893806,1587912055.2898278,1587912055.2788095,1587912055.2893767,1587912055.289824,1587912055.2902663
4,72679,232567,-67128,375340,1587912055.2902758,1587912055.2907236,1587912055.3014967,1587912055.3020132,1587912055.2907188,1587912055.30149,1587912055.3020084,1587912055.3024771
5,72970,232399,-67418,375029,1587912055.302491,1587912055.302957,1587912055.313645,1587912055.3141084,1587912055.302953,1587912055.31364,1587912055.3141043,1587912055.324772
6,72837,232606,-67096,375244,1587912055.3247838,1587912055.3252327,1587912055.3256779,1587912055.3261266,1587912055.3252292,1587912055.3256743,1587912055.3261228,1587912055.336681
7,72396,232047,-67226,375215,1587912055.336691,1587912055.337135,1587912055.3375816,1587912055.3380282,1587912055.3371313,1587912055.3375778,1587912055.3380244,1587912055.348571
8,72555,232197,-67275,375002,1587912055.3485808,1587912055.3490283,1587912055.3494756,1587912055.3499231,1587912055.3490236,1587912055.3494706,1587912055.3499184,1587912055.3604743
9,72523,232298,-67184,375232,1587912055.360485,1587912055.360926,1587912055.3613732,1587912055.3618226,1587912055.360922,1587912055.3613694,1587912055.3618188,1587912055.372365
10,72530,232204,-67376,374991,1587912055.372375,1587912055.3728216,1587912055.3732615,1587912055.3737056,1587912055.3728175,1587912055.3732579,1587912055.373702,1587912055.3842528
11,72895,232530,-67277,375286,1587912055.3842626,1587912055.3847814,1587912055.3852298,1587912055.385682,1587912055.3847773,1587912055.3852262,1587912055.3856773,1587912055.396221
12,72663,232520,-67165,375115,1587912055.396231,1587912055.4471633,1587912055.447613,1587912055.4480648,1587912055.4471593,1587912055.4476094,1587912055.448061,1587912055.4485025
13,72483,232051,-67229,375256,1587912055.448512,1587912055.4590626,1587912055.4595103,1587912055.4599562,1587912055.4590569,1587912055.4595065,1587912055.4599524,1587912055.460396
14,72804,232267,-67198,375240,1587912055.4604063,1587912055.470949,1587912055.4713957,1587912055.4718463,1587912055.470945,1587912055.471392,1587912055.4718428,1587912055.472284
15,72162,232260,-67077,375088,1587912055.4722939,1587912055.4828494,1587912055.4832902,1587912055.483736,1587912055.482845,1587912055.4832864,1587912055.4837322,1587912055.4841776
16,72305,232186,-67141,375309,1587912055.4841886,1587912055.4948177,1587912055.4952693,1587912055.495725,1587912055.4948125,1587912055.4952648,1587912055.4957201,1587912055.4961643
17,72183,232374,-67003,375099,1587912055.4961755,1587912055.506731,1587912055.5071766,1587912055.5076313,1587912055.506727,1587912055.5071728,1587912055.5076275,1587912055.5080752
18,72262,232283,-67261,375140,1587912055.5080853,1587912055.5186367,1587912055.5190873,1587912055.5195377,1587912055.5186324,1587912055.5190835,1587912055.5195339,1587912055.5199752
19,72732,232442,-67263,375220,1587912055.5199847,1587912055.530537,1587912055.5309777,1587912055.5314233,1587912055.5305328,1587912055.530974,1587912055.5314193,1587912055.5318637
20,72523,232474,-67319,375169,1587912055.5318732,1587912055.5424178,1587912055.542866,1587912055.543318,1587912055.5424135,1587912055.5428622,1587912055.5433142,1587912055.5437553
21,72988,232447,-67506,375343,1587912055.5437646,1587912055.5543127,1587912055.5548296,1587912055.5552847,1587912055.554309,1587912055.5548255,1587912055.5552807,1587912055.5557282
22,72610,231986,-67208,375133,1587912055.555738,1587912055.5662827,1587912055.6172252,1587912055.6176782,1587912055.5662792,1587912055.617221,1587912055.6176744,1587912055.6181228
23,72303,232263,-66944,375091,1587912055.6181326,1587912055.6185746,1587912055.6291294,1587912055.6295786,1587912055.6185708,1587912055.6291256,1587912055.6295745,1587912055.6300175
24,72549,231892,-67263,375081,1587912055.6300273,1587912055.6304722,1587912055.641018,1587912055.641476,1587912055.6304686,1587912055.641014,1587912055.641472,1587912055.6419163
25,72502,232363,-67189,375312,1587912055.6419258,1587912055.6423745,1587912055.6529274,1587912055.6533802,1587912055.6423693,1587912055.6529226,1587912055.6533751,1587912055.6538212
26,72513,232425,-67110,375031,1587912055.6538317,1587912055.654278,1587912055.6649086,1587912055.6653693,1587912055.654274,1587912055.6649044,1587912055.6653655,1587912055.6658115
27,72957,232116,-67273,375307,1587912055.6658216,1587912055.6662612,1587912055.6768167,1587912055.6772654,1587912055.6662576,1587912055.6768126,1587912055.6772618,1587912055.6777093
