,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,14861,340138,-159939,411824,1583838377.17936,1583838377.1796272,1583838377.1798599,1583838377.1800985,14861,340138,-159939,411824
1,14648,339817,-160134,411735,1583838377.1804204,1583838377.1907637,1583838377.19099,1583838377.191221,14648,339817,-160134,411735
2,14667,340009,-160205,411749,1583838377.1914532,1583838377.2017558,1583838377.201982,1583838377.2022376,14667,340009,-160205,411749
3,14763,340137,-159965,411838,1583838377.202467,1583838377.212773,1583838377.2129993,1583838377.2132287,14763,340137,-159965,411838
4,14815,340130,-160058,411908,1583838377.2134578,1583838377.2237651,1583838377.224017,1583838377.2343285,14815,340130,-160058,411908
5,14860,340105,-160088,411868,1583838377.2345588,1583838377.234784,1583838377.24511,1583838377.2453434,14860,340105,-160088,411868
6,14708,340060,-160153,411868,1583838377.2556527,1583838377.2558775,1583838377.2561035,1583838377.2563324,14708,340060,-160153,411868
7,14640,340068,-160059,411820,1583838377.266659,1583838377.266883,1583838377.2671094,1583838377.2673373,14640,340068,-160059,411820
8,14657,340101,-160111,411836,1583838377.277645,1583838377.2879517,1583838377.2881796,1583838377.2884085,14657,340101,-160111,411836
9,14553,340083,-160099,411974,1583838377.2886367,1583838377.2989414,1583838377.299168,1583838377.299396,14553,340083,-160099,411974
10,14630,339863,-160120,411866,1583838377.2996252,1583838377.3099265,1583838377.3101547,1583838377.3104055,14630,339863,-160120,411866
11,14770,339989,-159864,411906,1583838377.3106337,1583838377.3209362,1583838377.3211622,1583838377.3213909,14770,339989,-159864,411906
12,14849,339999,-160022,411840,1583838377.3216214,1583838377.331923,1583838377.3321497,1583838377.3424537,14849,339999,-160022,411840
13,14756,339881,-160339,411857,1583838377.3426855,1583838377.34291,1583838377.3532128,1583838377.3534415,14756,339881,-160339,411857
14,14701,340080,-160121,412105,1583838377.3537164,1583838377.3539443,1583838377.3642523,1583838377.3644824,14701,340080,-160121,412105
15,14618,340031,-160080,411903,1583838377.36471,1583838377.364935,1583838377.3752599,1583838377.3754885,14618,340031,-160080,411903
16,14542,339957,-160234,411832,1583838377.3757164,1583838377.3759453,1583838377.386254,1583838377.38649,14542,339957,-160234,411832
17,14576,340056,-160062,411903,1583838377.3867207,1583838377.386945,1583838377.397248,1583838377.3974748,14576,340056,-160062,411903
18,14764,339927,-160225,411956,1583838377.3977058,1583838377.3979297,1583838377.4082303,1583838377.4084578,14764,339927,-160225,411956
19,14658,340062,-160190,412037,1583838377.408686,1583838377.4089131,1583838377.4192154,1583838377.4194443,14658,340062,-160190,412037
20,14704,340093,-160148,411784,1583838377.4196725,1583838377.4198964,1583838377.4302025,1583838377.4304311,14704,340093,-160148,411784
21,14662,340040,-160066,411882,1583838377.4306595,1583838377.4308834,1583838377.4411879,1583838377.4514961,14662,340040,-160066,411882
22,14676,340034,-160293,412000,1583838377.451725,1583838377.4519494,1583838377.4521754,1583838377.4624813,14676,340034,-160293,412000
23,14562,339751,-160392,411899,1583838377.4627137,1583838377.4629376,1583838377.4732435,1583838377.4734735,14562,339751,-160392,411899
24,14382,339917,-160205,412001,1583838377.473741,1583838377.4739695,1583838377.4842737,1583838377.4845018,14382,339917,-160205,412001
25,14479,340043,-160204,411859,1583838377.484731,1583838377.4849577,1583838377.4952643,1583838377.495494,14479,340043,-160204,411859
26,14550,340119,-160283,411993,1583838377.495725,1583838377.4959497,1583838377.5062897,1583838377.506526,14550,340119,-160283,411993
27,14606,340187,-160098,412153,1583838377.506757,1583838377.5069845,1583838377.5172913,1583838377.5175188,14606,340187,-160098,412153
28,14747,340037,-160013,412164,1583838377.5177498,1583838377.5179768,1583838377.5282822,1583838377.5285099,14747,340037,-160013,412164
29,14799,340132,-160058,411967,1583838377.5287387,1583838377.5289643,1583838377.5392678,1583838377.5394962,14799,340132,-160058,411967
30,14575,340155,-160258,411842,1583838377.549802,1583838377.550027,1583838377.5502539,1583838377.5504842,14575,340155,-160258,411842
31,14562,340139,-160226,411781,1583838377.560789,1583838377.5610132,1583838377.5612395,1583838377.5715454,14562,340139,-160226,411781
32,14644,340139,-160134,411938,1583838377.5717742,1583838377.5719972,1583838377.5722227,1583838377.582526,14644,340139,-160134,411938
33,14536,340032,-160111,412014,1583838377.5827553,1583838377.5829818,1583838377.5932872,1583838377.593572,14536,340032,-160111,412014
34,14596,340058,-159909,411797,1583838377.593826,1583838377.5940578,1583838377.6043622,1583838377.604591,14596,340058,-159909,411797
35,14530,339972,-160137,411865,1583838377.6048198,1583838377.6050472,1583838377.6153579,1583838377.61559,14530,339972,-160137,411865
36,14711,340180,-160157,411924,1583838377.6158223,1583838377.6261258,1583838377.6263556,1583838377.6265862,14711,340180,-160157,411924
37,14736,340075,-160163,411914,1583838377.6268137,1583838377.6371152,1583838377.6373448,1583838377.6375723,14736,340075,-160163,411914
38,14611,340011,-160210,411974,1583838377.6478815,1583838377.6481075,1583838377.6483338,1583838377.6485617,14611,340011,-160210,411974
39,14738,340167,-160159,411875,1583838377.6591196,1583838377.6595683,1583838377.6600187,1583838377.6604788,14738,340167,-160159,411875
40,14622,340054,-160171,411989,1583838377.6710398,1583838377.671494,1583838377.6719506,1583838377.6724076,14622,340054,-160171,411989
41,14779,340274,-160234,411971,1583838377.6829724,1583838377.6834226,1583838377.6839573,1583838377.684416,14779,340274,-160234,411971
42,14820,340137,-160113,411777,1583838377.6949737,1583838377.6954284,1583838377.6958797,1583838377.696335,14820,340137,-160113,411777
43,14793,339970,-160052,411950,1583838377.7068987,1583838377.707346,1583838377.7078016,1583838377.7082536,14793,339970,-160052,411950
44,14716,340153,-160132,411969,1583838377.7188137,1583838377.7192664,1583838377.7197204,1583838377.7201748,14716,340153,-160132,411969
45,14566,340254,-160078,411920,1583838377.7307405,1583838377.7311897,1583838377.7316463,1583838377.7321022,14566,340254,-160078,411920
46,14928,340311,-160126,411970,1583838377.742662,1583838377.743121,1583838377.7436562,1583838377.74412,14928,340311,-160126,411970
47,14627,340197,-160204,411916,1583838377.7547138,1583838377.7551625,1583838377.7556176,1583838377.756073,14627,340197,-160204,411916
48,14554,340087,-160240,411879,1583838377.766643,1583838377.7670944,1583838377.7675457,1583838377.7680051,14554,340087,-160240,411879
49,14569,340044,-160092,411929,1583838377.7785687,1583838377.7790174,1583838377.7794733,1583838377.779928,14569,340044,-160092,411929
50,14679,340045,-159998,411933,1583838377.7904918,1583838377.7909405,1583838377.7913918,1583838377.791849,14679,340045,-159998,411933
51,14898,339939,-131073,411898,1583838377.8024151,1583838377.802868,1583838377.8033183,1583838377.8038454,14898,339939,-131073,411898
52,14620,340158,-160163,412028,1583838377.8144128,1583838377.8148613,1583838377.8153174,1583838377.8662953,14620,340158,-160163,412028
53,14508,339926,-160134,412031,1583838377.8667579,1583838377.8672066,1583838377.8676567,1583838377.878219,14508,339926,-160134,412031
54,14712,339985,-160167,411910,1583838377.8786752,1583838377.879126,1583838377.8795786,1583838377.8901381,14712,339985,-160167,411910
55,14601,340094,-160022,411860,1583838377.8906064,1583838377.8910987,1583838377.8915546,1583838377.9021146,14601,340094,-160022,411860
56,14625,340178,-160051,411868,1583838377.9025733,1583838377.9030285,1583838377.9034789,1583838377.9141161,14625,340178,-160051,411868
57,14646,340049,-160193,411918,1583838377.914578,1583838377.9150257,1583838377.9154825,1583838377.9260437,14646,340049,-160193,411918
58,14650,340034,-159997,411844,1583838377.9265037,1583838377.9269755,1583838377.9274302,1583838377.9379961,14650,340034,-159997,411844
59,14631,340108,-159967,411881,1583838377.9385078,1583838377.938959,1583838377.9394126,1583838377.949974,14631,340108,-159967,411881
60,14529,340184,-160118,411948,1583838377.950435,1583838377.9508815,1583838377.9513311,1583838377.9618993,14529,340184,-160118,411948
61,14690,340109,-160274,412003,1583838377.9623616,1583838377.9628165,1583838377.9632652,1583838377.9738982,14690,340109,-160274,412003
62,14589,339908,-160188,411984,1583838377.9743605,1583838377.9748087,1583838377.9752593,1583838377.9858243,14589,339908,-160188,411984
63,14610,339862,-160100,411973,1583838377.986288,1583838377.9867408,1583838377.9871924,1583838377.9977589,14610,339862,-160100,411973
64,14556,340001,-160313,411956,1583838377.998219,1583838377.9986665,1583838377.999121,1583838378.0096765,14556,340001,-160313,411956
65,14524,340015,-160174,411994,1583838378.0101337,1583838378.0105882,1583838378.0110393,1583838378.0216048,14524,340015,-160174,411994
66,14869,340069,-160114,411924,1583838378.0220609,1583838378.0225077,1583838378.0229633,1583838378.0335968,14869,340069,-160114,411924
