,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,195659,392762,-117520,635417,1583837592.542588,1583837592.5428772,1583837592.543101,1583837592.5433347,195659,392762,-117520,635417
1,194742,392108,-117578,635004,1583837592.543563,1583837592.5437849,1583837592.554104,1583837592.5543323,194742,392108,-117578,635004
2,193711,391321,-117577,634617,1583837592.5545602,1583837592.5648592,1583837592.5650806,1583837592.5653083,193711,391321,-117577,634617
3,192595,390819,-117673,633846,1583837592.5655377,1583837592.57585,1583837592.576074,1583837592.5763028,192595,390819,-117673,633846
4,191418,390139,-118058,633890,1583837592.5866249,1583837592.5869236,1583837592.5871475,1583837592.587377,191418,390139,-118058,633890
5,190739,389207,-118349,635891,1583837592.5976906,1583837592.5979137,1583837592.6082125,1583837592.608441,190739,389207,-118349,635891
6,190468,388100,-118504,642520,1583837592.608668,1583837592.6088893,1583837592.619189,1583837592.6295025,190468,388100,-118504,642520
7,191275,386916,-118557,644641,1583837592.6297302,1583837592.629951,1583837592.6301715,1583837592.6404757,191275,386916,-118557,644641
8,191231,385641,-118773,644995,1583837592.640703,1583837592.6409254,1583837592.64115,1583837592.651457,191231,385641,-118773,644995
9,190019,384530,-119181,645011,1583837592.651686,1583837592.6519077,1583837592.6521282,1583837592.6624317,190019,384530,-119181,645011
10,188389,382665,-119685,645608,1583837592.672737,1583837592.6729572,1583837592.673179,1583837592.6734052,188389,382665,-119685,645608
11,188420,382213,-119955,646468,1583837592.6837153,1583837592.6839378,1583837592.6841598,1583837592.684386,188420,382213,-119955,646468
12,188426,382283,-119874,False,1583837592.6949208,1583837592.7054543,1583837592.7057447,1583837592.7060392,188426,382283,-119874,False
13,188415,382536,-119868,2097151,1583837592.7090993,1583837592.7094364,1583837592.7096715,1583837592.7200158,188415,382536,-119868,2097151
14,187750,382691,-120052,643599,1583837592.7202475,1583837592.720469,1583837592.72069,1583837592.7310023,187750,382691,-120052,643599
