,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,34211,203662,-52945,423743,1584460005.7542167,1584460005.754742,1584460005.7552009,1584460005.7556658,34211,203662,-52945,423743
1,34152,203447,-52937,423902,1584460005.7662833,1584460005.7667408,1584460005.767192,1584460005.7676544,34152,203447,-52937,423902
2,34438,203611,-53017,425983,1584460005.778338,1584460005.778796,1584460005.7792497,1584460005.779711,34438,203611,-53017,425983
3,34477,203507,-52975,423902,1584460005.7904205,1584460005.790873,1584460005.7913265,1584460005.7917955,34477,203507,-52975,423902
4,34333,203665,-53015,424052,1584460005.8535132,1584460005.8539782,1584460005.8544335,1584460005.8548968,34333,203665,-53015,424052
5,34317,203504,-53188,424143,1584460005.8654895,1584460005.8659437,1584460005.8663952,1584460005.8668547,34317,203504,-53188,424143
6,34501,203616,-53014,424060,1584460005.877419,1584460005.8778691,1584460005.8783166,1584460005.8787713,34501,203616,-53014,424060
7,34374,203465,-53044,424040,1584460005.889336,1584460005.8897843,1584460005.8903227,1584460005.8907828,34374,203465,-53044,424040
8,34374,203469,-53007,423883,1584460005.9013941,1584460005.901854,1584460005.902309,1584460005.9027727,34374,203469,-53007,423883
9,34297,203356,-52896,423848,1584460005.9133413,1584460005.9137917,1584460005.914241,1584460005.9146957,34297,203356,-52896,423848
10,34411,203310,-53026,423848,1584460005.9252706,1584460005.9257202,1584460005.926169,1584460005.9266264,34411,203310,-53026,423848
11,34624,203441,-52995,423926,1584460005.9372447,1584460005.9376972,1584460005.9381475,1584460005.938604,34624,203441,-52995,423926
12,34400,203394,-53023,423994,1584460005.949217,1584460005.9496717,1584460005.9502192,1584460005.9506829,34400,203394,-53023,423994
13,34346,203560,-53134,423929,1584460005.9612703,1584460005.9617229,1584460005.962176,1584460005.9626377,34346,203560,-53134,423929
14,34305,203608,-53100,423937,1584460005.9731948,1584460005.973646,1584460005.9740956,1584460005.9745526,34305,203608,-53100,423937
15,34362,203651,-53075,424123,1584460005.9851325,1584460005.985587,1584460005.986036,1584460005.9864924,34362,203651,-53075,424123
16,34597,203678,-52938,424084,1584460005.997063,1584460005.9975183,1584460005.997975,1584460005.9984381,34597,203678,-52938,424084
17,34295,203473,-1,423938,1584460006.0090184,1584460006.0094707,1584460006.009922,1584460006.0104654,34295,203473,-1,423938
18,34159,203458,-53057,424080,1584460006.021031,1584460006.0214815,1584460006.0219302,1584460006.0730832,34159,203458,-53057,424080
19,34515,203567,-52905,424122,1584460006.073553,1584460006.0740047,1584460006.0744572,1584460006.08504,34515,203567,-52905,424122
20,34223,203561,-52795,424112,1584460006.0854964,1584460006.085947,1584460006.0863967,1584460006.096964,34223,203561,-52795,424112
21,34433,203691,-52950,424051,1584460006.097424,1584460006.097873,1584460006.0983202,1584460006.108899,34433,203691,-52950,424051
22,34421,203492,-52963,424022,1584460006.109357,1584460006.1098065,1584460006.1103475,1584460006.1209073,34421,203492,-52963,424022
23,34289,203469,-52936,424107,1584460006.1213648,1584460006.1218147,1584460006.1222644,1584460006.1328359,34289,203469,-52936,424107
24,34295,203614,-52922,424022,1584460006.1332943,1584460006.1337423,1584460006.1341922,1584460006.1447654,34295,203614,-52922,424022
25,34273,203721,-52837,423989,1584460006.1452265,1584460006.1456852,1584460006.1461456,1584460006.156713,34273,203721,-52837,423989
26,34566,203753,-52879,423990,1584460006.1571732,1584460006.1576235,1584460006.1580718,1584460006.1686468,34566,203753,-52879,423990
27,34503,203507,-52870,423874,1584460006.1691074,1584460006.1695566,1584460006.1700044,1584460006.1805713,34503,203507,-52870,423874
28,34432,203627,-53066,423866,1584460006.1810262,1584460006.1814787,1584460006.1819258,1584460006.1925056,34432,203627,-53066,423866
29,34349,203545,-53071,423936,1584460006.192961,1584460006.1934092,1584460006.193857,1584460006.2044373,34349,203545,-53071,423936
30,34347,203557,-52995,424040,1584460006.2048984,1584460006.2053478,1584460006.2058015,1584460006.216384,34347,203557,-52995,424040
31,34328,203473,-52995,424017,1584460006.226964,1584460006.227416,1584460006.2278676,1584460006.2283266,34328,203473,-52995,424017
32,34320,203538,-51201,424009,1584460006.2388887,1584460006.2393413,1584460006.2397916,1584460006.240337,34320,203538,-51201,424009
33,34492,203613,-53026,424051,1584460006.2509294,1584460006.25138,1584460006.2518294,1584460006.302812,34492,203613,-53026,424051
34,34352,203772,-52943,423955,1584460006.3032734,1584460006.3037243,1584460006.3041716,1584460006.3147476,34352,203772,-52943,423955
35,34234,203630,-52998,423896,1584460006.3152046,1584460006.3156588,1584460006.3161104,1584460006.32667,34234,203630,-52998,423896
36,34447,203643,-53102,424132,1584460006.3372498,1584460006.3377013,1584460006.3381524,1584460006.3386097,34447,203643,-53102,424132
37,34216,203678,-53125,424284,1584460006.3491852,1584460006.3496392,1584460006.3501973,1584460006.3506572,34216,203678,-53125,424284
