,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,12145,345944,-164636,418127,1583767785.8290658,1583767785.8295786,1583767785.8300323,1583767785.83049,12145,345944,-164636,418127
1,12384,345934,-164629,418166,1583767785.8309476,1583767785.8415158,1583767785.9670956,1583767785.967572,12384,345934,-164629,418166
2,12243,345980,-164664,418253,1583767785.9680357,1583767785.9684813,1583767785.9790735,1583767785.979536,12243,345980,-164664,418253
3,12482,346096,-164584,418185,1583767785.9799955,1583767785.9804378,1583767785.9910128,1583767785.9914703,12482,346096,-164584,418185
4,12301,346238,-164510,418215,1583767785.9919305,1583767785.9924896,1583767786.0030508,1583767786.00351,12301,346238,-164510,418215
5,12147,346192,-164498,418512,1583767786.0039709,1583767786.0044138,1583767786.0149956,1583767786.015451,12147,346192,-164498,418512
6,12207,346013,-164672,418430,1583767786.0159101,1583767786.0163522,1583767786.026915,1583767786.0273724,12207,346013,-164672,418430
7,12089,345925,-164732,418383,1583767786.0278301,1583767786.028272,1583767786.0388474,1583767786.0393038,12089,345925,-164732,418383
8,12155,345768,-164676,418336,1583767786.0397637,1583767786.040212,1583767786.0507698,1583767786.0512288,12155,345768,-164676,418336
9,12296,345802,-164687,418357,1583767786.0516953,1583767786.0522206,1583767786.0628011,1583767786.0632598,12296,345802,-164687,418357
10,12288,346080,-164607,418316,1583767786.063718,1583767786.0641625,1583767786.0747395,1583767786.0751987,12288,346080,-164607,418316
11,12230,345938,-164748,418221,1583767786.0756588,1583767786.0761015,1583767786.0866525,1583767786.0871053,12230,345938,-164748,418221
12,12211,345950,-164582,418205,1583767786.0875633,1583767786.088007,1583767786.0985777,1583767786.0990372,12211,345950,-164582,418205
13,12275,345965,-164523,418352,1583767786.0994992,1583767786.0999422,1583767786.110515,1583767786.110972,12275,345965,-164523,418352
14,12166,346035,-164597,418208,1583767786.1114314,1583767786.1118739,1583767786.1224542,1583767786.1229117,12166,346035,-164597,418208
15,12179,346089,-164677,418322,1583767786.123369,1583767786.1339254,1583767786.1343777,1583767786.1348372,12179,346089,-164677,418322
16,12097,345999,-164701,418354,1583767786.145407,1583767786.145859,1583767786.1463113,1583767786.1467686,12097,345999,-164701,418354
17,12253,346113,-164766,418212,1583767786.1573584,1583767786.1578035,1583767786.1582577,1583767786.1587172,12253,346113,-164766,418212
18,12196,346044,-164690,418257,1583767786.1692827,1583767786.169725,1583767786.1701703,1583767786.170623,12196,346044,-164690,418257
19,12321,346010,-164684,418212,1583767786.181205,1583767786.1816504,1583767786.1821983,1583767786.1826587,12321,346010,-164684,418212
20,12255,345982,-164607,418161,1583767786.1932218,1583767786.1936646,1583767786.1941104,1583767786.1945627,12255,345982,-164607,418161
21,12082,346064,-164671,418248,1583767786.2051437,1583767786.2157118,1583767786.2161655,1583767786.2166228,12082,346064,-164671,418248
22,12065,346055,-164720,418302,1583767786.2170832,1583767786.2175255,1583767786.2280846,1583767786.2285383,12065,346055,-164720,418302
23,12287,346009,-164626,418181,1583767786.228994,1583767786.229434,1583767786.2399988,1583767786.2404542,12287,346009,-164626,418181
24,12182,345956,-1,418273,1583767786.2409098,1583767786.2413504,1583767786.2518985,1583767786.2524397,12182,345956,-1,418273
25,12203,345992,-164570,418379,1583767786.2528965,1583767786.2533479,1583767786.2639503,1583767786.314958,12203,345992,-164570,418379
26,12338,346277,-164520,418321,1583767786.3154275,1583767786.3158734,1583767786.3163228,1583767786.3269103,12338,346277,-164520,418321
27,12225,345998,-164564,418319,1583767786.3273735,1583767786.3278158,1583767786.3282628,1583767786.3388195,12225,345998,-164564,418319
28,12264,346060,-164489,418206,1583767786.3392813,1583767786.3397286,1583767786.3401742,1583767786.3507495,12264,346060,-164489,418206
29,12254,346175,-164666,418235,1583767786.3512065,1583767786.351648,1583767786.3521812,1583767786.3627765,12254,346175,-164666,418235
30,12197,346066,-164571,418295,1583767786.3632412,1583767786.3636844,1583767786.364131,1583767786.374691,12197,346066,-164571,418295
31,12301,346163,-164449,418184,1583767786.3751473,1583767786.375589,1583767786.376036,1583767786.3866105,12301,346163,-164449,418184
32,12215,345925,-164528,418215,1583767786.387072,1583767786.3875134,1583767786.3879633,1583767786.3985236,12215,345925,-164528,418215
33,12254,345886,-164697,418219,1583767786.3989854,1583767786.399428,1583767786.399876,1583767786.4105122,12254,345886,-164697,418219
34,12251,345898,-164625,418216,1583767786.4109795,1583767786.4114249,1583767786.411875,1583767786.4224708,12251,345898,-164625,418216
35,12151,345984,-164590,418271,1583767786.42293,1583767786.4233785,1583767786.4238293,1583767786.4343908,12151,345984,-164590,418271
36,12288,346044,-164697,418195,1583767786.4348524,1583767786.4352982,1583767786.4357471,1583767786.4463234,12288,346044,-164697,418195
37,12078,346008,-164587,418199,1583767786.4467838,1583767786.4472249,1583767786.4476714,1583767786.4582262,12078,346008,-164587,418199
38,11891,346106,-164683,418347,1583767786.458684,1583767786.4591246,1583767786.4595714,1583767786.4701614,11891,346106,-164683,418347
39,11964,346169,-164609,418320,1583767786.4706247,1583767786.4710684,1583767786.4715161,1583767786.4821632,11964,346169,-164609,418320
40,12184,346086,-164704,418265,1583767786.4826229,1583767786.4830701,1583767786.4835224,1583767786.544663,12184,346086,-164704,418265
41,12153,346045,-164592,418319,1583767786.5451396,1583767786.5455873,1583767786.5460362,1583767786.5566068,12153,346045,-164592,418319
42,12261,346165,-164647,418376,1583767786.557065,1583767786.5575087,1583767786.5579576,1583767786.5685506,12261,346165,-164647,418376
43,12332,346081,-164461,418359,1583767786.5690114,1583767786.569455,1583767786.569902,1583767786.5804632,12332,346081,-164461,418359
44,11983,346011,-164640,418284,1583767786.5809224,1583767786.5813663,1583767786.5818138,1583767786.592488,11983,346011,-164640,418284
45,12144,345888,-164726,418280,1583767786.5929508,1583767786.5933955,1583767786.5938458,1583767786.6044137,12144,345888,-164726,418280
46,12186,345951,-164513,418349,1583767786.604875,1583767786.6053243,1583767786.6057768,1583767786.6163998,12186,345951,-164513,418349
47,12242,346210,-164539,418267,1583767786.6168723,1583767786.617317,1583767786.6177669,1583767786.6283505,12242,346210,-164539,418267
48,12173,346122,-164686,418253,1583767786.6288092,1583767786.6292522,1583767786.6297007,1583767786.6402605,12173,346122,-164686,418253
49,12123,346042,-164699,418407,1583767786.6407194,1583767786.6411605,1583767786.6416068,1583767786.65227,12123,346042,-164699,418407
50,12058,346044,-164674,418398,1583767786.6527324,1583767786.6531768,1583767786.653625,1583767786.6642137,12058,346044,-164674,418398
51,12067,345856,-164517,418523,1583767786.6646755,1583767786.6651173,1583767786.6655657,1583767786.6761477,12067,345856,-164517,418523
52,12132,345981,-164646,418553,1583767786.6766052,1583767786.6770482,1583767786.6774948,1583767786.6880524,12132,345981,-164646,418553
53,12015,345986,-164707,418217,1583767786.6885169,1583767786.6889615,1583767786.6894088,1583767786.6999733,12015,345986,-164707,418217
54,12099,346065,-164568,418302,1583767786.7004316,1583767786.700873,1583767786.7013185,1583767786.711894,12099,346065,-164568,418302
55,12226,346128,-164646,418303,1583767786.7124572,1583767786.712902,1583767786.71335,1583767786.7239292,12226,346128,-164646,418303
56,12156,345899,-164676,418335,1583767786.724388,1583767786.7248316,1583767786.725279,1583767786.7358527,12156,345899,-164676,418335
57,12239,346093,-164727,418387,1583767786.7363136,1583767786.7367547,1583767786.737202,1583767786.7477586,12239,346093,-164727,418387
58,12018,345876,-164631,418297,1583767786.7482162,1583767786.7486653,1583767786.7491179,1583767786.7597034,12018,345876,-164631,418297
59,12494,346228,-164300,418354,1583767786.7702937,1583767786.770744,1583767786.7711935,1583767786.7716498,12494,346228,-164300,418354
60,12277,346155,-164415,418199,1583767786.7823231,1583767786.78277,1583767786.7832198,1583767786.7836738,12277,346155,-164415,418199
61,12133,346056,-164717,418097,1583767786.7942512,1583767786.7946935,1583767786.7951415,1583767786.7955964,12133,346056,-164717,418097
62,11998,345961,-165004,418263,1583767786.8061564,1583767786.8065987,1583767786.807046,1583767786.8074994,11998,345961,-165004,418263
63,12107,346061,-164798,418359,1583767786.8180892,1583767786.8185337,1583767786.8189814,1583767786.819436,12107,346061,-164798,418359
64,12346,346352,-164568,418399,1583767786.8299956,1583767786.8304384,1583767786.830886,1583767786.8313386,12346,346352,-164568,418399
65,12222,346130,-164772,418142,1583767786.8419213,1583767786.8424475,1583767786.8428977,1583767786.8433552,12222,346130,-164772,418142
66,12237,345895,-164653,418068,1583767786.8539398,1583767786.8543835,1583767786.8548322,1583767786.855289,12237,345895,-164653,418068
67,12043,345902,-164580,418254,1583767786.8658712,1583767786.8663156,1583767786.866764,1583767786.8672223,12043,345902,-164580,418254
68,12180,346107,-164662,418318,1583767786.8778055,1583767786.8782496,1583767786.8786964,1583767786.8791516,12180,346107,-164662,418318
69,12403,346161,-164594,418251,1583767786.8897102,1583767786.8901532,1583767786.8906007,1583767786.8910518,12403,346161,-164594,418251
70,12254,346037,-164570,418246,1583767786.9016242,1583767786.9021976,1583767786.9026475,1583767786.9031043,12254,346037,-164570,418246
71,12271,346114,-164477,418267,1583767786.9136763,1583767786.914124,1583767786.9145753,1583767786.9150298,12271,346114,-164477,418267
72,12218,346054,-164498,418174,1583767786.9256175,1583767786.926067,1583767786.9265182,1583767786.9269767,12218,346054,-164498,418174
73,12261,346002,-164488,418180,1583767786.9375658,1583767786.9380105,1583767786.9384584,1583767786.9389129,12261,346002,-164488,418180
74,12116,345903,-164695,418236,1583767786.9494758,1583767786.9499192,1583767786.9503667,1583767786.9508185,12116,345903,-164695,418236
75,11960,524287,-164666,418276,1583767786.9613924,1583767786.961837,1583767786.962381,1583767786.9628382,11960,524287,-164666,418276
76,12217,346148,-164490,418296,1583767786.9734178,1583767786.9738593,1583767787.02484,1583767787.0253022,12217,346148,-164490,418296
77,12367,346344,-164406,418479,1583767787.0257626,1583767787.0262053,1583767787.0367558,1583767787.0372124,12367,346344,-164406,418479
78,12239,346216,-164332,418380,1583767787.0376728,1583767787.0381134,1583767787.0486717,1583767787.0491226,12239,346216,-164332,418380
79,12250,346036,-164516,418265,1583767787.049577,1583767787.0500174,1583767787.0605834,1583767787.061038,12250,346036,-164516,418265
80,12115,346003,-164480,418282,1583767787.061494,1583767787.0619347,1583767787.0726058,1583767787.073067,12115,346003,-164480,418282
81,12223,345994,-164434,418267,1583767787.0735242,1583767787.0739639,1583767787.0845342,1583767787.0849898,12223,345994,-164434,418267
82,12135,346147,-164474,418380,1583767787.0854466,1583767787.0858865,1583767787.096438,1583767787.0968912,12135,346147,-164474,418380
83,12135,346113,-164489,418312,1583767787.0973465,1583767787.0977857,1583767787.1083572,1583767787.1088128,12135,346113,-164489,418312
84,12172,345984,-164597,418315,1583767787.109269,1583767787.1097097,1583767787.1202934,1583767787.1207504,12172,345984,-164597,418315
85,12145,346121,-164583,418276,1583767787.1212084,1583767787.1216478,1583767787.1323602,1583767787.1328208,12145,346121,-164583,418276
86,12277,345929,-164690,418274,1583767787.133277,1583767787.1337185,1583767787.1443043,1583767787.1447654,12277,345929,-164690,418274
87,12015,345872,-164829,418205,1583767787.145222,1583767787.1456623,1583767787.1562138,1583767787.1566658,12015,345872,-164829,418205
88,12132,346001,-164523,418253,1583767787.1571238,1583767787.157575,1583767787.1681683,1583767787.1686373,12132,346001,-164523,418253
89,12305,345915,-164411,418287,1583767787.1691039,1583767787.1695485,1583767787.1801085,1583767787.1805623,12305,345915,-164411,418287
90,12320,345994,-164590,418183,1583767787.1810215,1583767787.181468,1583767787.1921246,1583767787.1925852,12320,345994,-164590,418183
91,12287,346084,-164641,418123,1583767787.1930432,1583767787.1934838,1583767787.204054,1583767787.2045107,12287,346084,-164641,418123
92,12104,345910,-164669,418242,1583767787.204968,1583767787.2054088,1583767787.215956,1583767787.2164087,12104,345910,-164669,418242
93,12050,345915,-164501,418291,1583767787.2168658,1583767787.2173052,1583767787.2278914,1583767787.22835,12050,345915,-164501,418291
94,12189,346058,-164613,418210,1583767787.2288074,1583767787.2292485,1583767787.2398024,1583767787.2402573,12189,346058,-164613,418210
95,12300,346164,-164687,418213,1583767787.2407134,1583767787.2411563,1583767787.2517312,1583767787.2522752,12300,346164,-164687,418213
96,12321,346062,-164674,418262,1583767787.2527347,1583767787.2531786,1583767787.2637386,1583767787.2642007,12321,346062,-164674,418262
97,12262,345962,-164641,418181,1583767787.2646577,1583767787.2650983,1583767787.2756627,1583767787.2761173,12262,345962,-164641,418181
98,12303,346241,-164422,418406,1583767787.2765737,1583767787.277015,1583767787.287592,1583767787.288048,12303,346241,-164422,418406
99,12079,346225,-164598,418392,1583767787.288506,1583767787.2889457,1583767787.2994928,1583767787.299947,12079,346225,-164598,418392
100,12104,346129,-164623,418435,1583767787.300404,1583767787.300846,1583767787.3114278,1583767787.3118875,12104,346129,-164623,418435
101,12289,346070,-164559,418396,1583767787.3124573,1583767787.3129013,1583767787.3234768,1583767787.3239353,12289,346070,-164559,418396
102,12313,346202,-164648,418393,1583767787.3243906,1583767787.3248336,1583767787.335423,1583767787.3358803,12313,346202,-164648,418393
103,12152,346115,-164550,418358,1583767787.3464649,1583767787.3469079,1583767787.3473573,1583767787.3478131,12152,346115,-164550,418358
104,12104,345917,-164402,418380,1583767787.3583744,1583767787.358816,1583767787.3592634,1583767787.3597147,12104,345917,-164402,418380
105,12169,346064,-164372,418471,1583767787.370308,1583767787.3707557,1583767787.3712046,1583767787.3716595,12169,346064,-164372,418471
106,12243,345842,-164749,418463,1583767787.3823493,1583767787.3828058,1583767787.3832595,1583767787.3837228,12243,345842,-164749,418463
107,12281,345945,-164718,418355,1583767787.3943245,1583767787.3947687,1583767787.395216,1583767787.3956695,12281,345945,-164718,418355
108,11983,345996,-164538,418396,1583767787.4062316,1583767787.4066732,1583767787.407119,1583767787.407577,11983,345996,-164538,418396
109,12169,345812,-164528,418346,1583767787.418162,1583767787.4186099,1583767787.419056,1583767787.4195094,12169,345812,-164528,418346
110,12257,346005,-164471,418325,1583767787.430117,1583767787.430564,1583767787.4310129,1583767787.4314687,12257,346005,-164471,418325
111,12303,346032,-164538,418225,1583767787.442124,1583767787.4425683,1583767787.443013,1583767787.4434648,12303,346032,-164538,418225
112,12307,346008,-164729,418328,1583767787.4540489,1583767787.454492,1583767787.4549387,1583767787.4553926,12307,346008,-164729,418328
113,12103,345949,-164592,418328,1583767787.4659522,1583767787.4663959,1583767787.4668434,1583767787.4672954,12103,345949,-164592,418328
114,12084,345959,-164394,418324,1583767787.4778903,1583767787.4783313,1583767787.478776,1583767787.479227,12084,345959,-164394,418324
115,12172,346235,-164339,418269,1583767787.4897966,1583767787.490243,1583767787.4906914,1583767787.4911466,12172,346235,-164339,418269
116,12305,346033,-164516,418382,1583767787.501715,1583767787.5123785,1583767787.512825,1583767787.5132823,12305,346033,-164516,418382
117,12350,346065,-164631,418450,1583767787.513739,1583767787.5141776,1583767787.5247521,1583767787.525208,12350,346065,-164631,418450
118,12366,346141,-164700,418381,1583767787.5256643,1583767787.5261042,1583767787.5366838,1583767787.5371394,12366,346141,-164700,418381
119,12092,346107,-164677,418390,1583767787.537598,1583767787.5380383,1583767787.5485883,1583767787.5490394,12092,346107,-164677,418390
120,11998,346131,-164623,418338,1583767787.5494945,1583767787.5499337,1583767787.570604,1583767787.5710602,11998,346131,-164623,418338
121,11853,345938,-164727,418223,1583767787.5715172,1583767787.6460285,1583767787.6464925,1583767787.6469505,11853,345938,-164727,418223
122,12032,345913,-164578,418162,1583767787.6474118,1583767787.6579888,1583767787.6584418,1583767787.6588984,12032,345913,-164578,418162
123,12070,346174,-164596,418363,1583767787.6593566,1583767787.6699064,1583767787.670355,1583767787.6708083,12070,346174,-164596,418363
124,12163,346013,-164594,418307,1583767787.6712651,1583767787.6818404,1583767787.6824026,1583767787.6828628,12163,346013,-164594,418307
125,12185,345975,-164462,418234,1583767787.6833243,1583767787.6938753,1583767787.6943223,1583767787.6947756,12185,345975,-164462,418234
126,11996,346091,-164530,418181,1583767787.6952372,1583767787.7058496,1583767787.7063107,1583767787.7067778,11996,346091,-164530,418181
