,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,14961,343239,-160030,410287,1583772150.3265886,1583772150.3270988,1583772150.3275568,1583772150.3280177,14961,343239,-160030,410287
1,14985,343309,-160026,410297,1583772150.328477,1583772150.339082,1583772150.3496456,1583772150.3501084,14985,343309,-160026,410297
2,15143,343327,-160042,410360,1583772150.3505666,1583772150.3510041,1583772150.3617122,1583772150.362182,15143,343327,-160042,410360
3,15009,343043,-160103,410489,1583772150.3626418,1583772150.363086,1583772150.3736563,1583772150.3741114,15009,343043,-160103,410489
4,14924,343089,-160080,410441,1583772150.3847198,1583772150.3851707,1583772150.3856244,1583772150.3860872,14924,343089,-160080,410441
5,14979,343009,-159950,410448,1583772150.3966992,1583772150.397149,1583772150.3975968,1583772150.398054,14979,343009,-159950,410448
6,15012,343097,-160080,410470,1583772150.4086602,1583772150.409108,1583772150.4095612,1583772150.4100175,15012,343097,-160080,410470
7,15107,343211,-160079,410442,1583772150.4206412,1583772150.4211895,1583772150.4216523,1583772150.4221125,15107,343211,-160079,410442
8,15156,343119,-160124,410396,1583772150.4326763,1583772150.4331212,1583772150.4335713,1583772150.4340265,15156,343119,-160124,410396
9,14884,343133,-160121,410382,1583772150.4446392,1583772150.4450889,1583772150.445539,1583772150.4459972,14884,343133,-160121,410382
10,14852,343251,-159949,410407,1583772150.4572763,1583772150.4577236,1583772150.458176,1583772150.4586346,14852,343251,-159949,410407
11,14953,343007,-160021,410482,1583772150.4692144,1583772150.4696555,1583772150.470102,1583772150.4705553,14953,343007,-160021,410482
12,14994,342811,-160130,410408,1583772150.4812536,1583772150.4817004,1583772150.4821563,1583772150.4826157,14994,342811,-160130,410408
13,15026,342817,-160097,410413,1583772150.4931798,1583772150.4936213,1583772150.4940698,1583772150.494526,15026,342817,-160097,410413
14,14910,342869,-160145,410383,1583772150.5051603,1583772150.5056093,1583772150.5060625,1583772150.5065227,14910,342869,-160145,410383
15,15099,False,-160064,410290,1583772150.5170898,1583772150.5175323,1583772150.5185058,1583772150.5189915,15099,False,-160064,410290
16,15021,393215,-160081,410309,1583772150.529586,1583772150.5300388,1583772150.530494,1583772150.5309536,15021,393215,-160081,410309
17,15127,343019,-160041,410418,1583772150.5416691,1583772150.5421193,1583772150.5425746,1583772150.5430348,15127,343019,-160041,410418
18,15093,343008,-160102,410432,1583772150.5541713,1583772150.554618,1583772150.5550694,1583772150.555529,15093,343008,-160102,410432
19,14830,343032,-160110,410395,1583772150.5661473,1583772150.5665936,1583772150.567045,1583772150.5675037,14830,343032,-160110,410395
20,14939,342982,-160113,410302,1583772150.5780706,1583772150.57851,1583772150.5789573,1583772150.5794115,14939,342982,-160113,410302
21,14864,342821,-160044,410218,1583772150.590024,1583772150.5904727,1583772150.5909243,1583772150.5914948,14864,342821,-160044,410218
22,15004,343092,-159995,410296,1583772150.60212,1583772150.6025646,1583772150.6030195,1583772150.6034796,15004,343092,-159995,410296
23,14989,343110,-160114,410347,1583772150.6146982,1583772150.6151445,1583772150.6156003,1583772150.616062,14989,343110,-160114,410347
24,15042,343129,-160279,410349,1583772150.6266935,1583772150.627142,1583772150.6275976,1583772150.6280587,15042,343129,-160279,410349
25,15262,343059,-160110,410386,1583772150.6386259,1583772150.6390758,1583772150.6395297,1583772150.639987,15262,343059,-160110,410386
26,15189,False,-160147,410461,1583772150.650598,1583772150.6510444,1583772150.6515856,1583772150.652044,15189,False,-160147,410461
27,15308,342963,-159993,410335,1583772150.6628656,1583772150.6633132,1583772150.714382,1583772150.7148433,15308,342963,-159993,410335
28,15070,342911,-159966,410337,1583772150.7153037,1583772150.7157457,1583772150.7263525,1583772150.726818,15070,342911,-159966,410337
29,15059,343136,-160152,410403,1583772150.7272792,1583772150.727722,1583772150.738282,1583772150.738741,15059,343136,-160152,410403
30,14994,343217,-160221,410398,1583772150.7391987,1583772150.7396393,1583772150.7502418,1583772150.7507029,14994,343217,-160221,410398
31,14958,343115,-160143,410355,1583772150.751269,1583772150.7517142,1583772150.76232,1583772150.7627835,14958,343115,-160143,410355
32,15233,343079,-160262,410363,1583772150.7632427,1583772150.7636886,1583772150.7742994,1583772150.774763,15233,343079,-160262,410363
33,15171,343021,-160176,410336,1583772150.7752218,1583772150.7756634,1583772150.7862585,1583772150.7867217,15171,343021,-160176,410336
34,15048,343068,-160084,410348,1583772150.78718,1583772150.7876277,1583772150.7981899,1583772150.7986498,15048,343068,-160084,410348
35,15132,343093,-160058,410233,1583772150.7991092,1583772150.7995582,1583772150.8101883,1583772150.810659,15132,343093,-160058,410233
36,14922,343000,-160090,410166,1583772150.8112347,1583772150.8116848,1583772150.822244,1583772150.822699,14922,343000,-160090,410166
37,14997,343054,-160222,410140,1583772150.823155,1583772150.823593,1583772150.8341923,1583772150.834656,14997,343054,-160222,410140
38,14982,343159,False,410312,1583772150.8351152,1583772150.8355572,1583772150.8461158,1583772150.8471267,14982,343159,False,410312
39,15074,343121,-159900,410318,1583772150.847604,1583772150.8480468,1583772150.8586552,1583772150.9198515,15074,343121,-159900,410318
40,15173,343131,-160190,410431,1583772150.9203203,1583772150.9207635,1583772150.92132,1583772150.9319305,15173,343131,-160190,410431
41,14964,343173,-160219,410340,1583772150.9323955,1583772150.9328382,1583772150.9332895,1583772150.9438539,14964,343173,-160219,410340
42,15054,343183,-160200,410255,1583772150.9443111,1583772150.9447494,1583772150.9451966,1583772150.9558077,15054,343183,-160200,410255
43,15069,False,-160241,410298,1583772150.9562762,1583772150.9567187,1583772150.9576979,1583772150.9683049,15069,False,-160241,410298
44,15058,False,-160194,417791,1583772150.9687693,1583772150.969211,1583772150.970275,1583772150.9808772,15058,False,-160194,417791
45,15015,342921,-159988,410465,1583772150.9814224,1583772150.9818673,1583772150.982319,1583772150.992936,15015,342921,-159988,410465
46,14945,343081,-160011,410473,1583772151.0440154,1583772151.0444744,1583772151.0449357,1583772151.0454047,14945,343081,-160011,410473
47,15120,342995,-160035,410344,1583772151.0560234,1583772151.056473,1583772151.056926,1583772151.057386,15120,342995,-160035,410344
