,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,501670,704432,17273,752840,1583514171.771504,1583514171.7720597,1583514171.7725267,1583514171.7729871,501670,704432,17273,752840
1,521502,658532,10682,782286,1583514171.7734587,1583514171.7840784,1583514171.7845502,1583514171.785008,521502,658532,10682,782286
2,535074,612747,1152,805857,1583514171.7854803,1583514171.7961533,1583514171.796624,1583514171.7970834,535074,612747,1152,805857
3,542793,567673,-10860,824581,1583514171.7975516,1583514171.8082798,1583514171.8087492,1583514171.809224,542793,567673,-10860,824581
4,550888,525586,-22846,843221,1583514171.8096967,1583514171.8204446,1583514171.8209333,1583514171.82143,550888,525586,-22846,843221
5,558754,489293,-30969,863700,1583514171.821928,1583514171.83274,1583514171.8332243,1583514171.8337085,558754,489293,-30969,863700
6,571015,465585,-32266,888030,1583514171.8342166,1583514171.8448985,1583514171.8453681,1583514171.8458405,571015,465585,-32266,888030
7,588038,458896,-26932,1048575,1583514171.8463132,1583514171.8569517,1583514171.85743,1583514171.8579037,588038,458896,-26932,1048575
8,597501,457880,-21137,907617,1583514171.8584893,1583514171.8690915,1583514171.8695588,1583514171.8700345,597501,457880,-21137,907617
9,563913,456683,-26199,905542,1583514171.9210823,1583514171.921558,1583514171.9220183,1583514171.9224863,563913,456683,-26199,905542
10,560723,457202,-24973,905369,1583514171.933078,1583514171.9335487,1583514171.9340093,1583514171.9445846,560723,457202,-24973,905369
11,557917,457546,-23260,903298,1583514171.9450552,1583514171.9455225,1583514171.9459825,1583514171.956568,557917,457546,-23260,903298
12,551402,457892,-24468,894112,1583514171.9570448,1583514171.957514,1583514171.9579766,1583514171.9685695,551402,457892,-24468,894112
13,536868,456426,-29070,879760,1583514171.9690428,1583514171.9695084,1583514171.9699655,1583514171.9805522,536868,456426,-29070,879760
14,517970,452663,-35496,865879,1583514171.981027,1583514171.981494,1583514171.9819546,1583514171.992525,517970,452663,-35496,865879
15,501335,447754,-42414,854253,1583514171.9929953,1583514171.9934597,1583514171.993921,1583514172.0045273,501335,447754,-42414,854253
16,489530,442945,-47865,845199,1583514172.0049999,1583514172.0054736,1583514172.005941,1583514172.0165582,489530,442945,-47865,845199
17,482139,439638,-52028,839200,1583514172.0170348,1583514172.0175006,1583514172.0179594,1583514172.028536,482139,439638,-52028,839200
18,478705,437256,-54375,836020,1583514172.0290027,1583514172.0294633,1583514172.0400472,1583514172.0405157,478705,437256,-54375,836020
19,477483,437869,-54236,835782,1583514172.0409827,1583514172.0414462,1583514172.0520332,1583514172.0525038,477483,437869,-54236,835782
20,477464,437915,-52666,838802,1583514172.0529742,1583514172.053436,1583514172.0640595,1583514172.0645378,477464,437915,-52666,838802
