,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,12428,345811,-164376,417939,1583768108.0850515,1583768108.0855541,1583768108.0860054,1583768108.0864606,12428,345811,-164376,417939
1,12392,345756,-164209,417941,1583768108.0869112,1583768108.0976038,1583768108.098057,1583768108.098514,12392,345756,-164209,417941
2,12260,345810,-164170,418057,1583768108.098969,1583768108.110005,1583768108.1104622,1583768108.110921,12260,345810,-164170,418057
3,12304,345906,-164288,418126,1583768108.1114979,1583768108.1220806,1583768108.1225283,1583768108.122982,12304,345906,-164288,418126
4,12428,345718,-1,418117,1583768108.1234372,1583768108.1343603,1583768108.1348119,1583768108.1355877,12428,345718,-1,418117
5,12586,345786,-164277,418082,1583768108.1360476,1583768108.1466224,1583768108.1470706,1583768108.1980197,12586,345786,-164277,418082
6,12260,345949,-164346,417963,1583768108.1984768,1583768108.1990955,1583768108.1995435,1583768108.2101038,12260,345949,-164346,417963
7,12427,1048575,-164415,417930,1583768108.2105572,1583768108.210995,1583768108.2115095,1583768108.2222352,12427,1048575,-164415,417930
8,12402,345811,-164321,417972,1583768108.2227015,1583768108.223152,1583768108.2758641,1583768108.2763348,12402,345811,-164321,417972
9,12453,345972,-164205,418021,1583768108.2767942,1583768108.2772334,1583768108.287858,1583768108.2883205,12453,345972,-164205,418021
10,12445,345785,-164202,418009,1583768108.2887743,1583768108.289214,1583768108.2997687,1583768108.300217,12445,345785,-164202,418009
11,12541,345736,-164192,417833,1583768108.3006666,1583768108.3011682,1583768108.3117182,1583768108.3121653,12541,345736,-164192,417833
12,12356,345884,-164297,417960,1583768108.3126156,1583768108.3130527,1583768108.3235998,1583768108.3240495,12356,345884,-164297,417960
13,12432,345759,-1,418145,1583768108.324501,1583768108.3249388,1583768108.3355339,1583768108.3363266,12432,345759,-1,418145
14,12448,345869,-164302,417875,1583768108.336785,1583768108.3372238,1583768108.3480926,1583768108.3992546,12448,345869,-164302,417875
15,12329,345876,-164275,417799,1583768108.3997216,1583768108.400162,1583768108.4006073,1583768108.411354,12329,345876,-164275,417799
16,12287,345981,-164227,417865,1583768108.4118147,1583768108.4122605,1583768108.4229896,1583768108.423455,12287,345981,-164227,417865
17,12501,346059,-164318,417872,1583768108.4239156,1583768108.4243555,1583768108.4349287,1583768108.4353812,12501,346059,-164318,417872
18,12633,False,-164297,417864,1583768108.4358327,1583768108.436269,1583768108.4472806,1583768108.4477677,12633,False,-164297,417864
19,12393,345929,-164581,418004,1583768108.4482226,1583768108.4486616,1583768108.4693913,1583768108.4698484,12393,345929,-164581,418004
20,12371,346111,-164564,418154,1583768108.4703033,1583768108.4707415,1583768108.481413,1583768108.4818618,12371,346111,-164564,418154
21,12324,345716,-164248,417993,1583768108.4823115,1583768108.4827478,1583768108.5439212,1583768108.5444098,12324,345716,-164248,417993
22,12564,345767,-164230,418058,1583768108.5448647,1583768108.5453029,1583768108.5558681,1583768108.5563185,12564,345767,-164230,418058
23,12428,345791,-164475,418054,1583768108.5567708,1583768108.5572083,1583768108.5677874,1583768108.5682442,12428,345791,-164475,418054
24,12379,345897,-164453,418160,1583768108.5686984,1583768108.5691383,1583768108.579684,1583768108.5801313,12379,345897,-164453,418160
25,12679,345728,-164417,417975,1583768108.5805802,1583768108.5810256,1583768108.5915833,1583768108.5920343,12679,345728,-164417,417975
26,12565,345913,-164177,417915,1583768108.5924873,1583768108.5929246,1583768108.6034732,1583768108.6039224,12565,345913,-164177,417915
27,12709,345773,-164227,417941,1583768108.6043706,1583768108.6048052,1583768108.6153505,1583768108.6157992,12709,345773,-164227,417941
28,12425,345750,-164318,417923,1583768108.6162472,1583768108.6166828,1583768108.6275256,1583768108.6279783,12425,345750,-164318,417923
29,12283,345907,-164274,417833,1583768108.6284292,1583768108.628864,1583768108.6394207,1583768108.6398685,12283,345907,-164274,417833
30,12398,345850,-164397,417859,1583768108.6403162,1583768108.6407516,1583768108.65137,1583768108.6518166,12398,345850,-164397,417859
