,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,152171,156227,-5553,300374,1585002411.3016474,1585002411.3021643,1585002411.3026161,1585002411.3030813,152171,156227,-5553,300374
1,152128,156228,-5472,300417,1585002411.3035352,1585002411.314251,1585002411.3147054,1585002411.3254282,152128,156228,-5472,300417
2,152234,156182,-5666,300185,1585002411.3259022,1585002411.3265507,1585002411.3270082,1585002411.3274708,152234,156182,-5666,300185
3,152150,156281,-5562,300358,1585002411.327924,1585002411.3386104,1585002411.3390589,1585002411.3395195,152150,156281,-5562,300358
4,152145,156233,-5746,300380,1585002411.3399768,1585002411.350673,1585002411.351132,1585002411.3515968,152145,156233,-5746,300380
5,152180,156265,-5806,300403,1585002411.3520575,1585002411.362614,1585002411.363059,1585002411.373657,152180,156265,-5806,300403
6,152140,156285,-5711,300423,1585002411.3741097,1585002411.3745563,1585002411.375002,1585002411.385628,152140,156285,-5711,300423
7,152281,156416,-5758,300218,1585002411.3862355,1585002411.3866835,1585002411.3871326,1585002411.3977008,152281,156416,-5758,300218
8,152211,156299,-5672,300172,1585002411.448765,1585002411.4492202,1585002411.449673,1585002411.4501317,152211,156299,-5672,300172
9,152173,156306,-5805,300367,1585002411.4606946,1585002411.4611406,1585002411.4615867,1585002411.4620414,152173,156306,-5805,300367
10,152023,156209,-5703,300426,1585002411.4726715,1585002411.4731243,1585002411.4735742,1585002411.4740314,152023,156209,-5703,300426
11,151993,156282,-5606,300237,1585002411.4845972,1585002411.4850447,1585002411.4854918,1585002411.4859486,151993,156282,-5606,300237
12,152227,156159,-5782,300176,1585002411.4965339,1585002411.4969819,1585002411.4974306,1585002411.4978833,152227,156159,-5782,300176
13,152199,156145,-5871,300168,1585002411.5084434,1585002411.50889,1585002411.5093346,1585002411.5097895,152199,156145,-5871,300168
14,152368,156265,-5765,300269,1585002411.520349,1585002411.5207934,1585002411.521238,1585002411.5216897,152368,156265,-5765,300269
15,152189,156156,-5672,300262,1585002411.532281,1585002411.5327263,1585002411.5331693,1585002411.5336232,152189,156156,-5672,300262
16,152208,156171,-5781,300263,1585002411.5441813,1585002411.5446317,1585002411.545079,1585002411.545536,152208,156171,-5781,300263
17,152383,156288,-5827,300216,1585002411.5562353,1585002411.5566823,1585002411.5571282,1585002411.5575829,152383,156288,-5827,300216
18,152233,156272,-5780,300428,1585002411.5681388,1585002411.5685818,1585002411.5690272,1585002411.5694795,152233,156272,-5780,300428
19,152131,156241,-5732,300538,1585002411.5901985,1585002411.5906553,1585002411.5911036,1585002411.5915663,152131,156241,-5732,300538
20,152429,156249,-5894,300347,1585002411.6021366,1585002411.6025772,1585002411.6030185,1585002411.60347,152429,156249,-5894,300347
21,152299,156207,-5857,300352,1585002411.6140375,1585002411.6144807,1585002411.6149244,1585002411.6153753,152299,156207,-5857,300352
22,4194303,156221,-5960,300270,1585002411.625941,1585002411.6265001,1585002411.6269455,1585002411.6273973,4194303,156221,-5960,300270
23,152069,156343,-5641,300388,1585002411.637968,1585002411.6889405,1585002411.6893897,1585002411.6898456,152069,156343,-5641,300388
24,152216,156436,-5790,300358,1585002411.6902978,1585002411.7009194,1585002411.7013705,1585002411.70183,152216,156436,-5790,300358
25,152105,156390,-5768,300193,1585002411.702283,1585002411.712843,1585002411.7132912,1585002411.7137516,152105,156390,-5768,300193
26,152283,156269,-5873,300170,1585002411.7142105,1585002411.7247682,1585002411.7252088,1585002411.7256668,152283,156269,-5873,300170
27,152174,156229,-5728,300302,1585002411.7262275,1585002411.7367957,1585002411.737247,1585002411.7377026,152174,156229,-5728,300302
28,152124,156223,-5767,300392,1585002411.738152,1585002411.7486985,1585002411.7491426,1585002411.7495947,152124,156223,-5767,300392
29,152085,156284,-5675,300284,1585002411.750044,1585002411.7606027,1585002411.7610483,1585002411.761502,152085,156284,-5675,300284
30,152265,156221,-5742,300171,1585002411.761951,1585002411.7724965,1585002411.7729397,1585002411.7733924,152265,156221,-5742,300171
31,152284,156044,-5853,300037,1585002411.7738445,1585002411.784427,1585002411.7848775,1585002411.7853339,152284,156044,-5853,300037
32,524287,155906,-5669,300169,1585002411.7857852,1585002411.7964737,1585002411.796924,1585002411.7973804,524287,155906,-5669,300169
33,152044,156078,-5752,300221,1585002411.7978334,1585002411.8589077,1585002411.859357,1585002411.8598146,152044,156078,-5752,300221
34,151938,156099,-5606,300383,1585002411.8602648,1585002411.8708158,1585002411.871259,1585002411.8717105,151938,156099,-5606,300383
35,152070,156026,-5488,300387,1585002411.872158,1585002411.882735,1585002411.8831844,1585002411.883641,152070,156026,-5488,300387
36,152037,155948,-5562,300050,1585002411.8840945,1585002411.8946447,1585002411.8950884,1585002411.895543,152037,155948,-5562,300050
37,152289,156152,-5659,300008,1585002411.8959932,1585002411.9066727,1585002411.9071236,1585002411.9075766,152289,156152,-5659,300008
38,152234,156149,-5662,299997,1585002411.9080262,1585002411.918574,1585002411.919022,1585002411.919478,152234,156149,-5662,299997
39,152298,156299,-5738,300105,1585002411.9199286,1585002411.9304976,1585002411.9309483,1585002411.9314046,152298,156299,-5738,300105
40,152184,156045,-5704,300314,1585002411.9318573,1585002411.942429,1585002411.9428802,1585002411.9433374,152184,156045,-5704,300314
41,152050,155943,-5666,300186,1585002411.9437869,1585002411.954336,1585002411.9547842,1585002411.9552376,152050,155943,-5666,300186
42,155647,156043,-5806,300296,1585002411.9556873,1585002411.966344,1585002411.9667947,1585002411.9672513,155647,156043,-5806,300296
43,152327,156028,-5780,300210,1585002411.9677017,1585002412.0288415,1585002412.0292954,1585002412.0297596,152327,156028,-5780,300210
44,152421,155941,-5717,300118,1585002412.0302176,1585002412.0407715,1585002412.0412185,1585002412.0416737,152421,155941,-5717,300118
45,152307,155922,-5760,300225,1585002412.0421286,1585002412.052692,1585002412.0531383,1585002412.0535922,152307,155922,-5760,300225
46,152354,156125,-5659,300287,1585002412.0540426,1585002412.0646665,1585002412.065122,1585002412.0655873,152354,156125,-5659,300287
47,152298,156029,-5635,300185,1585002412.0661824,1585002412.0767615,1585002412.0772092,1585002412.0776653,152298,156029,-5635,300185
48,152327,155965,-5609,300016,1585002412.0781133,1585002412.0887105,1585002412.0891593,1585002412.0896165,152327,155965,-5609,300016
49,152438,155995,-5566,300111,1585002412.090066,1585002412.1006193,1585002412.1010664,1585002412.1015186,152438,155995,-5566,300111
50,152349,156047,-5586,300179,1585002412.1019673,1585002412.1125333,1585002412.1129787,1585002412.1134334,152349,156047,-5586,300179
51,152373,156099,-5646,300297,1585002412.1138895,1585002412.1244442,1585002412.1248932,1585002412.125353,152373,156099,-5646,300297
52,2097151,156015,-5419,300026,1585002412.1258032,1585002412.1365023,1585002412.136952,1585002412.1374104,2097151,156015,-5419,300026
53,152440,155935,-5593,300167,1585002412.137861,1585002412.199037,1585002412.1994877,1585002412.1999443,152440,155935,-5593,300167
54,152324,156067,-5632,300276,1585002412.2004008,1585002412.2109783,1585002412.211424,1585002412.2118766,152324,156067,-5632,300276
