,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,15107,340049,-159477,411529,1583837152.167809,1583837152.16808,1583837152.168309,1583837152.1685436,15107,340049,-159477,411529
1,15133,339817,-159615,411545,1583837152.1687727,1583837152.1791177,1583837152.1793435,1583837152.1896544,15133,339817,-159615,411545
2,15036,339901,-159649,411570,1583837152.1898825,1583837152.190106,1583837152.1903303,1583837152.200968,15036,339901,-159649,411570
3,14944,339858,-159566,411565,1583837152.2012234,1583837152.2014608,1583837152.2016888,1583837152.2120264,14944,339858,-159566,411565
4,15025,339910,-159746,411498,1583837152.212261,1583837152.21249,1583837152.212722,1583837152.2230356,15025,339910,-159746,411498
5,15323,339980,-159841,411469,1583837152.223271,1583837152.223495,1583837152.2237225,1583837152.234108,15323,339980,-159841,411469
6,15029,339831,-159706,411529,1583837152.2343416,1583837152.2345665,1583837152.234899,1583837152.2452192,15029,339831,-159706,411529
7,15089,339914,-159693,411348,1583837152.24545,1583837152.2456748,1583837152.2459013,1583837152.2562094,15089,339914,-159693,411348
8,15174,339800,-159730,411536,1583837152.2564416,1583837152.256669,1583837152.2568965,1583837152.2672079,15174,339800,-159730,411536
9,15144,339755,-159811,411700,1583837152.2674394,1583837152.2778366,1583837152.2780693,1583837152.2783034,15144,339755,-159811,411700
10,15286,339934,-159746,411720,1583837152.2785351,1583837152.2888486,1583837152.2890797,1583837152.2893116,15286,339934,-159746,411720
11,15299,340055,-159641,411703,1583837152.2996876,1583837152.299918,1583837152.300145,1583837152.3105175,15299,340055,-159641,411703
12,15117,339974,-159643,411621,1583837152.3107543,1583837152.3109827,1583837152.3112135,1583837152.3215263,15117,339974,-159643,411621
13,15249,339865,-159692,411533,1583837152.321758,1583837152.3219836,1583837152.322209,1583837152.332514,15249,339865,-159692,411533
14,15166,340014,-159572,411548,1583837152.3327463,1583837152.3329723,1583837152.3331978,1583837152.3435054,15166,340014,-159572,411548
15,15144,339826,-159596,411592,1583837152.343735,1583837152.3439608,1583837152.34419,1583837152.3544984,15144,339826,-159596,411592
16,15092,339992,-159667,411547,1583837152.3547816,1583837152.355012,1583837152.3552408,1583837152.3655508,15092,339992,-159667,411547
17,15189,340058,-159786,411474,1583837152.365782,1583837152.366005,1583837152.3662314,1583837152.3765407,15189,340058,-159786,411474
18,15139,339905,-159609,411476,1583837152.3767695,1583837152.3769948,1583837152.3772225,1583837152.3875296,15139,339905,-159609,411476
19,15157,340016,-159745,411598,1583837152.3979404,1583837152.3981721,1583837152.3984013,1583837152.3986359,15157,340016,-159745,411598
20,15283,339924,-159685,411623,1583837152.4090114,1583837152.409247,1583837152.4094753,1583837152.4097087,15283,339924,-159685,411623
21,15165,339883,-159586,411619,1583837152.4200964,1583837152.4203289,1583837152.4205587,1583837152.430882,15165,339883,-159586,411619
22,15110,339874,-159639,411615,1583837152.431115,1583837152.4313428,1583837152.4315715,1583837152.4418824,15110,339874,-159639,411615
23,15272,339976,-159522,411587,1583837152.4421127,1583837152.45242,1583837152.452647,1583837152.452878,15272,339976,-159522,411587
24,15027,339906,-159719,411463,1583837152.4531105,1583837152.4634116,1583837152.4636369,1583837152.4638665,15027,339906,-159719,411463
25,15225,339956,-159658,411483,1583837152.4640973,1583837152.4744048,1583837152.4746306,1583837152.4749382,15225,339956,-159658,411483
26,15293,339994,-159644,411546,1583837152.4751701,1583837152.4854765,1583837152.4857047,1583837152.4859347,15293,339994,-159644,411546
27,15044,339871,-159654,411642,1583837152.496295,1583837152.496522,1583837152.4967542,1583837152.4969888,15044,339871,-159654,411642
28,15359,340021,-159498,411486,1583837152.5072997,1583837152.5075223,1583837152.507749,1583837152.5079806,15359,340021,-159498,411486
29,15027,340031,-159562,411503,1583837152.5182908,1583837152.518513,1583837152.528817,1583837152.5290544,15027,340031,-159562,411503
30,15072,340016,-159491,411536,1583837152.5292835,1583837152.5295064,1583837152.5398095,1583837152.54004,15072,340016,-159491,411536
31,15065,340062,-159513,411551,1583837152.5402703,1583837152.5404963,1583837152.5508006,1583837152.5510314,15065,340062,-159513,411551
32,14884,339894,-159699,411718,1583837152.551262,1583837152.55149,1583837152.561792,1583837152.5620198,14884,339894,-159699,411718
33,15062,339812,-159631,411672,1583837152.5622485,1583837152.562472,1583837152.5727751,1583837152.573005,15062,339812,-159631,411672
34,15002,339868,-159636,411642,1583837152.573234,1583837152.5734582,1583837152.5837631,1583837152.5839934,15002,339868,-159636,411642
35,15158,339953,-159616,411557,1583837152.5942998,1583837152.5945296,1583837152.5948148,1583837152.595046,15158,339953,-159616,411557
36,15173,340152,-159703,411508,1583837152.605358,1583837152.615661,1583837152.615886,1583837152.6161156,15173,340152,-159703,411508
37,15195,340014,-159629,411528,1583837152.6163442,1583837152.626647,1583837152.6369503,1583837152.6371796,15195,340014,-159629,411528
38,15017,339867,-159594,411702,1583837152.637408,1583837152.6376307,1583837152.647934,1583837152.6481633,15017,339867,-159594,411702
39,15139,340105,-159479,411695,1583837152.6483915,1583837152.648616,1583837152.6589203,1583837152.6591535,15139,340105,-159479,411695
40,15082,340034,-159670,411520,1583837152.6593823,1583837152.659606,1583837152.669908,1583837152.6701355,15082,340034,-159670,411520
41,15105,339778,-159776,411528,1583837152.6805081,1583837152.6807332,1583837152.6809592,1583837152.681317,15105,339778,-159776,411528
42,15048,339864,-159612,411547,1583837152.691888,1583837152.6923463,1583837152.692801,1583837152.6932592,15048,339864,-159612,411547
43,15392,340062,-159553,411697,1583837152.7038205,1583837152.7042744,1583837152.7047944,1583837152.7052565,15392,340062,-159553,411697
44,15100,339921,-159703,411741,1583837152.7158208,1583837152.7162685,1583837152.7167227,1583837152.7171793,15100,339921,-159703,411741
45,15002,339905,-159628,411758,1583837152.727747,1583837152.728197,1583837152.7286472,1583837152.7291098,15002,339905,-159628,411758
46,15086,339816,-159541,411709,1583837152.7396703,1583837152.7401261,1583837152.740586,1583837152.7410457,15086,339816,-159541,411709
47,15079,339839,-159624,411605,1583837152.7516167,1583837152.752065,1583837152.7525156,1583837152.75298,15079,339839,-159624,411605
48,15133,340038,-159677,411553,1583837152.763541,1583837152.7639892,1583837152.764443,1583837152.7649722,15133,340038,-159677,411553
49,15191,339867,-159684,411488,1583837152.7755435,1583837152.775993,1583837152.7764456,1583837152.7769039,15191,339867,-159684,411488
50,15356,340024,-159654,411574,1583837152.7874966,1583837152.787952,1583837152.7884068,1583837152.7888646,15356,340024,-159654,411574
51,15211,340125,-159783,411622,1583837152.799436,1583837152.7998807,1583837152.8003354,1583837152.8007922,15211,340125,-159783,411622
52,15127,340111,-159757,411519,1583837152.8113577,1583837152.8118117,1583837152.8122616,1583837152.8127215,15127,340111,-159757,411519
53,14981,340217,-159764,411442,1583837152.8232877,1583837152.8237352,1583837152.8241897,1583837152.8247068,14981,340217,-159764,411442
54,14942,339990,-159846,411526,1583837152.8352773,1583837152.8357284,1583837152.8361847,1583837152.8366432,14942,339990,-159846,411526
55,15120,339999,-159585,411478,1583837152.8472111,1583837152.8476603,1583837152.8481176,1583837152.848577,15120,339999,-159585,411478
56,15105,339932,-159629,411528,1583837152.8591397,1583837152.859586,1583837152.8600354,1583837152.8604949,15105,339932,-159629,411528
57,15208,339919,-159710,411526,1583837152.8710582,1583837152.871511,1583837152.8719625,1583837152.872421,15208,339919,-159710,411526
58,14985,340021,-159789,411458,1583837152.8829892,1583837152.8834426,1583837152.8838956,1583837152.8843665,14985,340021,-159789,411458
59,15066,340013,-159680,411580,1583837152.8950021,1583837152.8954601,1583837152.8959124,1583837152.8963714,15066,340013,-159680,411580
