,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,514499,359814,-183916,441753,1583765501.985071,1583765501.9855924,1583765501.9860485,1583765501.986513,514499,359814,-183916,441753
1,510661,359880,-183532,441942,1583765501.9869688,1583765501.987419,1583765501.998026,1583765501.998481,510661,359880,-183532,441942
2,506325,359457,-183185,442265,1583765501.9989398,1583765501.999389,1583765502.0099509,1583765502.0104053,506325,359457,-183185,442265
3,507308,360315,-182959,442433,1583765502.0108604,1583765502.0113091,1583765502.0218608,1583765502.0224354,507308,360315,-182959,442433
4,509670,360741,-183212,442581,1583765502.0228963,1583765502.0233529,1583765502.0339172,1583765502.0343752,509670,360741,-183212,442581
5,510135,361020,-183550,442385,1583765502.0348327,1583765502.0352802,1583765502.0458357,1583765502.046289,510135,361020,-183550,442385
6,509141,361664,-183475,442121,1583765502.0467467,1583765502.0471954,1583765502.0577476,1583765502.058203,509141,361664,-183475,442121
7,507068,361641,-183408,442154,1583765502.0586565,1583765502.0591054,1583765502.069658,1583765502.0701132,507068,361641,-183408,442154
8,506503,362140,-182927,442257,1583765502.07057,1583765502.0710237,1583765502.0815792,1583765502.082109,506503,362140,-182927,442257
9,506942,362399,-182655,442320,1583765502.0825665,1583765502.0830147,1583765502.0935693,1583765502.0940232,506942,362399,-182655,442320
10,509723,362429,-182701,442242,1583765502.0944781,1583765502.094928,1583765502.1055112,1583765502.1059656,509723,362429,-182701,442242
11,511833,362455,-182603,442120,1583765502.1064186,1583765502.1068666,1583765502.1174219,1583765502.1178765,511833,362455,-182603,442120
12,516168,362251,-183149,442240,1583765502.1284354,1583765502.128894,1583765502.1293435,1583765502.1297987,516168,362251,-183149,442240
13,513987,361789,-183198,442198,1583765502.1403615,1583765502.1408112,1583765502.141258,1583765502.1417124,513987,361789,-183198,442198
14,512426,360953,-183196,442487,1583765502.1523387,1583765502.1527953,1583765502.153244,1583765502.1537008,512426,360953,-183196,442487
15,512985,360721,-183081,442396,1583765502.1642609,1583765502.1647103,1583765502.1651578,1583765502.1656117,512985,360721,-183081,442396
16,514934,361328,-183126,442041,1583765502.1761699,1583765502.1766274,1583765502.1770802,1583765502.1775358,514934,361328,-183126,442041
17,515050,361749,-183566,441744,1583765502.1880965,1583765502.1885455,1583765502.1889937,1583765502.1894474,515050,361749,-183566,441744
18,513258,362274,-183543,441217,1583765502.2000115,1583765502.200465,1583765502.2009158,1583765502.2013695,513258,362274,-183543,441217
19,512040,361828,-183679,441005,1583765502.212002,1583765502.2124631,1583765502.2129118,1583765502.2133667,512040,361828,-183679,441005
20,511981,361385,-183616,441196,1583765502.2239282,1583765502.224379,1583765502.224834,1583765502.2252865,511981,361385,-183616,441196
21,512637,361208,-183455,441389,1583765502.2358449,1583765502.2362945,1583765502.2367404,1583765502.2371955,512637,361208,-183455,441389
22,513133,360864,-183352,441528,1583765502.2477627,1583765502.2482152,1583765502.2486682,1583765502.249123,513133,360864,-183352,441528
23,514178,361188,-182907,441538,1583765502.259681,1583765502.2601316,1583765502.260581,1583765502.261033,514178,361188,-182907,441538
24,516459,360937,-183030,441786,1583765502.2715936,1583765502.2721126,1583765502.272565,1583765502.2730222,516459,360937,-183030,441786
25,518594,360895,-183271,442077,1583765502.2835808,1583765502.2840347,1583765502.2844846,1583765502.2849412,518594,360895,-183271,442077
26,519028,361040,-183184,441784,1583765502.2955034,1583765502.2959573,1583765502.2964022,1583765502.2968616,519028,361040,-183184,441784
27,515808,360835,-183385,441818,1583765502.3074193,1583765502.3078682,1583765502.3083165,1583765502.308769,515808,360835,-183385,441818
28,514453,361175,-183163,441607,1583765502.3193588,1583765502.3198075,1583765502.3202546,1583765502.3207142,514453,361175,-183163,441607
29,516083,362193,-182943,441493,1583765502.3312788,1583765502.3317282,1583765502.332251,1583765502.3327072,516083,362193,-182943,441493
30,515290,363036,-182675,441775,1583765502.3432674,1583765502.3437238,1583765502.3441715,1583765502.3446293,515290,363036,-182675,441775
31,513409,363317,-182481,441854,1583765502.355187,1583765502.355637,1583765502.3560858,1583765502.3565366,513409,363317,-182481,441854
32,511238,362756,-182663,442228,1583765502.3670943,1583765502.3675447,1583765502.3679943,1583765502.3684475,511238,362756,-182663,442228
33,509393,361945,-182430,442428,1583765502.3790064,1583765502.3794563,1583765502.3799045,1583765502.3803596,509393,361945,-182430,442428
34,507482,360855,-182352,442352,1583765502.390923,1583765502.3913772,1583765502.391834,1583765502.392359,507482,360855,-182352,442352
35,509347,360757,-182466,442428,1583765502.4029224,1583765502.403379,1583765502.4038327,1583765502.4042914,509347,360757,-182466,442428
36,515063,361543,-182895,441799,1583765502.4148629,1583765502.4153175,1583765502.4157665,1583765502.4162207,515063,361543,-182895,441799
37,517370,362231,-183176,441319,1583765502.4268093,1583765502.427261,1583765502.427713,1583765502.428172,517370,362231,-183176,441319
38,516573,363126,-182973,441314,1583765502.4387393,1583765502.439192,1583765502.4396453,1583765502.4401035,516573,363126,-182973,441314
39,512261,362948,-182667,441201,1583765502.4506648,1583765502.4511173,1583765502.4515696,1583765502.4520926,512261,362948,-182667,441201
40,507145,362001,-182198,441807,1583765502.462659,1583765502.463114,1583765502.4635644,1583765502.464019,507145,362001,-182198,441807
41,505404,361411,-181913,441954,1583765502.4745808,1583765502.475033,1583765502.475484,1583765502.4759412,505404,361411,-181913,441954
42,507710,360704,-182366,442156,1583765502.4865017,1583765502.4869545,1583765502.487404,1583765502.4878669,507710,360704,-182366,442156
43,517215,360593,-183265,442181,1583765502.508524,1583765502.5089803,1583765502.509431,1583765502.5098858,517215,360593,-183265,442181
44,517327,360546,-182983,441809,1583765502.5204468,1583765502.5209043,1583765502.5213532,1583765502.5218074,517327,360546,-182983,441809
45,512792,360783,-182273,441914,1583765502.532459,1583765502.532909,1583765502.533359,1583765502.5338135,512792,360783,-182273,441914
46,509208,360609,-182180,442368,1583765502.5443776,1583765502.5448418,1583765502.5452974,1583765502.5457594,509208,360609,-182180,442368
47,510168,360618,-182278,442894,1583765502.5563269,1583765502.5567782,1583765502.5572276,1583765502.5576816,510168,360618,-182278,442894
48,513148,360011,-182590,443197,1583765502.568243,1583765502.5687032,1583765502.569156,1583765502.569611,513148,360011,-182590,443197
49,515560,359630,-182780,443084,1583765502.5801716,1583765502.5806205,1583765502.5810692,1583765502.5815248,515560,359630,-182780,443084
50,514401,359843,-182608,443278,1583765502.5921547,1583765502.5926142,1583765502.5930657,1583765502.5935187,514401,359843,-182608,443278
51,511238,359706,-182496,443187,1583765502.6040797,1583765502.6045294,1583765502.6049783,1583765502.605431,511238,359706,-182496,443187
52,508169,360290,-182164,442949,1583765502.6159976,1583765502.6164517,1583765502.6169043,1583765502.6173584,508169,360290,-182164,442949
53,507507,360871,-182212,443092,1583765502.6279197,1583765502.6283708,1583765502.6288226,1583765502.629275,507507,360871,-182212,443092
54,509865,361402,-182744,442996,1583765502.6398664,1583765502.6403205,1583765502.6407793,1583765502.6412385,509865,361402,-182744,442996
55,513000,361744,-183125,442830,1583765502.6518056,1583765502.6523285,1583765502.652786,1583765502.6532478,513000,361744,-183125,442830
56,515300,361497,-183256,442755,1583765502.6638293,1583765502.6642833,1583765502.6647413,1583765502.6651993,515300,361497,-183256,442755
57,511265,360342,-182579,442704,1583765502.6758146,1583765502.68639,1583765502.686848,1583765502.6873152,511265,360342,-182579,442704
58,510420,360243,-182163,443083,1583765502.6877754,1583765502.6882393,1583765502.698805,1583765502.6992686,510420,360243,-182163,443083
59,511888,360602,-181861,443086,1583765502.6997294,1583765502.7001827,1583765502.7107482,1583765502.7112057,511888,360602,-181861,443086
60,513360,360472,-181903,443153,1583765502.7116687,1583765502.7122056,1583765502.7227635,1583765502.7232215,513360,360472,-181903,443153
61,513278,360629,-181714,443270,1583765502.723678,1583765502.7241297,1583765502.7346866,1583765502.7351434,513278,360629,-181714,443270
62,511941,360530,-181912,443180,1583765502.7356007,1583765502.7360506,1583765502.7466066,1583765502.7571642,511941,360530,-181912,443180
63,514530,360822,-182433,443213,1583765502.7576215,1583765502.7681777,1583765502.768633,1583765502.7690914,514530,360822,-182433,443213
64,517827,361159,-182525,443132,1583765502.7695472,1583765502.77,1583765502.7704494,1583765502.7810082,517827,361159,-182525,443132
