,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
23,131719,423148,101071,495416,1584459905.9905775,1584459905.9910328,1584459905.9914854,1584459905.9919345,131719,423148,101071,495416
24,126482,408953,91933,492481,1584459906.002547,1584459906.0030084,1584459906.0034606,1584459906.003913,126482,408953,91933,492481
25,122174,400970,86786,489059,1584459906.0144868,1584459906.0149436,1584459906.0153985,1584459906.0158536,122174,400970,86786,489059
26,117118,394406,82093,485392,1584459906.0264568,1584459906.026912,1584459906.0273664,1584459906.0278172,117118,394406,82093,485392
27,111833,387526,76574,481160,1584459906.0383773,1584459906.0388277,1584459906.0392878,1584459906.039742,111833,387526,76574,481160
28,106993,378362,68764,476092,1584459906.0504045,1584459906.050861,1584459906.051313,1584459906.0517638,106993,378362,68764,476092
29,96312,366044,58848,471026,1584459906.0623517,1584459906.0628023,1584459906.063254,1584459906.0637045,96312,366044,58848,471026
30,90462,352597,48123,465759,1584459906.0742674,1584459906.0747268,1584459906.0751784,1584459906.0756245,90462,352597,48123,465759
31,84383,337659,37330,460785,1584459906.086208,1584459906.0866616,1584459906.087114,1584459906.087565,84383,337659,37330,460785
32,78005,323355,26725,455579,1584459906.0981376,1584459906.0985975,1584459906.0990524,1584459906.0994985,78005,323355,26725,455579
33,71419,308054,15526,429395,1584459906.1102011,1584459906.110656,1584459906.1111145,1584459906.111562,71419,308054,15526,429395
34,40112,228150,-41061,426307,1584459906.172687,1584459906.1731424,1584459906.1735978,1584459906.17406,40112,228150,-41061,426307
35,35620,214732,-49562,424995,1584459906.1846502,1584459906.1851103,1584459906.1855767,1584459906.1860392,35620,214732,-49562,424995
36,33765,206355,-53553,424943,1584459906.1966078,1584459906.197057,1584459906.197511,1584459906.1979685,33765,206355,-53553,424943
37,33636,204459,-53959,424683,1584459906.208561,1584459906.2090125,1584459906.2094646,1584459906.209922,33636,204459,-53959,424683
38,33655,204257,-53860,424663,1584459906.2205877,1584459906.22104,1584459906.2214944,1584459906.2219493,33655,204257,-53860,424663
39,33591,204167,-53997,424823,1584459906.2325292,1584459906.2329807,1584459906.2334363,1584459906.2339,33591,204167,-53997,424823
40,33498,204004,-54178,424736,1584459906.2444727,1584459906.2449272,1584459906.24538,1584459906.2458396,33498,204004,-54178,424736
41,33604,204134,-53955,424936,1584459906.2564223,1584459906.2568758,1584459906.2573273,1584459906.2577848,33604,204134,-53955,424936
42,33616,204002,-53907,424966,1584459906.2684193,1584459906.268876,1584459906.2693307,1584459906.2697928,33616,204002,-53907,424966
43,33780,204168,-53819,425017,1584459906.280473,1584459906.2809231,1584459906.281378,1584459906.281841,33780,204168,-53819,425017
44,33828,204125,-53731,424889,1584459906.2924292,1584459906.2928832,1584459906.2933342,1584459906.2937934,33828,204125,-53731,424889
45,33665,204162,-53638,424556,1584459906.3044112,1584459906.3048651,1584459906.3053222,1584459906.305781,33665,204162,-53638,424556
46,33518,204201,-53782,424768,1584459906.3163667,1584459906.316828,1584459906.3172827,1584459906.317748,33518,204201,-53782,424768
47,33926,204259,-53495,424729,1584459906.338442,1584459906.3388963,1584459906.3393486,1584459906.339807,33926,204259,-53495,424729
48,33757,204074,-53615,424761,1584459906.350481,1584459906.350934,1584459906.351388,1584459906.3518507,33757,204074,-53615,424761
49,33694,203877,-53912,424715,1584459906.3624284,1584459906.3628857,1584459906.3633394,1584459906.3637998,33694,203877,-53912,424715
50,33971,204198,-53846,424689,1584459906.3743849,1584459906.3748407,1584459906.3752902,1584459906.3757503,33971,204198,-53846,424689
51,33898,204131,-53862,424898,1584459906.386316,1584459906.386773,1584459906.3872297,1584459906.387689,33898,204131,-53862,424898
52,34042,204266,-53780,424697,1584459906.3982675,1584459906.39872,1584459906.3991709,1584459906.399633,34042,204266,-53780,424697
53,33825,204356,-53854,424685,1584459906.4103417,1584459906.410801,1584459906.411255,1584459906.4117165,33825,204356,-53854,424685
54,33722,204011,-53874,424783,1584459906.422284,1584459906.4227357,1584459906.4231892,1584459906.423646,33722,204011,-53874,424783
55,33880,204157,-53638,424871,1584459906.4342299,1584459906.4346905,1584459906.4351408,1584459906.4356015,33880,204157,-53638,424871
56,33950,204047,-53702,424754,1584459906.4461653,1584459906.4466147,1584459906.447067,1584459906.4475214,33950,204047,-53702,424754
57,34099,204023,-53818,424639,1584459906.458117,1584459906.4585772,1584459906.4590297,1584459906.4594882,34099,204023,-53818,424639
58,34117,204046,-53749,424673,1584459906.4701426,1584459906.4706087,1584459906.4710748,1584459906.4715447,34117,204046,-53749,424673
59,34089,204053,-53690,424704,1584459906.482124,1584459906.4825847,1584459906.483038,1584459906.4834948,34089,204053,-53690,424704
60,33891,204277,-53481,424704,1584459906.49408,1584459906.4945326,1584459906.4949844,1584459906.4954426,33891,204277,-53481,424704
61,33845,204053,-53631,425332,1584459906.5060098,1584459906.5064662,1584459906.506927,1584459906.50739,33845,204053,-53631,425332
62,34226,206626,-44329,440636,1584459906.5179858,1584459906.5184398,1584459906.5188909,1584459906.5193512,34226,206626,-44329,440636
63,62146,259501,-7901,451121,1584459906.5299175,1584459906.5405817,1584459906.5410368,1584459906.5414977,62146,259501,-7901,451121
64,59311,258915,186,459869,1584459906.5419567,1584459906.5424054,1584459906.5529728,1584459906.563552,59311,258915,186,459869
65,68154,276746,13848,467454,1584459906.5640156,1584459906.564471,1584459906.5649276,1584459906.5754962,68154,276746,13848,467454
66,77579,291129,25004,474928,1584459906.5759585,1584459906.5764112,1584459906.5768652,1584459906.587418,77579,291129,25004,474928
67,85903,303517,34349,482451,1584459906.5878773,1584459906.5883296,1584459906.588784,1584459906.5993493,85903,303517,34349,482451
68,94603,316539,45482,490198,1584459906.5998104,1584459906.6003556,1584459906.6008098,1584459906.6113796,94603,316539,45482,490198
69,113085,331839,58216,497669,1584459906.6118414,1584459906.6122904,1584459906.6127477,1584459906.6233156,113085,331839,58216,497669
70,123223,349043,71824,503222,1584459906.6237779,1584459906.6242287,1584459906.6246824,1584459906.6352515,123223,349043,71824,503222
71,129925,365189,81570,508298,1584459906.635711,1584459906.6361604,1584459906.6366143,1584459906.6471705,129925,365189,81570,508298
72,137653,375920,89042,512890,1584459906.6476314,1584459906.6480966,1584459906.6485555,1584459906.6591442,137653,375920,89042,512890
73,143106,384978,95288,516869,1584459906.6596112,1584459906.6601632,1584459906.6606252,1584459906.6711838,143106,384978,95288,516869
74,147441,391564,100057,519258,1584459906.671644,1584459906.6720953,1584459906.6725478,1584459906.6831195,147441,391564,100057,519258
75,149727,397121,103018,520121,1584459906.6936874,1584459906.6941404,1584459906.6945949,1584459906.6950443,149727,397121,103018,520121
76,150142,395198,103026,521647,1584459906.7056167,1584459906.7060688,1584459906.7065248,1584459906.7069762,150142,395198,103026,521647
77,151767,395073,102192,523666,1584459906.717571,1584459906.7180235,1584459906.7184772,1584459906.7189233,151767,395073,102192,523666
78,155370,398113,103422,527349,1584459906.7294936,1584459906.7299502,1584459906.7304888,1584459906.730943,155370,398113,103422,527349
79,160024,403329,107057,531421,1584459906.741534,1584459906.7419856,1584459906.7424357,1584459906.7428846,160024,403329,107057,531421
80,164361,409132,112087,534565,1584459906.75345,1584459906.7539027,1584459906.7543566,1584459906.75481,164361,409132,112087,534565
81,166919,411849,115888,536193,1584459906.7654066,1584459906.7658648,1584459906.766321,1584459906.7667723,166919,411849,115888,536193
82,166895,411394,116551,535995,1584459906.7773435,1584459906.7778027,1584459906.778265,1584459906.778726,166895,411394,116551,535995
83,166699,410623,115704,535556,1584459906.7893014,1584459906.7897553,1584459906.7903006,1584459906.790751,166699,410623,115704,535556
84,165085,394166,98846,525178,1584459906.8013356,1584459906.8017912,1584459906.852794,1584459906.8532531,165085,394166,98846,525178
85,157979,390393,94869,521579,1584459906.8537173,1584459906.8541737,1584459906.8647673,1584459906.865224,157979,390393,94869,521579
86,157893,383017,88117,516591,1584459906.8656876,1584459906.8661401,1584459906.8767045,1584459906.8771577,157893,383017,88117,516591
87,153469,372880,80490,511210,1584459906.877616,1584459906.8780673,1584459906.8886423,1584459906.8890936,153469,372880,80490,511210
88,144508,360760,72066,505062,1584459906.8895566,1584459906.8900208,1584459906.9006839,1584459906.9011457,144508,360760,72066,505062
89,133817,350415,63507,498489,1584459906.9016197,1584459906.9020734,1584459906.9126606,1584459906.9131148,133817,350415,63507,498489
90,124720,340614,56197,492325,1584459906.9135747,1584459906.9140244,1584459906.9246068,1584459906.9250586,124720,340614,56197,492325
91,116427,329448,48306,486196,1584459906.9255214,1584459906.9259744,1584459906.9365356,1584459906.9369903,116427,329448,48306,486196
92,107951,317838,39983,480199,1584459906.9374557,1584459906.937909,1584459906.9484868,1584459906.9489362,107951,317838,39983,480199
93,99685,306373,31434,474500,1584459906.9493935,1584459906.9498467,1584459906.9604874,1584459906.960937,99685,306373,31434,474500
94,91761,295022,22443,468992,1584459906.9613976,1584459906.9618516,1584459906.9724326,1584459906.9728837,91761,295022,22443,468992
95,84294,282897,13166,463064,1584459906.9733448,1584459906.9737945,1584459906.9843853,1584459906.9848418,84294,282897,13166,463064
96,77433,269605,2680,456770,1584459906.9853027,1584459906.985769,1584459906.9963298,1584459906.9967816,77433,269605,2680,456770
97,70912,255755,-8889,449793,1584459906.9972396,1584459906.997694,1584459907.0082722,1584459907.0087354,70912,255755,-8889,449793
98,57618,241404,-21052,442114,1584459907.0091965,1584459907.0197744,1584459907.020319,1584459907.020782,57618,241404,-21052,442114
99,50103,228465,-33288,434943,1584459907.021244,1584459907.0216975,1584459907.0322688,1584459907.0327303,50103,228465,-33288,434943
100,43983,216970,-43138,429706,1584459907.0331926,1584459907.03365,1584459907.0442064,1584459907.0446699,43983,216970,-43138,429706
101,38039,207561,-51075,426524,1584459907.045138,1584459907.0455918,1584459907.0561593,1584459907.0566206,38039,207561,-51075,426524
102,33910,204471,-54192,425259,1584459907.057082,1584459907.0575337,1584459907.0681176,1584459907.0685859,33910,204471,-54192,425259
103,33423,204362,-54167,425202,1584459907.069049,1584459907.0695028,1584459907.0801594,1584459907.0806234,33423,204362,-54167,425202
104,33427,204369,-54312,425134,1584459907.0810864,1584459907.081544,1584459907.0921147,1584459907.09258,33427,204369,-54312,425134
105,33522,204415,-54335,424919,1584459907.093172,1584459907.0936284,1584459907.1041954,1584459907.104657,33522,204415,-54335,424919
106,33609,204375,-54177,425150,1584459907.1051188,1584459907.1055832,1584459907.1161933,1584459907.116665,33609,204375,-54177,425150
107,33285,204395,-54191,425191,1584459907.1171355,1584459907.1175911,1584459907.1281676,1584459907.1286316,33285,204395,-54191,425191
108,33631,204507,-53981,425129,1584459907.129094,1584459907.1295545,1584459907.1402059,1584459907.140671,33631,204507,-53981,425129
109,33842,204226,-53973,425068,1584459907.1411352,1584459907.1415892,1584459907.152161,1584459907.1526222,33842,204226,-53973,425068
110,33733,204203,-53965,424943,1584459907.1530824,1584459907.1535335,1584459907.1641257,1584459907.1645913,33733,204203,-53965,424943
111,33764,204138,-53803,424990,1584459907.1650555,1584459907.1655076,1584459907.176079,1584459907.176539,33764,204138,-53803,424990
112,33558,204072,-53809,424954,1584459907.1770036,1584459907.1774645,1584459907.1880238,1584459907.1884952,33558,204072,-53809,424954
113,33653,204112,-53885,424776,1584459907.188955,1584459907.1894062,1584459907.1999726,1584459907.2005215,33653,204112,-53885,424776
114,33646,204268,-53989,424848,1584459907.2009826,1584459907.2014322,1584459907.2120056,1584459907.2124717,33646,204268,-53989,424848
115,33713,204349,-53964,424864,1584459907.212932,1584459907.2133849,1584459907.2239723,1584459907.2244372,33713,204349,-53964,424864
116,33695,204483,-53990,424978,1584459907.2248967,1584459907.2253504,1584459907.2359233,1584459907.2363887,33695,204483,-53990,424978
