,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,14480,343258,-160184,409193,1583770656.0318177,1583770656.0323544,1583770656.0328074,1583770656.0332677,14480,343258,-160184,409193
1,14321,343138,-160198,409163,1583770656.0337229,1583770656.0443597,1583770656.0448189,1583770656.045284,14321,343138,-160198,409163
2,14465,343120,-160134,409192,1583770656.045747,1583770656.0563414,1583770656.056794,1583770656.0572498,14465,343120,-160134,409192
3,14423,343186,-160193,409211,1583770656.0577047,1583770656.0683172,1583770656.0687683,1583770656.0692322,14423,343186,-160193,409211
4,14530,342953,-160289,409147,1583770656.0696898,1583770656.080247,1583770656.0806994,1583770656.0813184,14530,342953,-160289,409147
5,14545,343000,-160307,409271,1583770656.0817769,1583770656.0923605,1583770656.092816,1583770656.0932739,14545,343000,-160307,409271
6,14553,343237,-160240,409202,1583770656.093729,1583770656.1042795,1583770656.104725,1583770656.1051762,14553,343237,-160240,409202
7,14728,343280,-160141,409260,1583770656.1056342,1583770656.116232,1583770656.116682,1583770656.1171405,14728,343280,-160141,409260
8,14619,343239,-160177,409271,1583770656.1175969,1583770656.12818,1583770656.1286292,1583770656.1290882,14619,343239,-160177,409271
9,14595,343057,-160259,409182,1583770656.1295419,1583770656.1400924,1583770656.1405408,1583770656.1409938,14595,343057,-160259,409182
10,14484,343215,-160217,409233,1583770656.1415439,1583770656.1521149,1583770656.1525657,1583770656.15302,14484,343215,-160217,409233
11,14545,343119,-160193,409301,1583770656.1534722,1583770656.1640184,1583770656.1644657,1583770656.1649206,14545,343119,-160193,409301
12,14757,343092,-160317,409221,1583770656.1755052,1583770656.175952,1583770656.176402,1583770656.1768622,14757,343092,-160317,409221
13,14556,343345,-160307,409292,1583770656.1874204,1583770656.1878684,1583770656.1883173,1583770656.1887722,14556,343345,-160307,409292
14,14645,343058,-160340,409338,1583770656.1993415,1583770656.199785,1583770656.2002323,1583770656.2006874,14645,343058,-160340,409338
15,14620,343067,-160331,409244,1583770656.2113514,1583770656.2117996,1583770656.2122474,1583770656.2127006,14620,343067,-160331,409244
16,14637,343220,-160187,409196,1583770656.2232757,1583770656.2237284,1583770656.224178,1583770656.224636,14637,343220,-160187,409196
17,14543,343295,-160052,409182,1583770656.2352164,1583770656.2356646,1583770656.2361116,1583770656.2365654,14543,343295,-160052,409182
18,14750,343190,-159964,409231,1583770656.247121,1583770656.2576816,1583770656.2581284,1583770656.2585814,14750,343190,-159964,409231
19,14476,342977,-160029,409171,1583770656.2590358,1583770656.269596,1583770656.2700474,1583770656.2806244,14476,342977,-160029,409171
20,14573,343236,-160059,409151,1583770656.281079,1583770656.2816076,1583770656.282054,1583770656.2926254,14573,343236,-160059,409151
