,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,12241,345318,-164594,417100,1583769466.4061313,1583769466.4066296,1583769466.4070766,1583769466.4075303,12241,345318,-164594,417100
1,12153,345538,-164532,417143,1583769466.4079776,1583769466.4185936,1583769466.4190352,1583769466.4194884,12153,345538,-164532,417143
2,12107,345656,-164627,417154,1583769466.419936,1583769466.4306724,1583769466.4312718,1583769466.4317324,12107,345656,-164627,417154
3,12119,345795,-164425,417066,1583769466.4321868,1583769466.442809,1583769466.4432504,1583769466.4436986,12119,345795,-164425,417066
4,11944,345682,-164551,417011,1583769466.4441419,1583769466.4547718,1583769466.4552178,1583769466.4556715,11944,345682,-164551,417011
5,12270,345617,-164478,417175,1583769466.4561195,1583769466.4669483,1583769466.4674115,1583769466.4678836,12270,345617,-164478,417175
6,12359,345610,-164299,417081,1583769466.468367,1583769466.4791749,1583769466.4796326,1583769466.4801092,12359,345610,-164299,417081
7,12543,345525,-164459,417054,1583769466.4805694,1583769466.49147,1583769466.491955,1583769466.4924355,12543,345525,-164459,417054
8,12086,345550,-164495,416941,1583769466.492913,1583769466.5541222,1583769466.5543537,1583769466.554583,12086,345550,-164495,416941
9,12151,345822,-164421,417052,1583769466.554813,1583769466.5651078,1583769466.5653274,1583769466.5655499,12151,345822,-164421,417052
10,12255,345677,-164419,417214,1583769466.5657718,1583769466.576066,1583769466.5762854,1583769466.5765069,12255,345677,-164419,417214
11,12071,345519,-164451,417052,1583769466.5767286,1583769466.5870209,1583769466.5872397,1583769466.5874605,12071,345519,-164451,417052
12,12200,345676,-164441,416882,1583769466.597757,1583769466.5979726,1583769466.5981905,1583769466.5984118,12200,345676,-164441,416882
13,12250,345511,-164520,416867,1583769466.6087084,1583769466.6089242,1583769466.6091425,1583769466.6093638,12250,345511,-164520,416867
14,12315,345639,-164589,417023,1583769466.6196666,1583769466.6198843,1583769466.6201026,1583769466.6203244,12315,345639,-164589,417023
15,12277,345716,-164530,417078,1583769466.6306221,1583769466.6308389,1583769466.6310577,1583769466.6413581,12277,345716,-164530,417078
16,12261,345806,-164613,416990,1583769466.64158,1583769466.641797,1583769466.6520965,1583769466.6523197,12261,345806,-164613,416990
17,12249,345795,-164631,417033,1583769466.6525424,1583769466.652759,1583769466.6630538,1583769466.6633036,12249,345795,-164631,417033
18,12138,345774,-164617,416993,1583769466.663526,1583769466.6738179,1583769466.6740355,1583769466.6742556,12138,345774,-164617,416993
19,12213,345710,-164525,417068,1583769466.6744752,1583769466.684764,1583769466.6849816,1583769466.6852007,12213,345710,-164525,417068
20,12130,345431,-164600,417333,1583769466.695499,1583769466.695714,1583769466.695931,1583769466.6961508,12130,345431,-164600,417333
21,12011,345518,-164703,417151,1583769466.706447,1583769466.7066622,1583769466.7068799,1583769466.7071,12011,345518,-164703,417151
22,12030,345629,-164516,416994,1583769466.7173955,1583769466.7176104,1583769466.7178276,1583769466.7180471,12030,345629,-164516,416994
23,12035,345659,-164513,417055,1583769466.7283425,1583769466.7285578,1583769466.7287753,1583769466.728995,12035,345659,-164513,417055
24,12155,345737,-164492,417115,1583769466.7392929,1583769466.7395077,1583769466.7397246,1583769466.7500198,12155,345737,-164492,417115
25,12080,345625,-164558,417236,1583769466.75024,1583769466.7504597,1583769466.7506785,1583769466.7609892,12080,345625,-164558,417236
26,12128,345722,-164555,417089,1583769466.7612822,1583769466.761499,1583769466.7717953,1583769466.7720158,12128,345722,-164555,417089
27,12064,345701,-164523,416916,1583769466.7823126,1583769466.7825284,1583769466.782746,1583769466.7829654,12064,345701,-164523,416916
28,12167,345619,-164573,417009,1583769466.7932622,1583769466.793477,1583769466.7936954,1583769466.7939148,12167,345619,-164573,417009
29,12140,345538,-164569,417040,1583769466.8042107,1583769466.8044255,1583769466.8046434,1583769466.8048632,12140,345538,-164569,417040
30,12126,345606,-164554,417177,1583769466.815162,1583769466.8254526,1583769466.8256729,1583769466.8258936,12126,345606,-164554,417177
31,11936,345713,-164436,417151,1583769466.8261147,1583769466.8364062,1583769466.8366246,1583769466.8368444,11936,345713,-164436,417151
32,12195,345824,-164545,417205,1583769466.8370652,1583769466.847357,1583769466.847575,1583769466.8578727,12195,345824,-164545,417205
33,12149,345741,-164673,417165,1583769466.868169,1583769466.8683832,1583769466.8686008,1583769466.8688207,12149,345741,-164673,417165
34,12211,345816,-164631,417125,1583769466.8791165,1583769466.8793314,1583769466.8795493,1583769466.8797693,12211,345816,-164631,417125
35,12229,345724,-164721,416984,1583769466.8900657,1583769466.890292,1583769466.890513,1583769466.8907356,12229,345724,-164721,416984
36,12340,345710,-164524,416967,1583769466.9010363,1583769466.9013026,1583769466.9015229,1583769466.9017432,12340,345710,-164524,416967
37,12170,345547,-164454,417037,1583769466.9120395,1583769466.912254,1583769466.912472,1583769466.9126916,12170,345547,-164454,417037
38,12124,345682,-164635,417067,1583769466.9229946,1583769466.9232104,1583769466.923428,1583769466.9236493,12124,345682,-164635,417067
39,12257,345798,-164643,417138,1583769466.9339478,1583769466.9341643,1583769466.9343836,1583769466.934605,12257,345798,-164643,417138
40,12229,345786,-164570,417076,1583769466.944903,1583769466.9451194,1583769466.9453387,1583769466.9455593,12229,345786,-164570,417076
41,12361,345730,-164441,417035,1583769466.9659297,1583769466.9661477,1583769466.966368,1583769466.9665897,12361,345730,-164441,417035
42,12321,345548,-164462,417015,1583769466.9768887,1583769466.9771059,1583769466.977326,1583769466.977547,12321,345548,-164462,417015
43,12283,345440,-164502,417060,1583769466.9878452,1583769466.9880617,1583769466.988282,1583769466.9885035,12283,345440,-164502,417060
44,12327,345521,-164416,417019,1583769466.998802,1583769466.9990199,1583769466.9992394,1583769466.99946,12327,345521,-164416,417019
45,12203,345605,-164472,416956,1583769467.0097585,1583769467.0099752,1583769467.0101962,1583769467.0104177,12203,345605,-164472,416956
46,12286,345596,-164292,416924,1583769467.020719,1583769467.0209396,1583769467.0212195,1583769467.0214462,12286,345596,-164292,416924
47,12151,345542,-164506,417083,1583769467.031747,1583769467.0319636,1583769467.0321834,1583769467.032405,12151,345542,-164506,417083
48,12195,345597,-164489,417000,1583769467.0427034,1583769467.0429196,1583769467.043139,1583769467.043359,12195,345597,-164489,417000
49,11948,345644,-164472,416964,1583769467.0637307,1583769467.0639489,1583769467.064169,1583769467.0643916,11948,345644,-164472,416964
50,12130,345691,-164428,416969,1583769467.0746896,1583769467.0749059,1583769467.0852017,1583769467.085424,12130,345691,-164428,416969
51,12267,345436,-164538,417084,1583769467.0856466,1583769467.0858617,1583769467.0961587,1583769467.0963805,12267,345436,-164538,417084
52,12291,345480,-164461,417126,1583769467.0966036,1583769467.0968206,1583769467.1071157,1583769467.107338,12291,345480,-164461,417126
53,12257,345513,-164486,417055,1583769467.107559,1583769467.1178498,1583769467.1180704,1583769467.1182911,12257,345513,-164486,417055
54,12318,345520,-164435,417013,1583769467.1185124,1583769467.1288047,1583769467.129024,1583769467.1292455,12318,345520,-164435,417013
