,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,153971,1222263,-1274,306579,1584993123.4553084,1584993123.4558263,1584993123.4563622,1584993123.4577572,153971,1222263,-1274,306579
1,153942,152710,-1327,306500,1584993123.4582205,1584993123.4689689,1584993123.4694297,1584993123.469903,153942,152710,-1327,306500
2,154011,152627,-1311,306660,1584993123.4703681,1584993123.4810452,1584993123.4815013,1584993123.4819605,154011,152627,-1311,306660
3,154013,152656,-1353,306721,1584993123.482412,1584993123.493054,1584993123.4935095,1584993123.4939642,154013,152656,-1353,306721
4,154059,152722,-1327,306545,1584993123.4944196,1584993123.505317,1584993123.5058165,1584993123.507394,154059,152722,-1327,306545
5,154105,152730,-1309,306485,1584993123.5080307,1584993123.508524,1584993123.5193062,1584993123.5197895,154105,152730,-1309,306485
6,154109,152806,-1449,306706,1584993123.5203297,1584993123.5207915,1584993123.5314708,1584993123.531963,154109,152806,-1449,306706
7,154105,152831,-1368,306778,1584993123.5324287,1584993123.5329347,1584993123.533408,1584993123.5440166,154105,152831,-1368,306778
8,153845,152628,-1328,306630,1584993123.5445,1584993123.5449626,1584993123.5454645,1584993123.55623,153845,152628,-1328,306630
9,153839,152703,-1286,306702,1584993123.556747,1584993123.557205,1584993123.5576718,1584993123.5683122,153839,152703,-1286,306702
10,153965,152739,-1398,306602,1584993123.5687802,1584993123.5692875,1584993123.5697553,1584993123.5803783,153965,152739,-1398,306602
11,154114,152609,-1264,306459,1584993123.5808654,1584993123.5813496,1584993123.5818396,1584993123.592456,154114,152609,-1264,306459
12,154054,152710,-1240,306553,1584993123.5929723,1584993123.5934312,1584993123.5939012,1584993123.6044877,154054,152710,-1240,306553
13,153843,152562,-1470,306511,1584993123.6049519,1584993123.605449,1584993123.6059034,1584993123.616969,153843,152562,-1470,306511
14,153948,152642,-1428,306359,1584993123.6174412,1584993123.61794,1584993123.618398,1584993123.6290178,153948,152642,-1428,306359
15,153854,152653,-1397,306489,1584993123.6295009,1584993123.6299577,1584993123.6304543,1584993123.6410465,153854,152653,-1397,306489
16,154073,152773,-1354,306446,1584993123.6415389,1584993123.6420221,1584993123.6424868,1584993123.6531332,154073,152773,-1354,306446
17,154154,152838,-1345,306504,1584993123.6536043,1584993123.654105,1584993123.6545615,1584993123.6651642,154154,152838,-1345,306504
18,154111,152817,-1298,306651,1584993123.6656625,1584993123.666229,1584993123.666752,1584993123.6773663,154111,152817,-1298,306651
19,154085,152726,-1308,306629,1584993123.6778724,1584993123.6783338,1584993123.6787894,1584993123.6893923,154085,152726,-1308,306629
20,153850,152701,-1336,306684,1584993123.689856,1584993123.6903524,1584993123.6908345,1584993123.7015078,153850,152701,-1336,306684
21,153969,152836,-1266,306738,1584993123.7023604,1584993123.7030468,1584993123.7035215,1584993123.714228,153969,152836,-1266,306738
22,153996,152880,-1252,306573,1584993123.7147255,1584993123.7152324,1584993123.7157085,1584993123.7264266,153996,152880,-1252,306573
23,153980,152834,-1290,306565,1584993123.726927,1584993123.7273834,1584993123.7278833,1584993123.7384713,153980,152834,-1290,306565
24,154011,152840,-1459,306646,1584993123.7389991,1584993123.7394767,1584993123.7399323,1584993123.7505412,154011,152840,-1459,306646
25,153953,152738,-1412,306645,1584993123.7510047,1584993123.7514918,1584993123.751995,1584993123.7626276,153953,152738,-1412,306645
