,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,-15758,234463,-93973,481321,1583858207.1255708,1583858207.1258433,1583858207.1260703,1583858207.1263006,-15758,234463,-93973,481321
1,-15674,234529,-94078,481414,1583858207.1265283,1583858207.136869,1583858207.1370947,1583858207.1373224,-15674,234529,-94078,481414
2,-15526,234394,-94082,481458,1583858207.1375508,1583858207.1478546,1583858207.1480768,1583858207.1483016,-15526,234394,-94082,481458
3,-15716,234391,-94074,481350,1583858207.1485279,1583858207.1689053,1583858207.1691291,1583858207.1693563,-15716,234391,-94074,481350
4,-15596,234555,-93997,481551,1583858207.1695824,1583858207.179887,1583858207.1901872,1583858207.1904163,-15596,234555,-93997,481551
5,-15688,234563,-93945,481507,1583858207.1906443,1583858207.1908672,1583858207.2011666,1583858207.201392,-15688,234563,-93945,481507
6,-15558,234390,-93925,481565,1583858207.201618,1583858207.2018418,1583858207.2121406,1583858207.212366,-15558,234390,-93925,481565
7,-15759,234493,-94050,False,1583858207.22267,1583858207.2228935,1583858207.2231145,1583858207.223341,-15759,234493,-94050,False
8,-15652,234591,-94090,963099,1583858207.2358348,1583858207.2361073,1583858207.2363372,1583858207.2365701,-15652,234591,-94090,963099
9,-15747,234613,-94116,16726,1583858207.2367997,1583858207.2472408,1583858207.2474725,1583858207.2477033,-15747,234613,-94116,16726
10,-15638,234573,-93949,481512,1583858207.2984626,1583858207.2986977,1583858207.2989252,1583858207.2991538,-15638,234573,-93949,481512
11,-15587,234311,-93829,481578,1583858207.3598208,1583858207.3600457,1583858207.3602679,1583858207.360494,-15587,234311,-93829,481578
12,-15668,234391,-93902,481324,1583858207.3707986,1583858207.3710246,1583858207.371247,1583858207.3714733,-15668,234391,-93902,481324
13,-15695,234384,-93887,481413,1583858207.3918514,1583858207.3920767,1583858207.3922987,1583858207.3925252,-15695,234384,-93887,481413
14,-15623,234406,-94052,481522,1583858207.4028285,1583858207.4030545,1583858207.403276,1583858207.4135783,-15623,234406,-94052,481522
15,-15590,234669,-94100,481254,1583858207.413805,1583858207.4140291,1583858207.4142501,1583858207.4245985,-15590,234669,-94100,481254
16,-15609,234466,-93943,481209,1583858207.4248264,1583858207.4250555,1583858207.4252784,1583858207.4355817,-15609,234466,-93943,481209
17,-15548,234340,-93944,481318,1583858207.435811,1583858207.4360354,1583858207.4362578,1583858207.446559,-15548,234340,-93944,481318
18,-15627,234143,-94023,481448,1583858207.446785,1583858207.4470088,1583858207.4472296,1583858207.457531,-15627,234143,-94023,481448
19,-15536,234183,-94141,481410,1583858207.4577572,1583858207.4579809,1583858207.458202,1583858207.4685485,-15536,234183,-94141,481410
20,-15668,234339,-94064,481396,1583858207.4687743,1583858207.4689968,1583858207.479297,1583858207.479522,-15668,234339,-94064,481396
21,-15837,234197,-93841,481440,1583858207.4898238,1583858207.490047,1583858207.4902668,1583858207.4904926,-15837,234197,-93841,481440
22,-15638,234338,-93800,481413,1583858207.5007954,1583858207.5010185,1583858207.5012398,1583858207.501465,-15638,234338,-93800,481413
23,-15447,234382,-93955,481391,1583858207.5117679,1583858207.511992,1583858207.5122137,1583858207.5124388,-15447,234382,-93955,481391
24,-15610,234213,-94006,481369,1583858207.5227427,1583858207.5229666,1583858207.5231879,1583858207.533491,-15610,234213,-94006,481369
25,-15523,234290,-93907,481373,1583858207.5337186,1583858207.5339437,1583858207.5341668,1583858207.5444682,-15523,234290,-93907,481373
26,-15735,234230,-93855,481562,1583858207.5447328,1583858207.544957,1583858207.5451782,1583858207.5554805,-15735,234230,-93855,481562
27,-15812,234317,-93937,481718,1583858207.5557072,1583858207.566006,1583858207.5662274,1583858207.566452,-15812,234317,-93937,481718
28,-15648,234375,-94139,481559,1583858207.5666773,1583858207.5769773,1583858207.587274,1583858207.5874996,-15648,234375,-94139,481559
