,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,152246,146679,-8800,313693,1584978715.2330933,1584978715.23369,1584978715.2341552,1584978715.23465,152246,146679,-8800,313693
1,152040,146629,-8714,313597,1584978715.2351303,1584978715.24582,1584978715.2566497,1584978715.2571707,152040,146629,-8714,313597
2,152059,146806,-8896,313641,1584978715.2576516,1584978715.2581007,1584978715.2585828,1584978715.2691674,152059,146806,-8896,313641
3,152085,146818,-8751,313496,1584978715.2696512,1584978715.2701428,1584978715.2705867,1584978715.2813768,152085,146818,-8751,313496
4,152255,146881,-8751,313495,1584978715.2818627,1584978715.2824585,1584978715.2829328,1584978715.2941253,152255,146881,-8751,313495
5,152089,146884,-8880,313683,1584978715.2947664,1584978715.295267,1584978715.2957802,1584978715.3066127,152089,146884,-8880,313683
6,152122,146766,-8782,313660,1584978715.3070805,1584978715.3075783,1584978715.3080766,1584978715.3187284,152122,146766,-8782,313660
7,152015,146813,-8720,313566,1584978715.3191862,1584978715.3196442,1584978715.3201232,1584978715.330688,152015,146813,-8720,313566
8,152237,146867,-8760,313745,1584978715.3311834,1584978715.331638,1584978715.3321385,1584978715.3427513,152237,146867,-8760,313745
9,152349,146884,-8888,313789,1584978715.34321,1584978715.3436995,1584978715.344144,1584978715.3547416,152349,146884,-8888,313789
10,152150,146822,-8763,313604,1584978715.355219,1584978715.3556683,1584978715.3562999,1584978715.366885,152150,146822,-8763,313604
11,152069,146935,-8670,313558,1584978715.3673909,1584978715.3678386,1584978715.3682864,1584978715.3789198,152069,146935,-8670,313558
12,152007,147133,-8836,313562,1584978715.3793788,1584978715.3798845,1584978715.3803523,1584978715.390929,152007,147133,-8836,313562
13,152194,146926,-8832,313683,1584978715.3914206,1584978715.3918707,1584978715.3923388,1584978715.403048,152194,146926,-8832,313683
14,152290,146794,-8729,313664,1584978715.4035573,1584978715.404079,1584978715.4045262,1584978715.4151268,152290,146794,-8729,313664
15,152236,146989,-8796,313617,1584978715.4155815,1584978715.4161878,1584978715.4166386,1584978715.4272387,152236,146989,-8796,313617
16,152247,147038,-8770,313617,1584978715.4277136,1584978715.4282176,1584978715.4287047,1584978715.439353,152247,147038,-8770,313617
17,152075,147060,-8852,313555,1584978715.4398696,1584978715.4403267,1584978715.4407783,1584978715.4514008,152075,147060,-8852,313555
18,152102,147000,-8821,313657,1584978715.451889,1584978715.4524121,1584978715.452861,1584978715.4634845,152102,147000,-8821,313657
19,152175,146819,-8870,313741,1584978715.4639661,1584978715.4644141,1584978715.4649036,1584978715.4754713,152175,146819,-8870,313741
20,152219,146702,-8835,313618,1584978715.4759598,1584978715.476809,1584978715.4772842,1584978715.4878669,152219,146702,-8835,313618
21,152263,146866,-8786,313599,1584978715.4883232,1584978715.4888144,1584978715.4892883,1584978715.499905,152263,146866,-8786,313599
22,152286,146722,-8750,313682,1584978715.5003862,1584978715.511015,1584978715.511482,1584978715.5119386,152286,146722,-8750,313682
23,152113,146774,-8751,313670,1584978715.5124462,1584978715.5129077,1584978715.5235026,1584978715.5240192,152113,146774,-8751,313670
24,152331,146734,-8774,313558,1584978715.5244787,1584978715.5249627,1584978715.5355208,1584978715.5361428,152331,146734,-8774,313558
25,152372,146818,-8752,313625,1584978715.5366175,1584978715.5371072,1584978715.5477374,1584978715.5482247,152372,146818,-8752,313625
26,152144,146956,-8735,313688,1584978715.5487278,1584978715.5491734,1584978715.5597577,1584978715.5602317,152144,146956,-8735,313688
27,152269,146700,-8841,313625,1584978715.560686,1584978715.5611806,1584978715.5717676,1584978715.5722713,152269,146700,-8841,313625
28,152299,146818,-8964,313734,1584978715.5727468,1584978715.573193,1584978715.5838106,1584978715.5842693,152299,146818,-8964,313734
29,152207,146964,-8841,313657,1584978715.584754,1584978715.585238,1584978715.5958185,1584978715.5964658,152207,146964,-8841,313657
30,152172,147046,-8690,313492,1584978715.5969255,1584978715.5974166,1584978715.6080067,1584978715.6084998,152172,147046,-8690,313492
31,152231,147101,-8644,313676,1584978715.6090086,1584978715.6094575,1584978715.620086,1584978715.6205435,152231,147101,-8644,313676
