,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,100847,462233,-31488,474953,1583764565.1168761,1583764565.1171458,1583764565.1173797,1583764565.117618,100847,462233,-31488,474953
1,100736,462196,-31464,475105,1583764565.117853,1583764565.128346,1583764565.1286178,1583764565.1288695,100736,462196,-31464,475105
2,100673,462284,-31576,475039,1583764565.12912,1583764565.139641,1583764565.1398969,1583764565.1401486,100673,462284,-31576,475039
3,100823,462358,-31490,475272,1583764565.1505613,1583764565.150797,1583764565.1510322,1583764565.1512709,100823,462358,-31490,475272
4,100945,462500,-31546,475170,1583764565.1617093,1583764565.1619513,1583764565.1621892,1583764565.1726968,100945,462500,-31546,475170
5,100814,462492,-31491,475026,1583764565.17295,1583764565.1731842,1583764565.1835787,1583764565.1838212,100814,462492,-31491,475026
6,100761,462382,-31593,475117,1583764565.1840587,1583764565.18433,1583764565.194828,1583764565.195072,100761,462382,-31593,475117
7,100867,462505,-31559,475066,1583764565.1953115,1583764565.1955454,1583764565.205975,1583764565.2062216,100867,462505,-31559,475066
8,100660,462651,-31469,475065,1583764565.2064574,1583764565.206696,1583764565.2170498,1583764565.2173169,100660,462651,-31469,475065
9,100836,462725,-31434,475339,1583764565.2175546,1583764565.2177866,1583764565.2280989,1583764565.2283332,100836,462725,-31434,475339
10,100789,462493,-31464,475152,1583764565.2285676,1583764565.228798,1583764565.2392282,1583764565.2394714,100789,462493,-31464,475152
11,100470,462339,-31645,475102,1583764565.2397106,1583764565.239942,1583764565.2503905,1583764565.2506466,100470,462339,-31645,475102
12,100676,462391,-31639,475088,1583764565.260983,1583764565.2612157,1583764565.261448,1583764565.261683,100676,462391,-31639,475088
13,100743,462483,-31432,475167,1583764565.2720988,1583764565.2825444,1583764565.2827952,1583764565.283043,100743,462483,-31432,475167
14,100677,462442,-31614,475224,1583764565.2832842,1583764565.2936294,1583764565.2938638,1583764565.2941012,100677,462442,-31614,475224
15,100674,462417,-31498,475066,1583764565.2943394,1583764565.3048449,1583764565.3152885,1583764565.3155386,100674,462417,-31498,475066
16,100619,462350,-31344,474972,1583764565.3157783,1583764565.3160183,1583764565.3263404,1583764565.3265772,100619,462350,-31344,474972
17,100570,462414,-31365,474993,1583764565.3268135,1583764565.3270457,1583764565.3374863,1583764565.3377318,100570,462414,-31365,474993
18,100660,462218,-31592,475119,1583764565.338004,1583764565.3382375,1583764565.348674,1583764565.3489184,100660,462218,-31592,475119
19,100684,462068,-31538,474957,1583764565.3592737,1583764565.3595076,1583764565.359743,1583764565.359981,100684,462068,-31538,474957
20,100822,462259,-31265,475194,1583764565.3704126,1583764565.3706503,1583764565.3708827,1583764565.3711233,100822,462259,-31265,475194
21,100624,462242,-31491,475112,1583764565.381587,1583764565.3818266,1583764565.38206,1583764565.3823,100624,462242,-31491,475112
22,100578,462420,-31417,475016,1583764565.3929622,1583764565.3932047,1583764565.3934414,1583764565.393686,100578,462420,-31417,475016
23,100649,462439,-31336,475080,1583764565.404124,1583764565.4043553,1583764565.4046783,1583764565.4049163,100649,462439,-31336,475080
24,100735,462419,-31613,475045,1583764565.415335,1583764565.415577,1583764565.4158068,1583764565.416042,100735,462419,-31613,475045
25,100769,462538,-31467,475086,1583764565.426458,1583764565.4266956,1583764565.4269273,1583764565.4373147,100769,462538,-31467,475086
26,100784,462282,-31623,475121,1583764565.4375594,1583764565.4377937,1583764565.438024,1583764565.4484491,100784,462282,-31623,475121
27,100823,462217,-31561,475124,1583764565.4486897,1583764565.448919,1583764565.4593723,1583764565.459614,100823,462217,-31561,475124
28,100852,462504,-31633,475135,1583764565.4699357,1583764565.470165,1583764565.470394,1583764565.4706264,100852,462504,-31633,475135
29,100849,462389,-31595,474903,1583764565.4810553,1583764565.481288,1583764565.4815204,1583764565.481759,100849,462389,-31595,474903
30,100741,462494,-31457,474932,1583764565.4922063,1583764565.492441,1583764565.4926713,1583764565.4929082,100741,462494,-31457,474932
31,100761,462447,-31490,475074,1583764565.503252,1583764565.5034819,1583764565.5037136,1583764565.5039494,100761,462447,-31490,475074
32,100676,462291,-31362,474976,1583764565.5143857,1583764565.5147102,1583764565.5149448,1583764565.515182,100676,462291,-31362,474976
33,100635,462179,-31209,475095,1583764565.525624,1583764565.5258584,1583764565.5260904,1583764565.5263274,100635,462179,-31209,475095
34,100856,462345,-31579,475053,1583764565.5367508,1583764565.536996,1583764565.5372314,1583764565.537472,100856,462345,-31579,475053
35,100520,462228,-31464,475063,1583764565.5478752,1583764565.5481148,1583764565.5483482,1583764565.548586,100520,462228,-31464,475063
36,100837,462233,-31377,475073,1583764565.5590072,1583764565.55925,1583764565.5594866,1583764565.5698268,100837,462233,-31377,475073
37,100695,462459,-31351,475079,1583764565.5801828,1583764565.580415,1583764565.5806458,1583764565.5808825,100695,462459,-31351,475079
38,100785,462450,-31388,475060,1583764565.5912492,1583764565.5914836,1583764565.5917194,1583764565.5919607,100785,462450,-31388,475060
39,100715,462398,-31615,475119,1583764565.602534,1583764565.6027775,1583764565.603015,1583764565.6032557,100715,462398,-31615,475119
40,101021,462431,-31405,475127,1583764565.613739,1583764565.613972,1583764565.6142044,1583764565.6144419,101021,462431,-31405,475127
41,101002,462613,-31378,475069,1583764565.6248574,1583764565.625089,1583764565.6253176,1583764565.6255555,101002,462613,-31378,475069
42,100548,462336,-31446,474883,1583764565.6359246,1583764565.636155,1583764565.636385,1583764565.636617,100548,462336,-31446,474883
43,100825,462421,-31492,475090,1583764565.6470232,1583764565.6472552,1583764565.6474864,1583764565.647723,100825,462421,-31492,475090
44,100802,462440,-31610,475229,1583764565.6581168,1583764565.6583524,1583764565.6585827,1583764565.6588168,100802,462440,-31610,475229
45,100898,462500,-31532,475155,1583764565.669177,1583764565.6797583,1583764565.68022,1583764565.6806865,100898,462500,-31532,475155
46,100942,462301,-31533,475205,1583764565.6811466,1583764565.681606,1583764565.692192,1583764565.7028332,100942,462301,-31533,475205
47,100804,462300,-31376,475143,1583764565.7033112,1583764565.7037685,1583764565.7042224,1583764565.7149243,100804,462300,-31376,475143
48,100791,462449,-31454,475027,1583764565.7153893,1583764565.7158403,1583764565.7162957,1583764565.7270386,100791,462449,-31454,475027
49,100942,462433,-31430,475045,1583764565.7275026,1583764565.727957,1583764565.72841,1583764565.7391882,100942,462433,-31430,475045
50,100708,462421,-31455,475070,1583764565.73967,1583764565.7401278,1583764565.7405891,1583764565.7513206,100708,462421,-31455,475070
51,100845,462577,-31386,475140,1583764565.7517908,1583764565.75225,1583764565.7527108,1583764565.7634299,100845,462577,-31386,475140
52,100849,False,-31310,475116,1583764565.7639048,1583764565.7643597,1583764565.764793,1583764565.7755618,100849,False,-31310,475116
53,100770,-1413121,-31537,475058,1583764565.7774148,1583764565.7779145,1583764565.7784293,1583764565.7789469,100770,-1413121,-31537,475058
54,100864,462379,-31601,474975,1583764565.7794545,1583764565.790285,1583764565.7907648,1583764565.7912495,100864,462379,-31601,474975
55,100641,462274,-31442,475015,1583764565.79173,1583764565.8027334,1583764565.8032968,1583764565.8038387,100641,462274,-31442,475015
56,100802,462477,-31403,475080,1583764565.8043761,1583764565.8155234,1583764565.8160598,1583764565.8167512,100802,462477,-31403,475080
57,100688,462200,-31544,474980,1583764565.8174121,1583764565.828224,1583764565.8287206,1583764565.8292208,100688,462200,-31544,474980
58,100731,462350,-31680,474961,1583764565.8297346,1583764565.8405695,1583764565.8410568,1583764565.8415692,100731,462350,-31680,474961
59,100961,462337,-31580,475161,1583764565.8420513,1583764565.8527405,1583764565.8532293,1583764565.853717,100961,462337,-31580,475161
60,100859,462243,-31307,475065,1583764565.8542063,1583764565.8649426,1583764565.8654468,1583764565.865926,100859,462243,-31307,475065
61,100899,462517,-31333,474941,1583764565.8664005,1583764565.8771183,1583764565.8775916,1583764565.8779237,100899,462517,-31333,474941
62,100603,462299,-31483,475069,1583764565.878209,1583764565.888542,1583764565.888775,1583764565.8890104,100603,462299,-31483,475069
63,100602,462594,-31383,474968,1583764565.8892531,1583764565.8995924,1583764565.899828,1583764565.9000652,100602,462594,-31383,474968
64,100760,462528,-31526,475030,1583764565.91045,1583764565.9106927,1583764565.9109309,1583764565.911169,100760,462528,-31526,475030
65,100663,462258,-31345,475011,1583764565.921503,1583764565.9217348,1583764565.9219663,1583764565.922201,100663,462258,-31345,475011
66,100828,462479,-31412,474993,1583764565.9325373,1583764565.9327683,1583764565.9330022,1583764565.9433184,100828,462479,-31412,474993
67,100581,462301,-31583,475000,1583764565.9435523,1583764565.9437835,1583764565.9440136,1583764565.9544683,100581,462301,-31583,475000
68,100581,462370,-31468,475025,1583764565.954822,1583764565.9550612,1583764565.9553003,1583764565.9656446,100581,462370,-31468,475025
69,100638,462256,-31296,475037,1583764565.9658818,1583764565.9661155,1583764565.976558,1583764565.9767997,100638,462256,-31296,475037
70,100762,462448,-31382,475004,1583764565.9770377,1583764565.977294,1583764565.987739,1583764565.9879847,100762,462448,-31382,475004
71,100964,462579,-31464,474972,1583764565.988226,1583764565.9884572,1583764565.998794,1583764565.9990325,100964,462579,-31464,474972
72,100743,462331,-31611,475082,1583764566.009501,1583764566.0097446,1583764566.0099845,1583764566.010231,100743,462331,-31611,475082
