,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,33972,202795,3552,422989,1584465679.9549358,1584465679.9554627,1584465679.9559224,1584465679.9563756,33972,202795,3552,422989
1,33840,202844,3728,422924,1584465679.956839,1584465679.9678502,1584465679.9683535,1584465679.968832,33840,202844,3728,422924
2,33838,202804,3376,423038,1584465679.9693134,1584465679.9801364,1584465679.990726,1584465679.9911876,33838,202804,3376,423038
3,33879,202660,3430,422908,1584465679.9916532,1584465679.992103,1584465680.0026586,1584465680.003106,33879,202660,3430,422908
4,34043,202627,3320,422972,1584465680.0035605,1584465680.004017,1584465680.0147693,1584465680.0152302,34043,202627,3320,422972
5,34140,202554,3395,422880,1584465680.015695,1584465680.0161464,1584465680.026777,1584465680.0272286,34140,202554,3395,422880
6,34021,202658,3390,422918,1584465680.0276885,1584465680.0281415,1584465680.0387833,1584465680.039244,34021,202658,3390,422918
7,34080,202654,3394,423003,1584465680.0397034,1584465680.0502658,1584465680.0507162,1584465680.0511653,34080,202654,3394,423003
8,34188,202613,3384,422945,1584465680.0516222,1584465680.0520768,1584465680.0627103,1584465680.0631752,34188,202613,3384,422945
9,34158,202665,3381,422992,1584465680.0636375,1584465680.0640888,1584465680.0747306,1584465680.0751812,34158,202665,3381,422992
10,34070,202686,3296,422895,1584465680.0756447,1584465680.0760982,1584465680.0867336,1584465680.0872037,34070,202686,3296,422895
11,34073,202729,3329,422970,1584465680.0876684,1584465680.0881205,1584465680.0986843,1584465680.0991352,34073,202729,3329,422970
12,33988,202605,3440,423100,1584465680.0995936,1584465680.1000478,1584465680.1106732,1584465680.1111386,33988,202605,3440,423100
13,33945,202597,3436,422930,1584465680.1116018,1584465680.1120565,1584465680.1226838,1584465680.1231387,33945,202597,3436,422930
14,33776,202793,3458,422937,1584465680.1236022,1584465680.1240547,1584465680.1348047,1584465680.1352673,33776,202793,3458,422937
15,33862,202924,3489,422837,1584465680.1357281,1584465680.1361809,1584465680.1467998,1584465680.147248,33862,202924,3489,422837
16,34024,202865,3261,422813,1584465680.147707,1584465680.1481636,1584465680.158835,1584465680.1593006,34024,202865,3261,422813
17,34086,202784,3205,422979,1584465680.1597717,1584465680.1602254,1584465680.170789,1584465680.1712396,34086,202784,3205,422979
18,34297,202571,3420,422910,1584465680.1716976,1584465680.1721487,1584465680.1827056,1584465680.1831625,34297,202571,3420,422910
19,33951,202489,3486,423070,1584465680.1836216,1584465680.184071,1584465680.194756,1584465680.195206,33951,202489,3486,423070
20,33908,202636,3580,423172,1584465680.1956656,1584465680.1961138,1584465680.206669,1584465680.2071254,33908,202636,3580,423172
21,34006,202721,3493,423068,1584465680.2075849,1584465680.2080383,1584465680.2185905,1584465680.2190392,34006,202721,3493,423068
22,34082,202732,3369,422913,1584465680.219497,1584465680.2199464,1584465680.2305708,1584465680.231032,34082,202732,3369,422913
