,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,0,0,511,0,1584963375.1796715,1584963375.1801674,1584963375.1806026,1584963375.181046,0,0,511,0
1,0,0,0,0,1584963375.2320445,1584963375.2324872,1584963375.2329197,1584963375.2333517,0,0,0,0
2,0,0,63,0,1584963375.233793,1584963375.2443352,1584963375.2447677,1584963375.2452073,0,0,63,0
3,0,0,0,0,1584963375.2864993,1584963375.2869434,1584963375.2873847,1584963375.2878206,0,0,0,0
4,0,0,32767,0,1584963375.2882595,1584963375.2988305,1584963375.2992673,1584963375.2997186,0,0,32767,0
5,0,0,0,0,1584963375.350653,1584963375.3510947,1584963375.351528,1584963375.351962,0,0,0,0
6,0,0,127,0,1584963375.3524086,1584963375.362952,1584963375.3633864,1584963375.3638346,0,0,127,0
7,0,0,0,0,1584963375.4148054,1584963375.415248,1584963375.41568,1584963375.4162238,0,0,0,0
8,0,0,63,0,1584963375.4166653,1584963375.4272177,1584963375.4276564,1584963375.428104,0,0,63,0
9,0,False,0,0,1584963375.47906,1584963375.4795153,1584963375.4801,1584963375.4805899,0,False,0,0
10,0,0,15,0,1584963375.481137,1584963375.4918466,1584963375.4923027,1584963375.4927526,0,0,15,0
11,0,0,0,0,1584963375.5351372,1584963375.5356066,1584963375.5361724,1584963375.5366173,0,0,0,0
12,0,0,0,0,1584963375.577621,1584963375.578068,1584963375.5785084,1584963375.5789514,0,0,0,0
13,0,0,127,0,1584963375.579393,1584963375.5899763,1584963375.5904105,1584963375.5908492,0,0,127,0
14,0,0,0,0,1584963375.641844,1584963375.6422818,1584963375.6427186,1584963375.6431494,0,0,0,0
15,0,0,15,0,1584963375.6435921,1584963375.6541338,1584963375.6545675,1584963375.655007,0,0,15,0
16,0,0,0,0,1584963375.7059307,1584963375.7064717,1584963375.7069075,1584963375.7073452,0,0,0,0
17,0,0,15,0,1584963375.7077894,1584963375.7183294,1584963375.7187672,1584963375.7192004,0,0,15,0
18,0,0,0,0,1584963375.7600389,1584963375.7604783,1584963375.7609143,1584963375.7613537,0,0,0,0
19,0,0,8191,0,1584963375.761794,1584963375.7723415,1584963375.7727776,1584963375.7732177,0,0,8191,0
20,0,0,127,0,1584963375.824839,1584963375.8252783,1584963375.82571,1584963375.8263073,0,0,127,0
21,0,0,0,0,1584963375.8671346,1584963375.867566,1584963375.8679924,1584963375.8684163,0,0,0,0
22,0,0,0,0,1584963375.8688476,1584963375.899733,1584963375.9001715,1584963375.9006064,0,0,0,0
23,0,0,0,0,1584963375.9010496,1584963375.9321284,1584963375.9325702,1584963375.9330018,0,0,0,0
24,0,0,0,0,1584963375.9334452,1584963375.9642248,1584963375.9646602,1584963375.9650877,0,0,0,0
25,0,0,0,0,1584963375.9655247,1584963375.9966362,1584963375.9970827,1584963375.9975166,0,0,0,0
26,0,0,0,0,1584963375.9979632,1584963376.0291476,1584963376.0296135,1584963376.0300434,0,0,0,0
27,0,0,0,0,1584963376.0304866,1584963376.0614455,1584963376.0618856,1584963376.0623183,0,0,0,0
28,0,0,0,0,1584963376.0627627,1584963376.0936015,1584963376.0940392,1584963376.0944695,0,0,0,0
29,0,0,0,0,1584963376.0949106,1584963376.1256504,1584963376.1262069,1584963376.126638,0,0,0,0
30,0,0,0,0,1584963376.1270766,1584963376.1578531,1584963376.158287,1584963376.1587167,0,0,0,0
31,0,0,0,0,1584963376.1591542,1584963376.1898775,1584963376.1903086,1584963376.190738,0,0,0,0
32,0,0,0,0,1584963376.1911747,1584963376.221896,1584963376.2223272,1584963376.2227561,0,0,0,0
33,0,0,0,0,1584963376.2231927,1584963376.253956,1584963376.254391,1584963376.25482,0,0,0,0
34,0,0,0,0,1584963376.2552571,1584963376.2864947,1584963376.2869494,1584963376.287386,0,0,0,0
35,0,0,0,0,1584963376.2878299,1584963376.318607,1584963376.319043,1584963376.3194807,0,0,0,0
36,0,0,0,0,1584963376.3199236,1584963376.3607485,1584963376.3611836,1584963376.3616138,0,0,0,0
37,1023,0,0,0,1584963376.3620527,1584963376.3624961,1584963376.38312,1584963376.3835518,1023,0,0,0
38,False,0,0,0,1584963376.3839908,1584963376.3844414,1584963376.4053555,1584963376.4057915,False,0,0,0
39,0,0,4095,0,1584963376.4064045,1584963376.4169574,1584963376.417393,1584963376.4178293,0,0,4095,0
40,0,0,0,0,1584963376.4687603,1584963376.4691966,1584963376.4696276,1584963376.4700565,0,0,0,0
41,0,0,63,0,1584963376.470491,1584963376.4810245,1584963376.4814544,1584963376.481886,0,0,63,0
42,0,0,0,0,1584963376.522725,1584963376.5231588,1584963376.5235898,1584963376.5240173,0,0,0,0
43,0,0,3,0,1584963376.5244548,1584963376.5451915,1584963376.5456312,1584963376.5462606,0,0,3,0
44,0,0,0,0,1584963376.5971973,1584963376.5976324,1584963376.5980642,1584963376.5984905,0,0,0,0
45,0,0,0,0,1584963376.598925,1584963376.6296396,1584963376.630069,1584963376.630495,0,0,0,0
46,0,0,0,0,1584963376.6309295,1584963376.6617055,1584963376.6621406,1584963376.6625714,0,0,0,0
47,0,0,0,0,1584963376.6630116,1584963376.6937273,1584963376.6941562,1584963376.6945844,0,0,0,0
48,0,0,0,0,1584963376.69502,1584963376.715645,1584963376.7161484,1584963376.716578,0,0,0,0
49,0,0,0,0,1584963376.7170126,1584963376.747734,1584963376.7481651,1584963376.7485943,0,0,0,0
50,0,0,0,0,1584963376.7490304,1584963376.7797499,1584963376.7801785,1584963376.7806032,0,0,0,0
51,0,0,0,0,1584963376.7810378,1584963376.8117564,1584963376.812182,1584963376.812606,0,0,0,0
52,0,0,0,0,1584963376.8130395,1584963376.8437803,1584963376.844211,1584963376.8446357,0,0,0,0
53,0,0,0,0,1584963376.84507,1584963376.8657,1584963376.8662357,1584963376.866663,0,0,0,0
54,0,0,0,0,1584963376.867099,1584963376.8978596,1584963376.8982933,1584963376.8987198,0,0,0,0
55,0,0,0,0,1584963376.8991547,1584963376.9299028,1584963376.9303336,1584963376.9307604,0,0,0,0
56,0,0,0,0,1584963376.9311967,1584963376.9619431,1584963376.962377,1584963376.962804,0,0,0,0
57,0,0,0,0,1584963376.9632401,1584963376.993965,1584963376.9943933,1584963376.9948182,0,0,0,0
58,0,0,0,0,1584963376.9952512,1584963377.0159006,1584963377.016433,1584963377.016868,0,0,0,0
59,0,0,0,0,1584963377.017307,1584963377.048108,1584963377.0485408,1584963377.048967,0,0,0,0
60,0,0,0,0,1584963377.0494032,1584963377.0803223,1584963377.0807571,1584963377.0811853,0,0,0,0
61,0,0,0,0,1584963377.0816238,1584963377.112422,1584963377.112856,1584963377.1132855,0,0,0,0
62,0,0,0,0,1584963377.1137218,1584963377.1444798,1584963377.1449077,1584963377.1453314,0,0,0,0
63,0,0,511,0,1584963377.1457665,1584963377.1665242,1584963377.1669579,1584963377.1673949,0,0,511,0
64,0,0,0,0,1584963377.2183592,1584963377.2187958,1584963377.2192268,1584963377.2196543,0,0,0,0
65,0,0,191,0,1584963377.22009,1584963377.2306223,1584963377.2310536,1584963377.2314882,0,0,191,0
66,0,0,0,0,1584963377.2828615,1584963377.283303,1584963377.2837327,1584963377.284162,0,0,0,0
67,0,0,63,0,1584963377.284596,1584963377.2951992,1584963377.2956312,1584963377.2961812,0,0,63,0
68,0,0,0,0,1584963377.3471508,1584963377.3475866,1584963377.3480182,1584963377.3484473,0,0,0,0
69,0,0,31,0,1584963377.348886,1584963377.3594472,1584963377.359878,1584963377.3603144,0,0,31,0
70,0,0,0,0,1584963377.4114115,1584963377.4118514,1584963377.4122808,1584963377.4127133,0,0,0,0
71,0,0,63,0,1584963377.4131489,1584963377.4236825,1584963377.424113,1584963377.4245458,0,0,63,0
72,0,0,0,0,1584963377.475523,1584963377.4759676,1584963377.476505,1584963377.4769387,0,0,0,0
73,0,0,63,0,1584963377.477382,1584963377.4881356,1584963377.4885798,1584963377.489022,0,0,63,0
74,0,0,0,0,1584963377.5312803,1584963377.531719,1584963377.5321505,1584963377.5325818,0,0,0,0
75,0,0,0,0,1584963377.5330215,1584963377.5537393,1584963377.5541725,1584963377.5546021,0,0,0,0
76,0,0,0,0,1584963377.5550394,1584963377.5757182,1584963377.57626,1584963377.5766902,0,0,0,0
77,0,0,0,0,1584963377.5771255,1584963377.6078997,1584963377.6083298,1584963377.6087587,0,0,0,0
78,0,0,0,0,1584963377.6091948,1584963377.629878,1584963377.6303098,1584963377.630739,0,0,0,0
79,0,0,0,0,1584963377.6311748,1584963377.6619322,1584963377.6623642,1584963377.6627915,0,0,0,0
