,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,82558,217880,-61461,373908,1586772366.8672261,1586772366.8677444,1586772366.8682046,1586772366.8686714,1586772366.8677402,1586772366.8682003,1586772366.8686671,1586772366.8792913
1,82072,218000,-61501,373695,1586772366.8793035,1586772366.8797662,1586772366.8802242,1586772366.8806949,1586772366.8797622,1586772366.8802202,1586772366.8806903,1586772366.8914077
2,82601,217974,-61394,373818,1586772366.891421,1586772366.8918815,1586772366.8923357,1586772366.8929224,1586772366.8918772,1586772366.8923316,1586772366.8929172,1586772366.9034946
3,82285,217824,-61535,373844,1586772366.9035058,1586772366.9039633,1586772366.9044213,1586772366.904885,1586772366.9039593,1586772366.9044173,1586772366.9048812,1586772366.9244416
4,82410,217838,-61607,374015,1586772366.9244576,1586772366.924938,1586772366.9254098,1586772366.92589,1586772366.9249327,1586772366.9254048,1586772366.9258826,1586772366.9366
5,82279,218125,-61622,373641,1586772366.9366148,1586772366.9370778,1586772366.9375358,1586772366.9380078,1586772366.9370737,1586772366.9375317,1586772366.9380038,1586772366.9485683
6,82812,218025,-61416,373620,1586772366.948579,1586772366.9490306,1586772366.9494843,1586772366.9499476,1586772366.9490266,1586772366.9494803,1586772366.9499438,1586772366.9605212
7,82488,217806,-61571,373747,1586772366.960532,1586772366.960985,1586772366.9614358,1586772366.9618938,1586772366.9609804,1586772366.9614317,1586772366.96189,1586772366.972446
8,82818,218087,-61462,373703,1586772366.972456,1586772366.9729874,1586772366.9734437,1586772366.9739082,1586772366.9729822,1586772366.9734387,1586772366.9739037,1586772366.9844637
9,82417,217759,-61623,373949,1586772366.984475,1586772366.9849267,1586772366.9853785,1586772366.985835,1586772366.984923,1586772366.9853747,1586772366.985831,1586772366.9963894
10,82318,217997,-61673,373822,1586772366.9963996,1586772366.996852,1586772366.997305,1586772366.9977634,1586772366.9968479,1586772366.997301,1586772366.9977593,1586772367.00831
11,82450,217921,-61480,373837,1586772367.0083208,1586772367.008774,1586772367.0092268,1586772367.0096834,1586772367.00877,1586772367.009223,1586772367.0096796,1586772367.0202394
12,82158,217863,-61637,373783,1586772367.0202496,1586772367.0207067,1586772367.0211596,1586772367.0216167,1586772367.0207028,1586772367.0211558,1586772367.021613,1586772367.0321767
13,82485,218098,-61329,373756,1586772367.032187,1586772367.03264,1586772367.0331678,1586772367.0336285,1586772367.0326362,1586772367.033164,1586772367.0336244,1586772367.04418
