,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,-0.029692933317129064,0.03576499010342925,-0.06545792342055831,-0.015793458081037326,-0.013899475236091738,-0.0030268025807471013,-0.15842609340044805,0.14263263531941073,-0.10686764521598148,0.09296816997988974
1,0.012005805969238281,0.03247578349013262,0.05650960793701458,-0.024033824446881957,-0.005923452261102385,0.03839923575123501,0.0033104774199931315,-0.14615036633109682,0.14022691406999443,-0.08371730613297985,0.12211654188421486
2,0.024019718170166016,-0.04093169902847059,0.005854510291172288,-0.04678620931964288,-0.02758408973031544,-0.01334760929815515,-0.0041724463841458295,-0.1468468614839678,0.11926277175365237,-0.11340826146248008,0.10006065216432493
3,0.035913705825805664,0.021607641441017664,0.05854379841138313,-0.036936156970365466,0.010715034023194986,0.010892607417822678,0.0022026138064238187,-0.14841397557792754,0.15912900960112253,-0.1005852111897394,0.11147781860756208
4,0.04806685447692871,0.017601631290505418,0.032941472068658884,-0.015339840778153466,0.002186850466043694,0.015414780824461724,0.001794253954179961,-0.1304792253914995,0.1326660758575432,-0.09972460378888431,0.11513938461334604
5,0.06033492088317871,-0.026841389554477374,0.022186437790599062,-0.049027827345076436,-0.03670923719557373,0.009867847641096356,-0.0027361253368478463,-0.16782877796420645,0.13111954076863272,-0.10893310297803366,0.11880095061913001
6,0.08492326736450195,0.03233111598624715,0.0401737009646099,-0.007842584978362752,0.0004707647011486238,0.03186035128509852,0.0032957304777010343,-0.13030510160328176,0.1307758663044304,-0.09060216533982049,0.12246251662491901
7,0.13465547561645508,0.027204007877764835,0.04009403580609604,-0.012890027928331202,0.0051364926015420725,0.022067515276222763,0.0027730894880494223,-0.12177303598061211,0.12690952858215418,-0.08681549277605814,0.1088830080522809
8,0.14401650428771973,0.016567570560680908,0.04598831054520407,-0.02942073998452316,-0.009669054740543137,0.026236625301224045,0.0016888451132192567,-0.16312743568232724,0.1534583809417841,-0.10747007039658003,0.13370669569780408
9,0.15588974952697754,0.00846996793941876,0.0448918343975758,-0.03642186645815704,0.004092095395592993,0.004377872543825767,0.0008634014209397308,-0.1358770628262497,0.1399691582218427,-0.0950773238242669,0.09945519636809266
10,0.16777348518371582,0.009906613185079266,0.03688406397261072,-0.026977450787531457,-0.004124877714331621,0.014031490899410887,0.0010098484388460006,-0.1465856758016412,0.14246079808730958,-0.10557673411469885,0.11960822501410974
11,0.1797029972076416,0.00700172874586652,0.038946821377999305,-0.031945092632132785,-0.008238509020556256,0.015240237766422776,0.0007137338171117757,-0.15233176081282687,0.14409325179227062,-0.10514643041427131,0.12038666818069409
12,0.19157767295837402,0.008905358909017308,0.026409099016185975,-0.017503740107168667,0.0013825416523358947,0.007522817256681413,0.0009077837827744452,-0.12630025447427354,0.12768279612660943,-0.10127369711042346,0.10879651436710487
13,0.20344758033752441,0.003573718114953439,0.03780230730656617,-0.03422858919161273,0.0020019849439578408,0.0015717331709955984,0.0003642933858260386,-0.15764253635346817,0.159644521297426,-0.12184221399085984,0.12341394716185544
14,0.21531224250793457,0.01901926482773468,0.025203822282884078,-0.006184557455149398,0.013132467522858987,0.005886797304875693,0.0019387629793817206,-0.11480808445190219,0.12794055197476117,-0.1027367296918771,0.10862352699675279
15,0.22717642784118652,0.022237420486158538,0.0584087713043277,-0.03617135081816916,-0.013799210224619968,0.036036630710778506,0.0022668114664789536,-0.15050346103654053,0.13670425081192056,-0.07829547950759286,0.11433211021837136
16,0.23914837837219238,0.00013997833343687427,0.02724312922250996,-0.027103150889073085,-0.008843369167085169,0.008983347500522043,1.4268943265736419e-05,-0.15259294649515348,0.1437495773280683,-0.11650644810555835,0.1254897956060804
17,0.2535581588745117,0.023018016424376356,0.0371547531079407,-0.014136736683564341,0.007642024565387179,0.015375991858989177,0.0023463829178773043,-0.12725793530947116,0.13489995987485834,-0.09774520676691764,0.11312119862590682
18,0.27300095558166504,0.06407981370576517,0.05767423719632771,0.006405576509437461,0.0306672431505636,0.03341257055520157,0.006532091101505114,-0.1338746392617456,0.1645418824123092,-0.10686764521598148,0.14028021577118305
19,0.2848622798919678,-0.02830158417264922,0.02615276440838346,-0.05445434858103268,-0.042220604681452195,0.013919020508802976,-0.0028849729024107255,-0.16878645879940404,0.12656585411795185,-0.10041308970956839,0.11433211021837136
20,0.2967212200164795,0.006700662479422692,0.03182083483509322,-0.02512017235567053,-0.006534201559601521,0.013234864039024213,0.0006830440855680623,-0.14031721942580228,0.13378301786620075,-0.10196218303110753,0.11519704707013174
21,0.3086392879486084,0.022010335397534053,0.035251326019579796,-0.013240990622045742,0.005210180682308857,0.016800154715225196,0.002243663139402044,-0.1357900009321408,0.14100018161444966,-0.10574885559486986,0.12254901031009506
22,0.3583836555480957,0.05773966328816035,0.061143670366383907,-0.003404007078223553,0.008857806772093912,0.04888185651606644,0.0058857964615861725,-0.13935953859060465,0.14821734536269857,-0.08707367499631466,0.1359555315123811
23,0.38286685943603516,0.020155962661175725,0.05019320626642526,-0.030037243605249536,0.022446667444785406,-0.0022907047836096817,0.002054634318162663,-0.13831479586129816,0.16076146330608357,-0.11056825703965831,0.10827755225604863
24,0.39473605155944824,0.02523190537640839,0.04076731445504307,-0.015535409078634682,0.006581275943264603,0.018650629433143787,0.0025720596713973893,-0.12952154455630188,0.13610282049956648,-0.09533550604452341,0.1139861354776672
25,0.40660929679870605,0.017655403092747865,0.07703648247521776,-0.05938107938246989,-0.0028630188619357677,0.020518421954683633,0.0017997352795869382,-0.1682640874347508,0.16540106857281503,-0.08836458609759727,0.1088830080522809
26,0.418529748916626,0.0074890731803334415,0.03880269833270865,-0.03131362515237521,-0.007926221348963897,0.015415294529297338,0.0007634121488617168,-0.13509350577926982,0.12716728443030592,-0.08836458609759727,0.10377988062689461
27,0.43041253089904785,0.03349819223085433,0.06210241905029319,-0.02860422681943886,-0.016380025778633595,0.049878218009487926,0.0034146984944805636,-0.1572942887770327,0.1409142629983991,-0.0788118439481059,0.12869006195759383
28,0.44228458404541016,0.052564742195914727,0.05864336093478657,-0.0060786187388718466,0.02588535311956791,0.026679389076346816,0.0053582815694102675,-0.1250813879567493,0.15096674107631722,-0.09232338014153064,0.11900276921787746
29,0.454150915145874,-0.001336712140198218,0.00586985968694427,-0.007206571827142488,-0.0023867901966642263,0.0010500780564660084,-0.00013626015700287644,-0.11237035141685371,0.10998356122018949,-0.10411370153324521,0.10516377958971122
30,0.46601319313049316,0.042939657917331064,0.055137610436868836,-0.012197952519537772,0.002213318623063093,0.04072633929426797,0.004377131286170343,-0.13500644388516095,0.13721976250822404,-0.0820821520713552,0.12280849136562318
31,0.4778895378112793,-0.01042850527676252,0.021685849117962744,-0.032114354394725264,-0.003672937357948991,-0.006755567918813529,-0.0010630484481918981,-0.12525551174496707,0.12158257438701808,-0.09989672526905534,0.09314115735024181
32,0.48982858657836914,0.010430518669182404,0.05135775982678292,-0.04092724115760052,-0.030467076215075523,0.040897594884257926,0.0010632536869706834,-0.1635627451528716,0.1330956689377961,-0.08173790911101317,0.1226355039952711
33,0.5017001628875732,-0.015899670714233316,0.01315204981810969,-0.029051720532343006,-0.003174402070841159,-0.012725268643392157,-0.0016207615406965664,-0.13309108221476573,0.12991668014392457,-0.11676463032581488,0.10403936168242273
34,0.5135633945465088,-0.0326311225618367,0.012836089540717854,-0.045467212102554555,-0.030719633957971892,-0.0019114886038648082,-0.0033263121877509377,-0.1435385095078306,0.1128188755498587,-0.09998278600914084,0.09807129740527604
35,0.5254340171813965,0.02433213469242819,0.05684518133122614,-0.03251304663879795,-0.0011177261525612547,0.025449860844989444,0.002480339927872394,-0.1465856758016412,0.14546794964907994,-0.0886227683178538,0.11407262916284325
36,0.5373055934906006,-0.024679661599652555,0.01781141032569579,-0.042491071925348345,-0.028760482198004172,0.004080820598351617,-0.0025157657084253367,-0.15137407997762925,0.12261359777962508,-0.10480218745392929,0.1088830080522809
