,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,-0.027667331030853913,0.02855485656354484,-0.05622218759439875,-0.0578603288193916,0.030192997788537686,-0.002820319167263396,-0.11774947054436953,0.05988914172497793,-0.03133428516143309,0.06152728294997078
1,0.011969566345214844,-0.10782565773739837,-0.016063908733343207,-0.09176174900405516,-0.11120137900338885,0.003375721265990478,-0.01099140241971441,-0.14282329604772523,0.03162191704433638,-0.04768582577767959,0.051061547043670066
2,0.024029970169067383,-0.020277680700519225,0.009019779184309178,-0.029297459884828403,-0.014671912951098647,-0.005605767749420579,-0.0020670418654963533,-0.07413146159582366,0.05945954864472502,-0.05043976946041584,0.04483400171099526
3,0.03598952293395996,-0.006353831797541287,0.018647354275126926,-0.025001186072668213,-0.01223743698854636,0.005883605191005073,-0.0006476892759980924,-0.07848455630126737,0.06624711931272101,-0.04759976503759408,0.053483370228599156
4,0.04810833930969238,-0.02071368178260905,0.0015926889625990232,-0.022306370745208075,0.011935073827825438,-0.03264875561043449,-0.002111486420245571,-0.06316166293810554,0.07509673676593098,-0.07350404780333196,0.04085529219289747
5,0.06016397476196289,0.08196909661849594,0.054811559058570984,0.02715753755992495,0.0687105820977294,0.013258514520766533,0.008355667341334957,-0.038261961222967586,0.10697254332069699,-0.052160984262126,0.06541949878289254
6,0.07205343246459961,0.03542184125527981,0.01974510953906953,0.015676731716210278,0.03095018112504571,0.004471660130234097,0.0036107891187848935,-0.04801289336316147,0.07896307448820718,-0.05921796494913765,0.06368962507937174
7,0.08397865295410156,0.24303899416138025,0.18658774913770954,0.05645124502367072,0.09383568235202953,0.14920331180935073,0.024774617141832846,-0.0027407084265469984,0.09657639077857653,0.09001135835913301,0.05919195345021772
8,0.12116575241088867,0.03675594912622918,0.045279140646073975,-0.008523191519844792,0.03622586056923738,0.0005300885569918048,0.0037467838049163285,-0.05846032065622635,0.09468618122546373,-0.04940704057938975,0.049937129136381556
9,0.1532454490661621,-0.015126392215293036,0.010404994219702993,-0.02553138643499603,-0.038982933174202435,0.0238565409589094,-0.001541936005636395,-0.09345920208799369,0.05447626891379125,-0.04407127469408826,0.06792781565299766
