,Time_(s),Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,LC1,LC2,LC3,LC4
23,0.33346009254455566,-0.03522460926682467,-0.08057583361443307,0.045351224347608396,-0.09591938577587059,0.060694776509045915,-0.09708315343027557,0.0011637676544049862,0.04418745669320341,0.016507319815842504
24,0.35042381286621094,-0.019659239695074292,-0.057162876678954866,0.03750363698388058,-0.07706908328072302,0.05740984358564873,-0.0879416545488438,0.010872571268120777,0.026631065715759804,0.03077877786988893
25,0.3624248504638672,-0.0019021972960362316,-0.06452178435349733,0.0626195870574611,-0.0565463123485742,0.05464411505253797,-0.07575298937360145,0.019206677025027253,0.04341291003243384,0.011231205020104126
26,0.3743443489074707,0.012664676044109022,-0.05138724480326176,0.06405192084737078,-0.03990325295204365,0.052567928996152674,-0.07766835104399666,0.03776509809195301,0.026286822755417775,0.026281106240734903
27,0.38625431060791016,-0.049085812510808124,-0.08571974615559838,0.036633933644790256,-0.10021365501530531,0.05112784250449719,-0.11658501771066335,0.01637136269535804,0.02026257094943222,0.03086527155506497
28,0.39817237854003906,0.01970814427795979,-0.06204869643722796,0.08175684071518774,-0.029123238452001973,0.048831382729961764,-0.08115082680835163,0.05202758835634966,0.02972925235883809,0.019102130371123672
29,0.4101138114929199,-0.006811931980969861,-0.05148043106824671,0.044668499087276846,-0.042238715954868056,0.035426783973898195,-0.091946501677852,0.04970778572298394,-0.005039286635707096,0.04046607060960529
30,0.4220924377441406,0.06202274228697513,-0.02685340514147719,0.08887614742845232,0.010560181614127591,0.05146256067284754,-0.0558158156226693,0.0663759972367969,0.022500150191655428,0.02896241048119211
31,0.4340341091156006,0.04442324784018649,-0.040160806134679705,0.0845840539748662,-0.007373598055920867,0.051796845896107356,-0.06713386185682292,0.059760263800902054,0.02482379017396414,0.026973055722143216
32,0.44596004486083984,-0.01581874703947969,-0.06226417355015756,0.04644542651067786,-0.08488618853991031,0.06906744150043062,-0.10091387677106603,0.01602768823115571,0.03041773827952215,0.03864970322090847
33,0.45789098739624023,0.011732108852480487,-0.06685881848004888,0.07859092733252937,-0.03507008817010352,0.04680219702258401,-0.07601417505592807,0.04094408688582455,0.03764684044670481,0.009155356575879191
34,0.4698154926300049,-0.033557992110508625,-0.0668301561786369,0.03327216406812828,-0.0784916260543019,0.04493363394379328,-0.09812789615958206,0.019636270105280164,0.013635893962848115,0.03129773998094516
35,0.48178625106811523,0.04018513997446352,-0.038508902982342434,0.07869404295680596,-0.035194080485435125,0.07537922045989864,-0.0658279334451898,0.030633852959754685,0.04806018999705127,0.027319030462847373
36,0.4937608242034912,-0.0018131480663714714,-0.06768044552552868,0.0658672974591572,-0.04976314203113266,0.04794999396476119,-0.08263087900820248,0.03286773697706982,0.03299956048208739,0.014950433482673801
37,0.5056848526000977,-0.007784961435930979,-0.04948766705560081,0.041702705619669836,-0.06972581342270463,0.061940851986773654,-0.09142413031319876,0.021698316890494136,0.020004388729175697,0.04193646325759796
38,0.5176033973693848,0.02991567451135744,-0.05183505487032851,0.08175072938168594,-0.024296933338411576,0.054212607849769015,-0.08001902218493627,0.055722088846524694,0.02602864053516125,0.02818396731460776
39,0.5295283794403076,-0.03543051222862849,-0.07283288120068653,0.03740236897205803,-0.0833728085146903,0.04794229628606181,-0.10343867170022338,0.020065863185533075,0.017336505786524955,0.030605790499536854
40,0.5414872169494629,0.059680137980675584,-0.024674584953024003,0.08435472293369958,-0.010972235950878088,0.07065237393155367,-0.05329102069351196,0.04231878474263387,0.042035938191065714,0.028616435740487955
41,0.5534451007843018,0.029461545717751392,-0.05686475741599397,0.08632630313374536,-0.03497713712402448,0.06443868284177587,-0.08202144574944037,0.04704430862541589,0.03928199450832946,0.0251566883334464
42,0.5653629302978516,0.035731018984667635,-0.018791183806869734,0.05452220279153737,-0.04241696062397549,0.07814797960864313,-0.06626324291573418,0.02384628229175869,0.030675920499778676,0.04747205910886445
43,0.5772919654846191,0.05435174581109488,-0.045541029092511995,0.09989277490360687,-0.003972295033704609,0.05832404084479949,-0.069832780574198,0.0658604855404934,0.034032289363113484,0.024291751481686007
44,0.5892198085784912,-0.01054212677946411,-0.05266817202185013,0.042126045242386015,-0.049235227037866654,0.038693100258402544,-0.07514355611483932,0.025908329076972665,0.01621771616541335,0.02247538409298919
45,0.6011626720428467,0.054460626568657536,-0.006255533400442659,0.060716159969100195,-0.015360147283106636,0.06982077385176418,-0.040667046047725225,0.02530689876461859,0.03540926120448161,0.034411512647282566
46,0.6207284927368164,-0.004693693265680511,-0.044355812829410146,0.039662119563729635,-0.05385459882290625,0.049160905557225736,-0.060517157904548494,0.006662559081642248,0.03299956048208739,0.016161345075138348
47,0.6301336288452148,-0.002571789006089495,-0.06929756200557789,0.0667257729994884,-0.05770292356591457,0.055131134559825073,-0.09185943978374313,0.03415651621782856,0.032569256781659846,0.02256187777816523
48,0.6420581340789795,-0.06371105727746307,-0.07961430124409072,0.015903243966627657,-0.07192557185994972,0.008214514582486645,-0.08228263143176699,0.010357059571817283,0.005546184394810374,0.0026683301876762704
49,0.6539857387542725,-0.001080017838069297,-0.06882658129965004,0.06774656346158074,-0.03133214311371339,0.030252125275644096,-0.07270582307979086,0.041373679966077465,0.02637288349550328,0.003879241780140816
50,0.6659204959869385,-0.0005480637440219774,-0.079286951470785,0.07873888772676302,-0.04283883022748514,0.042290766483463166,-0.09838908184190867,0.05555025161442353,0.02318863611233949,0.019102130371123672
51,0.6778960227966309,0.028266743462769785,-0.04515300689077805,0.07341975035354784,-0.017892426873635923,0.04615917033640571,-0.06339020041014133,0.04549777353650541,0.027921976817042424,0.01823719351936328
52,0.6898031234741211,0.032195323518225516,-0.06701337130978,0.09920869482800551,-0.03649800181061644,0.06869332532884195,-0.09969501025354179,0.06319700844292535,0.03601168638508016,0.03268163894376179
53,0.7017216682434082,-0.00024437811439386586,-0.0489949684828401,0.04875059036844624,-0.05499846121992673,0.05475408310553286,-0.08219556953765812,0.027197108317731398,0.02155348205071484,0.03320060105481802
54,0.7136397361755371,0.011513106724503931,-0.05306541149389456,0.06457851821839848,-0.03816676094377804,0.049679867668281974,-0.06974571868008914,0.03157895773631109,0.03299956048208739,0.016680307186194582
55,0.7255518436431885,0.006245215235572976,-0.052809781973511175,0.05905499720908415,-0.04255855434152497,0.04880376957709795,-0.0835885598434001,0.04103000550187513,0.018024991707209018,0.03077877786988893
56,0.7375285625457764,-0.01418082481087346,-0.06173750836881186,0.047556683557938406,-0.05264681956260754,0.03846599475173408,-0.0732281944444441,0.020581374881836565,0.026975308676101838,0.011490686075632243
57,0.7519733905792236,-0.0031329400574267724,-0.07682636415103802,0.07369342409361127,-0.06956963656006215,0.06643669650263538,-0.1057022809470541,0.03613264438699195,0.03756077970661931,0.028875916796016074
58,0.7664284706115723,-0.03432893804416326,-0.04723611612374473,0.012907178079581482,-0.07710715698000406,0.0427782189358408,-0.07775541293810555,0.0006482559581014928,0.01225892212147999,0.030519296814360813
59,0.7783479690551758,-0.003952678009045751,-0.056599594271137504,0.05264691626209175,-0.06821620875501688,0.06426353074597113,-0.08115082680835163,0.01293461805333475,0.039712298208757005,0.024551232537214127
60,0.7902584075927734,0.010911078541246177,-0.03913809762636866,0.05004917616761484,-0.060160437851311394,0.07107151639255757,-0.08271794090231135,0.022557503050999957,0.027491673116614886,0.04357984327594269
61,0.8022270202636719,-0.03525996263136062,-0.0871151352244568,0.051855172593096174,-0.08176207709283677,0.046502114461476146,-0.10509284768829197,0.023330770595455196,0.028524401997640978,0.017977712463835165
62,0.8141686916351318,0.05493798644190478,-0.03706761491730948,0.09200560135921425,-0.009560780434524734,0.06449876687642951,-0.057034682140193534,0.0474739017056688,0.04453169965354545,0.01996706722288406
63,0.8261110782623291,-0.009087179141295823,-0.047175760049479105,0.03808858090818328,-0.060319699024771356,0.05123251988347553,-0.08176026006711375,0.02144056104234239,0.016648019865840892,0.03458450001763464
64,0.8380265235900879,0.008598780644595364,-0.04849046344987497,0.05708924409447033,-0.02512348272026304,0.0337222633648584,-0.05790530108128228,0.03278181836101924,0.024307425733451092,0.009414837631407309
65,0.8499405384063721,0.007668625476311135,-0.04091197527248797,0.04858060074879911,-0.037046561862624304,0.04471518733893544,-0.06295489093959697,0.025908329076972665,0.022672271671826442,0.022042915667108996
66,0.8619122505187988,-0.016302388863365658,-0.06893580334213947,0.052633414478773816,-0.05509141226600575,0.038789023402640094,-0.07618829884414581,0.02109688657814006,0.03153652790063376,0.007252495502006335
67,0.8738512992858887,0.02402232284595838,-0.061430865971858435,0.08545318881781681,-0.011396910395540437,0.035419233241498815,-0.06600205723340756,0.05460514683786712,0.03084804197994969,0.0045711912615491275
68,0.8857605457305908,-0.047627608158214,-0.07015340751441293,0.02252579935619892,-0.07761775004071697,0.02999014188250297,-0.09046644947800114,0.012848699437284167,0.009677099918914753,0.020313041963588217
69,0.8976790904998779,0.022525338374111956,-0.04782749262404124,0.0703528309981532,-0.035749779675457526,0.05827511804956948,-0.06234545768083485,0.02659567800537732,0.043757152992775876,0.014517965056793607
70,0.9096055030822754,0.01175135300407048,-0.04990195279563028,0.06165330579970076,-0.0575747036617072,0.06932605666577768,-0.0886381497017148,0.031063446040007596,0.030589859759693167,0.038736196906084513
71,0.92156982421875,0.013278065935979542,-0.03358103576303955,0.04685910169901909,-0.040096014712551475,0.05337408064853102,-0.0661761810216253,0.026080166309073827,0.02077893538994527,0.03259514525858575
72,0.9335637092590332,0.07088317707132086,-0.030401919069426124,0.10128509614074697,0.00041721180792572005,0.07046596526339513,-0.056164063199104795,0.056581275007030515,0.04470382113371646,0.02576214412967867
73,0.9455075263977051,-0.005672391145052483,-0.057006935576587835,0.05133454443153536,-0.06464518229513735,0.05897279115008487,-0.09055351137211001,0.025908329076972665,0.025426215354562694,0.03354657579552218
74,0.9574394226074219,0.04571865547000509,-0.05324635378930632,0.0989650092593114,-0.01653127559184741,0.0622499310618525,-0.07096458519761337,0.05443330960576596,0.04453169965354545,0.01771823140830705
75,0.9693634510040283,-0.0009490490138508861,-0.07153774875877728,0.07058869974492639,-0.06370201855134014,0.06275296953748925,-0.10378691927665887,0.04008490072531873,0.03050379901960766,0.03224917051788159
76,0.9812984466552734,0.03708205708033231,-0.026886361259581625,0.06396841833991393,-0.024646842477941466,0.06172889955827378,-0.06086540548098399,0.03621856300304253,0.027749855336871406,0.03397904422140237
77,0.9932761192321777,0.015324111130259797,-0.0663586072637762,0.08168271839403599,-0.03407679295342016,0.049400904083679954,-0.07888721756152091,0.04481042460810075,0.03687229378593524,0.012528610297744712
78,1.0052027702331543,-0.03360350026005798,-0.05725334782666075,0.023649847566602773,-0.07888137716419329,0.04527787690413531,-0.08855108780760591,0.009669710643412625,0.013980136923190147,0.03129773998094516
79,1.0171489715576172,0.012668980205567795,-0.0544868122462783,0.0671557924518461,-0.0411634502413451,0.053832430446912896,-0.07549180369127483,0.034328353449929724,0.03282743900191637,0.02100499144499653
80,1.0291574001312256,0.006291895816911697,-0.06242478625137236,0.06871668206828406,-0.05856799887839055,0.06485989469530225,-0.08576510719612195,0.027197108317731398,0.041519573750552666,0.02334032094474958
81,1.0411221981048584,0.013984566116323746,-0.029216134597391436,0.043200700713715186,-0.046199041293295495,0.06018360740961924,-0.04676137863534641,0.0005623373420509106,0.042638363371664274,0.01754524403795497
82,1.0531089305877686,-0.02090575224262841,-0.0947631967464199,0.0738574445037915,-0.04316798760028709,0.02226223535765868,-0.08419799310216222,0.04103000550187513,0.03282743900191637,-0.01056520364425769
83,1.0650405883789062,0.007955517553221936,-0.028323229580537016,0.03627874713375895,-0.03274165759730756,0.040697175150529494,-0.055728753728560426,0.022987096131252868,0.013291651002506084,0.02740552414802341
84,1.0769646167755127,0.047378802613141785,-0.03223817377077217,0.07961697638391396,-0.014228967652713469,0.061607770265855254,-0.059211229492915386,0.04498226184020192,0.03463471454371204,0.026973055722143216
85,1.088890552520752,0.029923711330645822,-0.047178601094143284,0.07710231242478911,-0.025786131762728773,0.055709843093374595,-0.08219556953765812,0.05640943777492935,0.02069287464985976,0.03501696844351484
86,1.1008329391479492,0.04042538670298925,-0.022843886413621194,0.06326927311661044,-0.02168542203850276,0.06211080874149201,-0.06434788124533895,0.042662459206836194,0.020606813909774254,0.04150399483171776
87,1.112816572189331,-0.0016421241734055347,-0.0722201646157125,0.07057804044230696,-0.042544662243146764,0.04090253806974123,-0.08907345917225916,0.046528796929112395,0.024049243513194568,0.016853294556546657
88,1.1247632503509521,0.0008146213117233639,-0.02463354798247476,0.02544816929419812,-0.045173388767622565,0.04598801007934593,-0.06025597222222187,0.015082583454599304,0.010365585839598816,0.03562242423974711
89,1.1367018222808838,-0.0025286994412624386,-0.06838590609393992,0.06585720665267748,-0.05898581365470315,0.05645711421344071,-0.09795377237136431,0.03896795871666116,0.02688924793601633,0.029567866277424384
90,1.1561965942382812,0.023120350589761467,-0.04265662240826246,0.06577697299802393,-0.029773204727840404,0.05289355531760187,-0.06521850018642769,0.03544529545858729,0.030331677539436643,0.02256187777816523
91,1.1731595993041992,0.06190496487131302,-0.02821724888846485,0.09012221375977787,-0.028953594619462876,0.0908585594907759,-0.07041319320159092,0.04145959858212805,0.048662615177649825,0.04219594431312607
92,1.1876778602600098,0.006825547470382651,-0.05192159053130044,0.05874713800168309,-0.056573046423828086,0.06339859389421074,-0.07560788621675417,0.019034839792926087,0.039712298208757005,0.023686295685453735
93,1.2425434589385986,-0.04099446978969477,-0.06593863943441837,0.024944169644723607,-0.07319491537371749,0.03220044558402272,-0.08080257923191614,0.0076076638581986525,0.017336505786524955,0.014863939797497764
94,1.254462718963623,0.02920241062008806,-0.02677600279922651,0.05597841341931457,-0.02923843006622465,0.05844084068631271,-0.05720880592841129,0.027970375862186637,0.02800803755712793,0.030432803129184775
95,1.2663695812225342,0.0028367402440191702,-0.054425193826761885,0.057261934070781055,-0.06011779103979721,0.06295453128381638,-0.09255593493661413,0.032438143896816915,0.02482379017396414,0.03813074110985224
96,1.278275728225708,0.015653874178028312,-0.04710145060666283,0.06275532478469115,-0.01591990130032611,0.031573775478354424,-0.05712174403430241,0.0412018427339763,0.02155348205071484,0.010020293427639581
97,1.2927250862121582,0.030452238240498905,-0.056630277553510605,0.08708251579400951,-0.027724358994289836,0.05817659723478874,-0.08585216909023083,0.05812781009594099,0.028954705698068517,0.029221891536720227
98,1.30464506149292,-0.0284456371461601,-0.05329749259326147,0.02485185544710137,-0.06741207270298775,0.038966435556827654,-0.07880015566741203,0.01138808296442427,0.013463772482677099,0.025502663074150556
99,1.3165600299835205,0.0440185416929031,-0.0418002086904946,0.0858187503833977,-0.024807074167781017,0.06882561586068411,-0.0665244285980608,0.04171735443027979,0.044101395953117906,0.024724219907566205
100,1.3284835815429688,0.028674868195571385,-0.048619320950243405,0.07729418914581479,-0.0464350088046471,0.07510987700021848,-0.09090175894854552,0.04446675014389842,0.03282743900191637,0.042282437998302114
101,1.340395212173462,0.025537501097385243,-0.04720385414195825,0.0727413552393435,-0.020161925272436806,0.04569942636982205,-0.05955947706935088,0.03939755179691407,0.03334380344242942,0.012355622927392633
102,1.3523831367492676,0.029384207235650064,-0.07000655775497125,0.09939076499062133,-0.03728859128762475,0.06667279852327482,-0.09447129660700934,0.05718270531938459,0.04220805967123673,0.024464738852038086
103,1.3642966747283936,0.007403204949809568,-0.03567405640263466,0.043077261352444225,-0.032395696576988646,0.039798901526798214,-0.05555462994034268,0.023158933363354034,0.01991832798909019,0.019880573537708023
104,1.376211166381836,0.0008057451751151412,-0.06582600813833192,0.06663175331344706,-0.03782977338624677,0.03863551856136191,-0.07679773210290793,0.03896795871666116,0.0276637945967859,0.01097172396457601
105,1.3881218433380127,0.004427359723016361,-0.048721282203991106,0.05314864192700745,-0.05823478667839155,0.06266214640140791,-0.08001902218493627,0.02178423550654472,0.03136440642046274,0.03129773998094516
106,1.4000535011291504,0.008182816531976667,-0.0520098727948642,0.06019268932684087,-0.03744397039556634,0.045626786927543,-0.06704679996271404,0.0296028295671477,0.030589859759693167,0.01503692716784984
107,1.412034034729004,-0.010560510395001374,-0.10229869147168894,0.09173818107668755,-0.059260373150371866,0.04869986275537049,-0.11231898489932851,0.053058611748956645,0.03867956932773091,0.010020293427639581
108,1.423985242843628,-0.03985540376489663,-0.05766719128514251,0.017811787520245877,-0.07128086974305925,0.03142546597816262,-0.07244463739746423,0.0011637676544049862,0.016648019865840892,0.014777446112321724
109,1.4434881210327148,-0.017305307710981044,-0.06889647099838875,0.051591163287407704,-0.05656100220165328,0.03925569449067224,-0.08341443605518235,0.02685343385352907,0.02473772943387863,0.014517965056793607
110,1.4604570865631104,0.0013591947331411808,-0.05676633134322839,0.058125526076369574,-0.04955929301339933,0.05091848774654051,-0.08019314597315401,0.030633852959754685,0.027491673116614886,0.02342681462992562
111,1.4749128818511963,0.2602059342203079,-0.05652844222714801,0.31673437644745595,0.19214360844803957,0.06806232577226834,-0.08350149794929122,0.2756451063973308,0.04108927005012513,0.026973055722143216
112,1.4868898391723633,0.997279214888679,0.4611796855491284,0.5360995293395506,0.8373396949289491,0.1599395199597299,0.3166833350940423,0.5206563598349069,0.01544316950464378,0.14449635045508613
113,1.5367136001586914,1.736934317759618,0.9788878133254049,0.7580465044342132,1.4825357814098612,0.25439853634975673,0.7168681681373757,0.7656676132724856,-0.007621108838272332,0.26201964518802906
114,1.5663225650787354,2.4828145928755903,1.4965959411016825,0.9862186517739078,2.0028004722454926,0.4800141206300976,1.1170530011807105,0.8857474710647822,0.10047118070912557,0.379542939920972
115,1.5807795524597168,3.1197419710433048,2.0143040688779603,1.1054379021653444,2.523065163081119,0.5966768079621854,1.5172378342240453,1.005827328857074,0.09961057330827049,0.4970662346539149
116,1.592703104019165,3.581475357164148,2.3265248240972634,1.2549505330668849,3.0433298539167506,0.5381455032473975,1.91742266726738,1.1259071866493706,0.1290433464175142,0.4091021568298833
117,1.6046855449676514,4.107439726093446,2.842394961063549,1.2650447650298975,3.563594544752376,0.5438451813410705,2.3176075003107135,1.2459870444416623,0.01905772058823511,0.5247874607528354
118,1.6494793891906738,4.806558304074787,3.3582650980298347,1.4482932060449518,4.083859235588001,0.7226990684867854,2.7177923333540472,1.366066902233954,0.0822263038109979,0.6404727646757875
119,1.6715154647827148,5.200009811069289,3.686400691321529,1.5136091197477601,4.538602389823455,0.6614074212458334,3.117977166397382,1.4206252234260737,0.09298389632168638,0.568423524924147
120,1.6834425926208496,5.685062893061212,4.107084527751585,1.5779783653096278,4.99334554405891,0.6917173490023026,3.5181619994407165,1.4751835446181936,0.10279482069143428,0.5889225283108683
121,1.6953678131103516,5.875820968031263,4.204629791695875,1.6711911763353886,5.067831281335904,0.8079896866953592,3.546079846818295,1.521751434517609,0.14943974181777955,0.6585499448775797
122,1.7073612213134766,5.7590903447015,4.095801122810136,1.6632892218913637,5.086298080947919,0.6727922637535808,3.573997694195874,1.512300386752045,0.15098883513931868,0.5218034286142621
123,1.719285249710083,5.923455686238352,4.214796820678084,1.7086588655602681,5.104764880559934,0.8186908056784183,3.601915541573453,1.502849338986481,0.2058095265737872,0.6128812791046311
124,1.7312006950378418,5.911028862455449,4.160873086530124,1.7501557759253248,4.950312248156041,0.9607166142994079,3.4569139569351237,1.493398291220917,0.2567574847044079,0.7039591295950001
125,1.7431244850158691,5.800380920909212,3.9250098856143656,1.8753710352948465,4.911248317108079,0.8891326038011329,3.3119123722967942,1.5993359448112847,0.2760350904835617,0.6130975133175712
126,1.7551169395446777,5.930551152149966,4.021447424196492,1.9091037279534733,5.204485125558003,0.7260660265919628,3.49921152715635,1.7052735984016527,0.20383012955182053,0.5222358970401423
127,1.7671236991882324,6.18175052053885,4.267908259716461,1.9138422608223888,5.4406719729503425,0.7410785475885079,3.6865106820159084,1.754161290934434,0.159680969887955,0.5813975777005529
128,1.779067039489746,6.117665323266035,4.433238018541306,1.6844273047247291,5.48401448661715,0.6336508366488847,3.8738098368754668,1.6102046497416835,0.07422265498304566,0.559428181665839
129,1.7909927368164062,5.963282362556509,4.406890462108711,1.5563919004477975,5.278853333865861,0.6844290286906474,3.8126053253169285,1.466248008548933,0.09014389189886463,0.5942851367917827
130,1.8029162883758545,6.095791112365411,4.555221956877229,1.5405691554881822,5.284782277312681,0.8110088350527307,3.8780758696868016,1.4067064076258795,0.13386274786230262,0.677146087190428
131,1.8148350715637207,6.037031318363921,4.542934678273844,1.4940966400900777,5.350080984450453,0.6869503339134684,3.9435464140566747,1.4065345703937784,0.08756206969629939,0.599388264217169
132,1.8268077373504639,5.923940851022796,4.356259710653105,1.5676811403696915,5.329998746493503,0.5939421045292929,3.8209632671513805,1.5090354793421228,0.05864566102756874,0.5352964435017241
133,1.838757038116455,6.155228425509054,4.534161059355327,1.6210673661537267,5.336758187441386,0.818470238067668,3.8449923499254295,1.491765837515956,0.1293015286377707,0.6891687094298974
134,1.850682258605957,6.129180600610488,4.60099466938428,1.528185931226209,5.34797875017152,0.7812018504389681,3.9470288898210297,1.4009498603504904,0.12723607087571853,0.6539657795632495
135,1.8651490211486816,5.835464745897712,4.368957930242315,1.466506815655396,5.190174062082757,0.6452906838149548,3.8052050643176742,1.384968997765082,0.08153781789031384,0.5637528659246409
136,1.879603624343872,5.978721758825905,4.366987894586982,1.6117338642389218,5.323472707031192,0.6552490517947134,3.808165168717376,1.5153075383138153,0.09642632592510669,0.5588227258696067
137,1.8915624618530273,5.931099879142355,4.338834511809243,1.592265367333111,5.0784082056220825,0.8526916735202726,3.655806854026845,1.4226013515952372,0.1696640157378739,0.6830276577823987
138,1.903517484664917,5.664508534947198,4.041772261819201,1.6227362731279966,4.9574674648673795,0.7070410700798189,3.5034485393363157,1.4540189255310634,0.16871734759693333,0.5383237224828855
139,1.9154374599456787,5.678931471995948,3.9820054371096227,1.6969260348863255,4.836526724112682,0.8424047478832659,3.3510902246457874,1.4854364994668947,0.21148953541943075,0.6309152124638352
140,1.9273593425750732,5.905973673297357,4.156028818713737,1.7499448545836191,4.949376189671678,0.9565974836256781,3.4325221162689523,1.5168540734027258,0.23309078118089321,0.7235067024447849
141,1.9392824172973633,5.743339602541181,4.0844101344179045,1.658929468123277,4.956488478411092,0.7868511241300886,3.5139540078921203,1.4425344705189722,0.2163949976043047,0.5704561265257839
142,1.9511983394622803,5.891840498426854,4.2092355722410995,1.6826049261857536,5.229960368694953,0.6618801297319006,3.6366387270072087,1.593321641687744,0.08928328449800954,0.572596845233891
143,1.9656476974487305,6.013282166023576,4.334061010064295,1.6792211559592798,5.29117031802585,0.7221118479977253,3.7593234461222975,1.5318468719035525,0.14737428405572736,0.5747375639419979
144,1.9775633811950684,6.112758642075736,4.43692125634293,1.6758373857328062,5.179634959129056,0.9331236829466799,3.709262857009695,1.470372102119361,0.20546528361344518,0.7276583993332347
145,1.9894793033599854,6.010266315282402,4.346734544814624,1.6635317704677783,5.288039832168616,0.7222264831137858,3.7662883976510075,1.521751434517609,0.14178033595016934,0.5804461471636164
146,2.0013957023620605,6.064485246003582,4.461797348209059,1.6026878977945243,5.396444705208177,0.6680405407954056,3.82331393829232,1.5731307669158572,0.029557130878667074,0.6384834099167386
147,2.0133309364318848,6.151662634472649,4.439650606487907,1.7120120279847404,5.310349499949625,0.8413131345230229,3.743129933818047,1.5672195661315782,0.14479246185316214,0.6965206726698607
