,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,0.024770485366781225,0.03940073500471808,-0.014630249637936854,-0.003437394212587458,0.028207879579368683,0.002525023992536312,-0.2081758715510814,0.20473847733849393,-0.16533774233377585,0.19354562191314453
1,0.012138605117797852,0.004478990811563638,0.03193846444742579,-0.027459473635862153,-0.04937898115203132,0.05385797196359496,0.0004565739869076083,-0.23899578206562277,0.18961680091359145,-0.15767833646616566,0.21153630842976062
2,0.026732921600341797,0.023947777613757104,0.04377377273313238,-0.019825995119375273,-0.007919679338618119,0.03186745695237522,0.0024411597975287566,-0.22236696029082784,0.21444728095220972,-0.17067350821907734,0.20254096517145256
3,0.03873443603515625,0.05928074395739788,0.06586935370969443,-0.006588609752296554,0.019240547312533107,0.04004019664486477,0.0060428892922933615,-0.20852411912751687,0.22776466644004997,-0.16189531273035554,0.2019355093752203
4,0.05093884468078613,0.0005033721493904464,0.02004431681126001,-0.019540944661869564,-0.01809254713601427,0.018595919285404716,5.131214570748689e-05,-0.2184491750559285,0.20035662791991424,-0.18031231110865423,0.19890823039405894
5,0.06314635276794434,-0.015096402395861797,0.038518382626519354,-0.05361478502238115,-0.013102062213373372,-0.0019943401824884244,-0.0015388789394354533,-0.23098608780760638,0.217884025594233,-0.17936564296771365,0.17737130278522523
6,0.07516050338745117,0.04533945596323932,0.01585135950897254,0.029488096454266782,0.005172068794688622,0.0401673871685507,0.004621759017659462,-0.1806643130126772,0.18583638180736584,-0.1699850222983933,0.210152409466944
7,0.08709597587585449,-0.040241655963888706,-0.01716583438845823,-0.023075821575430477,-0.049086301969108626,0.00884464600521992,-0.004102105602842885,-0.21670793717375103,0.1676216352046424,-0.18478746959310063,0.19363211559832055
8,0.09903407096862793,0.002133779215660825,0.017665457004444635,-0.01553167778878381,-0.018802136632562583,0.020935915848223408,0.00021751062341088937,-0.20051442486950047,0.18171228823693789,-0.16404683123249325,0.18498274708071666
9,0.11097455024719238,-0.01910274285465602,-0.012583012310617592,-0.006519730544038427,-0.056661032279938045,0.037558289425282027,-0.0019472724622483198,-0.21122303784489196,0.15456200556495392,-0.1671450178755715,0.20470330730085354
10,0.1229243278503418,-0.0066700674230042445,0.015077665592412554,-0.021747733015416798,-0.026685724780809494,0.02001565735780525,-0.0006799253234458964,-0.21200659489187185,0.18532087011106235,-0.1702432045186498,0.19025886187645505
11,0.13492488861083984,0.04077772254403589,0.03330889858318736,0.007468823960848525,-0.007990110346888707,0.048767832890924595,0.004156750514172873,-0.20155916759880696,0.19356905725191825,-0.1602601586687309,0.20902799155965548
12,0.14685940742492676,-0.03271743048614936,0.01428734316376623,-0.04700477364991559,-0.04378969799651028,0.011072267510360917,-0.003335110141299629,-0.23864753448918727,0.194857836492677,-0.18057049332891076,0.19164276083927168
13,0.15879106521606445,0.05596217513383703,0.06957508199862861,-0.01361290686479158,0.02659490442777701,0.029367270706060017,0.005704605008546078,-0.198076691834452,0.22467159626222902,-0.1550965142636004,0.18446378496966043
14,0.1707146167755127,0.009389408593950155,0.028236005011294946,-0.01884659641734479,-0.04060059246179282,0.04999000105574297,0.000957126258302768,-0.23133433538404186,0.19073374292224904,-0.1624977379109541,0.21248773896669707
15,0.18269109725952148,0.027456217544264805,0.04256792750369079,-0.015111709959425984,0.012618924724668079,0.014837292819596726,0.002798798934175821,-0.2024297865398957,0.2150487112645638,-0.172480783760873,0.18731807658046973
16,0.19479131698608398,0.03767296801786463,0.046550314137421805,-0.008877346119557178,-0.0005988228104220616,0.03827179082828669,0.0038402617755213687,-0.20138504381058922,0.20078622100016716,-0.15423590686274535,0.19250769769103204
17,0.2067427635192871,0.001596327509016171,0.03158526767288347,-0.0299889401638673,-0.03395399051832412,0.035550318027340294,0.00016272451671928349,-0.22898366424310226,0.19502967372477814,-0.16344440605189467,0.19899472407923496
18,0.21866536140441895,0.031825970277860216,0.06160284258239493,-0.029776872304534713,-0.0040594035299907905,0.035885373807851007,0.003244237541066281,-0.20974298564504112,0.20568358211505033,-0.1440807395326554,0.1799661133405064
19,0.23060226440429688,-0.04037325086894836,0.004887317926740492,-0.04526056879568885,-0.09514238947606035,0.054769138607111995,-0.004115519966253655,-0.24970439504101427,0.15456200556495392,-0.14967468763821343,0.20444382624532542
20,0.24255084991455078,0.0005640579417501845,-0.0047794833977167495,0.005343541339466934,-0.037645579459360395,0.03820963740111058,5.749826113661412e-05,-0.209133552386279,0.1714879729269186,-0.17626745632463536,0.21447709372574594
21,0.2545473575592041,-0.0013520870914214278,0.03133703413507172,-0.032689121226493145,-0.029607928242908865,0.028255841151487437,-0.00013782743031818834,-0.21862329884414625,0.18901537060123738,-0.15767833646616566,0.1859341776176531
22,0.2664835453033447,-0.004420450728068015,0.005181106854683926,-0.00960155758275194,-0.03451786541643326,0.030097414688365243,-0.00045060659817207084,-0.21958097967934387,0.1850631142629106,-0.17988200740822669,0.20997942209659193
23,0.278423547744751,0.09480575008928338,0.08615922250884497,0.008646527580438407,0.05999500550330983,0.03481074458597355,0.009664194708387704,-0.18014194164802397,0.2401369471513338,-0.15397772464248882,0.18878846922846237
24,0.290372371673584,0.0132153841206826,0.03417078510035676,-0.02095540097967416,-0.043588135534893546,0.056803519655576146,0.0013471339572561263,-0.23638392524235655,0.192795789707463,-0.15862500460710624,0.21542852426268239
25,0.3023490905761719,0.04793439230383867,0.03507751638748324,0.012856875916355426,0.032530946358317825,0.015403445945520844,0.0048862785223077135,-0.18440797445935878,0.2169389208176766,-0.18186140443019336,0.1972648503757142
26,0.3143656253814697,0.023115838572549757,0.04878362965859723,-0.02566779108604747,-0.012908848221522051,0.03602468679407181,0.0023563545945514534,-0.21627262770320665,0.2033637794816846,-0.15458014982308738,0.19060483661715918
27,0.326312780380249,0.02827301898999085,0.0037929072145566622,0.024480111775434188,-0.0007411075746863449,0.029014126564677195,0.0028820610591224105,-0.19259179250559294,0.1918506849309066,-0.18805777771634993,0.21707190428102713
28,0.3382561206817627,0.01574162643530766,0.041126639899580764,-0.025385013464273104,-0.010799927035918117,0.026541553471225776,0.0016046510127734617,-0.21270309004474283,0.20190316300882472,-0.16077652310924395,0.18731807658046973
29,0.3502018451690674,-0.05256881370393601,-0.010015686759614784,-0.04255312694432123,-0.08237384350989277,0.029805029805956756,-0.005358696605905811,-0.24569954791200607,0.1633257044021133,-0.1733413911617281,0.20314642096768484
30,0.3621363639831543,0.015539207502012709,0.011630261647769813,0.003908945854242896,-0.015320631384587224,0.030859838886599933,0.0015840170746190324,-0.20364865305741994,0.18832802167283272,-0.1766977600250629,0.20755759891166284
31,0.3741466999053955,-0.04321657514665567,0.00796489658475455,-0.051181471731410216,-0.0754580529376894,0.03224147779103373,-0.004405359342166734,-0.24247825782997773,0.16702020489228833,-0.15905530830753378,0.1912967860985675
32,0.386091947555542,-0.014756197234564394,-0.007620909060887776,-0.007135288173676618,-0.05367640075597613,0.038920203521411734,-0.0015041995142267477,-0.22602355984340056,0.17234715908742443,-0.1799680681483122,0.21888827166972394
33,0.39803361892700195,-0.00901137446142733,0.030529941070304184,-0.039541315531731513,-0.02612607747157608,0.017114703010148752,-0.0009185906688509,-0.2348168111483968,0.20869073367682073,-0.17816079260651654,0.1952754956166653
34,0.40996694564819336,-0.013380909445501549,0.014732001391721261,-0.02811291083722281,-0.03366210909010234,0.02028119964460079,-0.0013640070790521457,-0.2198421653616705,0.18618005627156817,-0.1714480548798469,0.1917292545244477
35,0.42191076278686523,0.05394629292547612,0.05494987264934956,-0.0010035797238734379,0.02062879174436319,0.03331750118111293,0.005499112428692774,-0.20094973434004484,0.22157852608440803,-0.16662865343505848,0.1999461546161714
36,0.4339182376861572,0.003744521300932696,0.05729383636865268,-0.05354931506771998,-0.024915213900459893,0.02865973520139259,0.0003817045158952799,-0.2342073778896347,0.2092921639891748,-0.15199832762052212,0.1806580628219147
37,0.4458811283111572,0.008453593211784294,0.004065017590235892,0.004388575621548402,-0.012991855288433857,0.02144544850021815,0.0008617322336171553,-0.1964225158463834,0.18343066055794954,-0.17936564296771365,0.2008110914679318
38,0.4578263759613037,0.021791322296316057,0.031076577930256394,-0.009285255633940337,-0.02048472181040978,0.042276044106725835,0.002221337644884409,-0.21087479026845649,0.1903900684580467,-0.1593134905277903,0.20158953463451615
39,0.46976351737976074,-0.03600675479639484,-0.004420459537742449,-0.03158629525865239,-0.05937921396262541,0.02337245916623057,-0.0036704133329658346,-0.22193165082028346,0.16255243685765805,-0.1669728963954005,0.19034535556163107
40,0.48423027992248535,-0.019313668152479008,0.0117143326513664,-0.031028000803845407,-0.03962690573377911,0.020313237581300103,-0.001968773511975434,-0.22915778803132,0.1895308822975409,-0.1778165496461745,0.1981297872274746
41,0.503859281539917,0.0032740066605643214,0.006568027378496849,-0.0032940207179325276,-0.015023033566073957,0.018297040226638278,0.00033374175948667903,-0.1940718447054438,0.17904881113936985,-0.172480783760873,0.19077782398751128
42,0.5183742046356201,0.009638561787428612,0.027722056679375606,-0.018083494891946994,-0.044411880075592325,0.05405044186302094,0.00098252413735256,-0.23368500652498145,0.18927312644938912,-0.16155106977001352,0.21560151163303445
43,0.5303120613098145,-0.010715885645743606,-0.0034040749207328025,-0.007311810725010803,-0.04087944560002993,0.030163559954286323,-0.001092343083154292,-0.21331252330350495,0.17243307770347502,-0.17583715262420782,0.20600071257849414
44,0.5422475337982178,0.007084788597513658,0.03492401315588747,-0.027839224558373815,-0.011982035893898318,0.019066824491411977,0.0007222006725294248,-0.21766561800894865,0.20568358211505033,-0.17075956895916286,0.18982639345057484
45,0.572760820388794,0.07204299731601863,0.05598743374756315,0.016055563568455472,0.02075472509245402,0.05128827222356461,0.007343832550052867,-0.19790256804623424,0.21865729313868826,-0.1626698593911251,0.2139581316146897
46,0.6379168033599854,0.026037596810730812,0.03295854428934353,-0.006920947478612716,-0.009171075926810629,0.03520867273754144,0.0026541892773425902,-0.2064346336689039,0.19726355774209328,-0.16430501345274975,0.1995136861902912
47,0.6498661041259766,-0.028667800267637294,-0.0003053197815148234,-0.02836248048612247,-0.07273952573164463,0.04407172546400734,-0.002922303798943659,-0.24482892897091732,0.1720894032392727,-0.1723947230207875,0.21646644848479485
48,0.6617977619171143,0.007540382339888796,0.022972371710656248,-0.015431989370767452,-0.012591641914339119,0.020132024254227915,0.0007686424403556367,-0.2117454092095452,0.1991537672952061,-0.17618139558454984,0.19631341983877776
49,0.6737933158874512,0.001982828261106573,0.02239439186406489,-0.020411563602958316,-0.03494402866251131,0.036926856923617885,0.00020212316626978314,-0.21931979399701726,0.18437576533450595,-0.16198137347044106,0.19890823039405894
50,0.685744047164917,-0.020701129200300317,0.010350294097176471,-0.031051423297476788,-0.03778162954829711,0.017080500347996797,-0.0021102068501835185,-0.219493917785235,0.18171228823693789,-0.17136199413976141,0.1884424944877582
51,0.6976706981658936,0.041511885891306305,0.052117969296518574,-0.010606083405212269,0.015470244947153405,0.0260416409441529,0.004231588775872202,-0.20121092002237145,0.21668116496952486,-0.16456319567300629,0.19060483661715918
52,0.7096056938171387,-0.0001956114198111425,0.019383971449491222,-0.019579582869302364,-0.041024641913432996,0.040829030493621854,-1.9940002019484452e-05,-0.22436938385533195,0.18334474194189895,-0.16396077049240773,0.20478980098602959
53,0.7215580940246582,0.03019957957073266,0.03776998678817614,-0.007570407217443481,0.015403416534736397,0.014796163035996263,0.003078448478158273,-0.1866715837061895,0.2020750002409259,-0.16430501345274975,0.17910117648874602
54,0.7335174083709717,0.010455972661307877,0.04818205722220825,-0.037726084560900375,-0.032142667151233456,0.042598639812541333,0.0010658483854544217,-0.23499093493661458,0.20284826778538112,-0.15466621056317287,0.1972648503757142
55,0.7454795837402344,-0.028912575089439785,-0.009859341047320502,-0.019053234042119283,-0.05037490844818865,0.021462333358748864,-0.0029472553607991624,-0.2232375792319166,0.17286267078372794,-0.18272201183104844,0.2041843451897973
56,0.7573990821838379,-0.013419542050234379,0.019968915373793944,-0.03338845742402832,-0.025842371751441023,0.012422829701206645,-0.0013679451631227705,-0.2197551034675616,0.19391273171612058,-0.17394381634232664,0.18636664604353329
57,0.7693233489990234,-0.028728919080215076,0.005712110070794307,-0.034441029151009384,-0.05903862380924055,0.030309704729025472,-0.002928534055067796,-0.23525212061894119,0.17621349680970064,-0.17050138673890633,0.2008110914679318
58,0.7812607288360596,0.009459504780491346,0.03286097150242903,-0.023401466721937686,0.003882664560907717,0.005576840219583629,0.0009642716391938171,-0.20034030108128273,0.20422296564219045,-0.17136199413976141,0.17693883435934504
59,0.7932281494140625,2.1524991262122928e-05,0.04414075553906252,-0.0441192305478004,-0.033158827929082646,0.03318035292034477,2.1941887117352626e-06,-0.23385913031319921,0.20070030238411657,-0.15655954684505405,0.18973989976539882
60,0.805187463760376,0.039170522320002066,0.02658663854617771,0.012583883773824356,-0.00040526329521337057,0.039575785615215436,0.003992917667686245,-0.1997308678225206,0.19932560452730724,-0.17273896598112953,0.21231475159634497
61,0.8171119689941406,0.03301098839740091,0.052979855813688,-0.01996886741628709,-0.0018447824779878885,0.0348557708753888,0.003365034495147901,-0.21775267990305752,0.21590789742506963,-0.16292804161138164,0.19778381248677043
62,0.8290350437164307,7.675253345396094e-05,0.01818537454583083,-0.018108622012376868,-0.044717999125549746,0.044794751659003706,7.823907589598464e-06,-0.22428232196122308,0.17956432283567333,-0.1613789482898425,0.2061736999488462
63,0.8409609794616699,0.0235070528048269,0.04430449170117293,-0.020797438896346027,-0.006411217948988662,0.029918270753815562,0.002396233721185209,-0.2121807186800896,0.20576950073110092,-0.161465009029928,0.19138327978374356
64,0.8529098033905029,0.0028877531568880788,0.04053245791300791,-0.037644704756119834,-0.03885460870570348,0.04174236186259156,0.00029436831364812216,-0.23577449198359443,0.19691988327789095,-0.15638742536488304,0.1981297872274746
65,0.8648920059204102,0.007924913362351932,-0.005638243186117775,0.013563156548469707,-0.02509380409292472,0.03301871745527665,0.000807840301972674,-0.19546483501118578,0.17037103091826106,-0.17600927410437883,0.20902799155965548
66,0.8793413639068604,-0.02595159008303194,0.03528190002358236,-0.0612334901066143,-0.04791590536137613,0.021964315278344193,-0.002645422026812634,-0.24535130033557057,0.19743539497419443,-0.16215349495061207,0.18411781022895626
67,0.8912715911865234,-0.011006918642752411,0.003828580347323002,-0.014835498990075413,-0.05608669511762557,0.04507977647487316,-0.0011220100553264434,-0.22637180741983604,0.17028511230221047,-0.16645653195488747,0.21153630842976062
68,0.9032018184661865,-0.021637873401281982,0.01636303385633306,-0.03800090725761504,-0.04866990994051912,0.027032036539237136,-0.0022056955556862367,-0.23734160607755417,0.18867169613703505,-0.172308662280702,0.19934069881993913
69,0.9151461124420166,0.010443192016357405,0.0380406759235061,-0.027597483907148695,-0.012616966793300238,0.023060158809657644,0.001064545567416657,-0.2071311288217749,0.19451416202847466,-0.15647348610496856,0.1795336449146262
70,0.9271397590637207,0.005010510454388106,0.015414375978903494,-0.010403865524515388,-0.03336302247017339,0.0383735329245615,0.0005107553980008263,-0.2232375792319166,0.1898745567617432,-0.1744601807828397,0.2128337137074012
71,0.9390702247619629,0.04308849306661153,0.04342626091998705,-0.00033776785337552573,0.011468827652320074,0.031619665414291453,0.0043923030648941415,-0.20495458146905304,0.21642340912137312,-0.17299714820138606,0.20461681361567752
