,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,0.02181202384789587,0.04327580490724494,-0.02146378105934907,0.0043293490951428065,0.017482674752753065,0.0022234478947906087,-0.08427809004474222,0.08860743913988503,-0.04533163423264009,0.06281430898539316
1,0.013051033020019531,0.031569743856806456,0.06622147610607756,-0.034651732249271115,0.017736255794887204,0.013833488061919252,0.003218118639837559,-0.09054654642058116,0.10828280221546836,-0.04206132610939079,0.055894814171310044
2,0.025075435638427734,-0.01208391351892004,0.033210393542148595,-0.045294307061068635,-0.018015832461322212,0.0059319189424021715,-0.0012317954657410845,-0.10438938758389212,0.0863735551225699,-0.05316316158042131,0.05909508052282348
3,0.0369722843170166,0.0562384588300691,0.059868188611487044,-0.0036297297814179424,0.030569623087020034,0.025668835743049068,0.00573276848420684,-0.06851988721103604,0.09908951029805607,-0.03922132168656903,0.0648901574296181
4,0.049169063568115234,-0.007490916259348876,0.045252643696582974,-0.05274355995593185,-0.0158895893431652,0.008398673083816324,-0.0007636000264371943,-0.10604356357196072,0.09015397422879552,-0.04490133053221255,0.05330000361602887
5,0.06127023696899414,0.032810906302273096,0.020558754129404305,0.012252152172868791,0.013233671133472083,0.019577235168801013,0.003344638766796442,-0.07356947706935073,0.08680314820282281,-0.0662443940734185,0.08582162924221952
6,0.07325959205627441,0.030462833432841972,0.05169327104757334,-0.021230437614731368,0.010291061428002138,0.020171772004839834,0.0031052837342346556,-0.08828293717375044,0.09857399860175257,-0.046880727554179234,0.06705249955901907
7,0.08513522148132324,-0.033139733042854114,0.0026198131272681807,-0.035759546170122294,-0.04332066618614547,0.010180933143291354,-0.0033781583122175444,-0.10125515939597265,0.05793449320982719,-0.055314680082559006,0.06549561322585036
8,0.10208892822265625,-0.03147298045988985,0.003651120767945021,-0.035124101227834874,-0.024613791733320477,-0.006859188726569376,-0.0032082548888776605,-0.08340747110365349,0.05879367937033301,-0.05514255860238799,0.04828336987581861
9,0.1139678955078125,-0.04460703908162426,0.021887754472047008,-0.06649479355367127,-0.05532588858702504,0.010718849505400786,-0.004547098785078925,-0.11910284768829182,0.06377695910126678,-0.04188920462921977,0.05260805413462056
10,0.12585687637329102,0.008782126806852919,0.022540140887859952,-0.013758014081007033,0.015774471955445513,-0.006992345148592594,0.0008952218967230295,-0.06982581562266915,0.08560028757811466,-0.06306014669025471,0.05606780154166212
11,0.13778448104858398,-0.0012306497406942493,0.04987931567613617,-0.05110996541683042,0.0083219656888672,-0.00955261542956145,-0.0001254484954836136,-0.09429020786726273,0.10261217355612993,-0.052732857879993766,0.04318024245043232
