,Time_(s),Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,LC1,LC2,LC3,LC4
31,0.39189958572387695,-0.00910227931805848,-0.0055369787643082535,-0.0035653005537502266,-0.017954837658948578,0.008852558340890097,-0.03526529082774013,0.017310453168791554,-0.02087575372254178,0.029728312063431878
32,0.403975248336792,0.02654547847627705,0.015475620998303465,0.011069857477973587,0.004807188157449448,0.021738290318827604,-0.009582032065622309,0.014389220223071757,-0.0033193627450981704,0.025057653063925774
33,0.41606926918029785,-0.01470251929421569,-0.020556070775180825,0.005853551480965136,-0.04959901099922485,0.03489649170500916,-0.04379735645040978,-0.005801654548815064,0.0116552060297802,0.023241285675228956
34,0.4306457042694092,0.013676688459969139,0.0033029916005656024,0.010373696859403538,-0.013537546620561842,0.02721423508053098,-0.03256637211036504,0.019028825489803197,-0.00865512863039966,0.03586936371093064
35,0.44775938987731934,-0.005195629875921454,-0.013265157745801096,0.00806952786987964,-0.019388188220088177,0.014192558344166724,-0.02664616331096161,0.007257975090873433,0.0008115527790062078,0.013381005565160515
36,0.45980405807495117,0.02926636106272462,0.03351574169207621,-0.004249380629351594,0.01263932879307323,0.016627032269651388,-0.0020076472781502728,0.014646976071223504,-0.018896356700575098,0.035523388970226485
37,0.4719843864440918,0.016453704804944333,0.021552465036391875,-0.005098760231447544,-0.01156062069669756,0.02801432550164189,-0.019420026099925068,0.007859405403227509,-0.012958165634675053,0.040972491136316944
38,0.48409247398376465,0.05417061218224899,0.034095502158945794,0.020075110023303193,0.040513372529648504,0.013657239652600484,0.007307975391499243,0.03320539713814926,-0.01313028711484607,0.026787526767446553
39,0.496166467666626,-0.0029393185470458737,0.013250333604742912,-0.016189652151788785,-0.031235638248923493,0.02829631970187762,-0.03247931021625617,0.0012436719673326777,-0.017433324119121463,0.04572964382099908
40,0.5082247257232666,0.017611346691743933,0.004727107470228399,0.012884239221515536,-0.0030582803035434977,0.020669626995287432,-0.013151569724086144,0.010093289420542646,0.002790949800972889,0.017878677194314543
41,0.5203185081481934,0.040621089814078505,0.024570084465695037,0.016051005348383468,-0.00023879910501167084,0.040859888919090176,-0.02090007829977593,0.020661279194764258,-0.004610273846380789,0.045470162765470966
42,0.5324404239654541,0.029709695989712393,0.01552417061236467,0.014185525377347727,-0.024827356426615568,0.05453705241632796,-0.02864858687546571,0.0038212304488501442,0.010364294928497582,0.04417275748783038
43,0.5924952030181885,-0.0201888232981512,-0.008225669720892323,-0.01196315357725888,-0.04090997075921183,0.02072114746106063,-0.0363970954511555,-0.004512875308056331,-0.0074502782692025486,0.028171425730263176
44,0.6045284271240234,0.02836278384612284,0.014999274557209856,0.013363509288912983,0.029465658202287845,-0.001102874356165004,-0.0030523900074567608,0.032518048209744604,-0.01915453892083162,0.018051664564666618
45,0.6191065311431885,0.005046790003159517,0.0016219838652686384,0.0034248061378908774,-0.019367609215038925,0.024414399218198442,-0.025079049217001877,0.005711440001962953,-0.0022866338640720758,0.026701033082270516
46,0.631216287612915,0.029015266863736053,0.00702834443401135,0.021986922429724703,0.0036606936809549934,0.02535457318278106,-0.01837528337061858,0.022035977051573574,-4.905462184887099e-05,0.02540362780462993
47,0.6433117389678955,0.039130028035495784,0.0026012566399139826,0.0365287713955818,0.00268357711876642,0.036446450916729364,-0.020813016405667052,0.023496593524433472,0.013032177871148328,0.023414273045581035
48,0.6554217338562012,0.003950823341062143,-0.0006984462748455891,0.00464926961590773,-0.04219417688773739,0.04614500022879953,-0.03604884787472,-0.0061453290130173924,0.010794598628925123,0.03535040159987441
49,0.667471170425415,0.007635417387980077,0.008255608158142996,-0.0006201907701629192,0.0031802780811011444,0.004455139306878932,-0.0026170805369123908,0.005797358618013535,-0.006417549388176454,0.010872688695055387
50,0.6795294284820557,-0.0025159855835571177,0.002115376574347294,-0.0046313621579044065,-0.04356218783787566,0.04104620225431854,-0.028996834451901207,-0.01456535338597445,0.009933991228070043,0.0311122110262485
51,0.6916306018829346,0.011690522632481156,0.013844741576481096,-0.00215421894399994,-0.01097668507857526,0.022667207711056417,-0.0076666703952270815,-0.0033100146833481797,0.0011557957393482394,0.021511411971708177
52,0.7036895751953125,-0.004142799363471596,-0.00877657745957243,0.004633778096100831,-0.024819353480207525,0.02067655411673593,-0.028039153616703595,0.0032198001364960684,0.001413977959604763,0.019262576157131166
53,0.7157371044158936,0.010256872309003323,0.008629108782393462,0.0016277635266098594,-0.025379625782463097,0.03563649809146642,-0.02490492542878413,-0.00047470035367896664,0.002102463880288826,0.033534034211177594
54,0.7277982234954834,-0.002669031937190678,-0.023174872033026185,0.020505840095835504,-0.0012729068084361347,-0.0013961251287545433,-0.03422054809843365,0.03294764128999751,-0.012441801194162007,0.011045676065407463
55,0.7398676872253418,0.05705764989559764,0.03411482126266219,0.022942828632935456,0.026719346799486687,0.030338303096110956,0.010268079791200958,0.01645126700828573,0.006491561624649728,0.02384674147146123
56,0.7519989013671875,0.004025710848911963,0.0036380444441607776,0.00038766640475118574,-0.00015402376701937823,0.004179734615931342,-0.020987140193884802,0.020833116426865424,-0.020445450022114238,0.02462518463804558
57,0.7640719413757324,0.00017267240908402232,-0.01448856993478801,0.014661242343872033,-0.00016757034204017973,0.00034024275112420205,-0.028561524981356837,0.028393954639316658,-0.013732712295444625,0.014072955046568827
58,0.77616286277771,0.01585356024673719,0.0022809772285725116,0.013572583018164674,-0.01994943103872334,0.03580299128546053,-0.03012863907531657,0.010179208036593229,0.003393374981571444,0.03240961630388908
59,0.7882246971130371,0.00866569141019843,-0.00918164592929143,0.01784733733948986,-0.0098165779733674,0.01848226938356583,-0.03709359060402649,0.02727701263065909,-0.00942967529116923,0.02791194467473506
60,0.8002984523773193,0.004515821364802462,-0.008730994817560515,0.013246816182362977,-0.03529782204252498,0.039813643407327445,-0.03430760999254252,-0.0009902120499824599,0.014237028232345437,0.02557661517498201
61,0.8124403953552246,-0.003410404432217542,-0.011913078483223236,0.008502674051005693,-0.025982026611196765,0.022571622178979223,-0.031521629381058555,0.005539602769861788,0.002963071281143905,0.01960855089783532
62,0.8725659847259521,0.0012460370645103209,-0.009040604186563227,0.010286641251073548,-0.009105392967417317,0.010351430031927638,-0.028735648769574587,0.01963025580215727,-0.009343614551083722,0.01969504458301136
63,0.8847789764404297,0.03159926108086287,0.03340468909540316,-0.001805428014540287,0.0014226887827501807,0.03017657229811269,0.007482099179716991,-0.0060594103969668104,0.0042539823824265235,0.025922589915686165
64,0.8969004154205322,-0.009824971466390789,-0.023312062240609655,0.013487090774218866,-0.018900115197183688,0.0090751437307929,-0.028735648769574587,0.009835533572390899,0.003651557201827968,0.005423586528964932
65,0.9090626239776611,-0.030167763173718904,-0.006752561955620597,-0.023415201218098307,-0.02363267150999416,-0.006535091663724745,-0.022728378076062282,-0.0009042934339318778,-0.02251090778416643,0.015975816120441685
66,0.9211492538452148,0.021930744167034225,0.01035077570608432,0.011579968460949906,0.0185126631920867,0.0034180809749475268,0.00034302386278932455,0.018169639329297375,-0.00658967086834747,0.010007751843294997
67,0.9332437515258789,-0.03772996290075697,-0.01836658054438889,-0.01936338235636808,-0.0314992832490454,-0.0062306796517115695,-0.026384977628634988,-0.005114305620410407,-0.014249076735957671,0.008018397084246101
68,0.9453001022338867,0.008890066985978873,0.026757301860755638,-0.017867234874776764,-0.028969290214632692,0.037859357200611565,-0.003835947054436627,-0.025133343160196064,0.007266108285419299,0.030593248915192266
69,0.9548442363739014,-0.01670875941087755,-0.029335242784241336,0.012626483373363789,-0.027345118925744462,0.010636359514866913,-0.03718065249813536,0.009835533572390899,0.002790949800972889,0.007845409713894023
70,0.9669532775878906,-0.02031215258098269,0.015291269449294686,-0.035603422030277374,-0.031817007841264414,0.011504855260281725,-0.011323269947799789,-0.020493737893464623,-0.01510968413681275,0.026614539397094475
71,0.97902512550354,-0.009948075115957116,-0.0019492584199937019,-0.007998816695963416,-0.03677347389182137,0.02682539877586425,-0.028909772557792333,-0.007863701334029038,-0.00013511536193437887,0.02696051413779863
72,0.9911024570465088,-0.025657242124465678,-0.013766505379939441,-0.011890736744526237,-0.020211932760786956,-0.005445309363678723,-0.023947244593586516,0.003735311832799562,-0.0156260485773258,0.010180739213647075
73,1.0032498836517334,0.034686918477570675,0.019563110277342977,0.015123808200227698,-0.010529597304090574,0.04521651578166125,-0.019420026099925068,0.008890428795834494,0.0062333794043932045,0.038983136377268045
74,1.0153334140777588,0.032510569998533814,-0.02178914251602594,0.054299712514559756,0.0026808383313063414,0.02982973166722747,-0.04719277032065587,0.04987360865196221,0.004426103862597539,0.02540362780462993
75,1.0275335311889648,0.010086657781593296,0.002472589566323038,0.007614068215270258,0.008443381466651603,0.0016432763149416933,-0.014022188665174882,0.022465570131826484,-0.014851501916556226,0.01649477823149792
76,1.039621353149414,0.036910529800818485,-0.0035635338553787407,0.040474063656197226,-0.006044161813549824,0.04295469161436831,-0.03770302386278861,0.03165886204923878,0.00881520160695844,0.034139490007409866
77,1.0517289638519287,0.023038148855195176,0.008639778824732214,0.014398370030462963,0.021211927432819192,0.0018262214223759843,-0.01001734153616668,0.03122926896898587,-0.01683089893852291,0.018657120360898893
78,1.0638270378112793,0.04471172999492008,0.03915715033223514,0.005554579662684947,0.019809445379253474,0.02490228461566661,0.0009524571215514424,0.01885698825770203,-0.013302408595017084,0.0382046932106837
79,1.0759084224700928,0.02683933713896644,-0.011999003959466435,0.03883834109843287,0.0005679690264914355,0.026271368112475005,-0.03143456748694968,0.032002536513441114,0.00683580458499176,0.019435563527483244
80,1.0880358219146729,0.007558213276093802,0.01944624966395645,-0.01188803638786265,0.004535367449240799,0.0030228458268530024,0.0024325093214023,0.0021028581278384998,-0.013990894515701149,0.01701374034255415
81,1.1001076698303223,0.027665895782777145,-0.0013057326252614854,0.02897162840803863,-0.009374754357830679,0.037040650140607825,-0.023076625652497778,0.013701871294667099,0.015269757113371533,0.021770893027236293
82,1.1121842861175537,0.0194015600181563,0.01820907453319638,0.001192485484959922,0.014193521305034353,0.005208038713121949,0.011661070096942942,0.002532451208091411,-0.0013399657231314892,0.006548004436253438
83,1.124248743057251,-0.002335515552068526,0.01779800761998642,-0.020133523172054954,-0.03259564625265371,0.030260130700585183,-0.024817863534675258,-0.007777782717978455,-0.012355740454076497,0.04261587115466168
84,1.1363658905029297,0.04034386203010521,0.006755794573028027,0.03358806745707719,0.011968504042520756,0.028375357987584456,-0.020377706935122683,0.03234621097764344,0.0012418564794337472,0.02713350150815071
85,1.148489236831665,-0.012606067054305236,0.004267807297119843,-0.016873874351425077,-0.005343957356839163,-0.007262109697466072,-0.004010070842654374,-0.0013338865141847888,-0.01553998783724029,0.008277878139774217
86,1.1606025695800781,0.014177756793537239,-0.0052468144264070475,0.019424571219944283,-0.02029882189321713,0.03447657868675437,-0.03056394854586094,0.01026512665264381,0.009159444567300473,0.025317134119453893
87,1.1726667881011963,0.01403327254157668,0.007875414954083624,0.006157857587493055,0.023734090282502555,-0.009700817740925875,0.005392613721104016,0.018341476561398538,-0.012183618973905483,0.002482801232979608
88,1.1847336292266846,-0.020279071516961164,-0.025098188628481097,0.004819117111519934,-0.042125407442561186,0.02184633592560002,-0.03735477628635311,-0.004770631156208078,0.009589748267728012,0.01225658765787201
89,1.1968684196472168,0.024117096783501046,0.012597464612315108,0.011519632171185942,-0.010620261794053024,0.03473735857755407,-0.013238631618195017,0.002618369824141993,0.00890126234704395,0.025836096230510124
90,1.208927869796753,-0.02869366829905211,0.010345787753073921,-0.03903945605212603,-0.03803401670448021,0.009340348405428096,-0.013673941088739386,-0.02436007561574082,-0.014679380436385212,0.024019728841813307
91,1.2209744453430176,0.02057217797906559,-0.000753688468715704,0.021325866447781294,-0.025806759544920725,0.046378937523986315,-0.03126044369873193,0.005453684153811206,0.015872182293970086,0.03050675523001623
92,1.233031988143921,0.017089434960132342,0.02027823039761241,-0.003188795437480069,-0.004810153211603002,0.021899588171735342,-0.0026170805369123908,-0.002193072674690611,-0.0009957227627894578,0.0228953109345248
93,1.245136022567749,-0.013596368118262578,-0.015319288323193184,0.00172292020493061,-0.04254471102028948,0.0289483429020269,-0.036571219239373245,-0.005973491780916228,0.007696411985846838,0.02125193091618006
94,1.2572927474975586,0.039635361433914024,0.015580991505648172,0.024054369928265852,0.0008907189622871098,0.038744642471626914,-0.019942397464578314,0.020833116426865424,0.0032212535014004284,0.035523388970226485
95,1.3122882843017578,-0.006657862259589822,-0.03114068827582918,0.024482826016239356,-0.02680982597909261,0.02015196371950279,-0.0487598844146156,0.02195005843552299,0.0025327675807163656,0.017619196138786423
96,1.3294003009796143,0.031952371196840086,0.010239406755248655,0.02171296444159143,0.014851836050638223,0.017100535146201863,-0.016721107382549977,0.0315729434331882,-0.00985997899159677,0.02696051413779863
97,1.3414857387542725,0.020886376587074887,0.010554824140964834,0.010331552446110061,-0.042175884438804725,0.06306226102587961,-0.034655857568978016,-0.007520026869826708,0.01785157931593677,0.04521068170994285
98,1.3535983562469482,0.020045354655355223,0.010342946708409744,0.009702407946945478,-0.005476577611601009,0.025521932266956232,-0.014109250559283757,0.008632672947682747,0.0010697349992627315,0.0244521972676935
99,1.3657097816467285,-0.014274460046137829,-0.0009262335575200599,-0.013348226488617769,-0.017555488093247355,0.0032810280471095264,-0.01793997390007421,0.00038448580682685555,-0.013732712295444625,0.01701374034255415
100,1.375244379043579,-0.020465687057612144,0.006446879340343263,-0.02691256639795541,-0.0476725620716041,0.027206875013991955,-0.02795209172259472,-0.019720470349009384,-0.0071920960489460254,0.03439897106293798
101,1.3872971534729004,0.00664017894968383,0.013541382505739568,-0.006901203556055738,0.00380114412044618,0.0028390348292376497,-0.0011370283370615332,0.004938172457507713,-0.011839376013563451,0.0146784108428011
102,1.3993511199951172,-0.025768972524389762,-0.0011412683889019289,-0.024627704135487836,-0.03800280267354893,0.012233830149159165,-0.024382554064130885,-0.013620248609418045,-0.011007455526069791,0.023241285675228956
103,1.4114506244659424,0.05064814708954873,0.038186274764197205,0.01246187232535152,0.03386316799032622,0.016784979099222504,0.011225760626398573,0.02263740736392765,-0.01017553503857613,0.02696051413779863
104,1.4463047981262207,0.02347291335261633,0.002360526479169421,0.02111238687344691,0.012516027524456418,0.01095688582815991,-0.01793997390007421,0.03045600142453063,-0.009343614551083722,0.020300500379243632
105,1.4785630702972412,0.014636505891944405,0.0057929998574348975,0.008843506034509509,-0.014517295262224401,0.029153801154168806,-0.022118944817300163,0.007601649555075762,0.0012418564794337472,0.02791194467473506
106,1.4908130168914795,0.01055573240127431,0.00748909737914818,0.0030666350221261306,0.013342683614293973,-0.002786951213019662,-0.0007887807606260372,0.01413146437492001,-0.01106482935279388,0.008277878139774217
107,1.502884864807129,0.0014023662931519076,0.006434821025368614,-0.005032454732216706,0.003255109439926209,-0.0018527431467743015,-0.016546983594332227,0.019802093034258436,-0.024834547766475142,0.02298180461970084
108,1.5150537490844727,-0.0545913317312011,-0.034204458556077094,-0.020386873175124005,-0.05179745339673294,-0.0027938783344681594,-0.04109843773303469,-0.01069901566369825,-0.009687857511425754,0.006893979176957594
109,1.5271143913269043,-0.0017887505336757724,0.0054662182930620175,-0.00725496882673779,0.0047692872198471185,-0.006558037753522891,-0.005925432513049602,0.01069471973289672,-0.01794968855963451,0.01139165080611162
110,1.5391888618469238,-0.00027928985937358125,-0.00482217499820143,0.004542885138827851,-0.038875189885718156,0.038595900026344575,-0.04501622296793402,0.006141033082215864,-0.001598147943388013,0.04019404796973259
111,1.5512444972991943,0.017945598090767324,0.016606289203853156,0.001339308886914168,0.009201613634670348,0.008743984456096976,-0.008624351230424696,0.017825964865095044,-0.016486655978180876,0.025230640434277852
112,1.563319444656372,0.0407004950381601,0.010819861358436187,0.02988063367972392,0.015918473824730956,0.02478202121342915,-0.020551830723340433,0.03647030454807139,-0.00658967086834747,0.03137169208177662
113,1.575434684753418,0.011245783800494333,0.009261270398468982,0.001984513402025349,-0.028848554971797252,0.040094338772291585,-0.020813016405667052,-0.008035538566130202,0.01002005196815555,0.030074286804136034
114,1.5874714851379395,0.021847832248154325,0.01087213658025701,0.010975695667897314,0.006744444872630918,0.015103387375523407,-0.012542136465324025,0.019286581337954942,-0.008310885670057628,0.023414273045581035
115,1.5995423793792725,0.04561270292410653,0.027226829794655225,0.018385873129451308,0.0024633766848595993,0.043149326239246936,-0.011410331841908664,0.013873708526768263,0.004512164602683047,0.03863716163656389
116,1.6115896701812744,0.044262852821952414,0.04419114669459305,7.170612735935954e-05,0.03385350348082379,0.010409349341128624,0.030118191648024227,0.003735311832799562,-0.0036636057054402022,0.014072955046568827
117,1.6237003803253174,0.019205936599294253,0.003748971113448723,0.01545696548584553,-0.0016513978994233108,0.020857334498717562,-0.01724347874720322,0.015592080847779908,-0.00013511536193437887,0.020992449860651942
118,1.6357879638671875,0.021027857739350137,0.015860233946440403,0.005167623792909736,-0.011010012903944422,0.03203787064329456,-0.003661823266218879,-0.007348189637725544,0.01251581343063528,0.01952205721265928
119,1.6478753089904785,-0.010061719526106785,-0.012875430917268641,0.0028137113911618564,-0.008989921883529846,-0.001071797642576939,-0.019942397464578314,0.010952475581048468,-0.008138764189886611,0.0070669665473096725
120,1.6599311828613281,0.025438679966786476,0.03180916455480167,-0.006370484588015198,-0.0021777173832875306,0.027616397350074005,0.0015618903803135604,-0.003739607763601091,-0.0026308768244141076,0.030247274174488113
121,1.671989917755127,-0.03443861251459672,-0.02153319664147995,-0.01290541587311677,-0.04165808618638465,0.00721947367178793,-0.03448173378076027,-0.007176352405624379,-0.0057290634674923915,0.012948537139280321
122,1.7346458435058594,0.04316001375105697,0.032964833953396104,0.010195179797660865,0.029245457768381024,0.013914555982675944,0.006350294556301629,0.022895163212079395,-0.01269998341441853,0.026614539397094475
123,1.762754201889038,0.02870192771981459,0.008264951355838584,0.020436976363976008,-0.005139417292391032,0.03384134501220562,-0.0276909060402681,0.022551488747877067,-0.00211451238390106,0.03595585739610668
124,1.7748010158538818,-0.012798324754137988,-0.005808075853263303,-0.006990248900874685,-0.0037972495062499837,-0.009001075247888004,-0.010539712900819924,0.00674246339456994,-0.013732712295444625,0.0047316370475566204
125,1.7869584560394287,0.0032540515587923674,0.005755498067867782,-0.0025014465090754112,-0.0293707535747718,0.032624805133564166,-0.027865029828485845,-0.0015057237462859532,-0.0009957227627894578,0.03362052789635363
126,1.799105167388916,0.0007231441473737506,0.008391219666313073,-0.007668075518939323,-0.021298006261870648,0.0220211504092444,-0.02159657345264692,0.0002985671907762733,-0.007966642709715597,0.029987793118959993
127,1.8112258911132812,0.018357483485944577,0.02740537332695054,-0.009047889841005961,0.004710634515516839,0.013646848970427738,0.002693695003728922,0.0020169395117879177,-0.01106482935279388,0.024711678323221617
128,1.8232672214508057,0.04062964527059272,0.0005955497491979822,0.04003409552139474,0.000930108701305124,0.0396995365692876,-0.036571219239373245,0.03750132794067837,0.0025327675807163656,0.03716676898857123
129,1.8353192806243896,0.011994122243008738,0.01708705538902433,-0.005092933146015592,0.0031126519139832304,0.008881470329025507,-0.0012240902311704072,0.004336742145153638,-0.00942967529116923,0.018311145620194737
130,1.8474624156951904,0.00154505909858366,-0.006535696570055108,0.008080755668638768,-0.02878761571135039,0.03033267480993405,-0.02925802013422783,0.00047040442287743777,0.00761035124576133,0.02272232356417272
131,1.859586238861084,0.014935176408284316,0.0005014174931248609,0.014433758915159453,-0.0014006744813000165,0.016335850889584332,-0.011236208053690916,0.009835533572390899,0.004598225342768555,0.011737625546815776
132,1.8717000484466553,-0.01023120935950812,9.906414068492232e-05,-0.01033027350019304,-0.00976010511716761,-0.00047110424234050874,-0.006621927665920594,-0.0031381774512470153,-0.0071920960489460254,0.006720991806605517
133,1.883775234222412,0.04226367211076655,0.033600530750453744,0.008663141360312805,0.010316096325532636,0.03194757578523392,-0.0022688329604768948,0.01258492928600953,-0.003921787925696725,0.03586936371093064
134,1.8959028720855713,-0.05061363661630833,-0.028577823348171882,-0.022035813268136445,-0.04276685248695547,-0.007846784129352856,-0.0404019425801637,-0.0023649099067917755,-0.01967090336134467,0.011824119231991814
135,1.90803861618042,0.012499224286244046,0.011034202053500107,0.0014650222327439377,-0.007108233561861178,0.019607457848105223,-0.0009629045488437852,-0.0061453290130173924,0.00761035124576133,0.011997106602343892
136,1.925152063369751,-0.013175869464879086,-0.018739829313869125,0.005563959848990041,-0.017377588947497337,0.00420171948261825,-0.03056394854586094,0.013186359598363605,-0.007622399749373564,0.011824119231991814
137,1.9397261142730713,0.039583079168175855,0.03416835882973379,0.005414720338442058,0.004571952347106137,0.035011126821069716,0.005218489932886268,-0.0006465375857801311,0.006061257924222189,0.028949868896847527
138,1.9517982006072998,-0.0041034444565055915,-0.004834927449494028,0.0007314829929884366,0.0006261034457856127,-0.004729547902291204,-0.020464768829231556,0.02109087227501717,-0.020359389282028732,0.015629841379737528
139,1.963895559310913,0.013005938917576829,0.021886823743669098,-0.008880884826092271,0.01041556151660402,0.0025903774009728084,0.005305551826995142,0.005110009689608877,-0.013990894515701149,0.016581271916673957
140,1.9760105609893799,-0.01501568286420709,0.002210393393515857,-0.017226076257722947,-0.024213350055620284,0.009197667191413194,-0.0276909060402681,0.0034775559846478153,-0.020703632242370762,0.029901299433783956
141,1.988067626953125,0.026196855713390213,0.024429801358677165,0.0017670543547130477,0.02998882732164198,-0.0037919716082517665,0.010616327367636454,0.019372499954005525,-0.017605445599292478,0.013813473991040711
142,2.000145673751831,0.0322391090342556,0.03086284789826076,0.0013762611359948423,-0.002167427880762905,0.03440653691501851,0.002345447427293426,-0.004512875308056331,0.005889136444051173,0.028517400470967333
