,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,-0.007310007399073226,-0.0301987993492972,0.022888791950223975,0.058360005815592114,-0.06567001321466534,-0.0007451587562765776,0.22999575876211784,-0.17163575294652572,0.14143695359722852,-0.20710696681189386
1,0.012038707733154297,0.003003062722273825,-0.013166305386217714,0.01616936810849154,0.027305377775743545,-0.02430231505346972,0.0003061226016589016,0.1943874440715884,-0.16708206629584485,0.15391576090962714,-0.17821807596309686
2,0.024051189422607422,-0.004783422182427194,-0.034740263332974475,0.02995684115054728,0.04267365673787962,-0.04745707892030682,-0.0004876067464247904,0.22625209731543627,-0.18357844057755665,0.14883817724458218,-0.196295256164889
3,0.03604698181152344,-0.0068411099521625,-0.02624370053027192,0.01940259057810942,0.030035165000692504,-0.036876274952855004,-0.0006973608513927115,0.19943703392990308,-0.16940186892921058,0.14315816839893866,-0.18003444335179367
4,0.048172712326049805,0.0621967989022329,0.02122672336030179,0.040970075541931106,0.06919181335161434,-0.006995014449381443,0.006340142599615993,0.21737178411633112,-0.14817997076471678,0.16940669412501858,-0.17640170857440002
5,0.06039619445800781,-0.02852749321614051,-0.037836460239563774,0.009308967023423265,0.018660579856646486,-0.047188073072786996,-0.002908001347211061,0.20344188105891128,-0.1847813012022648,0.14694484096270102,-0.19413291403548802
6,0.0723121166229248,0.0021545500177489463,-0.008959988424647264,0.01111453844239621,0.04114953497879148,-0.038994984961042534,0.0002196279324922473,0.20178770507084268,-0.1606381700920512,0.15167818166740393,-0.19067316662844647
7,0.08420515060424805,0.0035971237673924905,-0.026129214983201254,0.029726338750593745,0.04410666177566183,-0.04050953800826934,0.00036667928311850056,0.23069225391498885,-0.18658559213932702,0.16045637715612576,-0.2009659151643951
8,0.09617233276367188,-0.021473929829343708,-0.037562928623535274,0.016088998794191567,0.01451802107560718,-0.03599195090495089,-0.0021889836727159743,0.20857853281133484,-0.19406051173572766,0.1564975831121924,-0.19248953401714328
9,0.10809588432312012,0.07123231776059796,0.006199635117580371,0.06503268264301759,0.07808075449014973,-0.006848436729551766,0.0072611944710089665,0.2465375186428039,-0.16845676415265418,0.17465639927023455,-0.1815048359997863
10,0.11998748779296875,-0.02975487831050669,-0.0358520888763747,0.006097210565868011,0.02714559831724747,-0.05690047662775416,-0.0030331170550975217,0.21493405108128263,-0.18778845276403516,0.15193636388766046,-0.20883684051541462
11,0.1318802833557129,0.018421533277603486,-0.0005239040357435942,0.01894543731334708,0.060233238959509244,-0.04181170568190576,0.0018778321383897537,0.22216018829231918,-0.16192694933280993,0.16140304529706634,-0.2032147509789721
12,0.14377641677856445,-0.026636712126626355,-0.024990527997200085,-0.0016461841294262702,0.009354901166164192,-0.03599161329279055,-0.0027152611749873957,0.20796909955257273,-0.19861419838640854,0.17362367038920845,-0.209615283681999
13,0.15570354461669922,-0.012150582647410257,-0.022344247907858023,0.010193665260447765,0.034167886510550693,-0.04631846915796095,-0.0012385915033037978,0.21972245525727072,-0.18555456874672002,0.163210320838862,-0.20952878999682295
14,0.16763973236083984,0.08026596760177226,0.008610330708219066,0.0716556368935532,0.0850537089652677,-0.00478774136349544,0.008182055820771892,0.25411190343027595,-0.16905819446500825,0.17766852517322732,-0.18245626653672276
15,0.1795358657836914,-0.04725363096426549,-0.050972770433032694,0.003719139468767202,0.01812625742637422,-0.06537988839063971,-0.004816883890343068,0.22163781692766593,-0.2035115595012917,0.15253878906825902,-0.21791867745889873
16,0.19143295288085938,0.04989304806088041,0.00328692961395613,0.04660611844692428,0.06948203321674176,-0.019588985155861355,0.005085937620884853,0.24601514727815066,-0.1765331140614089,0.17982004367536503,-0.19940902883122638
17,0.2033238410949707,-0.027055742153376805,-0.028022551265082435,0.0009668091117056299,0.02416948802472968,-0.051225230178106484,-0.0027579757546765346,0.2107550801640567,-0.18658559213932702,0.15856304087424458,-0.20978827105235107
18,0.21523046493530273,-0.011763730330763167,-0.02040322437532127,0.008639494044558105,0.07103463021930109,-0.08279836055006426,-0.0011991570163876826,0.23339117263236392,-0.16235654241306283,0.14195331803774155,-0.22475167858780581
19,0.22721004486083984,0.039161911065215604,-0.004551277563466599,0.043713188628682204,0.06759999937171568,-0.028438088306500076,0.003992039863936351,0.24009493847874722,-0.17249493910703154,0.16794366154356494,-0.196381749850065
20,0.2391059398651123,-0.05543935035566719,-0.05028499513252327,-0.005154355223143919,0.010720280036828456,-0.06615963039249564,-0.005651309924125095,0.21380224645786727,-0.20308196642103882,0.15279697128851555,-0.2189566016810112
21,0.25099658966064453,0.030559163587048715,0.0019054098034703704,0.028653753783578345,0.05159776002655725,-0.021038596439508533,0.0031151033218194406,0.22538147837434752,-0.17378371834779027,0.17568912815126064,-0.19672772459076918
22,0.26288366317749023,-0.015674837859534274,-0.020368830358869272,0.004693992499334998,0.028825099184277198,-0.04449993704381147,-0.001597842799137031,0.21197394668158093,-0.18314884749730373,0.16278001713843446,-0.20727995418224593
23,0.2747690677642822,0.023860545423707358,-0.019424720450557348,0.043285265874264706,0.05918912122322498,-0.03532857579951762,0.002432267627289231,0.24079143363161823,-0.18160231240839325,0.1621775919578359,-0.19750616775735352
24,0.28673315048217773,0.043890506259106565,-0.011428177824351404,0.05531868408345797,0.06513922801382269,-0.02124872175471612,0.004474057722640832,0.24244560961968684,-0.17730638160586415,0.16587820378151275,-0.18712692553622887
25,0.29863524436950684,-0.0034924206466708796,-0.027497801506508796,0.024005380859837916,0.023888693853733378,-0.027381114500404258,-0.00035600618212751063,0.21554348434004475,-0.19165479048631137,0.16415698897980258,-0.19153810348020683
26,0.3105335235595703,0.019595762559084073,-0.0015336088231117095,0.021129371382195783,0.04962277513545216,-0.030027012576368084,0.0019975293128526067,0.2254685402684564,-0.17584576513300423,0.17431215630989252,-0.2043391688862606
27,0.3224320411682129,0.0021205238844347607,-0.014683278675863637,0.016803802560298398,0.012327927147864542,-0.010207403263429782,0.00021615941737357396,0.19882760067114097,-0.18649967352327643,0.1718163948474128,-0.18202379811084257
28,0.33686065673828125,0.009766048718394704,-0.021140392414905396,0.0309064411333001,0.05427118110329254,-0.04450513238489784,0.0009955197470330993,0.2392243195376585,-0.18495313843436595,0.16381274601946055,-0.2083178784043584
29,0.3488173484802246,0.026544549511193255,0.005093068163472381,0.021451481347720874,0.045966175582879465,-0.01942162607168621,0.0027058664129656733,0.2218119407158837,-0.17584576513300423,0.18093883329647661,-0.20036045936816282
30,0.3607354164123535,-0.020275455227550865,-0.03471596012300218,0.014440504895451317,0.009524451842148784,-0.02979990706969965,-0.0020668150079052867,0.207794975764355,-0.1982705239222062,0.16355456379920402,-0.19335447086890367
31,0.37262821197509766,0.008936242409544493,-0.011434004909783357,0.02037024731932785,0.054644926320367854,-0.04570868391082336,0.0009109319479657994,0.22842864466815813,-0.17378371834779027,0.16234971343800692,-0.20805839734883028
32,0.384523868560791,0.007228257465592608,-0.015291957313998933,0.02252021477959154,0.03056062067616322,-0.02333236321057061,0.0007368254297240171,0.21327987509321403,-0.1827192544170508,0.16742729710305188,-0.1907596603136225
33,0.39641642570495605,-0.010592466037639359,-0.037583962980704294,0.026991496943064935,0.05439728721306203,-0.06498975325070139,-0.0010797620833475391,0.23574184377330354,-0.1813445565602415,0.14376059357953722,-0.2087503468302386
34,0.40834856033325195,0.0044945757829426836,-0.010484778536214101,0.014979354319156785,0.035511888621464816,-0.031017312838522132,0.0004581626690053704,0.21084214205816557,-0.17533025343670075,0.16484547490048665,-0.19586278773900878
35,0.42029714584350586,-0.0035669071918370543,-0.049610437367261895,0.04604353017542484,0.03141603147913677,-0.03498293867097382,-0.0003635991021240626,0.2260779735272185,-0.19466194204808174,0.14505150468081984,-0.18003444335179367
36,0.43219566345214844,0.0022045751679509173,0.0033449919191612665,-0.0011404167512103491,0.05959293719317327,-0.05738836202522235,0.00022472733618256036,0.21920008389261747,-0.1596071466994442,0.16295213861860547,-0.22034050064382782
