,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,15.44220623161414,12.388515525617187,3.053690705996954,16.48456596905949,-1.0423597374453482,1.5741290755977715,3.8442797483221485,12.640286220737341,-0.2517706951201533,-0.7905890423251948
1,0.0120849609375,15.455472406988836,12.512367352778137,2.9431050542106987,16.495151273138816,-1.0396788661499814,1.5754813870528883,3.7310992859806125,12.764051987158204,-0.25168463438006783,-0.7879942317699137
2,0.024334192276000977,15.48613260069788,12.658078607920805,2.8280539927770763,16.523932513086898,-1.037799912389018,1.5786067890619653,3.636114759507831,12.887817753579068,-0.22973914565826328,-0.8080607667307547
3,0.03649735450744629,15.665089526089876,12.758371859373216,2.906717666716659,16.78591452668022,-1.1208250005903444,1.5968490852283257,3.7616580108128272,13.024256515867393,-0.2658846564941766,-0.8549403440961678
4,0.05782365798950195,15.7297993004673,12.866754820393666,2.863044480073636,16.93654437770829,-1.20674507724099,1.603445392504312,3.7758490995525738,13.160695278155718,-0.2939404577620522,-0.9128046194789379
5,0.06990718841552734,15.867534227282407,12.961138731959267,2.9063954953231415,17.111261273168026,-1.2437270458856189,1.617485650079756,3.831568711782253,13.279692561385774,-0.31855382942650745,-0.9251732164591114
6,0.08191251754760742,15.85189257294884,12.814172134573525,3.0377204383753145,17.088993184127105,-1.237100611178265,1.6158911899030417,3.9285556618195385,13.160437522307566,-0.346265387734041,-0.890835223444224
7,0.0938410758972168,15.893892991446391,12.868363681508828,3.0255293099375633,17.05282168558518,-1.1589286941387884,1.6201725781290917,3.876231463460105,13.176590222125075,-0.3082265406162465,-0.8507021535225419
8,0.10581088066101074,15.799466740460815,12.927742399013981,2.871724341446835,16.971310269231537,-1.1718435287707216,1.6105470683446295,3.740763156226697,13.23054711300484,-0.3028047139908595,-0.8690388147798621
9,0.11780261993408203,15.89993374164233,12.886154946364801,3.0137787952775295,17.055594292383322,-1.1556605507409916,1.620788352868739,3.8649134172259516,13.190680875157371,-0.3045259287925696,-0.851134621948422
10,0.12973451614379883,15.801031253981737,12.817620391262377,2.983410862719362,17.033755755768357,-1.23272450178662,1.610706549845233,3.8768408967188672,13.156914859049492,-0.3392944677871148,-0.8934300339995052
11,0.14165472984313965,15.744009888084491,12.857191134693485,2.8868187533910046,16.95465228116656,-1.210642393082068,1.6048939743205393,3.787341269574945,13.167311011591613,-0.31011987689812764,-0.9005225161839403
12,0.15358948707580566,15.649937773825826,12.798001167180589,2.8519366066452387,16.847024903260326,-1.1970871294344996,1.595304564100492,3.7437232606263993,13.103301642633928,-0.3053004754533392,-0.8917866539811604
13,0.16554021835327148,15.566584203587968,12.695942926723712,2.8706412768642586,16.753677896490377,-1.1870936929024078,1.5868077679498438,3.760352082401194,12.993325814089184,-0.29738288736547247,-0.8897108055369355
14,0.17755460739135742,15.627611093595004,12.724625030010053,2.9029860635849523,16.725400727830568,-1.0977896342355637,1.5930286537813458,3.746509241237883,12.978891486592685,-0.254266456582633,-0.8435231776529307
15,0.18948006629943848,15.597488751771055,12.714613985725254,2.8828747660458025,16.722215397653382,-1.1247266458823277,1.589958078671871,3.7263979436987333,12.99581745395465,-0.281203468229397,-0.8435231776529307
16,0.20142459869384766,15.748456524343009,12.722758204497623,3.0256983198453855,16.890513416919223,-1.142056892576214,1.6053472501878703,3.875622030201343,13.01489138671788,-0.2921331822202565,-0.8499237103559576
