,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,-0.07570710385766137,-0.056394699355304376,-0.019312404502356995,-0.07664971409474586,0.0009426102370844874,-0.007717339842778936,0.09454355797911987,-0.17119327207386573,0.11479857271856135,-0.11385596248147686
1,0.012036800384521484,0.02549034402995616,-0.0008467885636965211,0.026337132593652682,-0.011211633741848276,0.03670197777180444,0.0025984040805256026,0.13137073918717357,-0.14258237292902184,0.14173558436532532,-0.10503360659352089
2,0.02392268180847168,-0.05007304100296241,-0.040214711723089186,-0.00985832927987322,-0.08622194933448883,0.036148908331526425,-0.005104285525276493,0.08531499720357923,-0.17153694653806806,0.13132223481497887,-0.09517332648345245
3,0.03579235076904297,-0.07949832227129201,-0.07582353438149506,-0.003674787889796957,-0.07874526146700768,-0.0007530608042843334,-0.008103804512873803,0.10507804716629361,-0.1838233086333013,0.10799977425180624,-0.10875283505609057
4,0.04773998260498047,0.005645600395609365,-0.025457459871488203,0.031103060267097568,-0.03800497484427394,0.043650575239883305,0.0005754944338031972,0.10620985178970897,-0.1442148266339829,0.11875736676249471,-0.0751067915226114
5,0.059639930725097656,-0.09746304834970003,-0.07247924606112896,-0.02498380228857107,-0.10278446098190284,0.0053214126322028155,-0.009935071187533132,0.07373576528709898,-0.17652022626900182,0.10404098020787286,-0.09871956757567005
6,0.07151150703430176,-0.013968175267915411,-0.011004087754310332,-0.0029640875136050793,-0.033342504016376645,0.019374328748461234,-0.0014238710772594711,0.10795108967188646,-0.1412935936882631,0.13028950593395278,-0.11091517718549154
7,0.08338308334350586,-0.03965258291085945,-0.010996839428529137,-0.028655743482330312,-0.07794694851325612,0.03829436560239667,-0.004042057381331238,0.06772849459358668,-0.1456754431068428,0.13467860367831366,-0.09638423807591699
8,0.09783339500427246,-0.05248483745343652,-0.04985195124828189,-0.0026328862051546303,-0.06679457088956872,0.014309733436132205,-0.005350136335722376,0.10568748042505574,-0.17248205131462446,0.12263010006634258,-0.10832036663021037
9,0.10972833633422852,-0.003914758638630583,-0.019424964871476963,0.01551020623284638,-0.033411446223231556,0.029496687584600972,-0.0003990579652018943,0.11578666014168512,-0.14919810636491668,0.12977314149343971,-0.10027645390883874
10,0.12168002128601074,-0.053034281706767036,-0.05940526189391297,0.006370980187145936,-0.06514496801373329,0.012110686306966253,-0.00540614492423721,0.10699340883668884,-0.17213837685042213,0.11273311495650916,-0.1006224286495429
11,0.13355612754821777,-0.0008481304721489752,-0.02277351691289084,0.021925386440741865,-0.022639952954634,0.021791822482485027,-8.645570562171e-05,0.1312836772930647,-0.1539236302476987,0.13115011333480786,-0.10935829085232283
12,0.14542150497436523,-0.044737936350754806,-0.04760314420729955,0.0028652078565447464,-0.0793282265687504,0.03459029021799559,-0.004560442033716086,0.09994139541387005,-0.17926962198262045,0.1316664777753209,-0.0970761875573253
13,0.15728449821472168,-0.04982943043505621,-0.07141667113276846,0.021587240697712257,-0.04882718392448632,-0.0010022465105698902,-0.005079452643736616,0.14573595171513776,-0.19456313563962407,0.12314646450685561,-0.1241487110174255
14,0.16915297508239746,-0.04129429701923548,-0.03988425479413493,-0.0014100422251005496,-0.05568706057981948,0.014392763560583999,-0.004209408462715136,0.10751578020134209,-0.16320284078116157,0.12331858598702664,-0.10892582242644264
15,0.1811356544494629,-0.06073671417827328,-0.06000043874873032,-0.0007362754295429652,-0.0717904266791437,0.011053712500870422,-0.006191306236317358,0.10472979958985812,-0.17652022626900182,0.1165197875202715,-0.10546607501940108
16,0.19301605224609375,-0.02175946821661663,-0.020975337309330405,-0.0007841309072862263,-0.03777483043119988,0.016015362214583245,-0.0022180905419588817,0.11065000838926155,-0.14842483882046142,0.12744950151113102,-0.11143413929654777
17,0.20488667488098145,-0.029725711904458857,-0.026402706772079523,-0.0033230051323793336,-0.05235875459165522,0.02263304268719636,-0.00303014392502129,0.09271525820283351,-0.14507401279448873,0.1186713060224092,-0.09603826333521284
18,0.21674895286560059,-0.013778964954575923,-0.03576129821598638,0.021982333261410456,-0.03163493948292573,0.017855974528349805,-0.0014045835835449461,0.12675645879940323,-0.15839139828232895,0.12263010006634258,-0.10477412553799277
19,0.22861504554748535,-0.018157456376347553,-0.01349032690645005,-0.004667129469897502,-0.048240550173197436,0.030083093796849883,-0.0018509129843371612,0.09880959079045469,-0.14705014096365213,0.13355981405720208,-0.10347672026035219
20,0.2405545711517334,-0.0005674004807195709,-0.039711280569754356,0.039143880089034785,-0.03147699434920276,0.030909593868483187,-5.7838988860302843e-05,0.1322413581282623,-0.16371835247746505,0.1240070719077107,-0.09309747803922751
21,0.25244903564453125,-0.010514285475845903,-0.014022324990804927,0.0035080395149590243,-0.018678204868483497,0.008163919392637595,-0.0010717926071198676,0.11892088832960458,-0.13759909319808808,0.12357676820728315,-0.11541284881464556
22,0.2643136978149414,-0.01727719788383765,-0.04109749047339266,0.02382029258955501,-0.028068831658636773,0.010791633774799123,-0.0017611822511557236,0.13006481077554044,-0.1581336424341772,0.11703615196078455,-0.10624451818598543
23,0.2761819362640381,-0.02268534303352944,-0.04341175026939628,0.020726407235866842,-0.030692294024164596,0.008006950990635156,-0.0023124712572405136,0.13311197706935105,-0.16380427109351564,0.12039252082411936,-0.1123855698334842
24,0.2880556583404541,-0.03429846423857939,-0.009186437157965105,-0.025112027080614288,-0.05371858983370674,0.019420125595127347,-0.0034962756614250142,0.09384706282624887,-0.1475656526599556,0.1383792155019905,-0.11895908990686316
25,0.29999661445617676,0.01612843993362298,0.011766259536627438,0.004362180396995541,-0.054442071428633235,0.07057051136225621,0.0016440815426730865,0.11726671234153598,-0.1717087837701692,0.18347504330679665,-0.11290453194454043
26,0.3397223949432373,-0.054550757108519546,-0.034140072309784456,-0.02041068479873509,-0.051422968801243835,-0.0031277883072757112,-0.005560729572733898,0.09854840510812807,-0.1499713739093719,0.11583130159958745,-0.11895908990686316
27,0.3667478561401367,-0.04325246555072994,-0.027060778149289477,-0.01619168740144046,-0.0811057038254358,0.03785323827470587,-0.004409017895079504,0.0823548928038775,-0.1634605966293133,0.13639981848002383,-0.09854658020531797
28,0.37862205505371094,-0.0014233596006501675,-0.010311053864508646,0.008887694263858478,-0.022510244249010936,0.021086884648360768,-0.00014509272177881422,0.1215327451528708,-0.14404298940188173,0.1337319355373731,-0.11264505088901232
29,0.39049601554870605,-0.012365774715421815,-0.023978083026018088,0.011612308310596273,-0.03917942627920347,0.026813651563781654,-0.0012605274939267905,0.11491604120059638,-0.15409546747979985,0.13011738445378176,-0.10330373289000011
30,0.4024214744567871,-0.004095364106911997,-0.026884108700000853,0.022788744593088855,-0.04842090863674274,0.04432554452983074,-0.0004174683085537204,0.11778908370618922,-0.16620999234293196,0.1393258836429311,-0.09500033911310037
31,0.41434502601623535,0.02708444672847754,-0.008181990959889196,0.035266437688366736,0.00403711930920328,0.02304732741927426,0.002760901807184255,0.13450496737509302,-0.13046784806588974,0.12228585710600054,-0.09923852968672628
32,0.42621541023254395,-0.004064212575631249,-0.01714887001578891,0.01308465744015766,-0.08377164024079915,0.0797074276651679,-0.0004142928211652649,0.08871041107382531,-0.17248205131462446,0.15533318129883555,-0.07562575363366765
33,0.43808507919311523,-0.011453249575020072,-0.04313537617266927,0.0316821265976492,-0.046130033478191695,0.034676783903171624,-0.0011675076019388453,0.12867182046979847,-0.17480185394799017,0.1316664777753209,-0.09698969387214927
34,0.4499542713165283,-0.07914311001065678,-0.05655701427706551,-0.02258609573359127,-0.08057567503773193,0.0014325650270751444,-0.008067595311993556,0.09654598154362397,-0.1771216565813559,0.12056464230429038,-0.11913207727721524
35,0.4618518352508545,-0.008484606277720297,-0.04320367140838907,0.034719065130668775,-0.05538980828466361,0.046905202006943314,-0.0008648936062915695,0.13015187266964934,-0.18554168095431295,0.14233800954592388,-0.09543280753898056
36,0.4737846851348877,-0.001375381961711275,-0.03105098160494142,0.029675599643230147,-0.005179210931053557,0.003803828969342282,-0.0001402020348329536,0.1392933715510811,-0.14447258248213465,0.11342160087719323,-0.10961777190785095
37,0.48565125465393066,-0.03839954821041598,-0.04332469466106628,0.0049251464506503,-0.06690203902704814,0.028502490816632156,-0.003914327034700915,0.09750366237882158,-0.16440570140586971,0.12108100674480343,-0.09257851592817128
38,0.49751734733581543,-0.007371094456686433,-0.022869810583490982,0.015498716126804549,-0.02045865972800029,0.013087565271313856,-0.0007513857754012674,0.12727883016405647,-0.14773748989205676,0.12486767930856578,-0.11178011403725192
39,0.5094001293182373,-0.03591054150910125,-0.01520628311886793,-0.02070425839023332,-0.05690443829592802,0.02099389678682677,-0.003660605658420107,0.09332469146159562,-0.15022912975752364,0.1350228466386557,-0.11402894985182895
40,0.521294116973877,0.0044836550791155505,-0.026285805116415123,0.030769460195530673,-0.042359731112811994,0.046843386191927544,0.00045704944741239046,0.12135862136465306,-0.16371835247746505,0.13743254736104993,-0.09058916116912238
41,0.5332438945770264,-0.018969292226121343,-0.02744396309520114,0.008474670869079798,-0.028659454183430105,0.009690161957308763,-0.0019336689323263346,0.11125944164802368,-0.13991889583145378,0.11247493273625264,-0.10278477077894388
42,0.5451154708862305,-0.059741193859370476,-0.06953271503719237,0.009791521177821894,-0.0879063688371091,0.028165174977738627,-0.006089826081485268,0.10098613814317654,-0.18889250698028565,0.11935979194309328,-0.09119461696535465
