,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,-0.014796275930026165,-0.02083043721878569,0.006034161288759526,-0.022588053210667397,0.007791777280641232,-0.001508285008157611,0.16140709265473507,-0.18399514586540247,0.16316470864661678,-0.15537293136597555
1,0.011967658996582031,-0.06070171555498993,-0.04341680030957415,-0.017284915245415783,-0.05938048384562883,-0.0013212317093611037,-0.006187738588683989,0.15339739839671868,-0.2127778822423475,0.16936108193277336,-0.17068231364213446
2,0.023955583572387695,-0.008308926831018248,-0.017634962036862767,0.009326035205844518,-0.0285920668316835,0.02028314000066525,-0.0008469854058122577,0.16219064970171496,-0.19078271653339846,0.1731477544965357,-0.15286461449587044
3,0.035854339599609375,-0.05921677118513963,-0.03407128427688044,-0.025145486908259185,-0.04982487949172415,-0.009391891693415477,-0.006036368112654396,0.14173110458612956,-0.1915559840778537,0.15748469980097327,-0.16687659149438874
4,0.04813408851623535,0.02356128842743946,-0.012632211313144182,0.03619349974058364,-0.01378828776067878,0.03734957618811824,0.002401762326956112,0.1837819994407157,-0.19757028720139447,0.1849380758882503,-0.14758849970013205
5,0.06046772003173828,-0.00585558180025314,-0.02486335358387079,0.01900777178361765,-0.043125686757574,0.03727010495732086,-0.0005968992660808502,0.14808662285607738,-0.19121230961365138,0.1663489560297806,-0.12907885107245973
6,0.06985282897949219,-0.014113899624292242,-0.03722867021744328,0.023114770593151035,-0.02679858368218202,0.012684684057889778,-0.0014387257517117474,0.18099601882923172,-0.20779460251141374,0.17056593229397046,-0.15788124823608068
7,0.0817267894744873,0.015036588907614584,-0.017632261680199185,0.03266885058781377,-0.005324818821506622,0.020361407729121206,0.0015327817438954723,0.1870903514168529,-0.19241517023835952,0.17478290855816034,-0.15442150082903913
8,0.09360051155090332,-0.033051637802328976,-0.03878742797335738,0.005735790171028404,-0.019998436955544818,-0.013053200846784158,-0.0033691781653750227,0.18195369966442934,-0.20195213661997416,0.16316470864661678,-0.17621790949340094
9,0.10552096366882324,-0.029705461867461203,-0.03549352726031041,0.0057880653928492065,-0.026251232961925053,-0.0034542289055361497,-0.0030280797010663815,0.18996339392244574,-0.2162146268843708,0.18072109962406038,-0.18417532852959653
10,0.15528130531311035,-0.01945228272621166,-0.013755122531268649,-0.005697160194943013,-0.02879608861109556,0.009343805884883899,-0.0019829034379420653,0.16628255872483202,-0.19507864733592759,0.18132352480465894,-0.17197971891977504
11,0.179779052734375,-0.009116929282443287,-0.01946781990494506,0.010350890622501774,-0.015129139507082834,0.006012210224639547,-0.0009293505894437601,0.16018822613721084,-0.17531736564429368,0.15584954573934862,-0.14983733551470907
12,0.1916487216949463,-0.020551988494383416,-0.04350684052263759,0.022954852028254175,-0.02737371859919538,0.006821730104811963,-0.002095003923994232,0.18299844239373583,-0.2103721609929312,0.16686532047029362,-0.16004359036548166
13,0.20351409912109375,-0.009454597120128888,-0.009546389461104421,9.17923409755328e-05,-0.03800389761990822,0.02854930049977933,-0.0009637713680049835,0.15209146998508558,-0.1900953676049938,0.18054897814388937,-0.15199967764411004
14,0.2154405117034912,-0.02056274006778297,-0.04944076786748988,0.028878027799706912,-0.03682916671531389,0.01626642664753092,-0.0020960999049727796,0.1761205527591348,-0.21294971947444868,0.1635089516069588,-0.14724252495942788
15,0.22733306884765625,-0.06122205422762178,-0.06127735526951075,5.530104188897211e-05,-0.07725401530194523,0.016031961074323448,-0.006240780247463993,0.15975291666666647,-0.2370069319686117,0.17572957669910094,-0.1596976156247775
16,0.23920845985412598,-0.03044918213537559,-0.04781584673637984,0.01736666460100425,-0.05832870868629389,0.0278795265509183,-0.003103892164666217,0.14843487043251286,-0.20676357911880675,0.1589477323824269,-0.1310682058315086
17,0.2510793209075928,-0.04570961989221828,-0.060879597973081206,0.015169978080862928,-0.04765359629795027,0.0019439764057319897,-0.004659492343753137,0.1696779725950781,-0.21733156889302838,0.15645197091994717,-0.15450799451421518
18,0.26294589042663574,-0.06380898962889867,-0.030865434040407952,-0.032943555588490714,-0.06497399459002559,0.0011650049611269253,-0.006504484161967244,0.1396416191275166,-0.2046156137175422,0.17375017967713424,-0.17258517471600732
19,0.27483105659484863,-0.027251759527304492,-0.050737506054204434,0.023485746526899942,-0.024600314046352628,-0.002651445480951864,-0.002777957138359275,0.18482674217002218,-0.2094270562163748,0.15868955016217037,-0.16134099564312224
20,0.2867584228515625,-0.044396688231137654,-0.0173510553662847,-0.027045632864852953,-0.05093416407733106,0.006537475846193408,-0.004525656292674582,0.1553998219612228,-0.20633398603855385,0.18898293067226915,-0.18244545482607574
21,0.3011505603790283,0.0045653224481667365,-0.007495996846754338,0.012061319294921075,-0.010526464661574086,0.015091787109740823,0.0004653743576112881,0.170461529642058,-0.18098799430363208,0.17349199745687774,-0.15840021034713692
22,0.3155369758605957,-0.0341006953999734,-0.046939321443613125,0.012838626043639723,-0.04609905826263175,0.011998362862658346,-0.0034761157390390826,0.17028740585384022,-0.21638646411647197,0.16944714267285885,-0.1574487798102005
23,0.32739949226379395,0.05920660680693371,-0.0065218987670731254,0.06572850557400683,0.01894698442425785,0.04025962238267586,0.006035331988474384,0.21651727162565232,-0.19757028720139447,0.19104838843432134,-0.15078876605164548
24,0.33925509452819824,-0.013015984424033816,-0.04332860770896477,0.03031262328493095,-0.04343100805283051,0.030415023628796695,-0.001326807790421388,0.17063565343027573,-0.21406666148310624,0.17073805377414147,-0.14032303014534478
25,0.35120344161987305,-0.009862357151491863,-0.024839334621968384,0.014976977470476521,-0.02586834152038342,0.016005984368891557,-0.0010053371204374988,0.17986421420581636,-0.20573255572619978,0.1808932211042314,-0.16488723673533984
26,0.36307382583618164,-0.004505768556760381,-0.020899158826610253,0.016393390269849872,-0.022883882758100133,0.01837811420133975,-0.0004593036245423426,0.17159333426547335,-0.19447721702357348,0.17357805819696323,-0.15519994399562348
27,0.37493324279785156,-0.0433965563644477,-0.04168094673226666,-0.0017156096321810366,-0.05490963150018108,0.01151307513573338,-0.004423706051421783,0.1667178681953764,-0.22162749969555748,0.17994655296329082,-0.16843347782755744
