,Time,Total_Forces,Left_Forces,Right_Forces,Back_Forces,Front_Forces,Total_Mass,LC1,LC2,LC3,LC4
0,0.0,-0.010140265155044667,0.006446848916949417,-0.016587114071994084,0.007325799577338553,-0.01746606473238322,-0.0010336661727874277,-0.026207806674123285,0.03353360625146184,-0.02708675733451242,0.0096206926021292
1,0.01616072654724121,-0.03324469275060701,-0.01674634519952031,-0.016498347551086704,-0.018445212125602947,-0.014799480625004066,-0.0033888575688692164,-0.02585955909768779,0.007414346972084842,-0.02416069217160515,0.009361211546601085
2,0.025649547576904297,-0.03289291401548064,0.021563408876594567,-0.05445632289207521,0.0013373396177950164,-0.034230253633275656,-0.0033529983705892596,-0.05041101323639025,0.05174835285418527,-0.0301849439775907,-0.004045309655684953
3,0.03757834434509277,0.031716696292835876,0.010465410754507042,0.021251285538328835,0.05595601573163288,-0.024239319438797,0.003233098500798764,0.006527465510813334,0.049428550220819545,-0.0389631394663125,0.0147238200275155
4,0.04967045783996582,0.07568811575302671,0.08284924869501616,-0.007161132941989455,0.08413555352514338,-0.008447437772116664,0.007715404256169899,-0.01323558445190106,0.09737113797704443,-0.014521889282028268,0.006074451509911605
5,0.0620114803314209,0.1043462192005554,0.0657315467360607,0.0386146724644947,0.12198786897383389,-0.017641649773278485,0.010636719592309418,0.029685929343773815,0.09230193963006007,-0.026570392893999373,0.00892874312072089
6,0.07397103309631348,0.10843594590439253,0.045024733895765605,0.06341121200862691,0.08412685953202052,0.024309086372372002,0.011053613242037973,0.012273550521999016,0.0718533090100215,-0.026828575114255897,0.0511376614866279
7,0.08587980270385742,0.04998809070670905,0.05815791736046616,-0.008169826653757113,0.05721153320071506,-0.00722344249400601,0.005095625963986651,-0.03526224366144618,0.09247377686216124,-0.03431585950169508,0.02709241700768907
8,0.09779238700866699,0.04523447769055522,0.028858532294938212,0.016375945395617007,0.052281469253484904,-0.0070469915629296845,0.0046110578685581265,-0.011581408463832455,0.06386287771731736,-0.035004345422379145,0.02795735385944946
9,0.10969972610473633,0.03606212528411707,0.04276768366075759,-0.006705558376640518,0.03417082700775863,0.0018912982763584427,0.003676057623253524,-0.04945333240119264,0.08362415940895127,-0.04085647574819368,0.04274777402455212
10,0.12166261672973633,0.037695034021490804,0.02523460102504179,0.012460432996449016,0.054382560254359495,-0.01668752623286869,0.003842511113301815,-0.015150946122296288,0.06953350637665578,-0.044298905351613994,0.027611379118745304
11,0.1335921287536621,0.012061486933701647,0.005995084487248101,0.006066402446453546,0.005847236178903384,0.006214250754798263,0.001229509371427283,-0.040660081096196364,0.04650731727509975,-0.04051223278785165,0.04672648354264991
