,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,33699,204605,-54130,424854,1584459932.9227054,1584459932.92322,1584459932.9236846,1584459932.924154,33699,204605,-54130,424854
1,33514,204562,-54000,425006,1584459932.9246197,1584459932.9367,1584459932.9371612,1584459932.93763,33514,204562,-54000,425006
2,33512,204390,-53896,424901,1584459932.9380944,1584459932.9487815,1584459932.9492388,1584459932.9497037,33512,204390,-53896,424901
3,33523,204576,-53955,424882,1584459932.950373,1584459932.9610074,1584459932.9614663,1584459932.96193,33523,204576,-53955,424882
4,33657,204614,-53925,424744,1584459932.96239,1584459932.973251,1584459932.973753,1584459932.9742498,33657,204614,-53925,424744
5,33681,204335,-54102,424776,1584459932.9747353,1584459932.985635,1584459932.9861197,1584459932.9865983,33681,204335,-54102,424776
6,33653,204319,-54110,424872,1584459932.987074,1584459932.99788,1584459932.998364,1584459932.9988346,33653,204319,-54110,424872
7,33736,204578,-54022,424796,1584459932.9993045,1584459933.0851054,1584459933.0855818,1584459933.0860474,33736,204578,-54022,424796
8,33626,204661,-53901,425004,1584459933.0865102,1584459933.0869648,1584459933.0975404,1584459933.0980039,33626,204661,-53901,425004
9,33663,204522,-53874,425000,1584459933.0984676,1584459933.0989182,1584459933.1095397,1584459933.1100035,33663,204522,-53874,425000
10,33537,204596,-53976,424859,1584459933.1212792,1584459933.121741,1584459933.122192,1584459933.1226497,33537,204596,-53976,424859
11,33441,204740,-54059,424913,1584459933.1231067,1584459933.1337142,1584459933.1341755,1584459933.1346378,33441,204740,-54059,424913
12,33533,204652,-54126,425038,1584459933.1350996,1584459933.1460638,1584459933.1465213,1584459933.1469822,33533,204652,-54126,425038
13,33413,204664,-54074,424941,1584459933.1474407,1584459933.1580126,1584459933.1584663,1584459933.158926,33413,204664,-54074,424941
14,33373,204481,-54080,424743,1584459933.169551,1584459933.1700058,1584459933.170561,1584459933.1716862,33373,204481,-54080,424743
15,33275,204485,-54109,424876,1584459933.1721523,1584459933.1827233,1584459933.1831796,1584459933.1836426,33275,204485,-54109,424876
16,33564,204540,-54107,425002,1584459933.194279,1584459933.194741,1584459933.1951969,1584459933.1956637,33564,204540,-54107,425002
17,33639,204374,-54092,424986,1584459933.2062361,1584459933.2074523,1584459933.2079117,1584459933.208372,33639,204374,-54092,424986
18,33482,204475,-53944,424718,1584459933.2088318,1584459933.2194057,1584459933.219859,1584459933.2305977,33482,204475,-53944,424718
19,33545,204475,-54208,424728,1584459933.2310648,1584459933.231518,1584459933.2319682,1584459933.242535,33545,204475,-54208,424728
20,33368,204460,-54195,424905,1584459933.2429948,1584459933.243447,1584459933.2438967,1584459933.2545161,33368,204460,-54195,424905
21,33424,204505,-54223,424813,1584459933.2549803,1584459933.2554307,1584459933.2558796,1584459933.2664452,33424,204505,-54223,424813
22,33351,204327,-54072,424804,1584459933.2669022,1584459933.2673516,1584459933.2678013,1584459933.2784379,33351,204327,-54072,424804
23,33278,204379,-54064,425012,1584459933.278902,1584459933.2793543,1584459933.2798066,1584459933.2905262,33278,204379,-54064,425012
24,33449,204735,-54085,424956,1584459933.2909963,1584459933.2914498,1584459933.291904,1584459933.3024836,33449,204735,-54085,424956
25,33369,204585,-53884,424927,1584459933.3029444,1584459933.3034046,1584459933.3038619,1584459933.3144834,33369,204585,-53884,424927
26,33498,204509,-53995,424810,1584459933.3149512,1584459933.3154013,1584459933.3158529,1584459933.3264635,33498,204509,-53995,424810
27,33554,204594,-53950,424732,1584459933.3269274,1584459933.327378,1584459933.3278296,1584459933.3384485,33554,204594,-53950,424732
28,33539,204428,-54099,424910,1584459933.3389146,1584459933.3393683,1584459933.3398204,1584459933.3511376,33539,204428,-54099,424910
29,33566,204578,-54189,424930,1584459933.3516252,1584459933.3520818,1584459933.3525343,1584459933.3631127,33566,204578,-54189,424930
30,33416,204582,-54079,424982,1584459933.3635733,1584459933.3640227,1584459933.364473,1584459933.375109,33416,204582,-54079,424982
31,33601,204669,-54248,424810,1584459933.3755789,1584459933.3760314,1584459933.3764849,1584459933.387053,33601,204669,-54248,424810
32,33453,204560,-54213,424685,1584459933.3875127,1584459933.3879664,1584459933.3884225,1584459933.399031,33453,204560,-54213,424685
33,33546,204595,-54094,424715,1584459933.3994923,1584459933.399943,1584459933.4004862,1584459933.411051,33546,204595,-54094,424715
34,33695,False,False,424749,1584459933.4115124,1584459933.41196,1584459933.4127002,1584459933.4235394,33695,False,False,424749
35,33568,818143,-54092,424827,1584459933.4240277,1584459933.4244933,1584459933.4249513,1584459933.445674,33568,818143,-54092,424827
36,33402,102946,-54083,424936,1584459933.4461443,1584459933.4465995,1584459933.4976678,1584459933.4981403,33402,102946,-54083,424936
37,33627,204226,-53942,424589,1584459933.4986045,1584459933.4990544,1584459933.560306,1584459933.5607793,33627,204226,-53942,424589
38,33704,204338,-53827,424662,1584459933.5612445,1584459933.561699,1584459933.572264,1584459933.572722,33704,204338,-53827,424662
39,33851,204318,-53759,424474,1584459933.573181,1584459933.5736306,1584459933.5842502,1584459933.5847175,33851,204318,-53759,424474
40,33581,204418,False,424447,1584459933.5851812,1584459933.5856318,1584459933.5961943,1584459933.5971708,33581,204418,False,424447
41,33573,204611,6553599,424539,1584459933.597652,1584459933.5981064,1584459933.6086779,1584459933.6091328,33573,204611,6553599,424539
42,33690,204448,-54065,424809,1584459933.6095932,1584459933.610131,1584459933.6207397,1584459933.6212072,33690,204448,-54065,424809
43,33765,204562,-54007,424978,1584459933.6216688,1584459933.6221223,1584459933.6327183,1584459933.6331823,33765,204562,-54007,424978
44,33908,204350,-53917,424905,1584459933.6336403,1584459933.634088,1584459933.6446958,1584459933.6451573,33908,204350,-53917,424905
45,33775,204328,-54011,424921,1584459933.6456184,1584459933.6460676,1584459933.6566248,1584459933.6570845,33775,204328,-54011,424921
46,33776,204409,-54060,424799,1584459933.6575425,1584459933.657997,1584459933.6686049,1584459933.6690745,33776,204409,-54060,424799
47,33574,204254,-53956,424708,1584459933.6695378,1584459933.6699915,1584459933.680634,1584459933.6810992,33574,204254,-53956,424708
48,33699,204443,-53860,424827,1584459933.681559,1584459933.68201,1584459933.69257,1584459933.693029,33699,204443,-53860,424827
49,33788,204501,-53760,424874,1584459933.6934834,1584459933.693932,1584459933.704532,1584459933.7049932,33788,204501,-53760,424874
50,33733,204413,-53738,424732,1584459933.7054539,1584459933.71601,1584459933.716459,1584459933.7169135,33733,204413,-53738,424732
51,33524,204251,-53741,424667,1584459933.7173698,1584459933.7178168,1584459933.7284446,1584459933.728916,33524,204251,-53741,424667
52,33634,False,-53870,424721,1584459933.7293766,1584459933.7298245,1584459933.74081,1584459933.741304,33634,False,-53870,424721
53,33885,6538495,-53770,424648,1584459933.741766,1584459933.7422173,1584459933.7426724,1584459933.7532547,33885,6538495,-53770,424648
54,33879,204499,-53740,424331,1584459933.753714,1584459933.754164,1584459933.754613,1584459933.7652178,33879,204499,-53740,424331
55,33728,204127,-53738,424397,1584459933.765683,1584459933.766133,1584459933.7665832,1584459933.7772374,33728,204127,-53738,424397
56,33978,204268,-53586,424534,1584459933.777701,1584459933.7781537,1584459933.7786064,1584459933.7892492,33978,204268,-53586,424534
57,34111,204457,-53752,424403,1584459933.7897127,1584459933.7902474,1584459933.7907019,1584459933.8012671,34111,204457,-53752,424403
58,False,203912,-53642,424666,1584459933.8017254,1584459933.8024802,1584459933.8029609,1584459933.8135474,False,203912,-53642,424666
59,34025,204208,-53647,424585,1584459933.8140106,1584459933.8751802,1584459933.8756409,1584459933.876103,34025,204208,-53647,424585
60,33908,204128,-53637,424459,1584459933.876564,1584459933.8871927,1584459933.8876562,1584459933.888118,33908,204128,-53637,424459
61,33934,204061,-53716,424342,1584459933.8885796,1584459933.8991516,1584459933.8996062,1584459933.900155,33934,204061,-53716,424342
62,33896,204089,-53749,424343,1584459933.9006193,1584459933.911237,1584459933.911699,1584459933.9121587,33896,204089,-53749,424343
63,33749,203790,-53815,424406,1584459933.9126167,1584459933.923174,1584459933.923627,1584459933.9240837,33749,203790,-53815,424406
64,33959,203968,-53663,424537,1584459933.9245405,1584459933.9351676,1584459933.9356253,1584459933.9360864,33959,203968,-53663,424537
65,33829,203933,-53593,424565,1584459933.9365494,1584459933.947149,1584459933.9476063,1584459933.948065,33829,203933,-53593,424565
66,33930,203945,-53631,424411,1584459933.9485235,1584459933.959082,1584459933.9595335,1584459933.9599874,33930,203945,-53631,424411
67,34127,204054,-53543,424373,1584459933.9605117,1584459933.9711099,1584459933.9715648,1584459933.972021,34127,204054,-53543,424373
68,33988,204042,-53589,424570,1584459933.9724748,1584459933.9830785,1584459933.9835353,1584459933.9839952,33988,204042,-53589,424570
69,34120,204013,-53661,424568,1584459933.9844506,1584459933.9950604,1584459933.9955175,1584459933.9959772,34120,204013,-53661,424568
70,False,204131,-53595,424524,1584459933.9964314,1584459934.0075645,1584459934.00804,1584459934.0084984,False,204131,-53595,424524
71,33951,204101,-53686,424670,1584459934.0089555,1584459934.0296974,1584459934.0302489,1584459934.0307117,33951,204101,-53686,424670
72,33837,204053,-53595,424525,1584459934.0311708,1584459934.041739,1584459934.0421937,1584459934.0426493,33837,204053,-53595,424525
73,33873,204058,-53560,424402,1584459934.04311,1584459934.0537107,1584459934.054165,1584459934.0546193,33873,204058,-53560,424402
74,34103,204059,-53533,424445,1584459934.0550754,1584459934.065631,1584459934.0660784,1584459934.0665288,34103,204059,-53533,424445
75,34229,204037,-53624,424436,1584459934.0771415,1584459934.0775957,1584459934.0780516,1584459934.0785081,34229,204037,-53624,424436
76,33963,204033,-53535,424458,1584459934.0897443,1584459934.0903049,1584459934.0907602,1584459934.0912182,33963,204033,-53535,424458
77,33839,203985,-53643,424439,1584459934.0916708,1584459934.102239,1584459934.1026888,1584459934.1031404,33839,203985,-53643,424439
78,33890,203972,-53700,424399,1584459934.1137462,1584459934.1141977,1584459934.1146493,1584459934.115108,33890,203972,-53700,424399
79,33797,203939,-53676,424482,1584459934.1256707,1584459934.1261191,1584459934.1265676,1584459934.1270194,33797,203939,-53676,424482
80,33888,203959,-53698,424436,1584459934.137669,1584459934.1381238,1584459934.1385727,1584459934.1390314,33888,203959,-53698,424436
81,33900,204030,-53659,424469,1584459934.149598,1584459934.1501224,1584459934.1512873,1584459934.151753,33900,204030,-53659,424469
82,34015,204235,-53724,424476,1584459934.1623368,1584459934.1627867,1584459934.1632369,1584459934.163691,34015,204235,-53724,424476
83,34051,204087,-53819,424375,1584459934.1743047,1584459934.1747591,1584459934.1752076,1584459934.1756678,34051,204087,-53819,424375
84,34013,204050,-53770,424452,1584459934.186275,1584459934.1867275,1584459934.1871772,1584459934.1876318,34013,204050,-53770,424452
85,33780,204049,-53743,424517,1584459934.1982362,1584459934.198687,1584459934.199137,1584459934.1995935,33780,204049,-53743,424517
86,34026,203892,-53748,424432,1584459934.2102203,1584459934.2106707,1584459934.2111204,1584459934.211577,34026,203892,-53748,424432
87,33980,203956,-53771,424474,1584459934.2221766,1584459934.2226257,1584459934.2230742,1584459934.2235308,33980,203956,-53771,424474
88,33881,204074,-53674,424526,1584459934.2341585,1584459934.2346222,1584459934.235078,1584459934.2355428,33881,204074,-53674,424526
89,34070,204131,-53599,424612,1584459934.2461123,1584459934.2465618,1584459934.247012,1584459934.2474627,34070,204131,-53599,424612
90,33957,204177,-53729,424656,1584459934.2580695,1584459934.2585206,1584459934.2589695,1584459934.2594233,33957,204177,-53729,424656
91,33919,204194,-53761,424575,1584459934.269984,1584459934.2705207,1584459934.2709708,1584459934.271425,33919,204194,-53761,424575
92,33872,203995,-53587,424585,1584459934.2820673,1584459934.2825232,1584459934.2829728,1584459934.283431,33872,203995,-53587,424585
93,False,204060,-53597,424528,1584459934.2940013,1584459934.2948399,1584459934.2953079,1584459934.295767,False,204060,-53597,424528
94,34015,204018,-53669,424612,1584459934.3063416,1584459934.3169308,1584459934.317383,1584459934.3178406,34015,204018,-53669,424612
95,34177,203979,-53698,424748,1584459934.3182967,1584459934.328853,1584459934.3293047,1584459934.3297584,34177,203979,-53698,424748
96,34011,204030,-53587,424583,1584459934.3303037,1584459934.3409257,1584459934.3413827,1584459934.3418412,34011,204030,-53587,424583
97,34085,204177,-53569,424664,1584459934.342298,1584459934.3528554,1584459934.3533077,1584459934.3537617,34085,204177,-53569,424664
98,34151,204086,-53679,424591,1584459934.354219,1584459934.364816,1584459934.3652692,1584459934.3657253,34151,204086,-53679,424591
99,33984,204048,-53855,424670,1584459934.3661819,1584459934.3772702,1584459934.377724,1584459934.3781803,33984,204048,-53855,424670
