,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,84618,214565,False,368787,1587475350.1919196,1587475350.1924202,1587475350.1928692,1587475350.1933956,1587475350.192416,1587475350.1928651,1587475350.1933913,1587475350.1938496
1,84634,214388,-57814,368912,1587475350.19386,1587475350.2045035,1587475350.2049577,1587475350.2156553,1587475350.2044985,1587475350.2049525,1587475350.2156498,1587475350.2161045
2,84490,214586,-57844,368661,1587475350.2161171,1587475350.2165604,1587475350.2170067,1587475350.2275732,1587475350.2165563,1587475350.2170029,1587475350.2275689,1587475350.2280178
3,84768,214202,-57801,368747,1587475350.2280283,1587475350.2284715,1587475350.2289143,1587475350.2395885,1587475350.2284675,1587475350.2289104,1587475350.239583,1587475350.2400534
4,84482,214266,-57514,368527,1587475350.240067,1587475350.2405274,1587475350.2409883,1587475350.2517037,1587475350.2405207,1587475350.2409806,1587475350.2516983,1587475350.2521522
5,84882,214247,-57797,368689,1587475350.2521667,1587475350.2526078,1587475350.2530518,1587475350.2637053,1587475350.252604,1587475350.2530475,1587475350.2637014,1587475350.2641475
6,84516,214226,-57733,368737,1587475350.2641582,1587475350.2645988,1587475350.265041,1587475350.275595,1587475350.264595,1587475350.2650373,1587475350.2755911,1587475350.2760358
7,84489,214634,-57859,368504,1587475350.276046,1587475350.276487,1587475350.2769275,1587475350.287476,1587475350.2764833,1587475350.2769234,1587475350.2874718,1587475350.287917
8,84656,214362,-57934,368868,1587475350.2879264,1587475350.2883723,1587475350.2888184,1587475350.299373,1587475350.2883675,1587475350.2888136,1587475350.299368,1587475350.2998176
9,84502,214368,-57677,368799,1587475350.299828,1587475350.300267,1587475350.3007085,1587475350.3112597,1587475350.3002632,1587475350.3007047,1587475350.3112555,1587475350.3116999
10,85064,214545,-58029,368685,1587475350.3117096,1587475350.3121505,1587475350.3125932,1587475350.3231485,1587475350.3121464,1587475350.3125894,1587475350.3231444,1587475350.3236744
11,84629,214304,-57752,368944,1587475350.3236847,1587475350.3241248,1587475350.3245687,1587475350.3351192,1587475350.324121,1587475350.3245647,1587475350.3351152,1587475350.335562
12,84837,214585,-57776,368636,1587475350.335572,1587475350.3360112,1587475350.3364537,1587475350.347001,1587475350.3360074,1587475350.33645,1587475350.3469973,1587475350.3474422
13,84615,214273,-57889,368577,1587475350.3474522,1587475350.3478909,1587475350.348331,1587475350.3588817,1587475350.347887,1587475350.3483272,1587475350.3588777,1587475350.3593223
14,84494,214423,-57744,368746,1587475350.3593326,1587475350.3597713,1587475350.3602138,1587475350.3707643,1587475350.3597672,1587475350.36021,1587475350.3707602,1587475350.371206
15,84820,214306,-57995,368670,1587475350.3712156,1587475350.371656,1587475350.3721,1587475350.382653,1587475350.371652,1587475350.372096,1587475350.382649,1587475350.3830976
16,84688,214109,-57905,369045,1587475350.3831077,1587475350.3836317,1587475350.3840811,1587475350.3946397,1587475350.3836265,1587475350.3840764,1587475350.3946347,1587475350.3950868
17,84912,214703,-57725,368792,1587475350.3950975,1587475350.395539,1587475350.3959816,1587475350.406532,1587475350.395535,1587475350.3959777,1587475350.406528,1587475350.4069743
18,84590,214364,-57748,368827,1587475350.406984,1587475350.4074235,1587475350.407866,1587475350.4184184,1587475350.40742,1587475350.4078622,1587475350.418414,1587475350.4188583
