,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,84369,215335,-58540,369057,1587476537.0750208,1587476537.075528,1587476537.0759783,1587476537.0764346,1587476537.0755236,1587476537.0759742,1587476537.0764303,1587476537.0768812
1,84188,215525,-58714,369172,1587476537.076891,1587476537.0874956,1587476537.0879455,1587476537.0884004,1587476537.087491,1587476537.0879416,1587476537.0883965,1587476537.0888455
2,84382,215151,-58512,369334,1587476537.0888557,1587476537.0995133,1587476537.0999641,1587476537.100424,1587476537.0995085,1587476537.0999603,1587476537.1004198,1587476537.1008701
3,83932,215200,-58752,369164,1587476537.1008818,1587476537.1114376,1587476537.1118858,1587476537.1123393,1587476537.1114335,1587476537.1118817,1587476537.1123354,1587476537.1127815
4,False,215394,-58561,369422,1587476537.1127913,1587476537.123479,1587476537.1239786,1587476537.1244564,1587476537.1234713,1587476537.1239734,1587476537.124451,1587476537.1249247
5,84424,215251,-58536,369222,1587476537.124944,1587476537.1459417,1587476537.1463938,1587476537.1468518,1587476537.1459355,1587476537.146389,1587476537.1468475,1587476537.147296
6,84465,215039,-58697,369141,1587476537.1473086,1587476537.1578617,1587476537.158304,1587476537.1688612,1587476537.157858,1587476537.1583002,1587476537.168857,1587476537.1693048
7,84157,215379,-58740,369368,1587476537.169315,1587476537.1697578,1587476537.1702003,1587476537.180754,1587476537.169754,1587476537.1701968,1587476537.18075,1587476537.1811965
8,84566,215458,-58578,369126,1587476537.1812065,1587476537.181651,1587476537.1820977,1587476537.1926575,1587476537.1816468,1587476537.182093,1587476537.1926522,1587476537.1931057
9,84014,215253,-58535,369077,1587476537.1931164,1587476537.19363,1587476537.1940756,1587476537.2046287,1587476537.193626,1587476537.1940718,1587476537.2046247,1587476537.2050707
10,84325,215605,-58940,369843,1587476537.205081,1587476537.2055218,1587476537.2059648,1587476537.216515,1587476537.205518,1587476537.205961,1587476537.2165112,1587476537.216959
11,93883,216278,-59391,373946,1587476537.216969,1587476537.21741,1587476537.2178538,1587476537.2284098,1587476537.217406,1587476537.2178495,1587476537.2284057,1587476537.228853
12,154104,229178,-56560,370659,1587476537.228863,1587476537.229305,1587476537.22975,1587476537.2403042,1587476537.2293015,1587476537.229746,1587476537.2403002,1587476537.250848
13,85064,214600,-58328,369256,1587476537.250858,1587476537.2512975,1587476537.251741,1587476537.2521868,1587476537.2512937,1587476537.251737,1587476537.252183,1587476537.2627287
14,84383,215287,-58604,368609,1587476537.262739,1587476537.2632437,1587476537.2636933,1587476537.2641413,1587476537.2632391,1587476537.2636898,1587476537.2641375,1587476537.2746851
15,84624,214134,-59006,369033,1587476537.274695,1587476537.2751365,1587476537.275578,1587476537.2760248,1587476537.275133,1587476537.2755744,1587476537.276021,1587476537.2866023
16,106603,218763,-60070,371420,1587476537.2866151,1587476537.2870662,1587476537.2875147,1587476537.2879694,1587476537.2870612,1587476537.28751,1587476537.2879643,1587476537.298532
17,112175,222450,-57930,371160,1587476537.2985432,1587476537.2989862,1587476537.299428,1587476537.2998765,1587476537.2989821,1587476537.2994244,1587476537.2998724,1587476537.3104243
18,108540,220687,-58180,371463,1587476537.310434,1587476537.310873,1587476537.311314,1587476537.3117604,1587476537.3108692,1587476537.3113103,1587476537.3117568,1587476537.3223526
19,115066,221847,-59071,370855,1587476537.3223631,1587476537.3228068,1587476537.3233232,1587476537.323775,1587476537.322803,1587476537.323319,1587476537.3237708,1587476537.334331
20,115491,228934,-59307,373092,1587476537.3343413,1587476537.334784,1587476537.3857229,1587476537.3861754,1587476537.33478,1587476537.3857188,1587476537.3861716,1587476537.3866181
21,152249,231123,-59830,373443,1587476537.3866282,1587476537.3870692,1587476537.3976166,1587476537.398063,1587476537.3870652,1587476537.3976126,1587476537.398059,1587476537.3985038
22,162071,235142,-59418,373664,1587476537.3985136,1587476537.3989563,1587476537.4095037,1587476537.409952,1587476537.3989527,1587476537.4094996,1587476537.409948,1587476537.4103942
23,173753,240999,-60068,373267,1587476537.4104037,1587476537.4108446,1587476537.4213974,1587476537.4218488,1587476537.410841,1587476537.4213934,1587476537.4218447,1587476537.4222944
24,189609,244813,-61926,372548,1587476537.422304,1587476537.4227474,1587476537.43337,1587476537.4338195,1587476537.4227436,1587476537.4333663,1587476537.4338157,1587476537.4342644
25,202731,248926,-63680,372012,1587476537.4342742,1587476537.4347222,1587476537.4452775,1587476537.4457293,1587476537.4347174,1587476537.4452727,1587476537.4457247,1587476537.4461737
