,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,126234,363821,-62427,361692,1587476625.665681,1587476625.666198,1587476625.6666563,1587476625.6671922,1587476625.666194,1587476625.6666524,1587476625.667188,1587476625.6676426
1,124934,364019,-62426,361722,1587476625.6676528,1587476625.6783168,1587476625.6787765,1587476625.6792402,1587476625.6783113,1587476625.678772,1587476625.679236,1587476625.6796975
2,123843,366702,-62171,361490,1587476625.67971,1587476625.6904037,1587476625.6908658,1587476625.691649,1587476625.6903977,1587476625.690861,1587476625.6916444,1587476625.692111
3,125285,366759,-62591,360948,1587476625.6921241,1587476625.702696,1587476625.703151,1587476625.703693,1587476625.7026918,1587476625.7031472,1587476625.7036884,1587476625.7041385
4,125448,369878,-62917,360279,1587476625.7041492,1587476625.7240028,1587476625.7244952,1587476625.7250028,1587476625.723996,1587476625.7244885,1587476625.724996,1587476625.72549
5,126088,371263,-63203,360136,1587476625.7255142,1587476625.7361426,1587476625.736597,1587476625.7370658,1587476625.7361372,1587476625.7365932,1587476625.7370596,1587476625.737516
6,127202,369875,-63525,360533,1587476625.7375276,1587476625.7481482,1587476625.7486107,1587476625.7490654,1587476625.748144,1587476625.748607,1587476625.7490616,1587476625.7495148
7,126601,370063,-63083,360997,1587476625.7495248,1587476625.7600818,1587476625.760532,1587476625.7609951,1587476625.7600772,1587476625.760528,1587476625.7609909,1587476625.761445
8,125045,370691,-63020,360785,1587476625.7614555,1587476625.772025,1587476625.7724912,1587476625.7729473,1587476625.7720182,1587476625.772487,1587476625.7729425,1587476625.7734723
9,126471,370227,-63040,360992,1587476625.773484,1587476625.784042,1587476625.7844949,1587476625.7849565,1587476625.7840378,1587476625.784491,1587476625.7849526,1587476625.7854059
10,126608,369834,-63444,360503,1587476625.7854161,1587476625.795979,1587476625.7964327,1587476625.7968829,1587476625.795975,1587476625.796429,1587476625.796879,1587476625.7973323
11,125580,369955,-63105,360421,1587476625.7973423,1587476625.8078964,1587476625.8083487,1587476625.8088043,1587476625.8078923,1587476625.8083448,1587476625.8087995,1587476625.8092585
12,125079,369210,-63049,360522,1587476625.8092682,1587476625.8198323,1587476625.8202863,1587476625.8207383,1587476625.8198285,1587476625.8202825,1587476625.8207345,1587476625.8211892
13,125270,367930,-62957,360546,1587476625.8211994,1587476625.8317506,1587476625.8322487,1587476625.8327,1587476625.8317466,1587476625.8322446,1587476625.832696,1587476625.8331506
14,125111,367762,-62456,361080,1587476625.8331609,1587476625.843795,1587476625.8442526,1587476625.8447075,1587476625.8437908,1587476625.8442488,1587476625.8447034,1587476625.8451514
15,124880,367959,-62769,361080,1587476625.8451612,1587476625.8557205,1587476625.8561747,1587476625.856629,1587476625.8557165,1587476625.8561707,1587476625.8566248,1587476625.8570855
16,126594,368181,-62896,361006,1587476625.8570955,1587476625.8676581,1587476625.8681188,1587476625.8685825,1587476625.8676534,1587476625.8681142,1587476625.8685763,1587476625.8690317
17,126754,369601,-62932,360925,1587476625.8690424,1587476625.8795981,1587476625.8800526,1587476625.8805072,1587476625.8795936,1587476625.8800476,1587476625.8805032,1587476625.8809626
18,126324,371380,-63415,360368,1587476625.8809729,1587476625.8915265,1587476625.891984,1587476625.892447,1587476625.8915226,1587476625.8919797,1587476625.892443,1587476625.9030006
19,126179,371638,-63633,360172,1587476625.903011,1587476625.9035347,1587476625.9039857,1587476625.9044375,1587476625.9035306,1587476625.903982,1587476625.9044335,1587476625.9149957
20,125885,371378,-63781,359876,1587476625.9150062,1587476625.9154556,1587476625.9159558,1587476625.9164119,1587476625.9154513,1587476625.915952,1587476625.9164078,1587476625.9269753
21,125884,371500,-63403,360091,1587476625.9269857,1587476625.9274426,1587476625.9278913,1587476625.928348,1587476625.9274383,1587476625.9278877,1587476625.9283442,1587476625.9389029
22,125489,370107,-62957,360947,1587476625.9389133,1587476625.9393628,1587476625.9398177,1587476625.9402766,1587476625.9393587,1587476625.9398122,1587476625.9402728,1587476625.9508324
23,126007,368168,-62740,361339,1587476625.9508426,1587476625.9512932,1587476625.9517455,1587476625.9522033,1587476625.9512897,1587476625.9517417,1587476625.9521995,1587476625.9627593
24,125425,367329,-62222,361589,1587476625.96277,1587476625.9632854,1587476625.9637427,1587476625.9642055,1587476625.9632814,1587476625.9637392,1587476625.9642017,1587476625.9747632
25,126038,371642,-63519,360026,1587476625.9747736,1587476626.0257237,1587476626.0261824,1587476626.0266366,1587476626.0257185,1587476626.026178,1587476626.0266323,1587476626.0270872
26,125731,371194,-63707,359986,1587476626.0270982,1587476626.037656,1587476626.0381107,1587476626.0385704,1587476626.037652,1587476626.038107,1587476626.0385664,1587476626.039023
27,126132,371394,-63415,360394,1587476626.039033,1587476626.049596,1587476626.0500462,1587476626.050499,1587476626.0495918,1587476626.0500424,1587476626.050495,1587476626.0509486
28,125985,370587,-62961,360579,1587476626.0509589,1587476626.0615182,1587476626.0619714,1587476626.0624316,1587476626.0615137,1587476626.0619676,1587476626.0624278,1587476626.0628774
29,126161,369330,-62836,361214,1587476626.062888,1587476626.0735242,1587476626.0739777,1587476626.0744336,1587476626.07352,1587476626.0739737,1587476626.0744298,1587476626.0748854
30,125641,368631,-62617,361197,1587476626.0748951,1587476626.0854483,1587476626.0858996,1587476626.0863566,1587476626.0854442,1587476626.0858958,1587476626.0863528,1587476626.086803
31,124702,367903,-62869,360998,1587476626.0868149,1587476626.0973756,1587476626.097826,1587476626.0982783,1587476626.0973716,1587476626.0978222,1587476626.0982745,1587476626.0987287
32,124980,368208,-63031,361090,1587476626.0987387,1587476626.109295,1587476626.1097507,1587476626.110207,1587476626.1092906,1587476626.109747,1587476626.1102028,1587476626.1106532
33,125098,368677,-63095,360526,1587476626.110664,1587476626.1212304,1587476626.1216834,1587476626.122138,1587476626.1212265,1587476626.1216795,1587476626.1221342,1587476626.1226308
34,125993,369509,-63409,360555,1587476626.122641,1587476626.1332638,1587476626.133725,1587476626.1341794,1587476626.1332595,1587476626.1337209,1587476626.1341739,1587476626.1346257
35,126023,370519,-63330,360587,1587476626.1346357,1587476626.1451976,1587476626.1456473,1587476626.146104,1587476626.1451924,1587476626.145643,1587476626.1460996,1587476626.1465528
36,125956,370213,-63501,360634,1587476626.1465642,1587476626.1571198,1587476626.1575723,1587476626.1580243,1587476626.1571155,1587476626.1575682,1587476626.15802,1587476626.1584744
37,126076,370837,-63201,360998,1587476626.1584845,1587476626.169046,1587476626.1695006,1587476626.169958,1587476626.1690419,1587476626.1694965,1587476626.1699543,1587476626.1704044
38,125368,370915,-63100,360849,1587476626.1704147,1587476626.1708603,1587476626.1814175,1587476626.1818712,1587476626.1708562,1587476626.1814134,1587476626.1818671,1587476626.1823237
39,126054,370533,-63196,360905,1587476626.182334,1587476626.1827774,1587476626.1934035,1587476626.1938586,1587476626.1827738,1587476626.1933992,1587476626.1938548,1587476626.1943054
40,125992,370443,-63161,360802,1587476626.1943161,1587476626.194765,1587476626.2053185,1587476626.2057712,1587476626.1947613,1587476626.2053144,1587476626.2057674,1587476626.2062674
41,125649,369396,-63371,360454,1587476626.2062776,1587476626.2067251,1587476626.2172964,1587476626.217751,1587476626.2067213,1587476626.2172923,1587476626.2177472,1587476626.2181985
42,125248,368913,-63224,360864,1587476626.2182086,1587476626.2186577,1587476626.2292128,1587476626.2296693,1587476626.218654,1587476626.2292085,1587476626.2296653,1587476626.2301188
43,124894,368222,-62989,360797,1587476626.230129,1587476626.2305741,1587476626.24114,1587476626.2415917,1587476626.2305703,1587476626.241136,1587476626.2415879,1587476626.2420385
44,125389,368095,-63036,360953,1587476626.2420483,1587476626.242499,1587476626.253056,1587476626.25358,1587476626.2424953,1587476626.253052,1587476626.2535756,1587476626.2540312
45,124850,368557,-62709,361220,1587476626.2540412,1587476626.2544894,1587476626.265085,1587476626.2655392,1587476626.2544856,1587476626.265081,1587476626.265535,1587476626.265991
46,124942,368485,-62730,361048,1587476626.266001,1587476626.2664526,1587476626.277019,1587476626.2774837,1587476626.2664473,1587476626.277014,1587476626.277479,1587476626.277936
47,123875,369428,-62570,361157,1587476626.2779472,1587476626.2783954,1587476626.2889552,1587476626.2894137,1587476626.2783914,1587476626.2889514,1587476626.2894096,1587476626.2899072
48,121959,369876,-62612,360758,1587476626.289918,1587476626.2903655,1587476626.300934,1587476626.30139,1587476626.2903616,1587476626.30093,1587476626.3013856,1587476626.3018353
49,120429,369724,-62681,360464,1587476626.3018456,1587476626.3022962,1587476626.3128557,1587476626.3133845,1587476626.302292,1587476626.312852,1587476626.3133807,1587476626.3138335
50,119144,369015,-62409,360669,1587476626.3138437,1587476626.3142867,1587476626.3248467,1587476626.3253014,1587476626.314283,1587476626.3248427,1587476626.3252964,1587476626.3257473
51,119156,367955,-62514,360565,1587476626.3257575,1587476626.3262072,1587476626.3367653,1587476626.3372316,1587476626.3262033,1587476626.336761,1587476626.3372276,1587476626.3376799
52,118476,367217,-62279,360880,1587476626.337691,1587476626.3381379,1587476626.3486946,1587476626.3491492,1587476626.3381338,1587476626.3486905,1587476626.3491452,1587476626.3495975
53,117838,365198,-61904,361083,1587476626.349608,1587476626.350057,1587476626.3606122,1587476626.3610785,1587476626.3500533,1587476626.360608,1587476626.3610747,1587476626.3615248
54,116343,363251,-61820,361146,1587476626.3615348,1587476626.3619814,1587476626.37259,1587476626.3730423,1587476626.3619778,1587476626.372586,1587476626.3730383,1587476626.3735697
55,114545,360930,-61243,361570,1587476626.3735805,1587476626.3740287,1587476626.384588,1587476626.3850489,1587476626.374025,1587476626.3845842,1587476626.3850448,1587476626.3855016
56,112858,358380,-59857,367677,1587476626.3855116,1587476626.385964,1587476626.3965242,1587476626.3969777,1587476626.38596,1587476626.3965201,1587476626.3969738,1587476626.3974288
57,115919,363931,-43837,420189,1587476626.397439,1587476626.397883,1587476626.4084463,1587476626.4089017,1587476626.3978794,1587476626.408442,1587476626.4088976,1587476626.4093554
58,194144,383500,-51208,391561,1587476626.4093657,1587476626.409821,1587476626.420381,1587476626.4208417,1587476626.4098158,1587476626.420376,1587476626.4208367,1587476626.4212918
59,190026,357590,-61638,363969,1587476626.4213042,1587476626.4217484,1587476626.4323084,1587476626.4327612,1587476626.4217446,1587476626.4323046,1587476626.4327571,1587476626.4333909
60,112611,348706,-53048,401010,1587476626.4334018,1587476626.4338963,1587476626.4444582,1587476626.4449162,1587476626.4338923,1587476626.444454,1587476626.4449122,1587476626.4958842
61,168451,356286,-49637,410916,1587476626.4958951,1587476626.4963522,1587476626.4968026,1587476626.497312,1587476626.4963481,1587476626.4967973,1587476626.497308,1587476626.5078704
62,169156,304214,-48536,410126,1587476626.5078812,1587476626.5083346,1587476626.5087857,1587476626.5092373,1587476626.5083308,1587476626.5087817,1587476626.5092335,1587476626.5197947
63,171747,285539,-47359,413986,1587476626.5198061,1587476626.5202525,1587476626.5207033,1587476626.5211663,1587476626.5202487,1587476626.5206995,1587476626.5211625,1587476626.5317214
64,172065,292976,-42719,407394,1587476626.531732,1587476626.532192,1587476626.5326405,1587476626.533094,1587476626.5321882,1587476626.5326366,1587476626.5330904,1587476626.543654
65,176340,284244,-43801,408024,1587476626.5436645,1587476626.5441122,1587476626.5445647,1587476626.5450234,1587476626.5441084,1587476626.5445588,1587476626.5450196,1587476626.5555744
66,179857,287199,-43769,407074,1587476626.555585,1587476626.5560405,1587476626.5564928,1587476626.5569463,1587476626.5560367,1587476626.5564888,1587476626.5569422,1587476626.567505
67,172622,278164,-44282,408944,1587476626.5675151,1587476626.567962,1587476626.568412,1587476626.5688677,1587476626.567958,1587476626.5684083,1587476626.5688634,1587476626.5794542
68,171765,260923,-45902,412787,1587476626.5794666,1587476626.5799203,1587476626.5803745,1587476626.580829,1587476626.5799162,1587476626.5803707,1587476626.5808249,1587476626.5913863
69,164649,260291,-39680,412863,1587476626.5913966,1587476626.5918443,1587476626.5922976,1587476626.5927477,1587476626.5918403,1587476626.5922933,1587476626.5927439,1587476626.6033726
70,157938,254909,-39522,408753,1587476626.6033835,1587476626.603836,1587476626.6042886,1587476626.6047463,1587476626.603832,1587476626.6042845,1587476626.6047423,1587476626.6657906
71,170640,255435,-44781,408260,1587476626.6658022,1587476626.666257,1587476626.6667073,1587476626.6671593,1587476626.666253,1587476626.6667035,1587476626.6671555,1587476626.677744
72,170556,256126,-45398,412280,1587476626.6777544,1587476626.6782126,1587476626.6786711,1587476626.6791356,1587476626.6782074,1587476626.6786659,1587476626.6791303,1587476626.6897001
73,174239,256250,-44652,413688,1587476626.689712,1587476626.6901603,1587476626.6906085,1587476626.6910658,1587476626.6901565,1587476626.6906047,1587476626.6910617,1587476626.7016127
74,170726,251385,-45295,414695,1587476626.7016232,1587476626.7020743,1587476626.7025232,1587476626.7029727,1587476626.7020705,1587476626.7025192,1587476626.7029688,1587476626.7136059
75,170908,250062,-44491,413776,1587476626.7136161,1587476626.714064,1587476626.7145104,1587476626.714965,1587476626.71406,1587476626.7145064,1587476626.7149608,1587476626.725519
76,171643,251919,-43726,411780,1587476626.7255294,1587476626.7259812,1587476626.7264323,1587476626.726886,1587476626.7259774,1587476626.7264285,1587476626.7268822,1587476626.7374449
77,171570,253280,-44642,411802,1587476626.7374554,1587476626.737902,1587476626.7383552,1587476626.7388108,1587476626.7378976,1587476626.7383513,1587476626.738807,1587476626.7493591
78,174519,255947,-44193,411202,1587476626.7493696,1587476626.7498193,1587476626.7502654,1587476626.7507155,1587476626.7498152,1587476626.7502613,1587476626.7507114,1587476626.7612767
79,173067,255658,-44645,411630,1587476626.7612872,1587476626.7617328,1587476626.7621844,1587476626.7626352,1587476626.7617288,1587476626.7621808,1587476626.7626317,1587476626.773244
80,170715,253051,-45036,412801,1587476626.7732563,1587476626.773712,1587476626.77416,1587476626.7746139,1587476626.7737079,1587476626.774156,1587476626.7746096,1587476626.7851791
81,170347,250977,-44537,412435,1587476626.7851899,1587476626.7856352,1587476626.786086,1587476626.7865355,1587476626.7856314,1587476626.7860823,1587476626.7865312,1587476626.7970912
82,170115,250123,-44738,411954,1587476626.7971015,1587476626.7975554,1587476626.798007,1587476626.7984653,1587476626.7975514,1587476626.7980032,1587476626.7984614,1587476626.8090212
83,170987,251510,-44504,411774,1587476626.8090317,1587476626.8094814,1587476626.8099344,1587476626.810385,1587476626.809477,1587476626.8099306,1587476626.8103807,1587476626.8310454
84,172292,253970,-44889,411564,1587476626.8310573,1587476626.8315063,1587476626.8319564,1587476626.8324153,1587476626.8315022,1587476626.8319526,1587476626.8324113,1587476626.8429697
85,171329,253860,-43906,412734,1587476626.8429801,1587476626.8435006,1587476626.8439555,1587476626.8444092,1587476626.8434966,1587476626.8439517,1587476626.8444052,1587476626.8549702
86,170642,254197,-42832,411954,1587476626.8549805,1587476626.8554306,1587476626.8558786,1587476626.856334,1587476626.8554265,1587476626.8558748,1587476626.8563304,1587476626.8668902
87,168625,257591,-41257,410354,1587476626.866901,1587476626.8673532,1587476626.867802,1587476626.8682582,1587476626.867349,1587476626.8677967,1587476626.8682544,1587476626.8788135
88,166555,256958,-42573,412549,1587476626.8788242,1587476626.8792791,1587476626.879738,1587476626.880198,1587476626.879274,1587476626.8797333,1587476626.880193,1587476626.8907585
89,170085,254078,-44056,411352,1587476626.8907702,1587476626.891226,1587476626.8916767,1587476626.8921354,1587476626.8912222,1587476626.891672,1587476626.8921316,1587476626.9026875
90,168812,253490,-44342,411179,1587476626.9026978,1587476626.9031503,1587476626.9036682,1587476626.9041226,1587476626.9031465,1587476626.9036644,1587476626.9041188,1587476626.914679
91,169448,253423,-44320,411281,1587476626.9146898,1587476626.915137,1587476626.9155827,1587476626.9160395,1587476626.9151332,1587476626.9155788,1587476626.9160357,1587476626.926593
92,169322,252978,-43464,411303,1587476626.9266036,1587476626.927049,1587476626.9275,1587476626.9279504,1587476626.927044,1587476626.9274962,1587476626.9279463,1587476626.938507
93,168782,254117,-41935,410730,1587476626.938517,1587476626.9389634,1587476626.9394107,1587476626.939868,1587476626.9389598,1587476626.9394069,1587476626.939864,1587476626.9504147
94,166887,255186,-42007,411839,1587476626.950426,1587476626.9508765,1587476626.9513307,1587476626.9517825,1587476626.9508727,1587476626.9513266,1587476626.9517787,1587476626.9623399
95,168375,254143,-43759,411664,1587476626.9623501,1587476626.972902,1587476626.9734242,1587476626.9738827,1587476626.972898,1587476626.9734185,1587476626.9738786,1587476626.974336
96,168816,256356,-43537,410824,1587476626.9743462,1587476626.9747965,1587476626.9853857,1587476626.985845,1587476626.9747927,1587476626.9853816,1587476626.9858408,1587476626.9862933
97,169186,256294,-43781,410577,1587476626.986304,1587476626.9867496,1587476626.9973118,1587476626.997763,1587476626.9867458,1587476626.9973075,1587476626.9977589,1587476626.99821
98,170328,255567,-43526,411524,1587476626.9982204,1587476626.9986677,1587476627.009272,1587476627.0097322,1587476626.998664,1587476627.009268,1587476627.0097282,1587476627.0101764
99,168817,255218,-42865,411264,1587476627.0101867,1587476627.0106294,1587476627.0211911,1587476627.021644,1587476627.0106254,1587476627.021187,1587476627.0216403,1587476627.0220945
100,167626,255035,-42773,410824,1587476627.022105,1587476627.0225542,1587476627.0331118,1587476627.0336342,1587476627.0225503,1587476627.0331078,1587476627.0336301,1587476627.0340807
101,166814,254436,-42862,411296,1587476627.0340912,1587476627.0345352,1587476627.045096,1587476627.04555,1587476627.0345314,1587476627.0450919,1587476627.0455449,1587476627.0460029
102,167962,253499,-43282,411254,1587476627.046013,1587476627.04646,1587476627.0570247,1587476627.0574849,1587476627.046456,1587476627.0570207,1587476627.057481,1587476627.0579314
103,168824,254043,-43606,411126,1587476627.057942,1587476627.0583885,1587476627.068946,1587476627.0693986,1587476627.0583847,1587476627.0689418,1587476627.0693944,1587476627.0698493
104,169242,253972,-43772,410618,1587476627.0698597,1587476627.0703077,1587476627.0808644,1587476627.0813222,1587476627.070304,1587476627.0808604,1587476627.0813181,1587476627.0817673
105,169537,253871,-44190,410378,1587476627.0817773,1587476627.0822275,1587476627.092784,1587476627.0933027,1587476627.0822237,1587476627.0927799,1587476627.0932984,1587476627.0937529
106,169209,254521,-44147,410620,1587476627.093763,1587476627.094218,1587476627.104782,1587476627.1052465,1587476627.0942125,1587476627.1047769,1587476627.10524,1587476627.105697
107,170020,254733,-44437,410476,1587476627.1057086,1587476627.10616,1587476627.1167176,1587476627.1171734,1587476627.106156,1587476627.1167135,1587476627.1171682,1587476627.1176198
108,170086,255181,-44697,410675,1587476627.1176298,1587476627.1180794,1587476627.1286337,1587476627.1290941,1587476627.1180754,1587476627.12863,1587476627.12909,1587476627.1295397
109,170514,254961,-44569,410950,1587476627.1295512,1587476627.1300008,1587476627.1405525,1587476627.1410086,1587476627.129997,1587476627.1405485,1587476627.1410046,1587476627.141454
110,170531,254379,-45008,410627,1587476627.1414642,1587476627.1419082,1587476627.1524715,1587476627.1529305,1587476627.1419044,1587476627.1524675,1587476627.1529262,1587476627.153486
111,169517,253938,-44807,410791,1587476627.153498,1587476627.1539493,1587476627.1645086,1587476627.1649694,1587476627.1539454,1587476627.1645048,1587476627.1649654,1587476627.1654165
112,169718,252694,-44799,410506,1587476627.1654282,1587476627.1658757,1587476627.17643,1587476627.1768854,1587476627.165872,1587476627.176426,1587476627.176881,1587476627.177343
113,169442,252572,-44904,410628,1587476627.1773531,1587476627.1777987,1587476627.1883597,1587476627.1888142,1587476627.1777937,1587476627.1883557,1587476627.1888099,1587476627.1892617
114,170424,252185,-44942,410988,1587476627.1892712,1587476627.1897216,1587476627.2002797,1587476627.210842,1587476627.189718,1587476627.2002757,1587476627.2108376,1587476627.2112935
115,170798,252224,-45346,410898,1587476627.211305,1587476627.2117507,1587476627.2122111,1587476627.2227674,1587476627.211747,1587476627.2122073,1587476627.222763,1587476627.2232838
116,170653,252877,-45120,411336,1587476627.2232945,1587476627.2237468,1587476627.224194,1587476627.2347546,1587476627.2237427,1587476627.2241902,1587476627.2347503,1587476627.235202
117,170096,253157,-44773,411205,1587476627.2352123,1587476627.2356575,1587476627.2361152,1587476627.2466724,1587476627.2356539,1587476627.2361114,1587476627.2466671,1587476627.2471206
118,170419,254286,-44484,410784,1587476627.2471309,1587476627.2475784,1587476627.2480245,1587476627.258625,1587476627.2475746,1587476627.2480206,1587476627.258621,1587476627.2590766
119,169691,254712,-43836,410504,1587476627.2590866,1587476627.259532,1587476627.2599869,1587476627.2705498,1587476627.2595282,1587476627.2599833,1587476627.2705443,1587476627.271006
120,169312,254917,-44116,409784,1587476627.2710164,1587476627.2714658,1587476627.2719097,1587476627.2824745,1587476627.271462,1587476627.271906,1587476627.2824705,1587476627.2829266
121,169296,255313,-44075,410057,1587476627.2829368,1587476627.2834587,1587476627.2839105,1587476627.2944741,1587476627.283455,1587476627.2839065,1587476627.2944698,1587476627.2949293
122,168986,254574,-44052,410354,1587476627.2949393,1587476627.2953832,1587476627.295831,1587476627.3063953,1587476627.2953794,1587476627.295827,1587476627.3063912,1587476627.306844
123,169459,254608,-43732,410544,1587476627.3068542,1587476627.3073077,1587476627.307756,1587476627.3183174,1587476627.307304,1587476627.3077521,1587476627.3183131,1587476627.3187678
124,168390,254110,-43122,411057,1587476627.318778,1587476627.319233,1587476627.3196852,1587476627.3302877,1587476627.3192291,1587476627.3196812,1587476627.3302834,1587476627.3307374
125,168106,253715,-43057,410931,1587476627.3307483,1587476627.3311985,1587476627.3316467,1587476627.34221,1587476627.3311944,1587476627.3316429,1587476627.3422058,1587476627.3426557
126,167366,253791,-43133,410860,1587476627.342666,1587476627.3431532,1587476627.3436866,1587476627.3542554,1587476627.3431444,1587476627.3436797,1587476627.3542485,1587476627.3547204
127,167457,253820,-43519,410885,1587476627.3547335,1587476627.355183,1587476627.3556292,1587476627.3661947,1587476627.355179,1587476627.3556256,1587476627.3661907,1587476627.3666422
128,168627,254623,-43749,410568,1587476627.3666527,1587476627.3671103,1587476627.3675623,1587476627.3781223,1587476627.3671062,1587476627.3675587,1587476627.378118,1587476627.3785768
129,168803,254946,-43539,410592,1587476627.3785868,1587476627.3790321,1587476627.379482,1587476627.390048,1587476627.3790283,1587476627.3794782,1587476627.3900423,1587476627.3904958
130,169384,255214,-43745,410576,1587476627.390506,1587476627.3909569,1587476627.3914034,1587476627.4019926,1587476627.390953,1587476627.3913996,1587476627.401988,1587476627.4024873
131,168525,255599,-43561,410912,1587476627.4024978,1587476627.4029438,1587476627.4034693,1587476627.4140365,1587476627.4029398,1587476627.4034655,1587476627.4140325,1587476627.4144855
132,168295,254961,-43311,411136,1587476627.4144962,1587476627.4149532,1587476627.4154036,1587476627.425966,1587476627.4149492,1587476627.4153998,1587476627.425962,1587476627.426415
133,167883,254852,-43136,410886,1587476627.4264276,1587476627.426872,1587476627.4273264,1587476627.4378862,1587476627.4268682,1587476627.4273226,1587476627.437882,1587476627.4383385
134,167516,254426,-43020,411085,1587476627.4383488,1587476627.4387965,1587476627.4392428,1587476627.449804,1587476627.4387915,1587476627.4392393,1587476627.4498,1587476627.4502518
135,168201,254201,-43282,410960,1587476627.450262,1587476627.4507062,1587476627.4511573,1587476627.4617164,1587476627.4507024,1587476627.4511535,1587476627.4617124,1587476627.462168
136,167953,254228,-43211,410796,1587476627.4621816,1587476627.4626315,1587476627.463088,1587476627.4736528,1587476627.4626274,1587476627.463084,1587476627.4736483,1587476627.4741008
