,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,85332,214074,-57985,368673,1587475224.0111947,1587475224.0117006,1587475224.0121582,1587475224.0126288,1587475224.0116966,1587475224.0121543,1587475224.0126247,1587475224.0130908
1,84978,213898,-57896,368881,1587475224.0131013,1587475224.0136287,1587475224.0243006,1587475224.024766,1587475224.0136251,1587475224.0242963,1587475224.0247622,1587475224.0354376
2,85169,214187,-58047,368777,1587475224.0354507,1587475224.0359044,1587475224.0363655,1587475224.0368328,1587475224.0359004,1587475224.0363615,1587475224.0368292,1587475224.047408
3,85328,214342,-57945,368770,1587475224.0474222,1587475224.0478728,1587475224.0483286,1587475224.04879,1587475224.047869,1587475224.048324,1587475224.048785,1587475224.0595267
4,85214,214023,-58159,368735,1587475224.0595431,1587475224.0600328,1587475224.0605066,1587475224.0610273,1587475224.0600274,1587475224.0605001,1587475224.0610225,1587475224.0717728
5,85070,214227,-58148,368486,1587475224.07179,1587475224.0722547,1587475224.0727165,1587475224.0733104,1587475224.0722506,1587475224.0727124,1587475224.0733056,1587475224.0838847
6,85648,213854,-58039,368865,1587475224.0838966,1587475224.084345,1587475224.084796,1587475224.0852606,1587475224.0843413,1587475224.0847921,1587475224.0852568,1587475224.0958195
7,85234,213642,-58211,368674,1587475224.09583,1587475224.0962863,1587475224.0967357,1587475224.0971894,1587475224.0962813,1587475224.096732,1587475224.0971859,1587475224.1077514
8,85420,213806,-57970,368574,1587475224.1077616,1587475224.108215,1587475224.1086736,1587475224.1091354,1587475224.1082103,1587475224.108669,1587475224.1091304,1587475224.1196935
9,85297,213490,-58006,368802,1587475224.1197045,1587475224.120164,1587475224.120614,1587475224.1210716,1587475224.1201584,1587475224.1206102,1587475224.1210678,1587475224.1316292
10,85288,213848,-58042,368635,1587475224.1316395,1587475224.1320887,1587475224.132544,1587475224.1330037,1587475224.1320848,1587475224.1325402,1587475224.133,1587475224.1436398
11,85408,213944,-57926,368852,1587475224.1436505,1587475224.144109,1587475224.144562,1587475224.1450214,1587475224.1441052,1587475224.1445584,1587475224.1450176,1587475224.1555855
12,84982,213959,-58162,368651,1587475224.1555963,1587475224.1560469,1587475224.1564994,1587475224.1569557,1587475224.156041,1587475224.1564953,1587475224.156952,1587475224.167517
13,85448,214306,-57866,368568,1587475224.1675272,1587475224.1679785,1587475224.1684315,1587475224.168889,1587475224.1679747,1587475224.168428,1587475224.1688852,1587475224.1794434
14,85066,213911,-57952,368892,1587475224.1794536,1587475224.1799016,1587475224.180356,1587475224.1808105,1587475224.1798978,1587475224.1803524,1587475224.1808066,1587475224.1913695
15,85398,214194,-58068,368601,1587475224.19138,1587475224.191829,1587475224.1922832,1587475224.192744,1587475224.191825,1587475224.1922793,1587475224.1927404,1587475224.2034862
16,85410,214028,-57856,368661,1587475224.2034998,1587475224.2039661,1587475224.2044244,1587475224.2048903,1587475224.2039611,1587475224.2044199,1587475224.2048855,1587475224.2154653
