,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,97064,374932,-44302,362196,1587476015.6875024,1587476015.6880121,1587476015.6884708,1587476015.688934,1587476015.6880078,1587476015.6884668,1587476015.68893,1587476015.6893902
1,102812,383501,-46078,361243,1587476015.6894035,1587476015.700061,1587476015.7005184,1587476015.7009838,1587476015.7000556,1587476015.700514,1587476015.7009795,1587476015.7014372
2,115633,371756,-53349,362162,1587476015.7014494,1587476015.7121165,1587476015.7125807,1587476015.7130427,1587476015.7121117,1587476015.7125766,1587476015.713039,1587476015.713627
3,117539,356283,-55333,363864,1587476015.713639,1587476015.7242095,1587476015.7246623,1587476015.7251208,1587476015.7242053,1587476015.7246563,1587476015.725117,1587476015.7255688
4,115427,364314,-53975,362776,1587476015.7255793,1587476015.7363563,1587476015.7368443,1587476015.7375934,1587476015.7363489,1587476015.7368383,1587476015.737588,1587476015.7380877
5,105895,383405,-46125,362082,1587476015.738104,1587476015.7385793,1587476015.7492971,1587476015.7497733,1587476015.7385747,1587476015.74929,1587476015.7497666,1587476015.7502277
6,96064,378297,-43987,361745,1587476015.750242,1587476015.7506955,1587476015.7612643,1587476015.761723,1587476015.7506914,1587476015.7612603,1587476015.7617192,1587476015.762175
7,95532,377134,-44096,361929,1587476015.7621856,1587476015.7626362,1587476015.7733147,1587476015.7737753,1587476015.762632,1587476015.7733107,1587476015.77377,1587476015.7742248
8,95146,379526,-43689,361961,1587476015.7742348,1587476015.774694,1587476015.7852657,1587476015.7857316,1587476015.7746892,1587476015.785261,1587476015.7857273,1587476015.7861881
9,95336,376573,-44248,361727,1587476015.7861998,1587476015.7866454,1587476015.797209,1587476015.797669,1587476015.7866414,1587476015.7972047,1587476015.7976649,1587476015.798115
10,94492,376016,-44180,362260,1587476015.7981255,1587476015.7986276,1587476015.8091936,1587476015.8096511,1587476015.7986236,1587476015.8091898,1587476015.809647,1587476015.810104
11,96212,381400,-43637,361943,1587476015.8101141,1587476015.8105605,1587476015.8211246,1587476015.8215823,1587476015.8105564,1587476015.8211205,1587476015.8215783,1587476015.82203
12,96311,377818,-44065,361777,1587476015.8220403,1587476015.8224983,1587476015.8330562,1587476015.8335931,1587476015.8224943,1587476015.8330524,1587476015.8335888,1587476015.8340428
13,96770,379523,-44202,361961,1587476015.8340533,1587476015.8344998,1587476015.8450677,1587476015.845524,1587476015.8344958,1587476015.8450637,1587476015.8455188,1587476015.8459742
