,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,102101,253849,-58992,365353,1587475302.689071,1587475302.689571,1587475302.6900237,1587475302.6904817,1587475302.6895666,1587475302.6900198,1587475302.6904776,1587475302.6909285
1,106299,264528,-59530,364797,1587475302.690938,1587475302.7015789,1587475302.7020314,1587475302.702489,1587475302.7015743,1587475302.7020273,1587475302.702485,1587475302.7029314
2,108129,270797,-59798,364108,1587475302.702942,1587475302.713742,1587475302.7141964,1587475302.714655,1587475302.7137356,1587475302.7141929,1587475302.714651,1587475302.7151015
3,111020,280659,-60115,363453,1587475302.7151134,1587475302.7256734,1587475302.7261221,1587475302.7265792,1587475302.7256696,1587475302.7261183,1587475302.7265754,1587475302.7270248
4,116752,295239,-60847,361600,1587475302.7270348,1587475302.737753,1587475302.738223,1587475302.7387078,1587475302.737747,1587475302.7382185,1587475302.7387025,1587475302.739189
5,121644,302646,-59739,361685,1587475302.739208,1587475302.7500727,1587475302.750541,1587475302.751004,1587475302.7500677,1587475302.7505372,1587475302.7510002,1587475302.7514522
6,125034,303585,-60075,363034,1587475302.7514644,1587475302.7620382,1587475302.7624855,1587475302.762939,1587475302.7620344,1587475302.7624817,1587475302.762935,1587475302.763525
7,128540,313124,-59747,362261,1587475302.763535,1587475302.7740881,1587475302.7745392,1587475302.774993,1587475302.774084,1587475302.7745354,1587475302.7749891,1587475302.7754383
8,130665,325052,-56323,363460,1587475302.775448,1587475302.7860067,1587475302.786462,1587475302.7869182,1587475302.786002,1587475302.786457,1587475302.7869139,1587475302.7873664
9,124978,322756,-54314,365538,1587475302.7873778,1587475302.7979264,1587475302.7983756,1587475302.7988267,1587475302.7979224,1587475302.7983718,1587475302.798823,1587475302.7992704
10,126750,329548,-57145,363005,1587475302.7992802,1587475302.8098354,1587475302.81029,1587475302.8107436,1587475302.8098316,1587475302.810286,1587475302.8107398,1587475302.8111894
11,135124,336378,-60192,360482,1587475302.8111992,1587475302.8217528,1587475302.8222032,1587475302.8226545,1587475302.8217487,1587475302.8221996,1587475302.822651,1587475302.8231022
12,138680,336125,-59040,361328,1587475302.823112,1587475302.8336625,1587475302.834111,1587475302.8345616,1587475302.8336587,1587475302.8341072,1587475302.8345578,1587475302.8350027
13,137526,337616,-55952,363407,1587475302.8350124,1587475302.845559,1587475302.8460062,1587475302.8464549,1587475302.8455548,1587475302.8460026,1587475302.846451,1587475302.8468966
14,136778,337149,-56576,364140,1587475302.8469064,1587475302.8574567,1587475302.8579047,1587475302.8583543,1587475302.8574526,1587475302.8579009,1587475302.8583505,1587475302.858797
15,140866,330915,-58311,364495,1587475302.8588068,1587475302.8693547,1587475302.8698034,1587475302.8702533,1587475302.869351,1587475302.8697996,1587475302.8702495,1587475302.8706946
16,144303,335474,-56734,364546,1587475302.8707044,1587475302.8812568,1587475302.881706,1587475302.882159,1587475302.8812518,1587475302.8817012,1587475302.8821545,1587475302.8826025
17,141075,342721,-55511,364091,1587475302.8826153,1587475302.8931615,1587475302.8936825,1587475302.8941343,1587475302.8931577,1587475302.8936787,1587475302.8941305,1587475302.8945765
18,140121,344257,-57209,362765,1587475302.8945866,1587475302.8950307,1587475302.9056125,1587475302.9060593,1587475302.8950272,1587475302.9056087,1587475302.9060555,1587475302.9065025
19,143808,343970,-58885,362459,1587475302.906512,1587475302.9069538,1587475302.9175048,1587475302.9179542,1587475302.90695,1587475302.9175007,1587475302.9179504,1587475302.918397
20,145283,342360,-57809,363146,1587475302.9184067,1587475302.9188476,1587475302.9293973,1587475302.929847,1587475302.9188437,1587475302.9293933,1587475302.9298432,1587475302.9302888
21,141413,344638,-56024,363877,1587475302.9302986,1587475302.930741,1587475302.9412894,1587475302.9417398,1587475302.9307373,1587475302.9412856,1587475302.941736,1587475302.9421833
22,140123,343156,-56545,363683,1587475302.9421928,1587475302.9426384,1587475303.0776067,1587475303.0780692,1587475302.9426346,1587475303.077602,1587475303.0780652,1587475303.078513
23,142477,343778,-56964,363323,1587475303.0785232,1587475303.0789673,1587475303.0895216,1587475303.0899746,1587475303.0789633,1587475303.0895176,1587475303.0899704,1587475303.0904198
24,142141,343293,-57158,363466,1587475303.0904295,1587475303.0908737,1587475303.1014297,1587475303.1018832,1587475303.0908697,1587475303.1014256,1587475303.1018791,1587475303.10233
25,144360,342185,-57007,363931,1587475303.1023395,1587475303.1027899,1587475303.113457,1587475303.1139135,1587475303.1027853,1587475303.1134517,1587475303.113909,1587475303.1143603
