,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,85037,213898,-57657,368706,1587475367.916616,1587475367.917133,1587475367.9175909,1587475367.9180577,1587475367.9171274,1587475367.9175868,1587475367.9180534,1587475367.9185114
1,85044,213766,-57885,368524,1587475367.9185214,1587475367.929163,1587475367.9296305,1587475367.9300923,1587475367.929158,1587475367.929625,1587475367.9300885,1587475367.9305525
2,85310,214017,-57542,368522,1587475367.9305649,1587475367.9412704,1587475367.9417267,1587475367.9421918,1587475367.9412637,1587475367.9417226,1587475367.9421875,1587475367.9527671
3,84811,213601,-57617,368480,1587475367.952782,1587475367.9533617,1587475367.9538186,1587475367.954278,1587475367.9533575,1587475367.9538147,1587475367.9542737,1587475367.974061
4,84881,213743,-57844,368632,1587475367.9740784,1587475368.0150948,1587475368.015565,1587475368.0160367,1587475368.0150878,1587475368.0155594,1587475368.0160317,1587475368.016486
5,85122,213961,-57816,368586,1587475368.0165005,1587475368.0270631,1587475368.0275126,1587475368.027963,1587475368.0270588,1587475368.0275087,1587475368.027959,1587475368.0284162
6,85045,213866,-57754,368665,1587475368.0284264,1587475368.0389845,1587475368.0394413,1587475368.0398998,1587475368.0389802,1587475368.0394373,1587475368.039896,1587475368.0504556
7,84902,213765,-57843,368571,1587475368.050466,1587475368.0509186,1587475368.051365,1587475368.0518193,1587475368.0509148,1587475368.0513613,1587475368.0518155,1587475368.0623684
8,85254,213887,-57481,368545,1587475368.0623798,1587475368.0628324,1587475368.0633626,1587475368.0638225,1587475368.0628262,1587475368.0633574,1587475368.0638182,1587475368.0743861
9,84912,213461,-57662,368761,1587475368.074398,1587475368.0748446,1587475368.0752916,1587475368.0757482,1587475368.0748408,1587475368.0752878,1587475368.075744,1587475368.0862987
10,85120,213751,-57731,368546,1587475368.0863087,1587475368.0867522,1587475368.0872033,1587475368.0876603,1587475368.0867484,1587475368.0871994,1587475368.0876565,1587475368.0982122
11,84905,213794,-57699,368620,1587475368.0982225,1587475368.0986667,1587475368.099114,1587475368.0995727,1587475368.0986629,1587475368.0991101,1587475368.0995688,1587475368.1101213
12,84955,213595,-57823,368581,1587475368.1101327,1587475368.1105826,1587475368.111031,1587475368.111487,1587475368.1105785,1587475368.1110272,1587475368.1114833,1587475368.122046
13,85222,213997,-57459,368554,1587475368.1220562,1587475368.1225092,1587475368.1229572,1587475368.123481,1587475368.1225019,1587475368.1229534,1587475368.123477,1587475368.1340334
14,84784,213801,-57644,368840,1587475368.1340437,1587475368.1344917,1587475368.13494,1587475368.1353953,1587475368.1344879,1587475368.1349359,1587475368.1353915,1587475368.1459517
15,85129,213962,-57566,368637,1587475368.1459622,1587475368.1464067,1587475368.146855,1587475368.1473114,1587475368.1464026,1587475368.1468513,1587475368.1473072,1587475368.157865
16,84923,213887,-57502,368633,1587475368.1578755,1587475368.158331,1587475368.1587794,1587475368.1592333,1587475368.158326,1587475368.1587749,1587475368.1592286,1587475368.1697896
