,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,220560,259487,-63569,373681,1587475208.1282868,1587475208.1287894,1587475208.1292386,1587475208.1296916,1587475208.1287851,1587475208.129234,1587475208.1296875,1587475208.1301343
1,220747,261754,-63429,373085,1587475208.130144,1587475208.143002,1587475208.1436136,1587475208.1440785,1587475208.1429963,1587475208.143609,1587475208.1440744,1587475208.1445274
2,222163,263398,-62757,373520,1587475208.1445396,1587475208.1552286,1587475208.1556826,1587475208.1561377,1587475208.1552231,1587475208.1556785,1587475208.156133,1587475208.1565797
3,214212,263389,-61363,374481,1587475208.1565917,1587475208.1671462,1587475208.1675909,1587475208.1680403,1587475208.1671422,1587475208.167587,1587475208.1680365,1587475208.168481
4,209459,263399,-60915,374412,1587475208.1684906,1587475208.1792984,1587475208.1797879,1587475208.1802511,1587475208.17929,1587475208.1797829,1587475208.180246,1587475208.180695
5,212620,264247,-61049,374110,1587475208.1807094,1587475208.1811502,1587475208.1919107,1587475208.1923804,1587475208.1811464,1587475208.191905,1587475208.1923764,1587475208.1928275
6,215423,264388,-61818,373547,1587475208.1928396,1587475208.1933537,1587475208.2039754,1587475208.204435,1587475208.1933494,1587475208.2039702,1587475208.204431,1587475208.2048843
7,212772,262975,-61416,374696,1587475208.204897,1587475208.2558815,1587475208.2563336,1587475208.2567859,1587475208.2558763,1587475208.2563295,1587475208.256782,1587475208.2572281
8,216230,263024,-61916,374664,1587475208.2572384,1587475208.2677937,1587475208.268244,1587475208.2686956,1587475208.2677886,1587475208.2682395,1587475208.268691,1587475208.2691405
9,217679,262428,-62273,373997,1587475208.269151,1587475208.2797008,1587475208.2801478,1587475208.2805965,1587475208.2796965,1587475208.280144,1587475208.280593,1587475208.2810419
10,216983,262323,-62196,374227,1587475208.2810516,1587475208.291598,1587475208.292046,1587475208.2924964,1587475208.2915943,1587475208.2920423,1587475208.2924929,1587475208.2929378
11,214987,262488,-61203,374411,1587475208.2929475,1587475208.3035712,1587475208.3040237,1587475208.3044705,1587475208.3035674,1587475208.30402,1587475208.304467,1587475208.3049157
12,213686,262791,-61409,374430,1587475208.3049257,1587475208.3154786,1587475208.315931,1587475208.3163812,1587475208.3154747,1587475208.3159273,1587475208.3163774,1587475208.316822
13,215083,262753,-61866,374266,1587475208.3168318,1587475208.3273787,1587475208.3278267,1587475208.3282743,1587475208.3273747,1587475208.3278232,1587475208.3282707,1587475208.3287148
